trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
2,99,0,-99,3,C,--,J,0,-99,3,C,--,J,I would choose slot machine J.,1,0,0,0,0
3,99,0,-99,4,C,--,D,4,-99,0,D,--,C,I would choose slot machine D.,1,1,0,0,0
4,99,0,-99,5,C,--,F,0,-99,5,C,--,F,I would choose slot machine C.,0,1,0,0,0
5,99,0,-99,6,C,--,I,0,-99,6,C,--,I,I would choose slot machine I.,1,0,0,0,0
6,99,0,-99,7,C,--,H,0,-99,7,C,--,H,I would choose slot machine C.,0,1,0,0,0
7,99,0,-99,8,C,--,B,8,-99,0,B,--,C,I would choose slot machine B.,1,1,0,0,0
8,99,0,-99,9,C,--,E,9,-99,0,E,--,C,I would choose slot machine E.,1,1,0,0,0
9,99,1,-99,2,G,--,A,2,-99,1,A,--,G,I would choose slot machine G.,0,0,0,0,0
10,99,1,-99,3,G,--,J,3,-99,1,J,--,G,I would choose slot machine J.,1,1,0,0,0
11,99,1,-99,4,G,--,D,1,-99,4,G,--,D,I would choose slot machine G.,0,1,0,0,0
12,99,1,-99,5,G,--,F,1,-99,5,G,--,F,I would choose slot machine G.,0,1,0,0,0
13,99,1,-99,6,G,--,I,6,-99,1,I,--,G,I would choose slot machine I.,1,1,0,0,0
14,99,1,-99,7,G,--,H,7,-99,1,H,--,G,I would choose slot machine H.,1,1,0,0,0
15,99,1,-99,8,G,--,B,8,-99,1,B,--,G,I would choose slot machine G.,0,0,0,0,0
16,99,1,-99,9,G,--,E,9,-99,1,E,--,G,I would choose slot machine E.,1,1,0,0,0
17,99,2,-99,3,A,--,J,3,-99,2,J,--,A,I would choose slot machine J.,1,1,0,0,0
18,99,2,-99,4,A,--,D,2,-99,4,A,--,D,I would choose slot machine D.,1,0,0,0,0
19,99,2,-99,5,A,--,F,5,-99,2,F,--,A,I would choose slot machine F.,1,1,0,0,0
20,99,2,-99,6,A,--,I,6,-99,2,I,--,A,I would choose slot machine I.,1,1,0,0,0
21,99,2,-99,7,A,--,H,2,-99,7,A,--,H,I would choose slot machine A.,0,1,0,0,0
22,99,2,-99,8,A,--,B,8,-99,2,B,--,A,I would choose slot machine B.,1,1,0,0,0
23,99,2,-99,9,A,--,E,9,-99,2,E,--,A,I would choose slot machine E.,1,1,0,0,0
24,99,3,-99,4,J,--,D,4,-99,3,D,--,J,I would choose slot machine D.,1,1,0,0,0
25,99,3,-99,5,J,--,F,5,-99,3,F,--,J,I would choose slot machine J.,0,0,0,0,0
26,99,3,-99,6,J,--,I,6,-99,3,I,--,J,I would choose slot machine I.,1,1,0,0,0
27,99,3,-99,7,J,--,H,7,-99,3,H,--,J,I would choose slot machine H.,1,1,0,0,0
28,99,3,-99,8,J,--,B,8,-99,3,B,--,J,I would choose slot machine J.,0,0,0,0,0
29,99,3,-99,9,J,--,E,9,-99,3,E,--,J,I would choose slot machine E.,1,1,0,0,0
30,99,4,-99,5,D,--,F,5,-99,4,F,--,D,I would choose slot machine D.,0,0,0,0,0
31,99,4,-99,6,D,--,I,6,-99,4,I,--,D,I would choose slot machine I.,1,1,0,0,0
32,99,4,-99,7,D,--,H,7,-99,4,H,--,D,I would choose slot machine D.,0,0,0,0,0
33,99,4,-99,8,D,--,B,4,-99,8,D,--,B,I would choose slot machine D.,0,1,0,0,0
34,99,4,-99,9,D,--,E,4,-99,9,D,--,E,I would choose slot machine E.,1,0,0,0,0
35,99,5,-99,6,F,--,I,6,-99,5,I,--,F,I would choose slot machine I.,1,1,0,0,0
36,99,5,-99,7,F,--,H,7,-99,5,H,--,F,I would choose slot machine H.,1,1,0,0,0
37,99,5,-99,8,F,--,B,5,-99,8,F,--,B,I would choose slot machine F.,0,1,0,0,0
38,99,5,-99,9,F,--,E,9,-99,5,E,--,F,I would choose slot machine E.,1,1,0,0,0
39,99,6,-99,7,I,--,H,7,-99,6,H,--,I,I would choose slot machine I.,0,0,0,0,0
40,99,6,-99,8,I,--,B,8,-99,6,B,--,I,I would choose slot machine I.,0,0,0,0,0
41,99,6,-99,9,I,--,E,6,-99,9,I,--,E,I would choose slot machine I.,0,1,0,0,0
42,99,7,-99,8,H,--,B,8,-99,7,B,--,H,I would choose slot machine B.,1,1,0,0,0
43,99,7,-99,9,H,--,E,7,-99,9,H,--,E,I would choose slot machine E.,1,0,0,0,0
44,99,8,-99,9,B,--,E,9,-99,8,E,--,B,I would choose slot machine E.,1,1,0,0,0
