trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
26,2,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine A.,1,0,13,0,87
27,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine F.,0,1,17,0,48
28,3,7,8,9,B,H,G,7,9,8,B,G,H,I would choose slot machine G.,1,0,13,49,87
29,1,2,3,4,C,I,J,4,3,2,J,I,C,I would choose slot machine J.,1,1,14,30,50
30,1,2,3,4,C,I,J,4,2,3,J,C,I,I would choose slot machine J.,1,1,14,33,49
31,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,17,0,49
32,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine F.,0,1,17,0,51
33,3,7,8,9,B,H,G,9,7,8,G,B,H,I would choose slot machine G.,1,1,16,50,84
34,3,7,8,9,B,H,G,9,8,7,G,H,B,I would choose slot machine G.,1,1,12,50,87
35,2,5,-99,6,E,--,A,6,-99,5,A,--,E,I would choose slot machine A.,1,1,13,0,87
36,2,5,-99,6,E,--,A,6,-99,5,A,--,E,I would choose slot machine A.,1,1,16,0,88
37,3,7,8,9,B,H,G,7,9,8,B,G,H,I would choose slot machine G.,1,0,14,52,89
38,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine F.,0,1,14,0,51
39,1,2,3,4,C,I,J,3,2,4,I,C,J,I would choose slot machine J.,1,0,13,31,50
40,2,5,-99,6,E,--,A,6,-99,5,A,--,E,I would choose slot machine A.,1,1,12,0,85
41,2,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine A.,1,0,11,0,83
42,2,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine A.,1,0,15,0,86
43,2,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine A.,1,0,11,0,87
44,1,2,3,4,C,I,J,4,2,3,J,C,I,I would choose slot machine J.,1,1,13,30,49
45,3,7,8,9,B,H,G,8,7,9,H,B,G,I would choose slot machine G.,1,0,15,49,85
46,1,2,3,4,C,I,J,4,3,2,J,I,C,I would choose slot machine J.,1,1,13,31,47
47,1,2,3,4,C,I,J,4,2,3,J,C,I,I would choose slot machine J.,1,1,14,30,48
48,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,17,0,49
49,2,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine A.,1,0,12,0,87
50,3,7,8,9,B,H,G,7,8,9,B,H,G,I would choose slot machine G.,1,0,14,47,84
51,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,13,0,48
52,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine F.,0,1,16,0,53
53,3,7,8,9,B,H,G,8,7,9,H,B,G,I would choose slot machine G.,1,0,14,50,85
54,1,2,3,4,C,I,J,3,2,4,I,C,J,I would choose slot machine J.,1,0,15,32,45
55,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine F.,0,1,14,0,48
56,3,7,8,9,B,H,G,7,9,8,B,G,H,I would choose slot machine G.,1,0,15,51,84
57,2,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine A.,1,0,12,0,86
58,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,15,0,50
59,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine F.,0,1,15,0,45
0,99,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine F.,0,1,0,0,0
1,99,0,-99,2,F,--,C,2,-99,0,C,--,F,I would choose slot machine F.,0,0,0,0,0
2,99,0,-99,3,F,--,I,0,-99,3,F,--,I,I would choose slot machine F.,0,1,0,0,0
3,99,0,-99,4,F,--,J,0,-99,4,F,--,J,I would choose slot machine F.,0,1,0,0,0
4,99,0,-99,5,F,--,E,5,-99,0,E,--,F,I would choose slot machine E.,1,1,0,0,0
5,99,0,-99,6,F,--,A,0,-99,6,F,--,A,I would choose slot machine A.,1,0,0,0,0
6,99,0,-99,7,F,--,B,0,-99,7,F,--,B,I would choose slot machine F.,0,1,0,0,0
7,99,0,-99,8,F,--,H,0,-99,8,F,--,H,I would choose slot machine F.,0,1,0,0,0
8,99,0,-99,9,F,--,G,9,-99,0,G,--,F,I would choose slot machine G.,1,1,0,0,0
9,99,1,-99,2,D,--,C,2,-99,1,C,--,D,I would choose slot machine D.,0,0,0,0,0
10,99,1,-99,3,D,--,I,3,-99,1,I,--,D,I would choose slot machine D.,0,0,0,0,0
11,99,1,-99,4,D,--,J,4,-99,1,J,--,D,I would choose slot machine J.,1,1,0,0,0
12,99,1,-99,5,D,--,E,1,-99,5,D,--,E,I would choose slot machine D.,0,1,0,0,0
13,99,1,-99,6,D,--,A,1,-99,6,D,--,A,I would choose slot machine A.,1,0,0,0,0
14,99,1,-99,7,D,--,B,7,-99,1,B,--,D,I would choose slot machine D.,0,0,0,0,0
15,99,1,-99,8,D,--,H,8,-99,1,H,--,D,I would choose slot machine H.,1,1,0,0,0
16,99,1,-99,9,D,--,G,9,-99,1,G,--,D,I would choose slot machine G.,1,1,0,0,0
17,99,2,-99,3,C,--,I,3,-99,2,I,--,C,I would choose slot machine I.,1,1,0,0,0
18,99,2,-99,4,C,--,J,2,-99,4,C,--,J,I would choose slot machine J.,1,0,0,0,0
19,99,2,-99,5,C,--,E,5,-99,2,E,--,C,I would choose slot machine E.,1,1,0,0,0
20,99,2,-99,6,C,--,A,2,-99,6,C,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,C,--,B,7,-99,2,B,--,C,I would choose slot machine B.,1,1,0,0,0
22,99,2,-99,8,C,--,H,8,-99,2,H,--,C,I would choose slot machine H.,1,1,0,0,0
23,99,2,-99,9,C,--,G,9,-99,2,G,--,C,I would choose slot machine G.,1,1,0,0,0
24,99,3,-99,4,I,--,J,4,-99,3,J,--,I,I would choose slot machine J.,1,1,0,0,0
25,99,3,-99,5,I,--,E,3,-99,5,I,--,E,I would choose slot machine I.,0,1,0,0,0
26,99,3,-99,6,I,--,A,6,-99,3,A,--,I,I would choose slot machine A.,1,1,0,0,0
27,99,3,-99,7,I,--,B,7,-99,3,B,--,I,I would choose slot machine B.,1,1,0,0,0
28,99,3,-99,8,I,--,H,8,-99,3,H,--,I,I would choose slot machine H.,1,1,0,0,0
29,99,3,-99,9,I,--,G,9,-99,3,G,--,I,I would choose slot machine G.,1,1,0,0,0
30,99,4,-99,5,J,--,E,4,-99,5,J,--,E,I would choose slot machine J.,0,1,0,0,0
31,99,4,-99,6,J,--,A,6,-99,4,A,--,J,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,J,--,B,4,-99,7,J,--,B,I would choose slot machine J.,0,1,0,0,0
33,99,4,-99,8,J,--,H,8,-99,4,H,--,J,I would choose slot machine H.,1,1,0,0,0
34,99,4,-99,9,J,--,G,9,-99,4,G,--,J,I would choose slot machine G.,1,1,0,0,0
35,99,5,-99,6,E,--,A,6,-99,5,A,--,E,I would choose slot machine A.,1,1,0,0,0
36,99,5,-99,7,E,--,B,7,-99,5,B,--,E,I would choose slot machine B.,1,1,0,0,0
37,99,5,-99,8,E,--,H,5,-99,8,E,--,H,I would choose slot machine H.,1,0,0,0,0
38,99,5,-99,9,E,--,G,5,-99,9,E,--,G,I would choose slot machine G.,1,0,0,0,0
39,99,6,-99,7,A,--,B,7,-99,6,B,--,A,I would choose slot machine A.,0,0,0,0,0
40,99,6,-99,8,A,--,H,8,-99,6,H,--,A,I would choose slot machine A.,0,0,0,0,0
41,99,6,-99,9,A,--,G,6,-99,9,A,--,G,I would choose slot machine G.,1,0,0,0,0
42,99,7,-99,8,B,--,H,7,-99,8,B,--,H,I would choose slot machine H.,1,0,0,0,0
43,99,7,-99,9,B,--,G,7,-99,9,B,--,G,I would choose slot machine G.,1,0,0,0,0
44,99,8,-99,9,H,--,G,9,-99,8,G,--,H,I would choose slot machine G.,1,1,0,0,0
