trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
6,99,0,-99,7,C,--,J,0,-99,7,C,--,J,I would choose slot machine C.,0,1,0,0,0
7,99,0,-99,8,C,--,A,8,-99,0,A,--,C,I would choose slot machine A.,1,1,0,0,0
8,99,0,-99,9,C,--,D,9,-99,0,D,--,C,I would choose slot machine D.,1,1,0,0,0
9,99,1,-99,2,I,--,F,2,-99,1,F,--,I,I would choose slot machine I.,0,0,0,0,0
10,99,1,-99,3,I,--,E,3,-99,1,E,--,I,I would choose slot machine E.,1,1,0,0,0
11,99,1,-99,4,I,--,B,1,-99,4,I,--,B,I would choose slot machine I.,0,1,0,0,0
12,99,1,-99,5,I,--,G,1,-99,5,I,--,G,I would choose slot machine I.,0,1,0,0,0
13,99,1,-99,6,I,--,H,6,-99,1,H,--,I,I would choose slot machine H.,1,1,0,0,0
14,99,1,-99,7,I,--,J,1,-99,7,I,--,J,I would choose slot machine I.,0,1,0,0,0
15,99,1,-99,8,I,--,A,8,-99,1,A,--,I,I would choose slot machine A.,1,1,0,0,0
16,99,1,-99,9,I,--,D,1,-99,9,I,--,D,I would choose slot machine D.,1,0,0,0,0
17,99,2,-99,3,F,--,E,3,-99,2,E,--,F,I would choose slot machine E.,1,1,0,0,0
18,99,2,-99,4,F,--,B,2,-99,4,F,--,B,I would choose slot machine F.,0,1,0,0,0
19,99,2,-99,5,F,--,G,5,-99,2,G,--,F,I would choose slot machine G.,1,1,0,0,0
20,99,2,-99,6,F,--,H,2,-99,6,F,--,H,I would choose slot machine H.,1,0,0,0,0
21,99,2,-99,7,F,--,J,7,-99,2,J,--,F,I would choose slot machine J.,1,1,0,0,0
22,99,2,-99,8,F,--,A,2,-99,8,F,--,A,I would choose slot machine F.,0,1,0,0,0
23,99,2,-99,9,F,--,D,9,-99,2,D,--,F,I would choose slot machine D.,1,1,0,0,0
24,99,3,-99,4,E,--,B,4,-99,3,B,--,E,I would choose slot machine B.,1,1,0,0,0
25,99,3,-99,5,E,--,G,5,-99,3,G,--,E,I would choose slot machine G.,1,1,0,0,0
26,99,3,-99,6,E,--,H,3,-99,6,E,--,H,I would choose slot machine H.,1,0,0,0,0
27,99,3,-99,7,E,--,J,7,-99,3,J,--,E,I would choose slot machine E.,0,0,0,0,0
28,99,3,-99,8,E,--,A,3,-99,8,E,--,A,I would choose slot machine E.,0,1,0,0,0
29,99,3,-99,9,E,--,D,9,-99,3,D,--,E,I would choose slot machine D.,1,1,0,0,0
30,99,4,-99,5,B,--,G,5,-99,4,G,--,B,I would choose slot machine B.,0,0,0,0,0
31,99,4,-99,6,B,--,H,6,-99,4,H,--,B,I would choose slot machine H.,1,1,0,0,0
32,99,4,-99,7,B,--,J,4,-99,7,B,--,J,I would choose slot machine B.,0,1,0,0,0
33,99,4,-99,8,B,--,A,8,-99,4,A,--,B,I would choose slot machine A.,1,1,0,0,0
34,99,4,-99,9,B,--,D,9,-99,4,D,--,B,I would choose slot machine D.,1,1,0,0,0
35,99,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,0,0,0
36,99,5,-99,7,G,--,J,7,-99,5,J,--,G,I would choose slot machine G.,0,0,0,0,0
37,99,5,-99,8,G,--,A,8,-99,5,A,--,G,I would choose slot machine A.,1,1,0,0,0
38,99,5,-99,9,G,--,D,9,-99,5,D,--,G,I would choose slot machine D.,1,1,0,0,0
39,99,6,-99,7,H,--,J,6,-99,7,H,--,J,I would choose slot machine H.,0,1,0,0,0
40,99,6,-99,8,H,--,A,6,-99,8,H,--,A,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,D,9,-99,6,D,--,H,I would choose slot machine H.,0,0,0,0,0
42,99,7,-99,8,J,--,A,8,-99,7,A,--,J,I would choose slot machine A.,1,1,0,0,0
43,99,7,-99,9,J,--,D,9,-99,7,D,--,J,I would choose slot machine D.,1,1,0,0,0
44,99,8,-99,9,A,--,D,8,-99,9,A,--,D,I would choose slot machine D.,1,0,0,0,0
