trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
28,3,7,8,9,B,J,D,9,8,7,D,J,B,I would choose slot machine D.,1,1,13,47,86
29,3,7,8,9,B,J,D,7,9,8,B,D,J,I would choose slot machine D.,1,0,10,50,85
30,1,2,3,4,G,C,E,4,2,3,E,G,C,I would choose slot machine E.,1,1,16,33,48
31,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,13,0,82
32,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,12,0,84
33,3,7,8,9,B,J,D,8,7,9,J,B,D,I would choose slot machine D.,1,0,14,50,87
34,3,7,8,9,B,J,D,9,8,7,D,J,B,I would choose slot machine D.,1,1,13,51,84
35,1,2,3,4,G,C,E,2,3,4,G,C,E,I would choose slot machine E.,1,0,13,34,45
36,1,2,3,4,G,C,E,4,3,2,E,C,G,I would choose slot machine E.,1,1,15,29,51
37,3,7,8,9,B,J,D,9,8,7,D,J,B,I would choose slot machine D.,1,1,14,46,86
38,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,13,0,82
39,1,2,3,4,G,C,E,3,4,2,C,E,G,I would choose slot machine E.,1,0,12,34,48
40,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,12,0,87
41,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,14,0,86
42,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,12,0,84
43,0,0,-99,1,A,--,I,0,-99,1,A,--,I,I would choose slot machine I.,1,0,13,0,51
44,1,2,3,4,G,C,E,4,2,3,E,G,C,I would choose slot machine E.,1,1,15,29,46
45,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,13,0,83
46,1,2,3,4,G,C,E,4,3,2,E,C,G,I would choose slot machine E.,1,1,15,35,50
47,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,14,0,48
48,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,16,0,51
49,1,2,3,4,G,C,E,2,3,4,G,C,E,I would choose slot machine E.,1,0,9,32,46
50,3,7,8,9,B,J,D,7,8,9,B,J,D,I would choose slot machine D.,1,0,13,50,87
51,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,16,0,49
52,0,0,-99,1,A,--,I,0,-99,1,A,--,I,I would choose slot machine I.,1,0,15,0,49
53,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,14,0,51
54,0,0,-99,1,A,--,I,1,-99,0,I,--,A,I would choose slot machine I.,1,1,15,0,50
55,3,7,8,9,B,J,D,8,9,7,J,D,B,I would choose slot machine D.,1,0,13,48,85
56,0,0,-99,1,A,--,I,0,-99,1,A,--,I,I would choose slot machine I.,1,0,12,0,51
57,1,2,3,4,G,C,E,2,3,4,G,C,E,I would choose slot machine E.,1,0,15,33,52
58,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,8,0,85
59,1,2,3,4,G,C,E,2,3,4,G,C,E,I would choose slot machine E.,1,0,15,30,49
0,99,0,-99,1,A,--,I,0,-99,1,A,--,I,I would choose slot machine I.,1,0,0,0,0
1,99,0,-99,2,A,--,G,2,-99,0,G,--,A,I would choose slot machine G.,1,1,0,0,0
2,99,0,-99,3,A,--,C,3,-99,0,C,--,A,I would choose slot machine C.,1,1,0,0,0
3,99,0,-99,4,A,--,E,0,-99,4,A,--,E,I would choose slot machine E.,1,0,0,0,0
4,99,0,-99,5,A,--,F,0,-99,5,A,--,F,I would choose slot machine F.,1,0,0,0,0
5,99,0,-99,6,A,--,H,0,-99,6,A,--,H,I would choose slot machine H.,1,0,0,0,0
6,99,0,-99,7,A,--,B,0,-99,7,A,--,B,I would choose slot machine A.,0,1,0,0,0
7,99,0,-99,8,A,--,J,8,-99,0,J,--,A,I would choose slot machine J.,1,1,0,0,0
8,99,0,-99,9,A,--,D,9,-99,0,D,--,A,I would choose slot machine D.,1,1,0,0,0
9,99,1,-99,2,I,--,G,2,-99,1,G,--,I,I would choose slot machine G.,1,1,0,0,0
10,99,1,-99,3,I,--,C,1,-99,3,I,--,C,I would choose slot machine I.,0,1,0,0,0
11,99,1,-99,4,I,--,E,1,-99,4,I,--,E,I would choose slot machine E.,1,0,0,0,0
12,99,1,-99,5,I,--,F,1,-99,5,I,--,F,I would choose slot machine I.,0,1,0,0,0
13,99,1,-99,6,I,--,H,1,-99,6,I,--,H,I would choose slot machine H.,1,0,0,0,0
14,99,1,-99,7,I,--,B,1,-99,7,I,--,B,I would choose slot machine I.,0,1,0,0,0
15,99,1,-99,8,I,--,J,1,-99,8,I,--,J,I would choose slot machine J.,1,0,0,0,0
16,99,1,-99,9,I,--,D,1,-99,9,I,--,D,I would choose slot machine D.,1,0,0,0,0
17,99,2,-99,3,G,--,C,2,-99,3,G,--,C,I would choose slot machine G.,0,1,0,0,0
18,99,2,-99,4,G,--,E,2,-99,4,G,--,E,I would choose slot machine E.,1,0,0,0,0
19,99,2,-99,5,G,--,F,5,-99,2,F,--,G,I would choose slot machine F.,1,1,0,0,0
20,99,2,-99,6,G,--,H,6,-99,2,H,--,G,I would choose slot machine H.,1,1,0,0,0
21,99,2,-99,7,G,--,B,7,-99,2,B,--,G,I would choose slot machine B.,1,1,0,0,0
22,99,2,-99,8,G,--,J,2,-99,8,G,--,J,I would choose slot machine G.,0,1,0,0,0
23,99,2,-99,9,G,--,D,2,-99,9,G,--,D,I would choose slot machine D.,1,0,0,0,0
24,99,3,-99,4,C,--,E,4,-99,3,E,--,C,I would choose slot machine E.,1,1,0,0,0
25,99,3,-99,5,C,--,F,3,-99,5,C,--,F,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,H,6,-99,3,H,--,C,I would choose slot machine H.,1,1,0,0,0
27,99,3,-99,7,C,--,B,7,-99,3,B,--,C,I would choose slot machine C.,0,0,0,0,0
28,99,3,-99,8,C,--,J,8,-99,3,J,--,C,I would choose slot machine J.,1,1,0,0,0
29,99,3,-99,9,C,--,D,9,-99,3,D,--,C,I would choose slot machine D.,1,1,0,0,0
30,99,4,-99,5,E,--,F,4,-99,5,E,--,F,I would choose slot machine E.,0,1,0,0,0
31,99,4,-99,6,E,--,H,6,-99,4,H,--,E,I would choose slot machine H.,1,1,0,0,0
32,99,4,-99,7,E,--,B,7,-99,4,B,--,E,I would choose slot machine E.,0,0,0,0,0
33,99,4,-99,8,E,--,J,4,-99,8,E,--,J,I would choose slot machine E.,0,1,0,0,0
34,99,4,-99,9,E,--,D,4,-99,9,E,--,D,I would choose slot machine E.,0,1,0,0,0
35,99,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,0,0,0
36,99,5,-99,7,F,--,B,7,-99,5,B,--,F,I would choose slot machine F.,0,0,0,0,0
37,99,5,-99,8,F,--,J,5,-99,8,F,--,J,I would choose slot machine J.,1,0,0,0,0
38,99,5,-99,9,F,--,D,5,-99,9,F,--,D,I would choose slot machine D.,1,0,0,0,0
39,99,6,-99,7,H,--,B,6,-99,7,H,--,B,I would choose slot machine H.,0,1,0,0,0
40,99,6,-99,8,H,--,J,8,-99,6,J,--,H,I would choose slot machine H.,0,0,0,0,0
41,99,6,-99,9,H,--,D,9,-99,6,D,--,H,I would choose slot machine H.,0,0,0,0,0
42,99,7,-99,8,B,--,J,7,-99,8,B,--,J,I would choose slot machine J.,1,0,0,0,0
43,99,7,-99,9,B,--,D,9,-99,7,D,--,B,I would choose slot machine D.,1,1,0,0,0
44,99,8,-99,9,J,--,D,8,-99,9,J,--,D,I would choose slot machine D.,1,0,0,0,0
