trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
13,99,1,-99,6,I,--,A,1,-99,6,I,--,A,I would choose slot machine A.,1,0,0,0,0
14,99,1,-99,7,I,--,B,7,-99,1,B,--,I,I would choose slot machine I.,0,0,0,0,0
15,99,1,-99,8,I,--,H,8,-99,1,H,--,I,I would choose slot machine H.,1,1,0,0,0
16,99,1,-99,9,I,--,F,1,-99,9,I,--,F,I would choose slot machine F.,1,0,0,0,0
17,99,2,-99,3,J,--,G,2,-99,3,J,--,G,I would choose slot machine G.,1,0,0,0,0
18,99,2,-99,4,J,--,C,4,-99,2,C,--,J,I would choose slot machine C.,1,1,0,0,0
19,99,2,-99,5,J,--,D,2,-99,5,J,--,D,I would choose slot machine J.,0,1,0,0,0
20,99,2,-99,6,J,--,A,2,-99,6,J,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,J,--,B,2,-99,7,J,--,B,I would choose slot machine J.,0,1,0,0,0
22,99,2,-99,8,J,--,H,2,-99,8,J,--,H,I would choose slot machine H.,1,0,0,0,0
23,99,2,-99,9,J,--,F,2,-99,9,J,--,F,I would choose slot machine F.,1,0,0,0,0
24,99,3,-99,4,G,--,C,4,-99,3,C,--,G,I would choose slot machine C.,1,1,0,0,0
25,99,3,-99,5,G,--,D,3,-99,5,G,--,D,I would choose slot machine G.,0,1,0,0,0
26,99,3,-99,6,G,--,A,3,-99,6,G,--,A,I would choose slot machine A.,1,0,0,0,0
27,99,3,-99,7,G,--,B,7,-99,3,B,--,G,I would choose slot machine B.,1,1,0,0,0
28,99,3,-99,8,G,--,H,8,-99,3,H,--,G,I would choose slot machine H.,1,1,0,0,0
29,99,3,-99,9,G,--,F,9,-99,3,F,--,G,I would choose slot machine F.,1,1,0,0,0
30,99,4,-99,5,C,--,D,4,-99,5,C,--,D,I would choose slot machine C.,0,1,0,0,0
31,99,4,-99,6,C,--,A,4,-99,6,C,--,A,I would choose slot machine A.,1,0,0,0,0
32,99,4,-99,7,C,--,B,4,-99,7,C,--,B,I would choose slot machine C.,0,1,0,0,0
33,99,4,-99,8,C,--,H,8,-99,4,H,--,C,I would choose slot machine H.,1,1,0,0,0
34,99,4,-99,9,C,--,F,4,-99,9,C,--,F,I would choose slot machine F.,1,0,0,0,0
35,99,5,-99,6,D,--,A,6,-99,5,A,--,D,I would choose slot machine A.,1,1,0,0,0
36,99,5,-99,7,D,--,B,5,-99,7,D,--,B,I would choose slot machine D.,0,1,0,0,0
37,99,5,-99,8,D,--,H,8,-99,5,H,--,D,I would choose slot machine H.,1,1,0,0,0
38,99,5,-99,9,D,--,F,9,-99,5,F,--,D,I would choose slot machine F.,1,1,0,0,0
39,99,6,-99,7,A,--,B,6,-99,7,A,--,B,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,H,6,-99,8,A,--,H,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,F,6,-99,9,A,--,F,I would choose slot machine F.,1,0,0,0,0
42,99,7,-99,8,B,--,H,7,-99,8,B,--,H,I would choose slot machine H.,1,0,0,0,0
43,99,7,-99,9,B,--,F,7,-99,9,B,--,F,I would choose slot machine F.,1,0,0,0,0
44,99,8,-99,9,H,--,F,9,-99,8,F,--,H,I would choose slot machine F.,1,1,0,0,0
