trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
58,2,5,-99,6,F,--,B,5,-99,6,F,--,B,I would choose slot machine B.,1,0,13,0,84
59,3,7,8,9,J,D,C,9,8,7,C,D,J,I would choose slot machine C.,1,1,18,50,86
0,99,0,-99,1,G,--,I,1,-99,0,I,--,G,I would choose slot machine I.,1,1,0,0,0
1,99,0,-99,2,G,--,E,2,-99,0,E,--,G,I would choose slot machine E.,1,1,0,0,0
2,99,0,-99,3,G,--,A,0,-99,3,G,--,A,I would choose slot machine G.,0,1,0,0,0
3,99,0,-99,4,G,--,H,4,-99,0,H,--,G,I would choose slot machine H.,1,1,0,0,0
4,99,0,-99,5,G,--,F,5,-99,0,F,--,G,I would choose slot machine F.,1,1,0,0,0
5,99,0,-99,6,G,--,B,6,-99,0,B,--,G,I would choose slot machine B.,1,1,0,0,0
6,99,0,-99,7,G,--,J,7,-99,0,J,--,G,I would choose slot machine J.,1,1,0,0,0
7,99,0,-99,8,G,--,D,8,-99,0,D,--,G,I would choose slot machine D.,1,1,0,0,0
8,99,0,-99,9,G,--,C,9,-99,0,C,--,G,I would choose slot machine C.,1,1,0,0,0
9,99,1,-99,2,I,--,E,2,-99,1,E,--,I,I would choose slot machine E.,1,1,0,0,0
10,99,1,-99,3,I,--,A,1,-99,3,I,--,A,I would choose slot machine I.,0,1,0,0,0
11,99,1,-99,4,I,--,H,4,-99,1,H,--,I,I would choose slot machine H.,1,1,0,0,0
12,99,1,-99,5,I,--,F,5,-99,1,F,--,I,I would choose slot machine I.,0,0,0,0,0
13,99,1,-99,6,I,--,B,1,-99,6,I,--,B,I would choose slot machine B.,1,0,0,0,0
14,99,1,-99,7,I,--,J,1,-99,7,I,--,J,I would choose slot machine I.,0,1,0,0,0
15,99,1,-99,8,I,--,D,8,-99,1,D,--,I,I would choose slot machine D.,1,1,0,0,0
16,99,1,-99,9,I,--,C,1,-99,9,I,--,C,I would choose slot machine C.,1,0,0,0,0
17,99,2,-99,3,E,--,A,3,-99,2,A,--,E,I would choose slot machine A.,1,1,0,0,0
18,99,2,-99,4,E,--,H,4,-99,2,H,--,E,I would choose slot machine H.,1,1,0,0,0
19,99,2,-99,5,E,--,F,2,-99,5,E,--,F,I would choose slot machine E.,0,1,0,0,0
20,99,2,-99,6,E,--,B,2,-99,6,E,--,B,I would choose slot machine B.,1,0,0,0,0
21,99,2,-99,7,E,--,J,2,-99,7,E,--,J,I would choose slot machine E.,0,1,0,0,0
22,99,2,-99,8,E,--,D,2,-99,8,E,--,D,I would choose slot machine E.,0,1,0,0,0
23,99,2,-99,9,E,--,C,2,-99,9,E,--,C,I would choose slot machine C.,1,0,0,0,0
24,99,3,-99,4,A,--,H,4,-99,3,H,--,A,I would choose slot machine H.,1,1,0,0,0
25,99,3,-99,5,A,--,F,3,-99,5,A,--,F,I would choose slot machine A.,0,1,0,0,0
26,99,3,-99,6,A,--,B,3,-99,6,A,--,B,I would choose slot machine B.,1,0,0,0,0
27,99,3,-99,7,A,--,J,3,-99,7,A,--,J,I would choose slot machine A.,0,1,0,0,0
28,99,3,-99,8,A,--,D,8,-99,3,D,--,A,I would choose slot machine D.,1,1,0,0,0
29,99,3,-99,9,A,--,C,9,-99,3,C,--,A,I would choose slot machine C.,1,1,0,0,0
30,99,4,-99,5,H,--,F,4,-99,5,H,--,F,I would choose slot machine H.,0,1,0,0,0
31,99,4,-99,6,H,--,B,6,-99,4,B,--,H,I would choose slot machine B.,1,1,0,0,0
32,99,4,-99,7,H,--,J,4,-99,7,H,--,J,I would choose slot machine H.,0,1,0,0,0
33,99,4,-99,8,H,--,D,4,-99,8,H,--,D,I would choose slot machine H.,0,1,0,0,0
34,99,4,-99,9,H,--,C,4,-99,9,H,--,C,I would choose slot machine H.,0,1,0,0,0
35,99,5,-99,6,F,--,B,5,-99,6,F,--,B,I would choose slot machine B.,1,0,0,0,0
36,99,5,-99,7,F,--,J,7,-99,5,J,--,F,I would choose slot machine J.,1,1,0,0,0
37,99,5,-99,8,F,--,D,5,-99,8,F,--,D,I would choose slot machine F.,0,1,0,0,0
38,99,5,-99,9,F,--,C,9,-99,5,C,--,F,I would choose slot machine C.,1,1,0,0,0
39,99,6,-99,7,B,--,J,7,-99,6,J,--,B,I would choose slot machine B.,0,0,0,0,0
40,99,6,-99,8,B,--,D,6,-99,8,B,--,D,I would choose slot machine B.,0,1,0,0,0
41,99,6,-99,9,B,--,C,9,-99,6,C,--,B,I would choose slot machine C.,1,1,0,0,0
42,99,7,-99,8,J,--,D,8,-99,7,D,--,J,I would choose slot machine D.,1,1,0,0,0
43,99,7,-99,9,J,--,C,7,-99,9,J,--,C,I would choose slot machine C.,1,0,0,0,0
44,99,8,-99,9,D,--,C,8,-99,9,D,--,C,I would choose slot machine D.,0,1,0,0,0
