trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
16,99,1,-99,9,D,--,B,1,-99,9,D,--,B,I would choose slot machine B.,1,0,0,0,0
17,99,2,-99,3,H,--,A,3,-99,2,A,--,H,I would choose slot machine A.,1,1,0,0,0
18,99,2,-99,4,H,--,F,4,-99,2,F,--,H,I would choose slot machine F.,1,1,0,0,0
19,99,2,-99,5,H,--,C,5,-99,2,C,--,H,I would choose slot machine C.,1,1,0,0,0
20,99,2,-99,6,H,--,E,6,-99,2,E,--,H,I would choose slot machine E.,1,1,0,0,0
21,99,2,-99,7,H,--,J,7,-99,2,J,--,H,I would choose slot machine J.,1,1,0,0,0
22,99,2,-99,8,H,--,I,8,-99,2,I,--,H,I would choose slot machine I.,1,1,0,0,0
23,99,2,-99,9,H,--,B,2,-99,9,H,--,B,I would choose slot machine H.,0,1,0,0,0
24,99,3,-99,4,A,--,F,3,-99,4,A,--,F,I would choose slot machine F.,1,0,0,0,0
25,99,3,-99,5,A,--,C,3,-99,5,A,--,C,I would choose slot machine A.,0,1,0,0,0
26,99,3,-99,6,A,--,E,6,-99,3,E,--,A,I would choose slot machine E.,1,1,0,0,0
27,99,3,-99,7,A,--,J,7,-99,3,J,--,A,I would choose slot machine A.,0,0,0,0,0
28,99,3,-99,8,A,--,I,8,-99,3,I,--,A,I would choose slot machine A.,0,0,0,0,0
29,99,3,-99,9,A,--,B,9,-99,3,B,--,A,I would choose slot machine B.,1,1,0,0,0
30,99,4,-99,5,F,--,C,4,-99,5,F,--,C,I would choose slot machine F.,0,1,0,0,0
31,99,4,-99,6,F,--,E,4,-99,6,F,--,E,I would choose slot machine E.,1,0,0,0,0
32,99,4,-99,7,F,--,J,4,-99,7,F,--,J,I would choose slot machine F.,0,1,0,0,0
33,99,4,-99,8,F,--,I,8,-99,4,I,--,F,I would choose slot machine F.,0,0,0,0,0
34,99,4,-99,9,F,--,B,4,-99,9,F,--,B,I would choose slot machine F.,0,1,0,0,0
35,99,5,-99,6,C,--,E,5,-99,6,C,--,E,I would choose slot machine E.,1,0,0,0,0
36,99,5,-99,7,C,--,J,7,-99,5,J,--,C,I would choose slot machine J.,1,1,0,0,0
37,99,5,-99,8,C,--,I,5,-99,8,C,--,I,I would choose slot machine I.,1,0,0,0,0
38,99,5,-99,9,C,--,B,9,-99,5,B,--,C,I would choose slot machine B.,1,1,0,0,0
39,99,6,-99,7,E,--,J,6,-99,7,E,--,J,I would choose slot machine E.,0,1,0,0,0
40,99,6,-99,8,E,--,I,8,-99,6,I,--,E,I would choose slot machine E.,0,0,0,0,0
41,99,6,-99,9,E,--,B,6,-99,9,E,--,B,I would choose slot machine E.,0,1,0,0,0
42,99,7,-99,8,J,--,I,7,-99,8,J,--,I,I would choose slot machine I.,1,0,0,0,0
43,99,7,-99,9,J,--,B,9,-99,7,B,--,J,I would choose slot machine B.,1,1,0,0,0
44,99,8,-99,9,I,--,B,8,-99,9,I,--,B,I would choose slot machine B.,1,0,0,0,0
