trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
15,99,1,-99,8,E,--,I,1,-99,8,E,--,I,I would choose slot machine E.,0,1,0,0,0
16,99,1,-99,9,E,--,H,1,-99,9,E,--,H,I would choose slot machine H.,1,0,0,0,0
17,99,2,-99,3,G,--,D,3,-99,2,D,--,G,I would choose slot machine D.,1,1,0,0,0
18,99,2,-99,4,G,--,A,2,-99,4,G,--,A,I would choose slot machine A.,1,0,0,0,0
19,99,2,-99,5,G,--,C,2,-99,5,G,--,C,I would choose slot machine G.,0,1,0,0,0
20,99,2,-99,6,G,--,F,2,-99,6,G,--,F,I would choose slot machine F.,1,0,0,0,0
21,99,2,-99,7,G,--,J,7,-99,2,J,--,G,I would choose slot machine J.,1,1,0,0,0
22,99,2,-99,8,G,--,I,8,-99,2,I,--,G,I would choose slot machine I.,1,1,0,0,0
23,99,2,-99,9,G,--,H,2,-99,9,G,--,H,I would choose slot machine H.,1,0,0,0,0
24,99,3,-99,4,D,--,A,4,-99,3,A,--,D,I would choose slot machine A.,1,1,0,0,0
25,99,3,-99,5,D,--,C,5,-99,3,C,--,D,I would choose slot machine D.,0,0,0,0,0
26,99,3,-99,6,D,--,F,6,-99,3,F,--,D,I would choose slot machine F.,1,1,0,0,0
27,99,3,-99,7,D,--,J,3,-99,7,D,--,J,I would choose slot machine D.,0,1,0,0,0
28,99,3,-99,8,D,--,I,3,-99,8,D,--,I,I would choose slot machine I.,1,0,0,0,0
29,99,3,-99,9,D,--,H,3,-99,9,D,--,H,I would choose slot machine H.,1,0,0,0,0
30,99,4,-99,5,A,--,C,5,-99,4,C,--,A,I would choose slot machine A.,0,0,0,0,0
31,99,4,-99,6,A,--,F,6,-99,4,F,--,A,I would choose slot machine F.,1,1,0,0,0
32,99,4,-99,7,A,--,J,7,-99,4,J,--,A,I would choose slot machine A.,0,0,0,0,0
33,99,4,-99,8,A,--,I,4,-99,8,A,--,I,I would choose slot machine A.,0,1,0,0,0
34,99,4,-99,9,A,--,H,9,-99,4,H,--,A,I would choose slot machine H.,1,1,0,0,0
35,99,5,-99,6,C,--,F,6,-99,5,F,--,C,I would choose slot machine F.,1,1,0,0,0
36,99,5,-99,7,C,--,J,5,-99,7,C,--,J,I would choose slot machine C.,0,1,0,0,0
37,99,5,-99,8,C,--,I,8,-99,5,I,--,C,I would choose slot machine I.,1,1,0,0,0
38,99,5,-99,9,C,--,H,5,-99,9,C,--,H,I would choose slot machine H.,1,0,0,0,0
39,99,6,-99,7,F,--,J,7,-99,6,J,--,F,I would choose slot machine F.,0,0,0,0,0
40,99,6,-99,8,F,--,I,6,-99,8,F,--,I,I would choose slot machine F.,0,1,0,0,0
41,99,6,-99,9,F,--,H,9,-99,6,H,--,F,I would choose slot machine H.,1,1,0,0,0
42,99,7,-99,8,J,--,I,8,-99,7,I,--,J,I would choose slot machine I.,1,1,0,0,0
43,99,7,-99,9,J,--,H,9,-99,7,H,--,J,I would choose slot machine H.,1,1,0,0,0
44,99,8,-99,9,I,--,H,8,-99,9,I,--,H,I would choose slot machine H.,1,0,0,0,0
