trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
40,0,0,-99,1,B,--,J,1,-99,0,J,--,B,I would choose slot machine J.,1,1,16,0,52
41,3,7,8,9,G,E,D,8,7,9,E,G,D,I would choose slot machine D.,1,0,13,51,88
42,1,2,3,4,C,I,H,3,2,4,I,C,H,I would choose slot machine I.,0,1,16,31,51
43,2,5,-99,6,A,--,F,5,-99,6,A,--,F,I would choose slot machine F.,1,0,12,0,85
44,1,2,3,4,C,I,H,3,4,2,I,H,C,I would choose slot machine I.,0,1,14,29,50
45,2,5,-99,6,A,--,F,5,-99,6,A,--,F,I would choose slot machine F.,1,0,10,0,85
46,3,7,8,9,G,E,D,9,7,8,D,G,E,I would choose slot machine D.,1,1,14,52,84
47,2,5,-99,6,A,--,F,6,-99,5,F,--,A,I would choose slot machine F.,1,1,15,0,92
48,0,0,-99,1,B,--,J,0,-99,1,B,--,J,I would choose slot machine J.,1,0,11,0,50
49,1,2,3,4,C,I,H,3,4,2,I,H,C,I would choose slot machine I.,0,1,13,31,48
50,2,5,-99,6,A,--,F,5,-99,6,A,--,F,I would choose slot machine F.,1,0,11,0,87
51,3,7,8,9,G,E,D,7,8,9,G,E,D,I would choose slot machine D.,1,0,14,50,83
52,2,5,-99,6,A,--,F,5,-99,6,A,--,F,I would choose slot machine F.,1,0,14,0,82
53,0,0,-99,1,B,--,J,0,-99,1,B,--,J,I would choose slot machine J.,1,0,16,0,51
54,3,7,8,9,G,E,D,7,8,9,G,E,D,I would choose slot machine D.,1,0,9,52,88
55,1,2,3,4,C,I,H,3,4,2,I,H,C,I would choose slot machine I.,0,1,13,27,51
56,0,0,-99,1,B,--,J,0,-99,1,B,--,J,I would choose slot machine J.,1,0,15,0,46
57,1,2,3,4,C,I,H,3,2,4,I,C,H,I would choose slot machine I.,0,1,12,31,53
58,0,0,-99,1,B,--,J,0,-99,1,B,--,J,I would choose slot machine J.,1,0,13,0,50
59,1,2,3,4,C,I,H,4,3,2,H,I,C,I would choose slot machine H.,1,1,19,31,50
0,99,0,-99,1,B,--,J,1,-99,0,J,--,B,I would choose slot machine J.,1,1,0,0,0
1,99,0,-99,2,B,--,C,0,-99,2,B,--,C,I would choose slot machine B.,0,1,0,0,0
2,99,0,-99,3,B,--,I,0,-99,3,B,--,I,I would choose slot machine I.,1,0,0,0,0
3,99,0,-99,4,B,--,H,4,-99,0,H,--,B,I would choose slot machine H.,1,1,0,0,0
4,99,0,-99,5,B,--,A,0,-99,5,B,--,A,I would choose slot machine B.,0,1,0,0,0
5,99,0,-99,6,B,--,F,0,-99,6,B,--,F,I would choose slot machine F.,1,0,0,0,0
6,99,0,-99,7,B,--,G,7,-99,0,G,--,B,I would choose slot machine G.,1,1,0,0,0
7,99,0,-99,8,B,--,E,8,-99,0,E,--,B,I would choose slot machine E.,1,1,0,0,0
8,99,0,-99,9,B,--,D,9,-99,0,D,--,B,I would choose slot machine D.,1,1,0,0,0
9,99,1,-99,2,J,--,C,1,-99,2,J,--,C,I would choose slot machine J.,0,1,0,0,0
10,99,1,-99,3,J,--,I,1,-99,3,J,--,I,I would choose slot machine J.,0,1,0,0,0
11,99,1,-99,4,J,--,H,1,-99,4,J,--,H,I would choose slot machine H.,1,0,0,0,0
12,99,1,-99,5,J,--,A,1,-99,5,J,--,A,I would choose slot machine J.,0,1,0,0,0
13,99,1,-99,6,J,--,F,1,-99,6,J,--,F,I would choose slot machine F.,1,0,0,0,0
14,99,1,-99,7,J,--,G,1,-99,7,J,--,G,I would choose slot machine J.,0,1,0,0,0
15,99,1,-99,8,J,--,E,8,-99,1,E,--,J,I would choose slot machine E.,1,1,0,0,0
16,99,1,-99,9,J,--,D,1,-99,9,J,--,D,I would choose slot machine J.,0,1,0,0,0
17,99,2,-99,3,C,--,I,2,-99,3,C,--,I,I would choose slot machine I.,1,0,0,0,0
18,99,2,-99,4,C,--,H,4,-99,2,H,--,C,I would choose slot machine H.,1,1,0,0,0
19,99,2,-99,5,C,--,A,2,-99,5,C,--,A,I would choose slot machine C.,0,1,0,0,0
20,99,2,-99,6,C,--,F,2,-99,6,C,--,F,I would choose slot machine F.,1,0,0,0,0
21,99,2,-99,7,C,--,G,7,-99,2,G,--,C,I would choose slot machine G.,1,1,0,0,0
22,99,2,-99,8,C,--,E,2,-99,8,C,--,E,I would choose slot machine E.,1,0,0,0,0
23,99,2,-99,9,C,--,D,2,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
24,99,3,-99,4,I,--,H,4,-99,3,H,--,I,I would choose slot machine H.,1,1,0,0,0
25,99,3,-99,5,I,--,A,5,-99,3,A,--,I,I would choose slot machine A.,1,1,0,0,0
26,99,3,-99,6,I,--,F,3,-99,6,I,--,F,I would choose slot machine F.,1,0,0,0,0
27,99,3,-99,7,I,--,G,7,-99,3,G,--,I,I would choose slot machine G.,1,1,0,0,0
28,99,3,-99,8,I,--,E,8,-99,3,E,--,I,I would choose slot machine E.,1,1,0,0,0
29,99,3,-99,9,I,--,D,9,-99,3,D,--,I,I would choose slot machine D.,1,1,0,0,0
30,99,4,-99,5,H,--,A,5,-99,4,A,--,H,I would choose slot machine H.,0,0,0,0,0
31,99,4,-99,6,H,--,F,4,-99,6,H,--,F,I would choose slot machine H.,0,1,0,0,0
32,99,4,-99,7,H,--,G,4,-99,7,H,--,G,I would choose slot machine H.,0,1,0,0,0
33,99,4,-99,8,H,--,E,8,-99,4,E,--,H,I would choose slot machine E.,1,1,0,0,0
34,99,4,-99,9,H,--,D,9,-99,4,D,--,H,I would choose slot machine D.,1,1,0,0,0
35,99,5,-99,6,A,--,F,6,-99,5,F,--,A,I would choose slot machine F.,1,1,0,0,0
36,99,5,-99,7,A,--,G,7,-99,5,G,--,A,I would choose slot machine G.,1,1,0,0,0
37,99,5,-99,8,A,--,E,5,-99,8,A,--,E,I would choose slot machine E.,1,0,0,0,0
38,99,5,-99,9,A,--,D,9,-99,5,D,--,A,I would choose slot machine D.,1,1,0,0,0
39,99,6,-99,7,F,--,G,6,-99,7,F,--,G,I would choose slot machine F.,0,1,0,0,0
40,99,6,-99,8,F,--,E,6,-99,8,F,--,E,I would choose slot machine F.,0,1,0,0,0
41,99,6,-99,9,F,--,D,6,-99,9,F,--,D,I would choose slot machine F.,0,1,0,0,0
42,99,7,-99,8,G,--,E,8,-99,7,E,--,G,I would choose slot machine E.,1,1,0,0,0
43,99,7,-99,9,G,--,D,9,-99,7,D,--,G,I would choose slot machine D.,1,1,0,0,0
44,99,8,-99,9,E,--,D,9,-99,8,D,--,E,I would choose slot machine D.,1,1,0,0,0
