trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
22,0,0,-99,1,J,--,G,1,-99,0,G,--,J,I would choose slot machine G.,1,1,13,0,50
23,2,5,-99,6,H,--,E,6,-99,5,E,--,H,I would choose slot machine E.,1,1,12,0,89
24,2,5,-99,6,H,--,E,6,-99,5,E,--,H,I would choose slot machine E.,1,1,13,0,85
25,2,5,-99,6,H,--,E,6,-99,5,E,--,H,I would choose slot machine E.,1,1,7,0,85
26,1,2,3,4,I,D,F,2,3,4,I,D,F,I would choose slot machine F.,1,0,17,31,47
27,3,7,8,9,C,B,A,9,7,8,A,C,B,I would choose slot machine A.,1,1,13,49,85
28,3,7,8,9,C,B,A,7,8,9,C,B,A,I would choose slot machine A.,1,0,13,48,86
29,1,2,3,4,I,D,F,2,4,3,I,F,D,I would choose slot machine I.,0,1,11,31,51
30,2,5,-99,6,H,--,E,5,-99,6,H,--,E,I would choose slot machine E.,1,0,14,0,86
31,0,0,-99,1,J,--,G,0,-99,1,J,--,G,I would choose slot machine G.,1,0,13,0,46
32,0,0,-99,1,J,--,G,0,-99,1,J,--,G,I would choose slot machine J.,0,1,13,0,49
33,1,2,3,4,I,D,F,3,4,2,D,F,I,I would choose slot machine I.,0,0,12,33,45
34,2,5,-99,6,H,--,E,5,-99,6,H,--,E,I would choose slot machine E.,1,0,15,0,86
35,0,0,-99,1,J,--,G,1,-99,0,G,--,J,I would choose slot machine G.,1,1,15,0,48
36,1,2,3,4,I,D,F,2,4,3,I,F,D,I would choose slot machine F.,1,0,14,31,49
37,1,2,3,4,I,D,F,3,4,2,D,F,I,I would choose slot machine D.,0,1,12,36,51
38,2,5,-99,6,H,--,E,6,-99,5,E,--,H,I would choose slot machine E.,1,1,10,0,88
39,0,0,-99,1,J,--,G,0,-99,1,J,--,G,I would choose slot machine G.,1,0,12,0,46
40,3,7,8,9,C,B,A,7,9,8,C,A,B,I would choose slot machine A.,1,0,15,49,83
41,0,0,-99,1,J,--,G,0,-99,1,J,--,G,I would choose slot machine J.,0,1,13,0,47
42,2,5,-99,6,H,--,E,5,-99,6,H,--,E,I would choose slot machine E.,1,0,14,0,84
43,3,7,8,9,C,B,A,9,7,8,A,C,B,I would choose slot machine A.,1,1,14,49,87
44,1,2,3,4,I,D,F,2,4,3,I,F,D,I would choose slot machine I.,0,1,11,32,47
45,1,2,3,4,I,D,F,4,2,3,F,I,D,I would choose slot machine F.,1,1,11,31,48
46,3,7,8,9,C,B,A,9,8,7,A,B,C,I would choose slot machine A.,1,1,14,50,84
47,0,0,-99,1,J,--,G,0,-99,1,J,--,G,I would choose slot machine G.,1,0,14,0,44
48,3,7,8,9,C,B,A,9,7,8,A,C,B,I would choose slot machine A.,1,1,15,51,84
49,0,0,-99,1,J,--,G,0,-99,1,J,--,G,I would choose slot machine J.,0,1,12,0,50
50,1,2,3,4,I,D,F,3,4,2,D,F,I,I would choose slot machine D.,0,1,13,31,48
51,3,7,8,9,C,B,A,8,9,7,B,A,C,I would choose slot machine A.,1,0,14,50,85
52,2,5,-99,6,H,--,E,5,-99,6,H,--,E,I would choose slot machine E.,1,0,12,0,84
53,0,0,-99,1,J,--,G,1,-99,0,G,--,J,I would choose slot machine G.,1,1,16,0,49
54,3,7,8,9,C,B,A,9,8,7,A,B,C,I would choose slot machine A.,1,1,13,48,82
55,1,2,3,4,I,D,F,3,2,4,D,I,F,I would choose slot machine F.,1,0,13,32,53
56,3,7,8,9,C,B,A,9,8,7,A,B,C,I would choose slot machine A.,1,1,13,50,83
57,1,2,3,4,I,D,F,3,4,2,D,F,I,I would choose slot machine D.,0,1,10,31,50
58,2,5,-99,6,H,--,E,5,-99,6,H,--,E,I would choose slot machine E.,1,0,12,0,88
59,1,2,3,4,I,D,F,2,3,4,I,D,F,I would choose slot machine F.,1,0,14,36,52
0,99,0,-99,1,J,--,G,0,-99,1,J,--,G,I would choose slot machine G.,1,0,0,0,0
1,99,0,-99,2,J,--,I,0,-99,2,J,--,I,I would choose slot machine J.,0,1,0,0,0
2,99,0,-99,3,J,--,D,0,-99,3,J,--,D,I would choose slot machine D.,1,0,0,0,0
3,99,0,-99,4,J,--,F,0,-99,4,J,--,F,I would choose slot machine F.,1,0,0,0,0
4,99,0,-99,5,J,--,H,5,-99,0,H,--,J,I would choose slot machine H.,1,1,0,0,0
5,99,0,-99,6,J,--,E,6,-99,0,E,--,J,I would choose slot machine E.,1,1,0,0,0
6,99,0,-99,7,J,--,C,0,-99,7,J,--,C,I would choose slot machine J.,0,1,0,0,0
7,99,0,-99,8,J,--,B,0,-99,8,J,--,B,I would choose slot machine B.,1,0,0,0,0
8,99,0,-99,9,J,--,A,0,-99,9,J,--,A,I would choose slot machine A.,1,0,0,0,0
9,99,1,-99,2,G,--,I,2,-99,1,I,--,G,I would choose slot machine I.,1,1,0,0,0
10,99,1,-99,3,G,--,D,1,-99,3,G,--,D,I would choose slot machine G.,0,1,0,0,0
11,99,1,-99,4,G,--,F,1,-99,4,G,--,F,I would choose slot machine G.,0,1,0,0,0
12,99,1,-99,5,G,--,H,1,-99,5,G,--,H,I would choose slot machine G.,0,1,0,0,0
13,99,1,-99,6,G,--,E,6,-99,1,E,--,G,I would choose slot machine E.,1,1,0,0,0
14,99,1,-99,7,G,--,C,7,-99,1,C,--,G,I would choose slot machine C.,1,1,0,0,0
15,99,1,-99,8,G,--,B,8,-99,1,B,--,G,I would choose slot machine B.,1,1,0,0,0
16,99,1,-99,9,G,--,A,1,-99,9,G,--,A,I would choose slot machine A.,1,0,0,0,0
17,99,2,-99,3,I,--,D,3,-99,2,D,--,I,I would choose slot machine D.,1,1,0,0,0
18,99,2,-99,4,I,--,F,4,-99,2,F,--,I,I would choose slot machine F.,1,1,0,0,0
19,99,2,-99,5,I,--,H,2,-99,5,I,--,H,I would choose slot machine I.,0,1,0,0,0
20,99,2,-99,6,I,--,E,6,-99,2,E,--,I,I would choose slot machine E.,1,1,0,0,0
21,99,2,-99,7,I,--,C,7,-99,2,C,--,I,I would choose slot machine C.,1,1,0,0,0
22,99,2,-99,8,I,--,B,8,-99,2,B,--,I,I would choose slot machine B.,1,1,0,0,0
23,99,2,-99,9,I,--,A,2,-99,9,I,--,A,I would choose slot machine A.,1,0,0,0,0
24,99,3,-99,4,D,--,F,3,-99,4,D,--,F,I would choose slot machine F.,1,0,0,0,0
25,99,3,-99,5,D,--,H,3,-99,5,D,--,H,I would choose slot machine D.,0,1,0,0,0
26,99,3,-99,6,D,--,E,6,-99,3,E,--,D,I would choose slot machine E.,1,1,0,0,0
27,99,3,-99,7,D,--,C,3,-99,7,D,--,C,I would choose slot machine D.,0,1,0,0,0
28,99,3,-99,8,D,--,B,8,-99,3,B,--,D,I would choose slot machine B.,1,1,0,0,0
29,99,3,-99,9,D,--,A,9,-99,3,A,--,D,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,F,--,H,4,-99,5,F,--,H,I would choose slot machine F.,0,1,0,0,0
31,99,4,-99,6,F,--,E,6,-99,4,E,--,F,I would choose slot machine E.,1,1,0,0,0
32,99,4,-99,7,F,--,C,4,-99,7,F,--,C,I would choose slot machine F.,0,1,0,0,0
33,99,4,-99,8,F,--,B,8,-99,4,B,--,F,I would choose slot machine F.,0,0,0,0,0
34,99,4,-99,9,F,--,A,9,-99,4,A,--,F,I would choose slot machine F.,0,0,0,0,0
35,99,5,-99,6,H,--,E,6,-99,5,E,--,H,I would choose slot machine E.,1,1,0,0,0
36,99,5,-99,7,H,--,C,5,-99,7,H,--,C,I would choose slot machine H.,0,1,0,0,0
37,99,5,-99,8,H,--,B,8,-99,5,B,--,H,I would choose slot machine B.,1,1,0,0,0
38,99,5,-99,9,H,--,A,9,-99,5,A,--,H,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,E,--,C,7,-99,6,C,--,E,I would choose slot machine E.,0,0,0,0,0
40,99,6,-99,8,E,--,B,8,-99,6,B,--,E,I would choose slot machine E.,0,0,0,0,0
41,99,6,-99,9,E,--,A,6,-99,9,E,--,A,I would choose slot machine E.,0,1,0,0,0
42,99,7,-99,8,C,--,B,7,-99,8,C,--,B,I would choose slot machine B.,1,0,0,0,0
43,99,7,-99,9,C,--,A,9,-99,7,A,--,C,I would choose slot machine A.,1,1,0,0,0
44,99,8,-99,9,B,--,A,8,-99,9,B,--,A,I would choose slot machine A.,1,0,0,0,0
