trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
54,3,7,8,9,C,F,D,7,9,8,C,D,F,I would choose slot machine D.,1,0,14,48,85
55,1,2,3,4,H,G,J,3,2,4,G,H,J,I would choose slot machine J.,1,0,12,31,53
56,3,7,8,9,C,F,D,9,8,7,D,F,C,I would choose slot machine D.,1,1,14,47,86
57,0,0,-99,1,E,--,I,0,-99,1,E,--,I,I would choose slot machine I.,1,0,15,0,50
58,3,7,8,9,C,F,D,8,9,7,F,D,C,I would choose slot machine F.,0,1,12,48,86
59,3,7,8,9,C,F,D,9,8,7,D,F,C,I would choose slot machine D.,1,1,12,51,86
0,99,0,-99,1,E,--,I,1,-99,0,I,--,E,I would choose slot machine I.,1,1,0,0,0
1,99,0,-99,2,E,--,H,0,-99,2,E,--,H,I would choose slot machine E.,0,1,0,0,0
2,99,0,-99,3,E,--,G,0,-99,3,E,--,G,I would choose slot machine E.,0,1,0,0,0
3,99,0,-99,4,E,--,J,0,-99,4,E,--,J,I would choose slot machine J.,1,0,0,0,0
4,99,0,-99,5,E,--,A,5,-99,0,A,--,E,I would choose slot machine E.,0,0,0,0,0
5,99,0,-99,6,E,--,B,6,-99,0,B,--,E,I would choose slot machine B.,1,1,0,0,0
6,99,0,-99,7,E,--,C,0,-99,7,E,--,C,I would choose slot machine E.,0,1,0,0,0
7,99,0,-99,8,E,--,F,0,-99,8,E,--,F,I would choose slot machine F.,1,0,0,0,0
8,99,0,-99,9,E,--,D,9,-99,0,D,--,E,I would choose slot machine D.,1,1,0,0,0
9,99,1,-99,2,I,--,H,1,-99,2,I,--,H,I would choose slot machine I.,0,1,0,0,0
10,99,1,-99,3,I,--,G,3,-99,1,G,--,I,I would choose slot machine G.,1,1,0,0,0
11,99,1,-99,4,I,--,J,1,-99,4,I,--,J,I would choose slot machine J.,1,0,0,0,0
12,99,1,-99,5,I,--,A,5,-99,1,A,--,I,I would choose slot machine I.,0,0,0,0,0
13,99,1,-99,6,I,--,B,6,-99,1,B,--,I,I would choose slot machine B.,1,1,0,0,0
14,99,1,-99,7,I,--,C,1,-99,7,I,--,C,I would choose slot machine I.,0,1,0,0,0
15,99,1,-99,8,I,--,F,1,-99,8,I,--,F,I would choose slot machine F.,1,0,0,0,0
16,99,1,-99,9,I,--,D,1,-99,9,I,--,D,I would choose slot machine D.,1,0,0,0,0
17,99,2,-99,3,H,--,G,2,-99,3,H,--,G,I would choose slot machine H.,0,1,0,0,0
18,99,2,-99,4,H,--,J,2,-99,4,H,--,J,I would choose slot machine H.,0,1,0,0,0
19,99,2,-99,5,H,--,A,5,-99,2,A,--,H,I would choose slot machine H.,0,0,0,0,0
20,99,2,-99,6,H,--,B,2,-99,6,H,--,B,I would choose slot machine H.,0,1,0,0,0
21,99,2,-99,7,H,--,C,2,-99,7,H,--,C,I would choose slot machine H.,0,1,0,0,0
22,99,2,-99,8,H,--,F,8,-99,2,F,--,H,I would choose slot machine F.,1,1,0,0,0
23,99,2,-99,9,H,--,D,2,-99,9,H,--,D,I would choose slot machine D.,1,0,0,0,0
24,99,3,-99,4,G,--,J,4,-99,3,J,--,G,I would choose slot machine J.,1,1,0,0,0
25,99,3,-99,5,G,--,A,5,-99,3,A,--,G,I would choose slot machine G.,0,0,0,0,0
26,99,3,-99,6,G,--,B,3,-99,6,G,--,B,I would choose slot machine G.,0,1,0,0,0
27,99,3,-99,7,G,--,C,7,-99,3,C,--,G,I would choose slot machine G.,0,0,0,0,0
28,99,3,-99,8,G,--,F,8,-99,3,F,--,G,I would choose slot machine F.,1,1,0,0,0
29,99,3,-99,9,G,--,D,3,-99,9,G,--,D,I would choose slot machine D.,1,0,0,0,0
30,99,4,-99,5,J,--,A,5,-99,4,A,--,J,I would choose slot machine J.,0,0,0,0,0
31,99,4,-99,6,J,--,B,4,-99,6,J,--,B,I would choose slot machine J.,0,1,0,0,0
32,99,4,-99,7,J,--,C,4,-99,7,J,--,C,I would choose slot machine J.,0,1,0,0,0
33,99,4,-99,8,J,--,F,8,-99,4,F,--,J,I would choose slot machine F.,1,1,0,0,0
34,99,4,-99,9,J,--,D,9,-99,4,D,--,J,I would choose slot machine D.,1,1,0,0,0
35,99,5,-99,6,A,--,B,6,-99,5,B,--,A,I would choose slot machine B.,1,1,0,0,0
36,99,5,-99,7,A,--,C,7,-99,5,C,--,A,I would choose slot machine C.,1,1,0,0,0
37,99,5,-99,8,A,--,F,8,-99,5,F,--,A,I would choose slot machine F.,1,1,0,0,0
38,99,5,-99,9,A,--,D,9,-99,5,D,--,A,I would choose slot machine D.,1,1,0,0,0
39,99,6,-99,7,B,--,C,6,-99,7,B,--,C,I would choose slot machine B.,0,1,0,0,0
40,99,6,-99,8,B,--,F,6,-99,8,B,--,F,I would choose slot machine F.,1,0,0,0,0
41,99,6,-99,9,B,--,D,9,-99,6,D,--,B,I would choose slot machine D.,1,1,0,0,0
42,99,7,-99,8,C,--,F,8,-99,7,F,--,C,I would choose slot machine F.,1,1,0,0,0
43,99,7,-99,9,C,--,D,7,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
44,99,8,-99,9,F,--,D,8,-99,9,F,--,D,I would choose slot machine D.,1,0,0,0,0
