trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
21,3,7,8,9,J,B,E,9,8,7,E,B,J,I would choose slot machine E.,1,1,14,52,87
22,1,2,3,4,I,H,G,3,2,4,H,I,G,I would choose slot machine G.,1,0,12,32,46
23,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine D.,1,0,13,0,49
24,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,14,0,85
25,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,17,0,89
26,3,7,8,9,J,B,E,7,8,9,J,B,E,I would choose slot machine E.,1,0,14,48,88
27,3,7,8,9,J,B,E,7,9,8,J,E,B,I would choose slot machine E.,1,0,12,50,86
28,1,2,3,4,I,H,G,3,2,4,H,I,G,I would choose slot machine G.,1,0,15,33,50
29,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,12,0,50
30,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,14,0,49
31,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine D.,1,0,12,0,50
32,2,5,-99,6,A,--,C,6,-99,5,C,--,A,I would choose slot machine C.,1,1,15,0,87
33,1,2,3,4,I,H,G,2,4,3,I,G,H,I would choose slot machine G.,1,0,14,32,48
34,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,10,0,84
35,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine D.,1,0,13,0,46
36,3,7,8,9,J,B,E,9,8,7,E,B,J,I would choose slot machine E.,1,1,14,52,84
37,3,7,8,9,J,B,E,7,8,9,J,B,E,I would choose slot machine E.,1,0,13,50,85
38,2,5,-99,6,A,--,C,6,-99,5,C,--,A,I would choose slot machine C.,1,1,17,0,83
39,3,7,8,9,J,B,E,9,7,8,E,J,B,I would choose slot machine E.,1,1,14,47,83
40,3,7,8,9,J,B,E,7,8,9,J,B,E,I would choose slot machine E.,1,0,16,55,88
41,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,15,0,83
42,1,2,3,4,I,H,G,3,4,2,H,G,I,I would choose slot machine G.,1,0,16,35,51
43,3,7,8,9,J,B,E,8,7,9,B,J,E,I would choose slot machine E.,1,0,10,49,86
44,3,7,8,9,J,B,E,7,8,9,J,B,E,I would choose slot machine E.,1,0,16,54,87
45,1,2,3,4,I,H,G,3,4,2,H,G,I,I would choose slot machine H.,0,1,13,33,51
46,3,7,8,9,J,B,E,8,9,7,B,E,J,I would choose slot machine E.,1,0,11,48,90
47,3,7,8,9,J,B,E,8,7,9,B,J,E,I would choose slot machine E.,1,0,10,50,83
48,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,18,0,49
49,1,2,3,4,I,H,G,3,4,2,H,G,I,I would choose slot machine H.,0,1,11,31,46
50,3,7,8,9,J,B,E,7,8,9,J,B,E,I would choose slot machine E.,1,0,12,49,84
51,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,18,0,50
52,2,5,-99,6,A,--,C,6,-99,5,C,--,A,I would choose slot machine C.,1,1,16,0,81
53,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,14,0,86
54,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,15,0,47
55,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,12,0,84
56,2,5,-99,6,A,--,C,6,-99,5,C,--,A,I would choose slot machine C.,1,1,13,0,84
57,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,14,0,86
58,1,2,3,4,I,H,G,3,2,4,H,I,G,I would choose slot machine H.,0,1,12,29,50
59,2,5,-99,6,A,--,C,6,-99,5,C,--,A,I would choose slot machine C.,1,1,13,0,82
0,99,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine F.,0,1,0,0,0
1,99,0,-99,2,F,--,I,0,-99,2,F,--,I,I would choose slot machine F.,0,1,0,0,0
2,99,0,-99,3,F,--,H,0,-99,3,F,--,H,I would choose slot machine F.,0,1,0,0,0
3,99,0,-99,4,F,--,G,0,-99,4,F,--,G,I would choose slot machine G.,1,0,0,0,0
4,99,0,-99,5,F,--,A,0,-99,5,F,--,A,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,C,6,-99,0,C,--,F,I would choose slot machine C.,1,1,0,0,0
6,99,0,-99,7,F,--,J,0,-99,7,F,--,J,I would choose slot machine F.,0,1,0,0,0
7,99,0,-99,8,F,--,B,8,-99,0,B,--,F,I would choose slot machine F.,0,0,0,0,0
8,99,0,-99,9,F,--,E,0,-99,9,F,--,E,I would choose slot machine E.,1,0,0,0,0
9,99,1,-99,2,D,--,I,1,-99,2,D,--,I,I would choose slot machine D.,0,1,0,0,0
10,99,1,-99,3,D,--,H,1,-99,3,D,--,H,I would choose slot machine D.,0,1,0,0,0
11,99,1,-99,4,D,--,G,4,-99,1,G,--,D,I would choose slot machine G.,1,1,0,0,0
12,99,1,-99,5,D,--,A,5,-99,1,A,--,D,I would choose slot machine D.,0,0,0,0,0
13,99,1,-99,6,D,--,C,1,-99,6,D,--,C,I would choose slot machine C.,1,0,0,0,0
14,99,1,-99,7,D,--,J,1,-99,7,D,--,J,I would choose slot machine D.,0,1,0,0,0
15,99,1,-99,8,D,--,B,1,-99,8,D,--,B,I would choose slot machine D.,0,1,0,0,0
16,99,1,-99,9,D,--,E,9,-99,1,E,--,D,I would choose slot machine E.,1,1,0,0,0
17,99,2,-99,3,I,--,H,2,-99,3,I,--,H,I would choose slot machine I.,0,1,0,0,0
18,99,2,-99,4,I,--,G,4,-99,2,G,--,I,I would choose slot machine G.,1,1,0,0,0
19,99,2,-99,5,I,--,A,2,-99,5,I,--,A,I would choose slot machine I.,0,1,0,0,0
20,99,2,-99,6,I,--,C,2,-99,6,I,--,C,I would choose slot machine C.,1,0,0,0,0
21,99,2,-99,7,I,--,J,7,-99,2,J,--,I,I would choose slot machine J.,1,1,0,0,0
22,99,2,-99,8,I,--,B,2,-99,8,I,--,B,I would choose slot machine I.,0,1,0,0,0
23,99,2,-99,9,I,--,E,2,-99,9,I,--,E,I would choose slot machine E.,1,0,0,0,0
24,99,3,-99,4,H,--,G,4,-99,3,G,--,H,I would choose slot machine G.,1,1,0,0,0
25,99,3,-99,5,H,--,A,5,-99,3,A,--,H,I would choose slot machine A.,1,1,0,0,0
26,99,3,-99,6,H,--,C,6,-99,3,C,--,H,I would choose slot machine C.,1,1,0,0,0
27,99,3,-99,7,H,--,J,3,-99,7,H,--,J,I would choose slot machine H.,0,1,0,0,0
28,99,3,-99,8,H,--,B,8,-99,3,B,--,H,I would choose slot machine B.,1,1,0,0,0
29,99,3,-99,9,H,--,E,9,-99,3,E,--,H,I would choose slot machine E.,1,1,0,0,0
30,99,4,-99,5,G,--,A,5,-99,4,A,--,G,I would choose slot machine G.,0,0,0,0,0
31,99,4,-99,6,G,--,C,4,-99,6,G,--,C,I would choose slot machine G.,0,1,0,0,0
32,99,4,-99,7,G,--,J,4,-99,7,G,--,J,I would choose slot machine G.,0,1,0,0,0
33,99,4,-99,8,G,--,B,8,-99,4,B,--,G,I would choose slot machine G.,0,0,0,0,0
34,99,4,-99,9,G,--,E,9,-99,4,E,--,G,I would choose slot machine E.,1,1,0,0,0
35,99,5,-99,6,A,--,C,6,-99,5,C,--,A,I would choose slot machine C.,1,1,0,0,0
36,99,5,-99,7,A,--,J,5,-99,7,A,--,J,I would choose slot machine A.,0,1,0,0,0
37,99,5,-99,8,A,--,B,8,-99,5,B,--,A,I would choose slot machine B.,1,1,0,0,0
38,99,5,-99,9,A,--,E,5,-99,9,A,--,E,I would choose slot machine E.,1,0,0,0,0
39,99,6,-99,7,C,--,J,6,-99,7,C,--,J,I would choose slot machine C.,0,1,0,0,0
40,99,6,-99,8,C,--,B,6,-99,8,C,--,B,I would choose slot machine C.,0,1,0,0,0
41,99,6,-99,9,C,--,E,6,-99,9,C,--,E,I would choose slot machine E.,1,0,0,0,0
42,99,7,-99,8,J,--,B,8,-99,7,B,--,J,I would choose slot machine B.,1,1,0,0,0
43,99,7,-99,9,J,--,E,7,-99,9,J,--,E,I would choose slot machine E.,1,0,0,0,0
44,99,8,-99,9,B,--,E,8,-99,9,B,--,E,I would choose slot machine E.,1,0,0,0,0
