trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
23,3,7,8,9,I,J,F,8,7,9,J,I,F,I would choose slot machine F.,1,0,13,49,86
24,1,2,3,4,H,D,E,3,4,2,D,E,H,I would choose slot machine E.,1,0,16,33,51
25,2,5,-99,6,G,--,C,6,-99,5,C,--,G,I would choose slot machine C.,1,1,15,0,89
26,0,0,-99,1,B,--,A,0,-99,1,B,--,A,I would choose slot machine A.,1,0,13,0,54
27,1,2,3,4,H,D,E,2,4,3,H,E,D,I would choose slot machine E.,1,0,14,32,48
28,2,5,-99,6,G,--,C,6,-99,5,C,--,G,I would choose slot machine C.,1,1,9,0,87
29,2,5,-99,6,G,--,C,6,-99,5,C,--,G,I would choose slot machine C.,1,1,12,0,88
30,1,2,3,4,H,D,E,3,2,4,D,H,E,I would choose slot machine E.,1,0,12,32,50
31,1,2,3,4,H,D,E,3,2,4,D,H,E,I would choose slot machine E.,1,0,10,31,47
32,3,7,8,9,I,J,F,8,9,7,J,F,I,I would choose slot machine F.,1,0,18,49,86
33,0,0,-99,1,B,--,A,0,-99,1,B,--,A,I would choose slot machine A.,1,0,19,0,49
34,3,7,8,9,I,J,F,9,7,8,F,I,J,I would choose slot machine F.,1,1,15,52,86
35,1,2,3,4,H,D,E,2,4,3,H,E,D,I would choose slot machine H.,0,1,11,32,48
36,0,0,-99,1,B,--,A,0,-99,1,B,--,A,I would choose slot machine A.,1,0,14,0,50
37,0,0,-99,1,B,--,A,1,-99,0,A,--,B,I would choose slot machine A.,1,1,13,0,50
38,1,2,3,4,H,D,E,4,2,3,E,H,D,I would choose slot machine E.,1,1,12,30,51
39,0,0,-99,1,B,--,A,1,-99,0,A,--,B,I would choose slot machine A.,1,1,15,0,50
40,0,0,-99,1,B,--,A,1,-99,0,A,--,B,I would choose slot machine A.,1,1,8,0,49
41,0,0,-99,1,B,--,A,0,-99,1,B,--,A,I would choose slot machine A.,1,0,11,0,49
42,3,7,8,9,I,J,F,8,7,9,J,I,F,I would choose slot machine F.,1,0,16,50,87
43,3,7,8,9,I,J,F,7,8,9,I,J,F,I would choose slot machine F.,1,0,15,50,85
44,2,5,-99,6,G,--,C,5,-99,6,G,--,C,I would choose slot machine C.,1,0,13,0,85
45,1,2,3,4,H,D,E,3,4,2,D,E,H,I would choose slot machine E.,1,0,17,32,53
46,2,5,-99,6,G,--,C,5,-99,6,G,--,C,I would choose slot machine C.,1,0,13,0,83
47,2,5,-99,6,G,--,C,5,-99,6,G,--,C,I would choose slot machine C.,1,0,16,0,86
48,1,2,3,4,H,D,E,4,3,2,E,D,H,I would choose slot machine E.,1,1,15,29,51
49,1,2,3,4,H,D,E,3,2,4,D,H,E,I would choose slot machine E.,1,0,13,31,50
50,0,0,-99,1,B,--,A,0,-99,1,B,--,A,I would choose slot machine A.,1,0,12,0,50
51,0,0,-99,1,B,--,A,0,-99,1,B,--,A,I would choose slot machine A.,1,0,17,0,51
52,2,5,-99,6,G,--,C,6,-99,5,C,--,G,I would choose slot machine C.,1,1,14,0,86
53,2,5,-99,6,G,--,C,5,-99,6,G,--,C,I would choose slot machine C.,1,0,10,0,88
54,2,5,-99,6,G,--,C,6,-99,5,C,--,G,I would choose slot machine C.,1,1,11,0,84
55,1,2,3,4,H,D,E,3,2,4,D,H,E,I would choose slot machine E.,1,0,13,33,45
56,1,2,3,4,H,D,E,4,3,2,E,D,H,I would choose slot machine E.,1,1,15,32,47
57,2,5,-99,6,G,--,C,5,-99,6,G,--,C,I would choose slot machine C.,1,0,13,0,83
58,3,7,8,9,I,J,F,8,9,7,J,F,I,I would choose slot machine J.,0,1,13,53,84
59,0,0,-99,1,B,--,A,0,-99,1,B,--,A,I would choose slot machine A.,1,0,8,0,48
0,99,0,-99,1,B,--,A,1,-99,0,A,--,B,I would choose slot machine A.,1,1,0,0,0
1,99,0,-99,2,B,--,H,0,-99,2,B,--,H,I would choose slot machine B.,0,1,0,0,0
2,99,0,-99,3,B,--,D,3,-99,0,D,--,B,I would choose slot machine D.,1,1,0,0,0
3,99,0,-99,4,B,--,E,0,-99,4,B,--,E,I would choose slot machine E.,1,0,0,0,0
4,99,0,-99,5,B,--,G,0,-99,5,B,--,G,I would choose slot machine B.,0,1,0,0,0
5,99,0,-99,6,B,--,C,0,-99,6,B,--,C,I would choose slot machine C.,1,0,0,0,0
6,99,0,-99,7,B,--,I,0,-99,7,B,--,I,I would choose slot machine B.,0,1,0,0,0
7,99,0,-99,8,B,--,J,8,-99,0,J,--,B,I would choose slot machine J.,1,1,0,0,0
8,99,0,-99,9,B,--,F,9,-99,0,F,--,B,I would choose slot machine F.,1,1,0,0,0
9,99,1,-99,2,A,--,H,1,-99,2,A,--,H,I would choose slot machine A.,0,1,0,0,0
10,99,1,-99,3,A,--,D,1,-99,3,A,--,D,I would choose slot machine A.,0,1,0,0,0
11,99,1,-99,4,A,--,E,1,-99,4,A,--,E,I would choose slot machine A.,0,1,0,0,0
12,99,1,-99,5,A,--,G,5,-99,1,G,--,A,I would choose slot machine G.,1,1,0,0,0
13,99,1,-99,6,A,--,C,1,-99,6,A,--,C,I would choose slot machine C.,1,0,0,0,0
14,99,1,-99,7,A,--,I,1,-99,7,A,--,I,I would choose slot machine A.,0,1,0,0,0
15,99,1,-99,8,A,--,J,1,-99,8,A,--,J,I would choose slot machine A.,0,1,0,0,0
16,99,1,-99,9,A,--,F,9,-99,1,F,--,A,I would choose slot machine F.,1,1,0,0,0
17,99,2,-99,3,H,--,D,2,-99,3,H,--,D,I would choose slot machine H.,0,1,0,0,0
18,99,2,-99,4,H,--,E,2,-99,4,H,--,E,I would choose slot machine H.,0,1,0,0,0
19,99,2,-99,5,H,--,G,5,-99,2,G,--,H,I would choose slot machine G.,1,1,0,0,0
20,99,2,-99,6,H,--,C,2,-99,6,H,--,C,I would choose slot machine C.,1,0,0,0,0
21,99,2,-99,7,H,--,I,2,-99,7,H,--,I,I would choose slot machine H.,0,1,0,0,0
22,99,2,-99,8,H,--,J,2,-99,8,H,--,J,I would choose slot machine J.,1,0,0,0,0
23,99,2,-99,9,H,--,F,9,-99,2,F,--,H,I would choose slot machine F.,1,1,0,0,0
24,99,3,-99,4,D,--,E,3,-99,4,D,--,E,I would choose slot machine E.,1,0,0,0,0
25,99,3,-99,5,D,--,G,3,-99,5,D,--,G,I would choose slot machine D.,0,1,0,0,0
26,99,3,-99,6,D,--,C,3,-99,6,D,--,C,I would choose slot machine C.,1,0,0,0,0
27,99,3,-99,7,D,--,I,7,-99,3,I,--,D,I would choose slot machine I.,1,1,0,0,0
28,99,3,-99,8,D,--,J,3,-99,8,D,--,J,I would choose slot machine J.,1,0,0,0,0
29,99,3,-99,9,D,--,F,3,-99,9,D,--,F,I would choose slot machine F.,1,0,0,0,0
30,99,4,-99,5,E,--,G,5,-99,4,G,--,E,I would choose slot machine E.,0,0,0,0,0
31,99,4,-99,6,E,--,C,6,-99,4,C,--,E,I would choose slot machine C.,1,1,0,0,0
32,99,4,-99,7,E,--,I,4,-99,7,E,--,I,I would choose slot machine E.,0,1,0,0,0
33,99,4,-99,8,E,--,J,8,-99,4,J,--,E,I would choose slot machine J.,1,1,0,0,0
34,99,4,-99,9,E,--,F,9,-99,4,F,--,E,I would choose slot machine F.,1,1,0,0,0
35,99,5,-99,6,G,--,C,6,-99,5,C,--,G,I would choose slot machine C.,1,1,0,0,0
36,99,5,-99,7,G,--,I,5,-99,7,G,--,I,I would choose slot machine G.,0,1,0,0,0
37,99,5,-99,8,G,--,J,8,-99,5,J,--,G,I would choose slot machine J.,1,1,0,0,0
38,99,5,-99,9,G,--,F,5,-99,9,G,--,F,I would choose slot machine F.,1,0,0,0,0
39,99,6,-99,7,C,--,I,6,-99,7,C,--,I,I would choose slot machine C.,0,1,0,0,0
40,99,6,-99,8,C,--,J,8,-99,6,J,--,C,I would choose slot machine J.,1,1,0,0,0
41,99,6,-99,9,C,--,F,6,-99,9,C,--,F,I would choose slot machine F.,1,0,0,0,0
42,99,7,-99,8,I,--,J,7,-99,8,I,--,J,I would choose slot machine J.,1,0,0,0,0
43,99,7,-99,9,I,--,F,7,-99,9,I,--,F,I would choose slot machine F.,1,0,0,0,0
44,99,8,-99,9,J,--,F,9,-99,8,F,--,J,I would choose slot machine F.,1,1,0,0,0
