trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
8,99,0,-99,9,E,--,G,9,-99,0,G,--,E,I would choose slot machine G.,1,1,0,0,0
9,99,1,-99,2,I,--,B,2,-99,1,B,--,I,Please choose a slot machine.,-99,-99,0,0,0
10,99,1,-99,3,I,--,J,1,-99,3,I,--,J,"Please choose one of the following options:

I would choose slot machine I.
I would choose slot machine J.",0,1,0,0,0
11,99,1,-99,4,I,--,H,1,-99,4,I,--,H,"Please choose one of the following options:

I would choose slot machine I.
I would choose slot machine H.",0,1,0,0,0
12,99,1,-99,5,I,--,D,1,-99,5,I,--,D,"Please choose one of the following options:

I would choose slot machine I.
I would choose slot machine D.",0,1,0,0,0
13,99,1,-99,6,I,--,C,6,-99,1,C,--,I,Please choose a slot machine.,-99,-99,0,0,0
14,99,1,-99,7,I,--,F,7,-99,1,F,--,I,"Please choose one of the following options:

- I would choose slot machine F.
- I would choose slot machine I.",1,1,0,0,0
15,99,1,-99,8,I,--,A,1,-99,8,I,--,A,"Please choose one of the following options:

I would choose slot machine I.
I would choose slot machine A.",0,1,0,0,0
16,99,1,-99,9,I,--,G,9,-99,1,G,--,I,Please choose a slot machine.,-99,-99,0,0,0
17,99,2,-99,3,B,--,J,2,-99,3,B,--,J,I would choose slot machine J.,1,0,0,0,0
18,99,2,-99,4,B,--,H,2,-99,4,B,--,H,I would choose slot machine H.,1,0,0,0,0
19,99,2,-99,5,B,--,D,5,-99,2,D,--,B,I would choose slot machine D.,1,1,0,0,0
20,99,2,-99,6,B,--,C,6,-99,2,C,--,B,I would choose slot machine C.,1,1,0,0,0
21,99,2,-99,7,B,--,F,2,-99,7,B,--,F,I would choose slot machine B.,0,1,0,0,0
22,99,2,-99,8,B,--,A,8,-99,2,A,--,B,I would choose slot machine A.,1,1,0,0,0
23,99,2,-99,9,B,--,G,2,-99,9,B,--,G,I would choose slot machine G.,1,0,0,0,0
24,99,3,-99,4,J,--,H,3,-99,4,J,--,H,I would choose slot machine J.,0,1,0,0,0
25,99,3,-99,5,J,--,D,3,-99,5,J,--,D,I would choose slot machine J.,0,1,0,0,0
26,99,3,-99,6,J,--,C,6,-99,3,C,--,J,I would choose slot machine C.,1,1,0,0,0
27,99,3,-99,7,J,--,F,7,-99,3,F,--,J,I would choose slot machine F.,1,1,0,0,0
28,99,3,-99,8,J,--,A,3,-99,8,J,--,A,I would choose slot machine J.,0,1,0,0,0
29,99,3,-99,9,J,--,G,9,-99,3,G,--,J,I would choose slot machine G.,1,1,0,0,0
30,99,4,-99,5,H,--,D,5,-99,4,D,--,H,"Please select one of the following options:

I would choose slot machine D.
I would choose slot machine H.",1,1,0,0,0
31,99,4,-99,6,H,--,C,6,-99,4,C,--,H,I would choose slot machine C.,1,1,0,0,0
32,99,4,-99,7,H,--,F,4,-99,7,H,--,F,I would choose slot machine H.,0,1,0,0,0
33,99,4,-99,8,H,--,A,4,-99,8,H,--,A,I would choose slot machine H.,0,1,0,0,0
34,99,4,-99,9,H,--,G,9,-99,4,G,--,H,I would choose slot machine G.,1,1,0,0,0
35,99,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,0,0,0
36,99,5,-99,7,D,--,F,5,-99,7,D,--,F,"Please select one of the following options:

I would choose slot machine D.
I would choose slot machine F.",0,1,0,0,0
37,99,5,-99,8,D,--,A,5,-99,8,D,--,A,"Please select one of the following options:

I would choose slot machine D.
I would choose slot machine A.",0,1,0,0,0
38,99,5,-99,9,D,--,G,5,-99,9,D,--,G,"Please select one of the following options:

I would choose slot machine D.
I would choose slot machine G.",0,1,0,0,0
39,99,6,-99,7,C,--,F,6,-99,7,C,--,F,I would choose slot machine C.,0,1,0,0,0
40,99,6,-99,8,C,--,A,6,-99,8,C,--,A,I would choose slot machine C.,0,1,0,0,0
41,99,6,-99,9,C,--,G,6,-99,9,C,--,G,I would choose slot machine G.,1,0,0,0,0
42,99,7,-99,8,F,--,A,8,-99,7,A,--,F,"Please select one of the following options:

I would choose slot machine A.
I would choose slot machine F.",1,1,0,0,0
43,99,7,-99,9,F,--,G,7,-99,9,F,--,G,I would choose slot machine G.,1,0,0,0,0
44,99,8,-99,9,A,--,G,9,-99,8,G,--,A,I would choose slot machine G.,1,1,0,0,0
