trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
38,2,5,-99,6,J,--,G,6,-99,5,G,--,J,I would choose slot machine G.,1,1,10,0,86
39,2,5,-99,6,J,--,G,6,-99,5,G,--,J,I would choose slot machine G.,1,1,12,0,87
40,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,15,0,50
41,1,2,3,4,B,I,D,2,4,3,B,D,I,I would choose slot machine D.,1,0,11,29,48
42,1,2,3,4,B,I,D,3,2,4,I,B,D,I would choose slot machine D.,1,0,14,30,53
43,1,2,3,4,B,I,D,4,2,3,D,B,I,I would choose slot machine D.,1,1,10,31,50
44,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,14,0,47
45,3,7,8,9,C,H,F,9,7,8,F,C,H,I would choose slot machine F.,1,1,16,48,84
46,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,15,0,49
47,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,14,0,54
48,1,2,3,4,B,I,D,4,3,2,D,I,B,I would choose slot machine D.,1,1,15,35,48
49,1,2,3,4,B,I,D,4,3,2,D,I,B,I would choose slot machine D.,1,1,15,30,51
50,2,5,-99,6,J,--,G,5,-99,6,J,--,G,I would choose slot machine G.,1,0,13,0,83
51,2,5,-99,6,J,--,G,6,-99,5,G,--,J,I would choose slot machine G.,1,1,12,0,87
52,2,5,-99,6,J,--,G,5,-99,6,J,--,G,I would choose slot machine G.,1,0,15,0,88
53,2,5,-99,6,J,--,G,6,-99,5,G,--,J,I would choose slot machine G.,1,1,10,0,84
54,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,14,0,48
55,1,2,3,4,B,I,D,4,3,2,D,I,B,I would choose slot machine D.,1,1,11,29,50
56,1,2,3,4,B,I,D,3,4,2,I,D,B,Please choose a slot machine.,-99,-99,14,35,50
57,2,5,-99,6,J,--,G,5,-99,6,J,--,G,I would choose slot machine G.,1,0,14,0,84
58,1,2,3,4,B,I,D,2,3,4,B,I,D,Please choose a slot machine.,-99,-99,16,30,50
59,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,17,0,48
0,99,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,0,0,0
1,99,0,-99,2,E,--,B,0,-99,2,E,--,B,I would choose slot machine E.,0,1,0,0,0
2,99,0,-99,3,E,--,I,0,-99,3,E,--,I,I would choose slot machine E.,0,1,0,0,0
3,99,0,-99,4,E,--,D,4,-99,0,D,--,E,I would choose slot machine D.,1,1,0,0,0
4,99,0,-99,5,E,--,J,5,-99,0,J,--,E,I would choose slot machine E.,0,0,0,0,0
5,99,0,-99,6,E,--,G,0,-99,6,E,--,G,I would choose slot machine G.,1,0,0,0,0
6,99,0,-99,7,E,--,C,7,-99,0,C,--,E,I would choose slot machine E.,0,0,0,0,0
7,99,0,-99,8,E,--,H,0,-99,8,E,--,H,I would choose slot machine E.,0,1,0,0,0
8,99,0,-99,9,E,--,F,0,-99,9,E,--,F,I would choose slot machine F.,1,0,0,0,0
9,99,1,-99,2,A,--,B,2,-99,1,B,--,A,I would choose slot machine A.,0,0,0,0,0
10,99,1,-99,3,A,--,I,1,-99,3,A,--,I,"Please choose one of the following options:

A) Slot machine A
B) Slot machine I",-99,-99,0,0,0
11,99,1,-99,4,A,--,D,4,-99,1,D,--,A,I would choose slot machine D.,1,1,0,0,0
12,99,1,-99,5,A,--,J,1,-99,5,A,--,J,I would choose slot machine A.,0,1,0,0,0
13,99,1,-99,6,A,--,G,1,-99,6,A,--,G,I would choose slot machine G.,1,0,0,0,0
14,99,1,-99,7,A,--,C,7,-99,1,C,--,A,I would choose slot machine A.,0,0,0,0,0
15,99,1,-99,8,A,--,H,1,-99,8,A,--,H,I would choose slot machine A.,0,1,0,0,0
16,99,1,-99,9,A,--,F,9,-99,1,F,--,A,I would choose slot machine F.,1,1,0,0,0
17,99,2,-99,3,B,--,I,3,-99,2,I,--,B,I would choose slot machine I.,1,1,0,0,0
18,99,2,-99,4,B,--,D,4,-99,2,D,--,B,I would choose slot machine D.,1,1,0,0,0
19,99,2,-99,5,B,--,J,5,-99,2,J,--,B,I would choose slot machine B.,0,0,0,0,0
20,99,2,-99,6,B,--,G,2,-99,6,B,--,G,I would choose slot machine G.,1,0,0,0,0
21,99,2,-99,7,B,--,C,7,-99,2,C,--,B,I would choose slot machine C.,1,1,0,0,0
22,99,2,-99,8,B,--,H,2,-99,8,B,--,H,I would choose slot machine B.,0,1,0,0,0
23,99,2,-99,9,B,--,F,9,-99,2,F,--,B,I would choose slot machine F.,1,1,0,0,0
24,99,3,-99,4,I,--,D,3,-99,4,I,--,D,I would choose slot machine D.,1,0,0,0,0
25,99,3,-99,5,I,--,J,3,-99,5,I,--,J,I would choose slot machine I.,0,1,0,0,0
26,99,3,-99,6,I,--,G,3,-99,6,I,--,G,I would choose slot machine G.,1,0,0,0,0
27,99,3,-99,7,I,--,C,7,-99,3,C,--,I,I would choose slot machine C.,1,1,0,0,0
28,99,3,-99,8,I,--,H,8,-99,3,H,--,I,I would choose slot machine H.,1,1,0,0,0
29,99,3,-99,9,I,--,F,3,-99,9,I,--,F,I would choose slot machine F.,1,0,0,0,0
30,99,4,-99,5,D,--,J,5,-99,4,J,--,D,I would choose slot machine D.,0,0,0,0,0
31,99,4,-99,6,D,--,G,6,-99,4,G,--,D,I would choose slot machine G.,1,1,0,0,0
32,99,4,-99,7,D,--,C,4,-99,7,D,--,C,I would choose slot machine D.,0,1,0,0,0
33,99,4,-99,8,D,--,H,8,-99,4,H,--,D,I would choose slot machine H.,1,1,0,0,0
34,99,4,-99,9,D,--,F,4,-99,9,D,--,F,I would choose slot machine F.,1,0,0,0,0
35,99,5,-99,6,J,--,G,5,-99,6,J,--,G,I would choose slot machine G.,1,0,0,0,0
36,99,5,-99,7,J,--,C,5,-99,7,J,--,C,I would choose slot machine J.,0,1,0,0,0
37,99,5,-99,8,J,--,H,8,-99,5,H,--,J,I would choose slot machine H.,1,1,0,0,0
38,99,5,-99,9,J,--,F,5,-99,9,J,--,F,I would choose slot machine F.,1,0,0,0,0
39,99,6,-99,7,G,--,C,7,-99,6,C,--,G,I would choose slot machine G.,0,0,0,0,0
40,99,6,-99,8,G,--,H,8,-99,6,H,--,G,I would choose slot machine G.,0,0,0,0,0
41,99,6,-99,9,G,--,F,9,-99,6,F,--,G,I would choose slot machine F.,1,1,0,0,0
42,99,7,-99,8,C,--,H,8,-99,7,H,--,C,I would choose slot machine H.,1,1,0,0,0
43,99,7,-99,9,C,--,F,9,-99,7,F,--,C,I would choose slot machine F.,1,1,0,0,0
44,99,8,-99,9,H,--,F,8,-99,9,H,--,F,I would choose slot machine F.,1,0,0,0,0
