trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
57,0,0,-99,1,E,--,G,0,-99,1,E,--,G,I would choose slot machine G.,1,0,9,0,51
58,0,0,-99,1,E,--,G,0,-99,1,E,--,G,I would choose slot machine G.,1,0,11,0,50
59,1,2,3,4,I,C,H,4,2,3,H,I,C,Please choose a slot machine.,-99,-99,13,32,47
0,99,0,-99,1,E,--,G,1,-99,0,G,--,E,I would choose slot machine G.,1,1,0,0,0
1,99,0,-99,2,E,--,I,0,-99,2,E,--,I,I would choose slot machine E.,0,1,0,0,0
2,99,0,-99,3,E,--,C,3,-99,0,C,--,E,I would choose slot machine E.,0,0,0,0,0
3,99,0,-99,4,E,--,H,4,-99,0,H,--,E,I would choose slot machine H.,1,1,0,0,0
4,99,0,-99,5,E,--,D,5,-99,0,D,--,E,I would choose slot machine D.,1,1,0,0,0
5,99,0,-99,6,E,--,F,6,-99,0,F,--,E,I would choose slot machine F.,1,1,0,0,0
6,99,0,-99,7,E,--,B,0,-99,7,E,--,B,I would choose slot machine E.,0,1,0,0,0
7,99,0,-99,8,E,--,J,8,-99,0,J,--,E,I would choose slot machine J.,1,1,0,0,0
8,99,0,-99,9,E,--,A,0,-99,9,E,--,A,I would choose slot machine A.,1,0,0,0,0
9,99,1,-99,2,G,--,I,1,-99,2,G,--,I,Please choose a slot machine.,-99,-99,0,0,0
10,99,1,-99,3,G,--,C,1,-99,3,G,--,C,I would choose slot machine G.,0,1,0,0,0
11,99,1,-99,4,G,--,H,1,-99,4,G,--,H,I would choose slot machine G.,0,1,0,0,0
12,99,1,-99,5,G,--,D,1,-99,5,G,--,D,I would choose slot machine G.,0,1,0,0,0
13,99,1,-99,6,G,--,F,6,-99,1,F,--,G,I would choose slot machine F.,1,1,0,0,0
14,99,1,-99,7,G,--,B,7,-99,1,B,--,G,I would choose slot machine G.,0,0,0,0,0
15,99,1,-99,8,G,--,J,1,-99,8,G,--,J,I would choose slot machine G.,0,1,0,0,0
16,99,1,-99,9,G,--,A,9,-99,1,A,--,G,I would choose slot machine G.,0,0,0,0,0
17,99,2,-99,3,I,--,C,3,-99,2,C,--,I,I would choose slot machine C.,1,1,0,0,0
18,99,2,-99,4,I,--,H,2,-99,4,I,--,H,I would choose slot machine H.,1,0,0,0,0
19,99,2,-99,5,I,--,D,2,-99,5,I,--,D,I would choose slot machine D.,1,0,0,0,0
20,99,2,-99,6,I,--,F,6,-99,2,F,--,I,Please choose a slot machine.,-99,-99,0,0,0
21,99,2,-99,7,I,--,B,7,-99,2,B,--,I,Please choose a slot machine.,-99,-99,0,0,0
22,99,2,-99,8,I,--,J,8,-99,2,J,--,I,I would choose slot machine J.,1,1,0,0,0
23,99,2,-99,9,I,--,A,2,-99,9,I,--,A,I would choose slot machine A.,1,0,0,0,0
24,99,3,-99,4,C,--,H,4,-99,3,H,--,C,I would choose slot machine H.,1,1,0,0,0
25,99,3,-99,5,C,--,D,3,-99,5,C,--,D,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,F,6,-99,3,F,--,C,I would choose slot machine F.,1,1,0,0,0
27,99,3,-99,7,C,--,B,7,-99,3,B,--,C,I would choose slot machine B.,1,1,0,0,0
28,99,3,-99,8,C,--,J,3,-99,8,C,--,J,I would choose slot machine C.,0,1,0,0,0
29,99,3,-99,9,C,--,A,9,-99,3,A,--,C,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,H,--,D,5,-99,4,D,--,H,I would choose slot machine H.,0,0,0,0,0
31,99,4,-99,6,H,--,F,4,-99,6,H,--,F,I would choose slot machine H.,0,1,0,0,0
32,99,4,-99,7,H,--,B,4,-99,7,H,--,B,I would choose slot machine H.,0,1,0,0,0
33,99,4,-99,8,H,--,J,8,-99,4,J,--,H,I would choose slot machine J.,1,1,0,0,0
34,99,4,-99,9,H,--,A,9,-99,4,A,--,H,I would choose slot machine A.,1,1,0,0,0
35,99,5,-99,6,D,--,F,5,-99,6,D,--,F,I would choose slot machine F.,1,0,0,0,0
36,99,5,-99,7,D,--,B,5,-99,7,D,--,B,I would choose slot machine D.,0,1,0,0,0
37,99,5,-99,8,D,--,J,5,-99,8,D,--,J,I would choose slot machine D.,0,1,0,0,0
38,99,5,-99,9,D,--,A,9,-99,5,A,--,D,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,F,--,B,7,-99,6,B,--,F,I would choose slot machine F.,0,0,0,0,0
40,99,6,-99,8,F,--,J,8,-99,6,J,--,F,I would choose slot machine F.,0,0,0,0,0
41,99,6,-99,9,F,--,A,9,-99,6,A,--,F,I would choose slot machine F.,0,0,0,0,0
42,99,7,-99,8,B,--,J,7,-99,8,B,--,J,I would choose slot machine B.,0,1,0,0,0
43,99,7,-99,9,B,--,A,7,-99,9,B,--,A,I would choose slot machine A.,1,0,0,0,0
44,99,8,-99,9,J,--,A,8,-99,9,J,--,A,I would choose slot machine A.,1,0,0,0,0
