trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
24,1,2,3,4,I,C,H,3,2,4,C,I,H,Please respond with the number of the slot machine you choose.,-99,-99,10,31,50
25,1,2,3,4,I,C,H,3,2,4,C,I,H,I would choose slot machine H.,1,0,13,32,52
26,1,2,3,4,I,C,H,2,4,3,I,H,C,I would choose slot machine H.,1,0,13,30,53
27,3,7,8,9,G,F,D,7,9,8,G,D,F,I would choose slot machine G.,0,1,11,49,82
28,2,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,14,0,89
29,1,2,3,4,I,C,H,4,2,3,H,I,C,I would choose slot machine H.,1,1,9,32,50
30,1,2,3,4,I,C,H,4,3,2,H,C,I,I would choose slot machine H.,1,1,9,33,55
31,2,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,11,0,86
32,0,0,-99,1,B,--,J,0,-99,1,B,--,J,I would choose slot machine J.,1,0,13,0,52
33,3,7,8,9,G,F,D,8,7,9,F,G,D,I would choose slot machine F.,0,1,15,48,88
34,0,0,-99,1,B,--,J,1,-99,0,J,--,B,I would choose slot machine J.,1,1,12,0,49
35,3,7,8,9,G,F,D,7,8,9,G,F,D,I would choose slot machine  G.,0,0,14,52,86
36,0,0,-99,1,B,--,J,1,-99,0,J,--,B,I would choose slot machine J.,1,1,14,0,49
37,1,2,3,4,I,C,H,4,3,2,H,C,I,Please respond with the number of the slot machine you choose.,-99,-99,15,30,53
38,1,2,3,4,I,C,H,3,2,4,C,I,H,I would choose slot machine H.,1,0,11,30,51
39,0,0,-99,1,B,--,J,1,-99,0,J,--,B,I would choose slot machine J.,1,1,14,0,47
40,3,7,8,9,G,F,D,8,7,9,F,G,D,I would choose slot machine F.,0,1,11,51,87
41,0,0,-99,1,B,--,J,1,-99,0,J,--,B,I would choose slot machine J.,1,1,14,0,49
42,3,7,8,9,G,F,D,7,9,8,G,D,F,I would choose slot machine G.,0,1,10,44,82
43,3,7,8,9,G,F,D,7,8,9,G,F,D,I would choose slot machine F.,0,0,16,53,83
44,2,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,14,0,87
45,2,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,11,0,83
46,1,2,3,4,I,C,H,2,4,3,I,H,C,I would choose slot machine H.,1,0,12,30,52
47,0,0,-99,1,B,--,J,1,-99,0,J,--,B,I would choose slot machine J.,1,1,11,0,48
48,2,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,14,0,87
49,1,2,3,4,I,C,H,4,2,3,H,I,C,I would choose slot machine H.,1,1,12,28,51
50,2,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,11,0,85
51,2,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,13,0,85
52,2,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,12,0,83
53,0,0,-99,1,B,--,J,0,-99,1,B,--,J,I would choose slot machine J.,1,0,12,0,49
54,2,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,13,0,87
55,3,7,8,9,G,F,D,8,9,7,F,D,G,I would choose slot machine F.,0,1,13,47,87
56,2,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,12,0,84
57,3,7,8,9,G,F,D,9,7,8,D,G,F,Please respond with the number of the slot machine you choose.,-99,-99,11,52,86
58,1,2,3,4,I,C,H,4,3,2,H,C,I,I would choose slot machine H.,1,1,14,37,52
59,1,2,3,4,I,C,H,3,4,2,C,H,I,Please choose a slot machine.,-99,-99,12,32,52
0,99,0,-99,1,B,--,J,0,-99,1,B,--,J,I would choose slot machine J.,1,0,0,0,0
1,99,0,-99,2,B,--,I,2,-99,0,I,--,B,Please choose a slot machine.,-99,-99,0,0,0
2,99,0,-99,3,B,--,C,0,-99,3,B,--,C,I would choose slot machine B.,0,1,0,0,0
3,99,0,-99,4,B,--,H,4,-99,0,H,--,B,I would choose slot machine H.,1,1,0,0,0
4,99,0,-99,5,B,--,A,5,-99,0,A,--,B,I would choose slot machine A.,1,1,0,0,0
5,99,0,-99,6,B,--,E,6,-99,0,E,--,B,I would choose slot machine E.,1,1,0,0,0
6,99,0,-99,7,B,--,G,7,-99,0,G,--,B,I would choose slot machine G.,1,1,0,0,0
7,99,0,-99,8,B,--,F,0,-99,8,B,--,F,I would choose slot machine F.,1,0,0,0,0
8,99,0,-99,9,B,--,D,0,-99,9,B,--,D,I would choose slot machine D.,1,0,0,0,0
9,99,1,-99,2,J,--,I,2,-99,1,I,--,J,"Please choose one of the following options:

I would choose slot machine I.
I would choose slot machine J.",1,1,0,0,0
10,99,1,-99,3,J,--,C,3,-99,1,C,--,J,I would choose slot machine J.,0,0,0,0,0
11,99,1,-99,4,J,--,H,1,-99,4,J,--,H,I would choose slot machine J.,0,1,0,0,0
12,99,1,-99,5,J,--,A,5,-99,1,A,--,J,I would choose slot machine J.,0,0,0,0,0
13,99,1,-99,6,J,--,E,6,-99,1,E,--,J,I would choose slot machine E.,1,1,0,0,0
14,99,1,-99,7,J,--,G,7,-99,1,G,--,J,I would choose slot machine J.,0,0,0,0,0
15,99,1,-99,8,J,--,F,1,-99,8,J,--,F,I would choose slot machine J.,0,1,0,0,0
16,99,1,-99,9,J,--,D,9,-99,1,D,--,J,I would choose slot machine D.,1,1,0,0,0
17,99,2,-99,3,I,--,C,2,-99,3,I,--,C,I would choose slot machine C.,1,0,0,0,0
18,99,2,-99,4,I,--,H,2,-99,4,I,--,H,Please choose a slot machine.,-99,-99,0,0,0
19,99,2,-99,5,I,--,A,5,-99,2,A,--,I,Please choose a slot machine.,-99,-99,0,0,0
20,99,2,-99,6,I,--,E,2,-99,6,I,--,E,"Please choose one of the following options:

I would choose slot machine E.
I would choose slot machine I.",1,0,0,0,0
21,99,2,-99,7,I,--,G,7,-99,2,G,--,I,Please choose a slot machine.,-99,-99,0,0,0
22,99,2,-99,8,I,--,F,2,-99,8,I,--,F,"Please choose one of the following options:

- I would choose slot machine I.
- I would choose slot machine F.",0,1,0,0,0
23,99,2,-99,9,I,--,D,2,-99,9,I,--,D,Please choose a slot machine.,-99,-99,0,0,0
24,99,3,-99,4,C,--,H,4,-99,3,H,--,C,I would choose slot machine H.,1,1,0,0,0
25,99,3,-99,5,C,--,A,3,-99,5,C,--,A,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,E,6,-99,3,E,--,C,I would choose slot machine E.,1,1,0,0,0
27,99,3,-99,7,C,--,G,3,-99,7,C,--,G,I would choose slot machine G.,1,0,0,0,0
28,99,3,-99,8,C,--,F,8,-99,3,F,--,C,I would choose slot machine F.,1,1,0,0,0
29,99,3,-99,9,C,--,D,9,-99,3,D,--,C,I would choose slot machine D.,1,1,0,0,0
30,99,4,-99,5,H,--,A,4,-99,5,H,--,A,I would choose slot machine H.,0,1,0,0,0
31,99,4,-99,6,H,--,E,4,-99,6,H,--,E,I would choose slot machine E.,1,0,0,0,0
32,99,4,-99,7,H,--,G,7,-99,4,G,--,H,I would choose slot machine G.,1,1,0,0,0
33,99,4,-99,8,H,--,F,4,-99,8,H,--,F,I would choose slot machine H.,0,1,0,0,0
34,99,4,-99,9,H,--,D,4,-99,9,H,--,D,I would choose slot machine H.,0,1,0,0,0
35,99,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,0,0,0
36,99,5,-99,7,A,--,G,7,-99,5,G,--,A,I would choose slot machine G.,1,1,0,0,0
37,99,5,-99,8,A,--,F,8,-99,5,F,--,A,I would choose slot machine F.,1,1,0,0,0
38,99,5,-99,9,A,--,D,5,-99,9,A,--,D,I would choose slot machine D.,1,0,0,0,0
39,99,6,-99,7,E,--,G,7,-99,6,G,--,E,I would choose slot machine E.,0,0,0,0,0
40,99,6,-99,8,E,--,F,8,-99,6,F,--,E,I would choose slot machine E.,0,0,0,0,0
41,99,6,-99,9,E,--,D,6,-99,9,E,--,D,I would choose slot machine E.,0,1,0,0,0
42,99,7,-99,8,G,--,F,8,-99,7,F,--,G,I would choose slot machine F.,1,1,0,0,0
43,99,7,-99,9,G,--,D,7,-99,9,G,--,D,I would choose slot machine G.,0,1,0,0,0
44,99,8,-99,9,F,--,D,9,-99,8,D,--,F,I would choose slot machine D.,1,1,0,0,0
