trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
19,2,5,-99,6,J,--,D,5,-99,6,J,--,D,I would choose slot machine D.,1,0,17,0,85
20,2,5,-99,6,J,--,D,5,-99,6,J,--,D,I would choose slot machine D.,1,0,13,0,82
21,1,2,3,4,C,F,G,3,4,2,F,G,C,I would choose slot machine G.,1,0,14,31,47
22,3,7,8,9,A,B,H,9,8,7,H,B,A,Please respond with the number of the slot machine you choose.,-99,-99,14,49,87
23,0,0,-99,1,I,--,E,1,-99,0,E,--,I,Please respond with your choice.,-99,-99,13,0,46
24,2,5,-99,6,J,--,D,6,-99,5,D,--,J,Please respond with the number of the slot machine you choose.,-99,-99,12,0,86
25,2,5,-99,6,J,--,D,5,-99,6,J,--,D,I would choose slot machine D.,1,0,14,0,79
26,1,2,3,4,C,F,G,2,3,4,C,F,G,Please respond with the number of the slot machine you choose.,-99,-99,12,28,50
27,1,2,3,4,C,F,G,3,4,2,F,G,C,I would choose slot machine G.,1,0,14,32,50
28,2,5,-99,6,J,--,D,5,-99,6,J,--,D,I would choose slot machine D.,1,0,14,0,86
29,3,7,8,9,A,B,H,7,9,8,A,H,B,I would choose slot machine H.,1,0,15,52,88
30,1,2,3,4,C,F,G,4,3,2,G,F,C,I would choose slot machine G.,1,1,12,30,51
31,0,0,-99,1,I,--,E,1,-99,0,E,--,I,Please respond with your choice.,-99,-99,14,0,49
32,0,0,-99,1,I,--,E,0,-99,1,I,--,E,Please respond with your choice.,-99,-99,14,0,51
33,1,2,3,4,C,F,G,2,3,4,C,F,G,Please respond with the number of the slot machine you choose.,-99,-99,15,34,52
34,3,7,8,9,A,B,H,9,7,8,H,A,B,Please respond with the number of the slot machine you would choose.,-99,-99,15,50,87
35,1,2,3,4,C,F,G,3,4,2,F,G,C,Please respond with the number of the slot machine you choose.,-99,-99,11,28,49
36,3,7,8,9,A,B,H,9,8,7,H,B,A,Please respond with the number of the slot machine you choose.,-99,-99,14,45,87
37,0,0,-99,1,I,--,E,0,-99,1,I,--,E,Please respond with your choice.,-99,-99,10,0,49
38,1,2,3,4,C,F,G,3,2,4,F,C,G,Please respond with the number of the slot machine you choose.,-99,-99,15,33,48
39,1,2,3,4,C,F,G,4,2,3,G,C,F,Please respond with the number of the slot machine you choose.,-99,-99,13,35,51
40,3,7,8,9,A,B,H,8,9,7,B,H,A,I would choose slot machine H.,1,0,13,49,84
41,1,2,3,4,C,F,G,3,2,4,F,C,G,I would choose slot machine G.,1,0,15,30,51
42,0,0,-99,1,I,--,E,1,-99,0,E,--,I,Please choose a slot machine.,-99,-99,16,0,52
43,2,5,-99,6,J,--,D,6,-99,5,D,--,J,Please choose a slot machine.,-99,-99,14,0,85
44,2,5,-99,6,J,--,D,6,-99,5,D,--,J,I would choose slot machine D.,1,1,16,0,82
45,0,0,-99,1,I,--,E,0,-99,1,I,--,E,"Please choose one of the following options:

I would choose slot machine I.
I would choose slot machine E.",0,1,11,0,46
46,0,0,-99,1,I,--,E,0,-99,1,I,--,E,I would choose slot machine E.,1,0,16,0,49
47,2,5,-99,6,J,--,D,6,-99,5,D,--,J,Please choose a slot machine.,-99,-99,15,0,83
48,1,2,3,4,C,F,G,3,4,2,F,G,C,I would choose slot machine G.,1,0,13,30,48
49,1,2,3,4,C,F,G,4,3,2,G,F,C,I would choose slot machine G.,1,1,15,29,51
50,2,5,-99,6,J,--,D,5,-99,6,J,--,D,I would choose slot machine D.,1,0,14,0,89
51,1,2,3,4,C,F,G,4,2,3,G,C,F,I would choose slot machine G.,1,1,12,30,52
52,3,7,8,9,A,B,H,9,8,7,H,B,A,I would choose slot machine H.,1,1,14,51,85
53,0,0,-99,1,I,--,E,0,-99,1,I,--,E,Please choose a slot machine.,-99,-99,12,0,51
54,3,7,8,9,A,B,H,9,7,8,H,A,B,I would choose slot machine H.,1,1,17,48,88
55,3,7,8,9,A,B,H,8,9,7,B,H,A,I would choose slot machine H.,1,0,9,48,87
56,3,7,8,9,A,B,H,7,8,9,A,B,H,Please respond with the number of the slot machine you choose.,-99,-99,16,49,86
57,3,7,8,9,A,B,H,7,8,9,A,B,H,Please respond with the number of the slot machine you choose.,-99,-99,12,50,85
58,0,0,-99,1,I,--,E,0,-99,1,I,--,E,"Please choose one of the following options:

I would choose slot machine I.
I would choose slot machine E.",0,1,13,0,52
59,1,2,3,4,C,F,G,3,2,4,F,C,G,Please choose a slot machine.,-99,-99,11,32,47
0,99,0,-99,1,I,--,E,0,-99,1,I,--,E,Please choose a slot machine.,-99,-99,0,0,0
1,99,0,-99,2,I,--,C,2,-99,0,C,--,I,Please choose a slot machine.,-99,-99,0,0,0
2,99,0,-99,3,I,--,F,0,-99,3,I,--,F,Please choose a slot machine.,-99,-99,0,0,0
3,99,0,-99,4,I,--,G,0,-99,4,I,--,G,Please choose a slot machine.,-99,-99,0,0,0
4,99,0,-99,5,I,--,J,5,-99,0,J,--,I,Please choose a slot machine.,-99,-99,0,0,0
5,99,0,-99,6,I,--,D,0,-99,6,I,--,D,Please choose a slot machine.,-99,-99,0,0,0
6,99,0,-99,7,I,--,A,0,-99,7,I,--,A,Please choose a slot machine.,-99,-99,0,0,0
7,99,0,-99,8,I,--,B,0,-99,8,I,--,B,Please choose a slot machine.,-99,-99,0,0,0
8,99,0,-99,9,I,--,H,9,-99,0,H,--,I,Please choose a slot machine.,-99,-99,0,0,0
9,99,1,-99,2,E,--,C,2,-99,1,C,--,E,Please choose a slot machine.,-99,-99,0,0,0
10,99,1,-99,3,E,--,F,1,-99,3,E,--,F,Please choose a slot machine.,-99,-99,0,0,0
11,99,1,-99,4,E,--,G,1,-99,4,E,--,G,Please choose a slot machine.,-99,-99,0,0,0
12,99,1,-99,5,E,--,J,5,-99,1,J,--,E,Please choose a slot machine.,-99,-99,0,0,0
13,99,1,-99,6,E,--,D,6,-99,1,D,--,E,Please choose a slot machine.,-99,-99,0,0,0
14,99,1,-99,7,E,--,A,7,-99,1,A,--,E,Please choose a slot machine.,-99,-99,0,0,0
15,99,1,-99,8,E,--,B,1,-99,8,E,--,B,Please choose a slot machine.,-99,-99,0,0,0
16,99,1,-99,9,E,--,H,1,-99,9,E,--,H,Please choose a slot machine.,-99,-99,0,0,0
17,99,2,-99,3,C,--,F,2,-99,3,C,--,F,Please choose a slot machine.,-99,-99,0,0,0
18,99,2,-99,4,C,--,G,2,-99,4,C,--,G,Please choose a slot machine.,-99,-99,0,0,0
19,99,2,-99,5,C,--,J,2,-99,5,C,--,J,Please choose a slot machine.,-99,-99,0,0,0
20,99,2,-99,6,C,--,D,6,-99,2,D,--,C,Please choose a slot machine.,-99,-99,0,0,0
21,99,2,-99,7,C,--,A,7,-99,2,A,--,C,Please choose a slot machine.,-99,-99,0,0,0
22,99,2,-99,8,C,--,B,2,-99,8,C,--,B,Please choose a slot machine.,-99,-99,0,0,0
23,99,2,-99,9,C,--,H,2,-99,9,C,--,H,Please choose a slot machine.,-99,-99,0,0,0
24,99,3,-99,4,F,--,G,4,-99,3,G,--,F,Please choose a slot machine.,-99,-99,0,0,0
25,99,3,-99,5,F,--,J,5,-99,3,J,--,F,Please choose a slot machine.,-99,-99,0,0,0
26,99,3,-99,6,F,--,D,6,-99,3,D,--,F,Please choose a slot machine.,-99,-99,0,0,0
27,99,3,-99,7,F,--,A,7,-99,3,A,--,F,Please choose a slot machine.,-99,-99,0,0,0
28,99,3,-99,8,F,--,B,3,-99,8,F,--,B,I would choose slot machine F.,0,1,0,0,0
29,99,3,-99,9,F,--,H,9,-99,3,H,--,F,Please choose a slot machine.,-99,-99,0,0,0
30,99,4,-99,5,G,--,J,4,-99,5,G,--,J,"Slot machine G delivered 52 dollars in the last round, while slot machine J delivered 14 dollars.

I would choose slot machine G.",0,1,0,0,0
31,99,4,-99,6,G,--,D,6,-99,4,D,--,G,Please choose a slot machine.,-99,-99,0,0,0
32,99,4,-99,7,G,--,A,7,-99,4,A,--,G,Please choose a slot machine.,-99,-99,0,0,0
33,99,4,-99,8,G,--,B,8,-99,4,B,--,G,Please choose a slot machine.,-99,-99,0,0,0
34,99,4,-99,9,G,--,H,9,-99,4,H,--,G,Please choose a slot machine.,-99,-99,0,0,0
35,99,5,-99,6,J,--,D,6,-99,5,D,--,J,Please choose a slot machine.,-99,-99,0,0,0
36,99,5,-99,7,J,--,A,7,-99,5,A,--,J,Please choose a slot machine.,-99,-99,0,0,0
37,99,5,-99,8,J,--,B,8,-99,5,B,--,J,Please choose a slot machine.,-99,-99,0,0,0
38,99,5,-99,9,J,--,H,9,-99,5,H,--,J,Please choose a slot machine.,-99,-99,0,0,0
39,99,6,-99,7,D,--,A,7,-99,6,A,--,D,Please choose a slot machine.,-99,-99,0,0,0
40,99,6,-99,8,D,--,B,8,-99,6,B,--,D,Please choose a slot machine.,-99,-99,0,0,0
41,99,6,-99,9,D,--,H,6,-99,9,D,--,H,Please choose a slot machine.,-99,-99,0,0,0
42,99,7,-99,8,A,--,B,8,-99,7,B,--,A,Please choose a slot machine.,-99,-99,0,0,0
43,99,7,-99,9,A,--,H,7,-99,9,A,--,H,Please choose a slot machine.,-99,-99,0,0,0
44,99,8,-99,9,B,--,H,8,-99,9,B,--,H,Please choose a slot machine.,-99,-99,0,0,0
