trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
11,99,1,-99,4,E,--,B,1,-99,4,E,--,B,I would choose slot machine E.,0,1,0,0,0
12,99,1,-99,5,E,--,I,1,-99,5,E,--,I,Please choose a slot machine.,-99,-99,0,0,0
13,99,1,-99,6,E,--,J,6,-99,1,J,--,E,I would choose slot machine J.,1,1,0,0,0
14,99,1,-99,7,E,--,C,7,-99,1,C,--,E,I would choose slot machine E.,0,0,0,0,0
15,99,1,-99,8,E,--,F,1,-99,8,E,--,F,I would choose slot machine E.,0,1,0,0,0
16,99,1,-99,9,E,--,G,9,-99,1,G,--,E,I would choose slot machine G.,1,1,0,0,0
17,99,2,-99,3,H,--,A,3,-99,2,A,--,H,I would choose slot machine A.,1,1,0,0,0
18,99,2,-99,4,H,--,B,4,-99,2,B,--,H,I would choose slot machine B.,1,1,0,0,0
19,99,2,-99,5,H,--,I,5,-99,2,I,--,H,Please choose a slot machine.,-99,-99,0,0,0
20,99,2,-99,6,H,--,J,6,-99,2,J,--,H,Please choose a slot machine.,-99,-99,0,0,0
21,99,2,-99,7,H,--,C,2,-99,7,H,--,C,I would choose slot machine H.,0,1,0,0,0
22,99,2,-99,8,H,--,F,2,-99,8,H,--,F,I would choose slot machine F.,1,0,0,0,0
23,99,2,-99,9,H,--,G,2,-99,9,H,--,G,I would choose slot machine G.,1,0,0,0,0
24,99,3,-99,4,A,--,B,4,-99,3,B,--,A,I would choose slot machine B.,1,1,0,0,0
25,99,3,-99,5,A,--,I,3,-99,5,A,--,I,Please choose a slot machine.,-99,-99,0,0,0
26,99,3,-99,6,A,--,J,3,-99,6,A,--,J,I would choose slot machine J.,1,0,0,0,0
27,99,3,-99,7,A,--,C,3,-99,7,A,--,C,I would choose slot machine A.,0,1,0,0,0
28,99,3,-99,8,A,--,F,3,-99,8,A,--,F,I would choose slot machine F.,1,0,0,0,0
29,99,3,-99,9,A,--,G,9,-99,3,G,--,A,I would choose slot machine G.,1,1,0,0,0
30,99,4,-99,5,B,--,I,5,-99,4,I,--,B,Please choose a slot machine.,-99,-99,0,0,0
31,99,4,-99,6,B,--,J,4,-99,6,B,--,J,I would choose slot machine J.,1,0,0,0,0
32,99,4,-99,7,B,--,C,4,-99,7,B,--,C,I would choose slot machine B.,0,1,0,0,0
33,99,4,-99,8,B,--,F,8,-99,4,F,--,B,I would choose slot machine F.,1,1,0,0,0
34,99,4,-99,9,B,--,G,4,-99,9,B,--,G,I would choose slot machine G.,1,0,0,0,0
35,99,5,-99,6,I,--,J,5,-99,6,I,--,J,Please choose a slot machine.,-99,-99,0,0,0
36,99,5,-99,7,I,--,C,7,-99,5,C,--,I,Please choose a slot machine.,-99,-99,0,0,0
37,99,5,-99,8,I,--,F,8,-99,5,F,--,I,Please choose a slot machine.,-99,-99,0,0,0
38,99,5,-99,9,I,--,G,9,-99,5,G,--,I,Please choose a slot machine.,-99,-99,0,0,0
39,99,6,-99,7,J,--,C,6,-99,7,J,--,C,I would choose slot machine J.,0,1,0,0,0
40,99,6,-99,8,J,--,F,6,-99,8,J,--,F,Please choose a slot machine.,-99,-99,0,0,0
41,99,6,-99,9,J,--,G,9,-99,6,G,--,J,Please choose a slot machine.,-99,-99,0,0,0
42,99,7,-99,8,C,--,F,7,-99,8,C,--,F,I would choose slot machine F.,1,0,0,0,0
43,99,7,-99,9,C,--,G,9,-99,7,G,--,C,I would choose slot machine G.,1,1,0,0,0
44,99,8,-99,9,F,--,G,8,-99,9,F,--,G,"Please select one of the following options:

I would choose slot machine F.
I would choose slot machine G.",0,1,0,0,0
