trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
26,99,3,-99,6,E,--,G,6,-99,3,G,--,E,I would choose slot machine G.,1,1,0,0,0
27,99,3,-99,7,E,--,B,7,-99,3,B,--,E,I would choose slot machine E.,0,0,0,0,0
28,99,3,-99,8,E,--,I,8,-99,3,I,--,E,"Please choose one of the following options:

I would choose slot machine I.
I would choose slot machine E.",1,1,0,0,0
29,99,3,-99,9,E,--,A,9,-99,3,A,--,E,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,F,--,H,5,-99,4,H,--,F,I would choose slot machine F.,0,0,0,0,0
31,99,4,-99,6,F,--,G,6,-99,4,G,--,F,I would choose slot machine G.,1,1,0,0,0
32,99,4,-99,7,F,--,B,4,-99,7,F,--,B,I would choose slot machine F.,0,1,0,0,0
33,99,4,-99,8,F,--,I,4,-99,8,F,--,I,"Please choose one of the following options:

- Slot machine F
- Slot machine I",-99,-99,0,0,0
34,99,4,-99,9,F,--,A,9,-99,4,A,--,F,I would choose slot machine A.,1,1,0,0,0
35,99,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,0,0,0
36,99,5,-99,7,H,--,B,5,-99,7,H,--,B,I would choose slot machine H.,0,1,0,0,0
37,99,5,-99,8,H,--,I,8,-99,5,I,--,H,I would choose slot machine I.,1,1,0,0,0
38,99,5,-99,9,H,--,A,9,-99,5,A,--,H,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,G,--,B,7,-99,6,B,--,G,I would choose slot machine G.,0,0,0,0,0
40,99,6,-99,8,G,--,I,6,-99,8,G,--,I,Please choose a slot machine.,-99,-99,0,0,0
41,99,6,-99,9,G,--,A,9,-99,6,A,--,G,I would choose slot machine G.,0,0,0,0,0
42,99,7,-99,8,B,--,I,7,-99,8,B,--,I,Please choose a slot machine.,-99,-99,0,0,0
43,99,7,-99,9,B,--,A,7,-99,9,B,--,A,I would choose slot machine A.,1,0,0,0,0
44,99,8,-99,9,I,--,A,9,-99,8,A,--,I,Please choose a slot machine.,-99,-99,0,0,0
