trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
6,99,0,-99,7,B,--,D,7,-99,0,D,--,B,Please choose a slot machine.,-99,-99,0,0,0
7,99,0,-99,8,B,--,F,8,-99,0,F,--,B,I would choose slot machine F.,1,1,0,0,0
8,99,0,-99,9,B,--,E,0,-99,9,B,--,E,Please choose a slot machine.,-99,-99,0,0,0
9,99,1,-99,2,H,--,A,1,-99,2,H,--,A,Please choose a slot machine.,-99,-99,0,0,0
10,99,1,-99,3,H,--,C,3,-99,1,C,--,H,Please choose a slot machine.,-99,-99,0,0,0
11,99,1,-99,4,H,--,I,1,-99,4,H,--,I,Please choose a slot machine.,-99,-99,0,0,0
12,99,1,-99,5,H,--,G,1,-99,5,H,--,G,I would choose slot machine H.,0,1,0,0,0
13,99,1,-99,6,H,--,J,6,-99,1,J,--,H,Please choose a slot machine.,-99,-99,0,0,0
14,99,1,-99,7,H,--,D,7,-99,1,D,--,H,Please choose a slot machine.,-99,-99,0,0,0
15,99,1,-99,8,H,--,F,8,-99,1,F,--,H,"Please choose one of the following options:

I would choose slot machine F.
I would choose slot machine H.",1,1,0,0,0
16,99,1,-99,9,H,--,E,9,-99,1,E,--,H,Please choose a slot machine.,-99,-99,0,0,0
17,99,2,-99,3,A,--,C,3,-99,2,C,--,A,Please choose a slot machine.,-99,-99,0,0,0
18,99,2,-99,4,A,--,I,2,-99,4,A,--,I,Please choose a slot machine.,-99,-99,0,0,0
19,99,2,-99,5,A,--,G,2,-99,5,A,--,G,Please choose a slot machine.,-99,-99,0,0,0
20,99,2,-99,6,A,--,J,6,-99,2,J,--,A,Please choose a slot machine.,-99,-99,0,0,0
21,99,2,-99,7,A,--,D,7,-99,2,D,--,A,Please choose a slot machine.,-99,-99,0,0,0
22,99,2,-99,8,A,--,F,8,-99,2,F,--,A,Please choose a slot machine.,-99,-99,0,0,0
23,99,2,-99,9,A,--,E,2,-99,9,A,--,E,"Please choose one of the following options:

I would choose slot machine A.
I would choose slot machine E.",0,1,0,0,0
24,99,3,-99,4,C,--,I,3,-99,4,C,--,I,Please choose a slot machine.,-99,-99,0,0,0
25,99,3,-99,5,C,--,G,5,-99,3,G,--,C,Please choose a slot machine.,-99,-99,0,0,0
26,99,3,-99,6,C,--,J,3,-99,6,C,--,J,Please choose a slot machine.,-99,-99,0,0,0
27,99,3,-99,7,C,--,D,3,-99,7,C,--,D,Please choose a slot machine.,-99,-99,0,0,0
28,99,3,-99,8,C,--,F,8,-99,3,F,--,C,Please choose a slot machine.,-99,-99,0,0,0
29,99,3,-99,9,C,--,E,3,-99,9,C,--,E,Please choose a slot machine.,-99,-99,0,0,0
30,99,4,-99,5,I,--,G,5,-99,4,G,--,I,Please choose a slot machine.,-99,-99,0,0,0
31,99,4,-99,6,I,--,J,6,-99,4,J,--,I,Please choose a slot machine.,-99,-99,0,0,0
32,99,4,-99,7,I,--,D,7,-99,4,D,--,I,Please choose a slot machine.,-99,-99,0,0,0
33,99,4,-99,8,I,--,F,4,-99,8,I,--,F,"Please choose one of the following options:

I would choose slot machine I.
I would choose slot machine F.",0,1,0,0,0
34,99,4,-99,9,I,--,E,9,-99,4,E,--,I,Please choose a slot machine.,-99,-99,0,0,0
35,99,5,-99,6,G,--,J,6,-99,5,J,--,G,Please choose a slot machine.,-99,-99,0,0,0
36,99,5,-99,7,G,--,D,7,-99,5,D,--,G,Please choose a slot machine.,-99,-99,0,0,0
37,99,5,-99,8,G,--,F,5,-99,8,G,--,F,Please choose a slot machine.,-99,-99,0,0,0
38,99,5,-99,9,G,--,E,9,-99,5,E,--,G,Please choose a slot machine.,-99,-99,0,0,0
39,99,6,-99,7,J,--,D,6,-99,7,J,--,D,Please choose a slot machine.,-99,-99,0,0,0
40,99,6,-99,8,J,--,F,8,-99,6,F,--,J,"Please choose one of the following options:

I would choose slot machine F.
I would choose slot machine J.",1,1,0,0,0
41,99,6,-99,9,J,--,E,6,-99,9,J,--,E,Please choose a slot machine.,-99,-99,0,0,0
42,99,7,-99,8,D,--,F,8,-99,7,F,--,D,"Please choose one of the following options:

I would choose slot machine F.
I would choose slot machine D.",1,1,0,0,0
43,99,7,-99,9,D,--,E,7,-99,9,D,--,E,"Please choose one of the following options:

I would choose slot machine D.
I would choose slot machine E.",0,1,0,0,0
44,99,8,-99,9,F,--,E,8,-99,9,F,--,E,"Please choose one of the following options:

I would choose slot machine E.
I would choose slot machine F.",1,0,0,0,0
