trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
34,0,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,14,0,47
35,3,7,8,9,F,C,D,8,9,7,C,D,F,I would choose slot machine C.,0,1,12,51,85
36,3,7,8,9,F,C,D,9,8,7,D,C,F,I would choose slot machine D.,1,1,12,54,86
37,2,5,-99,6,I,--,H,6,-99,5,H,--,I,I would choose slot machine H.,1,1,13,0,89
38,3,7,8,9,F,C,D,8,9,7,C,D,F,I would choose slot machine D.,1,0,12,52,85
39,2,5,-99,6,I,--,H,6,-99,5,H,--,I,I would choose slot machine H.,1,1,12,0,86
40,1,2,3,4,G,A,B,4,3,2,B,A,G,I would choose slot machine B.,1,1,11,31,51
41,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,13,0,47
42,2,5,-99,6,I,--,H,6,-99,5,H,--,I,I would choose slot machine H.,1,1,11,0,84
43,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,15,0,49
44,0,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,16,0,44
45,3,7,8,9,F,C,D,7,9,8,F,D,C,I would choose slot machine D.,1,0,14,50,86
46,1,2,3,4,G,A,B,2,3,4,G,A,B,I would choose slot machine B.,1,0,15,29,53
47,2,5,-99,6,I,--,H,5,-99,6,I,--,H,I would choose slot machine H.,1,0,15,0,89
48,1,2,3,4,G,A,B,3,2,4,A,G,B,I would choose slot machine B.,1,0,12,34,49
49,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,12,0,52
50,3,7,8,9,F,C,D,7,9,8,F,D,C,I would choose slot machine D.,1,0,11,51,86
51,2,5,-99,6,I,--,H,6,-99,5,H,--,I,I would choose slot machine H.,1,1,15,0,83
52,2,5,-99,6,I,--,H,5,-99,6,I,--,H,I would choose slot machine H.,1,0,9,0,87
53,0,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,13,0,49
54,0,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,11,0,48
55,1,2,3,4,G,A,B,4,2,3,B,G,A,I would choose slot machine B.,1,1,15,33,51
56,3,7,8,9,F,C,D,7,9,8,F,D,C,I would choose slot machine D.,1,0,12,48,87
57,1,2,3,4,G,A,B,2,4,3,G,B,A,I would choose slot machine B.,1,0,13,32,48
58,2,5,-99,6,I,--,H,5,-99,6,I,--,H,I would choose slot machine H.,1,0,14,0,86
59,2,5,-99,6,I,--,H,6,-99,5,H,--,I,I would choose slot machine H.,1,1,11,0,85
0,99,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,0,0,0
1,99,0,-99,2,E,--,G,0,-99,2,E,--,G,I would choose slot machine E.,0,1,0,0,0
2,99,0,-99,3,E,--,A,3,-99,0,A,--,E,I would choose slot machine A.,1,1,0,0,0
3,99,0,-99,4,E,--,B,0,-99,4,E,--,B,I would choose slot machine E.,0,1,0,0,0
4,99,0,-99,5,E,--,I,0,-99,5,E,--,I,Please choose a slot machine.,-99,-99,0,0,0
5,99,0,-99,6,E,--,H,6,-99,0,H,--,E,I would choose slot machine H.,1,1,0,0,0
6,99,0,-99,7,E,--,F,7,-99,0,F,--,E,I would choose slot machine F.,1,1,0,0,0
7,99,0,-99,8,E,--,C,8,-99,0,C,--,E,I would choose slot machine C.,1,1,0,0,0
8,99,0,-99,9,E,--,D,9,-99,0,D,--,E,I would choose slot machine D.,1,1,0,0,0
9,99,1,-99,2,J,--,G,2,-99,1,G,--,J,I would choose slot machine J.,0,0,0,0,0
10,99,1,-99,3,J,--,A,1,-99,3,J,--,A,I would choose slot machine J.,0,1,0,0,0
11,99,1,-99,4,J,--,B,1,-99,4,J,--,B,I would choose slot machine J.,0,1,0,0,0
12,99,1,-99,5,J,--,I,5,-99,1,I,--,J,Please choose a slot machine.,-99,-99,0,0,0
13,99,1,-99,6,J,--,H,1,-99,6,J,--,H,I would choose slot machine J.,0,1,0,0,0
14,99,1,-99,7,J,--,F,7,-99,1,F,--,J,I would choose slot machine F.,1,1,0,0,0
15,99,1,-99,8,J,--,C,1,-99,8,J,--,C,I would choose slot machine J.,0,1,0,0,0
16,99,1,-99,9,J,--,D,1,-99,9,J,--,D,I would choose slot machine J.,0,1,0,0,0
17,99,2,-99,3,G,--,A,2,-99,3,G,--,A,I would choose slot machine G.,0,1,0,0,0
18,99,2,-99,4,G,--,B,2,-99,4,G,--,B,I would choose slot machine B.,1,0,0,0,0
19,99,2,-99,5,G,--,I,2,-99,5,G,--,I,I would choose slot machine G.,0,1,0,0,0
20,99,2,-99,6,G,--,H,2,-99,6,G,--,H,I would choose slot machine H.,1,0,0,0,0
21,99,2,-99,7,G,--,F,2,-99,7,G,--,F,I would choose slot machine G.,0,1,0,0,0
22,99,2,-99,8,G,--,C,8,-99,2,C,--,G,I would choose slot machine C.,1,1,0,0,0
23,99,2,-99,9,G,--,D,9,-99,2,D,--,G,I would choose slot machine D.,1,1,0,0,0
24,99,3,-99,4,A,--,B,3,-99,4,A,--,B,I would choose slot machine A.,0,1,0,0,0
25,99,3,-99,5,A,--,I,5,-99,3,I,--,A,I would choose slot machine A.,0,0,0,0,0
26,99,3,-99,6,A,--,H,6,-99,3,H,--,A,I would choose slot machine H.,1,1,0,0,0
27,99,3,-99,7,A,--,F,3,-99,7,A,--,F,I would choose slot machine A.,0,1,0,0,0
28,99,3,-99,8,A,--,C,3,-99,8,A,--,C,I would choose slot machine A.,0,1,0,0,0
29,99,3,-99,9,A,--,D,9,-99,3,D,--,A,I would choose slot machine D.,1,1,0,0,0
30,99,4,-99,5,B,--,I,5,-99,4,I,--,B,I would choose slot machine B.,0,0,0,0,0
31,99,4,-99,6,B,--,H,4,-99,6,B,--,H,I would choose slot machine H.,1,0,0,0,0
32,99,4,-99,7,B,--,F,4,-99,7,B,--,F,I would choose slot machine B.,0,1,0,0,0
33,99,4,-99,8,B,--,C,4,-99,8,B,--,C,I would choose slot machine B.,0,1,0,0,0
34,99,4,-99,9,B,--,D,9,-99,4,D,--,B,I would choose slot machine D.,1,1,0,0,0
35,99,5,-99,6,I,--,H,6,-99,5,H,--,I,I would choose slot machine H.,1,1,0,0,0
36,99,5,-99,7,I,--,F,7,-99,5,F,--,I,Please choose a slot machine.,-99,-99,0,0,0
37,99,5,-99,8,I,--,C,8,-99,5,C,--,I,Please choose a slot machine.,-99,-99,0,0,0
38,99,5,-99,9,I,--,D,5,-99,9,I,--,D,Please choose a slot machine.,-99,-99,0,0,0
39,99,6,-99,7,H,--,F,7,-99,6,F,--,H,I would choose slot machine H.,0,0,0,0,0
40,99,6,-99,8,H,--,C,6,-99,8,H,--,C,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,D,9,-99,6,D,--,H,I would choose slot machine H.,0,0,0,0,0
42,99,7,-99,8,F,--,C,7,-99,8,F,--,C,I would choose slot machine F.,0,1,0,0,0
43,99,7,-99,9,F,--,D,7,-99,9,F,--,D,I would choose slot machine F.,0,1,0,0,0
44,99,8,-99,9,C,--,D,9,-99,8,D,--,C,I would choose slot machine D.,1,1,0,0,0
