trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
28,1,2,3,4,D,C,A,4,3,2,A,C,D,I would choose slot machine A.,1,1,12,31,49
29,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,16,0,86
30,1,2,3,4,D,C,A,2,4,3,D,A,C,I would choose slot machine A.,1,0,12,35,46
31,3,7,8,9,I,F,B,7,8,9,I,F,B,Please respond with the letter of the slot machine you choose.,-99,-99,13,51,83
32,3,7,8,9,I,F,B,7,9,8,I,B,F,Please respond with the letter of the slot machine you choose.,-99,-99,15,51,86
33,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,13,0,88
34,3,7,8,9,I,F,B,7,9,8,I,B,F,Please respond with the letter of the slot machine you choose.,-99,-99,13,50,84
35,0,0,-99,1,J,--,E,0,-99,1,J,--,E,I would choose slot machine E.,1,0,15,0,45
36,3,7,8,9,I,F,B,7,9,8,I,B,F,Please respond with the letter of the slot machine you choose.,-99,-99,11,50,87
37,1,2,3,4,D,C,A,2,4,3,D,A,C,I would choose slot machine A.,1,0,17,30,47
38,1,2,3,4,D,C,A,2,3,4,D,C,A,I would choose slot machine A.,1,0,14,27,51
39,0,0,-99,1,J,--,E,0,-99,1,J,--,E,I would choose slot machine E.,1,0,11,0,50
40,3,7,8,9,I,F,B,7,8,9,I,F,B,I would choose slot machine B.,1,0,10,51,86
41,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,13,0,86
42,1,2,3,4,D,C,A,4,3,2,A,C,D,I would choose slot machine A.,1,1,12,32,47
43,3,7,8,9,I,F,B,7,8,9,I,F,B,I would choose slot machine B.,1,0,15,50,87
44,0,0,-99,1,J,--,E,1,-99,0,E,--,J,I would choose slot machine E.,1,1,16,0,51
45,3,7,8,9,I,F,B,7,8,9,I,F,B,I would choose slot machine B.,1,0,15,52,86
46,0,0,-99,1,J,--,E,0,-99,1,J,--,E,I would choose slot machine E.,1,0,14,0,50
47,0,0,-99,1,J,--,E,0,-99,1,J,--,E,I would choose slot machine E.,1,0,13,0,48
48,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,12,0,85
49,3,7,8,9,I,F,B,9,8,7,B,F,I,I would choose slot machine B.,1,1,15,46,90
50,1,2,3,4,D,C,A,3,4,2,C,A,D,I would choose slot machine A.,1,0,13,33,52
51,0,0,-99,1,J,--,E,0,-99,1,J,--,E,I would choose slot machine E.,1,0,17,0,49
52,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,15,0,85
53,0,0,-99,1,J,--,E,1,-99,0,E,--,J,I would choose slot machine E.,1,1,14,0,50
54,1,2,3,4,D,C,A,4,3,2,A,C,D,I would choose slot machine A.,1,1,13,29,50
55,1,2,3,4,D,C,A,2,4,3,D,A,C,I would choose slot machine A.,1,0,15,37,48
56,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,14,0,85
57,3,7,8,9,I,F,B,9,7,8,B,I,F,Please choose a slot machine.,-99,-99,14,52,81
58,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,18,0,84
59,1,2,3,4,D,C,A,3,4,2,C,A,D,I would choose slot machine A.,1,0,15,30,49
0,99,0,-99,1,J,--,E,0,-99,1,J,--,E,I would choose slot machine E.,1,0,0,0,0
1,99,0,-99,2,J,--,D,2,-99,0,D,--,J,I would choose slot machine D.,1,1,0,0,0
2,99,0,-99,3,J,--,C,3,-99,0,C,--,J,I would choose slot machine C.,1,1,0,0,0
3,99,0,-99,4,J,--,A,4,-99,0,A,--,J,I would choose slot machine A.,1,1,0,0,0
4,99,0,-99,5,J,--,H,5,-99,0,H,--,J,I would choose slot machine J.,0,0,0,0,0
5,99,0,-99,6,J,--,G,0,-99,6,J,--,G,I would choose slot machine G.,1,0,0,0,0
6,99,0,-99,7,J,--,I,7,-99,0,I,--,J,Please choose a slot machine.,-99,-99,0,0,0
7,99,0,-99,8,J,--,F,0,-99,8,J,--,F,I would choose slot machine J.,0,1,0,0,0
8,99,0,-99,9,J,--,B,0,-99,9,J,--,B,I would choose slot machine B.,1,0,0,0,0
9,99,1,-99,2,E,--,D,2,-99,1,D,--,E,I would choose slot machine E.,0,0,0,0,0
10,99,1,-99,3,E,--,C,1,-99,3,E,--,C,I would choose slot machine E.,0,1,0,0,0
11,99,1,-99,4,E,--,A,4,-99,1,A,--,E,I would choose slot machine E.,0,0,0,0,0
12,99,1,-99,5,E,--,H,1,-99,5,E,--,H,I would choose slot machine E.,0,1,0,0,0
13,99,1,-99,6,E,--,G,1,-99,6,E,--,G,I would choose slot machine E.,0,1,0,0,0
14,99,1,-99,7,E,--,I,1,-99,7,E,--,I,Please choose a slot machine.,-99,-99,0,0,0
15,99,1,-99,8,E,--,F,8,-99,1,F,--,E,I would choose slot machine E.,0,0,0,0,0
16,99,1,-99,9,E,--,B,1,-99,9,E,--,B,I would choose slot machine E.,0,1,0,0,0
17,99,2,-99,3,D,--,C,2,-99,3,D,--,C,I would choose slot machine C.,1,0,0,0,0
18,99,2,-99,4,D,--,A,4,-99,2,A,--,D,I would choose slot machine A.,1,1,0,0,0
19,99,2,-99,5,D,--,H,5,-99,2,H,--,D,I would choose slot machine H.,1,1,0,0,0
20,99,2,-99,6,D,--,G,6,-99,2,G,--,D,I would choose slot machine G.,1,1,0,0,0
21,99,2,-99,7,D,--,I,2,-99,7,D,--,I,Please choose a slot machine.,-99,-99,0,0,0
22,99,2,-99,8,D,--,F,2,-99,8,D,--,F,I would choose slot machine D.,0,1,0,0,0
23,99,2,-99,9,D,--,B,9,-99,2,B,--,D,I would choose slot machine B.,1,1,0,0,0
24,99,3,-99,4,C,--,A,4,-99,3,A,--,C,I would choose slot machine A.,1,1,0,0,0
25,99,3,-99,5,C,--,H,3,-99,5,C,--,H,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,G,6,-99,3,G,--,C,I would choose slot machine G.,1,1,0,0,0
27,99,3,-99,7,C,--,I,3,-99,7,C,--,I,I would choose slot machine C.,0,1,0,0,0
28,99,3,-99,8,C,--,F,8,-99,3,F,--,C,I would choose slot machine F.,1,1,0,0,0
29,99,3,-99,9,C,--,B,3,-99,9,C,--,B,I would choose slot machine B.,1,0,0,0,0
30,99,4,-99,5,A,--,H,4,-99,5,A,--,H,I would choose slot machine A.,0,1,0,0,0
31,99,4,-99,6,A,--,G,6,-99,4,G,--,A,I would choose slot machine G.,1,1,0,0,0
32,99,4,-99,7,A,--,I,4,-99,7,A,--,I,Please choose a slot machine.,-99,-99,0,0,0
33,99,4,-99,8,A,--,F,8,-99,4,F,--,A,I would choose slot machine A.,0,0,0,0,0
34,99,4,-99,9,A,--,B,4,-99,9,A,--,B,I would choose slot machine A.,0,1,0,0,0
35,99,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,0,0,0
36,99,5,-99,7,H,--,I,7,-99,5,I,--,H,I would choose slot machine I.,1,1,0,0,0
37,99,5,-99,8,H,--,F,8,-99,5,F,--,H,I would choose slot machine F.,1,1,0,0,0
38,99,5,-99,9,H,--,B,9,-99,5,B,--,H,I would choose slot machine B.,1,1,0,0,0
39,99,6,-99,7,G,--,I,6,-99,7,G,--,I,Please choose a slot machine.,-99,-99,0,0,0
40,99,6,-99,8,G,--,F,6,-99,8,G,--,F,I would choose slot machine G.,0,1,0,0,0
41,99,6,-99,9,G,--,B,9,-99,6,B,--,G,I would choose slot machine G.,0,0,0,0,0
42,99,7,-99,8,I,--,F,8,-99,7,F,--,I,Please choose a slot machine.,-99,-99,0,0,0
43,99,7,-99,9,I,--,B,7,-99,9,I,--,B,I would choose slot machine B.,1,0,0,0,0
44,99,8,-99,9,F,--,B,9,-99,8,B,--,F,I would choose slot machine B.,1,1,0,0,0
