trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
30,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,16,0,87
31,1,2,3,4,E,H,C,2,3,4,E,H,C,I would choose slot machine E.,0,1,12,35,49
32,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,20,0,86
33,1,2,3,4,E,H,C,4,2,3,C,E,H,I would choose slot machine H.,0,0,15,32,47
34,3,7,8,9,J,B,F,9,7,8,F,J,B,I would choose slot machine F.,1,1,14,46,85
35,1,2,3,4,E,H,C,4,2,3,C,E,H,I would choose slot machine C.,1,1,16,28,49
36,1,2,3,4,E,H,C,4,3,2,C,H,E,I would choose slot machine C.,1,1,16,32,51
37,3,7,8,9,J,B,F,8,9,7,B,F,J,I would choose slot machine F.,1,0,9,45,86
38,3,7,8,9,J,B,F,8,7,9,B,J,F,I would choose slot machine F.,1,0,14,50,84
39,0,0,-99,1,D,--,I,0,-99,1,D,--,I,I would choose slot machine I.,1,0,15,0,48
40,1,2,3,4,E,H,C,3,2,4,H,E,C,I would choose slot machine C.,1,0,10,33,48
41,1,2,3,4,E,H,C,4,2,3,C,E,H,I would choose slot machine C.,1,1,15,33,48
42,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,14,0,86
43,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,13,0,87
44,3,7,8,9,J,B,F,9,8,7,F,B,J,I would choose slot machine F.,1,1,12,47,84
45,3,7,8,9,J,B,F,8,7,9,B,J,F,I would choose slot machine F.,1,0,12,51,85
46,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,12,0,85
47,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,10,0,85
48,3,7,8,9,J,B,F,8,9,7,B,F,J,I would choose slot machine F.,1,0,13,47,90
49,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,13,0,83
50,1,2,3,4,E,H,C,4,2,3,C,E,H,I would choose slot machine C.,1,1,15,37,53
51,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,9,0,81
52,0,0,-99,1,D,--,I,0,-99,1,D,--,I,I would choose slot machine I.,1,0,11,0,51
53,3,7,8,9,J,B,F,9,8,7,F,B,J,I would choose slot machine F.,1,1,15,51,81
54,1,2,3,4,E,H,C,4,3,2,C,H,E,I would choose slot machine C.,1,1,10,32,50
55,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,14,0,85
56,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,12,0,84
57,0,0,-99,1,D,--,I,0,-99,1,D,--,I,Please choose a slot machine.,-99,-99,13,0,49
58,3,7,8,9,J,B,F,9,8,7,F,B,J,I would choose slot machine F.,1,1,15,51,87
59,1,2,3,4,E,H,C,4,2,3,C,E,H,I would choose slot machine C.,1,1,15,29,49
0,99,0,-99,1,D,--,I,1,-99,0,I,--,D,Please choose a slot machine.,-99,-99,0,0,0
1,99,0,-99,2,D,--,E,2,-99,0,E,--,D,I would choose slot machine E.,1,1,0,0,0
2,99,0,-99,3,D,--,H,0,-99,3,D,--,H,I would choose slot machine D.,0,1,0,0,0
3,99,0,-99,4,D,--,C,0,-99,4,D,--,C,I would choose slot machine C.,1,0,0,0,0
4,99,0,-99,5,D,--,G,5,-99,0,G,--,D,I would choose slot machine G.,1,1,0,0,0
5,99,0,-99,6,D,--,A,6,-99,0,A,--,D,I would choose slot machine A.,1,1,0,0,0
6,99,0,-99,7,D,--,J,0,-99,7,D,--,J,I would choose slot machine D.,0,1,0,0,0
7,99,0,-99,8,D,--,B,0,-99,8,D,--,B,I would choose slot machine D.,0,1,0,0,0
8,99,0,-99,9,D,--,F,9,-99,0,F,--,D,I would choose slot machine F.,1,1,0,0,0
9,99,1,-99,2,I,--,E,2,-99,1,E,--,I,Please choose a slot machine.,-99,-99,0,0,0
10,99,1,-99,3,I,--,H,1,-99,3,I,--,H,Please choose a slot machine.,-99,-99,0,0,0
11,99,1,-99,4,I,--,C,1,-99,4,I,--,C,Please choose a slot machine.,-99,-99,0,0,0
12,99,1,-99,5,I,--,G,5,-99,1,G,--,I,Please choose a slot machine.,-99,-99,0,0,0
13,99,1,-99,6,I,--,A,1,-99,6,I,--,A,Please choose a slot machine.,-99,-99,0,0,0
14,99,1,-99,7,I,--,J,7,-99,1,J,--,I,Please choose a slot machine.,-99,-99,0,0,0
15,99,1,-99,8,I,--,B,8,-99,1,B,--,I,Please choose a slot machine.,-99,-99,0,0,0
16,99,1,-99,9,I,--,F,1,-99,9,I,--,F,"Please choose one of the following options:

I would choose slot machine I.
I would choose slot machine F.",0,1,0,0,0
17,99,2,-99,3,E,--,H,2,-99,3,E,--,H,I would choose slot machine E.,0,1,0,0,0
18,99,2,-99,4,E,--,C,4,-99,2,C,--,E,I would choose slot machine C.,1,1,0,0,0
19,99,2,-99,5,E,--,G,5,-99,2,G,--,E,I would choose slot machine G.,1,1,0,0,0
20,99,2,-99,6,E,--,A,2,-99,6,E,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,E,--,J,2,-99,7,E,--,J,I would choose slot machine E.,0,1,0,0,0
22,99,2,-99,8,E,--,B,8,-99,2,B,--,E,I would choose slot machine B.,1,1,0,0,0
23,99,2,-99,9,E,--,F,2,-99,9,E,--,F,I would choose slot machine F.,1,0,0,0,0
24,99,3,-99,4,H,--,C,4,-99,3,C,--,H,I would choose slot machine C.,1,1,0,0,0
25,99,3,-99,5,H,--,G,3,-99,5,H,--,G,I would choose slot machine H.,0,1,0,0,0
26,99,3,-99,6,H,--,A,6,-99,3,A,--,H,I would choose slot machine A.,1,1,0,0,0
27,99,3,-99,7,H,--,J,7,-99,3,J,--,H,I would choose slot machine J.,1,1,0,0,0
28,99,3,-99,8,H,--,B,8,-99,3,B,--,H,I would choose slot machine B.,1,1,0,0,0
29,99,3,-99,9,H,--,F,3,-99,9,H,--,F,I would choose slot machine F.,1,0,0,0,0
30,99,4,-99,5,C,--,G,5,-99,4,G,--,C,I would choose slot machine G.,1,1,0,0,0
31,99,4,-99,6,C,--,A,4,-99,6,C,--,A,I would choose slot machine C.,0,1,0,0,0
32,99,4,-99,7,C,--,J,4,-99,7,C,--,J,I would choose slot machine C.,0,1,0,0,0
33,99,4,-99,8,C,--,B,4,-99,8,C,--,B,I would choose slot machine C.,0,1,0,0,0
34,99,4,-99,9,C,--,F,9,-99,4,F,--,C,I would choose slot machine F.,1,1,0,0,0
35,99,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,0,0,0
36,99,5,-99,7,G,--,J,5,-99,7,G,--,J,I would choose slot machine G.,0,1,0,0,0
37,99,5,-99,8,G,--,B,8,-99,5,B,--,G,I would choose slot machine B.,1,1,0,0,0
38,99,5,-99,9,G,--,F,9,-99,5,F,--,G,I would choose slot machine F.,1,1,0,0,0
39,99,6,-99,7,A,--,J,6,-99,7,A,--,J,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,B,6,-99,8,A,--,B,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,F,6,-99,9,A,--,F,I would choose slot machine A.,0,1,0,0,0
42,99,7,-99,8,J,--,B,8,-99,7,B,--,J,I would choose slot machine B.,1,1,0,0,0
43,99,7,-99,9,J,--,F,9,-99,7,F,--,J,I would choose slot machine F.,1,1,0,0,0
44,99,8,-99,9,B,--,F,8,-99,9,B,--,F,I would choose slot machine F.,1,0,0,0,0
