trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
19,99,2,-99,5,G,--,E,2,-99,5,G,--,E,I would choose slot machine G.,0,1,0,0,0
20,99,2,-99,6,G,--,J,6,-99,2,J,--,G,I would choose slot machine J.,1,1,0,0,0
21,99,2,-99,7,G,--,I,2,-99,7,G,--,I,Please choose a slot machine.,-99,-99,0,0,0
22,99,2,-99,8,G,--,H,2,-99,8,G,--,H,I would choose slot machine G.,0,1,0,0,0
23,99,2,-99,9,G,--,A,9,-99,2,A,--,G,I would choose slot machine A.,1,1,0,0,0
24,99,3,-99,4,B,--,D,3,-99,4,B,--,D,I would choose slot machine B.,0,1,0,0,0
25,99,3,-99,5,B,--,E,3,-99,5,B,--,E,I would choose slot machine B.,0,1,0,0,0
26,99,3,-99,6,B,--,J,6,-99,3,J,--,B,I would choose slot machine J.,1,1,0,0,0
27,99,3,-99,7,B,--,I,7,-99,3,I,--,B,I would choose slot machine B.,0,0,0,0,0
28,99,3,-99,8,B,--,H,8,-99,3,H,--,B,I would choose slot machine H.,1,1,0,0,0
29,99,3,-99,9,B,--,A,9,-99,3,A,--,B,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,D,--,E,5,-99,4,E,--,D,I would choose slot machine E.,1,1,0,0,0
31,99,4,-99,6,D,--,J,6,-99,4,J,--,D,I would choose slot machine J.,1,1,0,0,0
32,99,4,-99,7,D,--,I,4,-99,7,D,--,I,Please choose a slot machine.,-99,-99,0,0,0
33,99,4,-99,8,D,--,H,8,-99,4,H,--,D,I would choose slot machine H.,1,1,0,0,0
34,99,4,-99,9,D,--,A,9,-99,4,A,--,D,I would choose slot machine A.,1,1,0,0,0
35,99,5,-99,6,E,--,J,6,-99,5,J,--,E,I would choose slot machine J.,1,1,0,0,0
36,99,5,-99,7,E,--,I,5,-99,7,E,--,I,Please choose a slot machine.,-99,-99,0,0,0
37,99,5,-99,8,E,--,H,5,-99,8,E,--,H,I would choose slot machine E.,0,1,0,0,0
38,99,5,-99,9,E,--,A,9,-99,5,A,--,E,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,J,--,I,6,-99,7,J,--,I,Please choose a slot machine.,-99,-99,0,0,0
40,99,6,-99,8,J,--,H,6,-99,8,J,--,H,I would choose slot machine J.,0,1,0,0,0
41,99,6,-99,9,J,--,A,6,-99,9,J,--,A,I would choose slot machine J.,0,1,0,0,0
42,99,7,-99,8,I,--,H,8,-99,7,H,--,I,Please choose a slot machine.,-99,-99,0,0,0
43,99,7,-99,9,I,--,A,9,-99,7,A,--,I,Please choose a slot machine.,-99,-99,0,0,0
44,99,8,-99,9,H,--,A,8,-99,9,H,--,A,I would choose slot machine H.,0,1,0,0,0
