trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
23,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine _.,0,0,13,0,48
24,2,5,-99,6,E,--,I,6,-99,5,I,--,E,Please respond with your choice.,-99,-99,15,0,82
25,3,7,8,9,H,C,J,9,8,7,J,C,H,I would choose slot machine J.,1,1,13,47,85
26,3,7,8,9,H,C,J,8,7,9,C,H,J,I would choose slot machine J.,1,0,14,51,86
27,3,7,8,9,H,C,J,9,8,7,J,C,H,I would choose slot machine J.,1,1,13,50,83
28,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,17,0,48
29,1,2,3,4,G,B,A,2,4,3,G,A,B,I would choose slot machine  G.,0,0,16,31,52
30,3,7,8,9,H,C,J,7,9,8,H,J,C,I would choose slot machine J.,1,0,15,51,82
31,1,2,3,4,G,B,A,4,2,3,A,G,B,I would choose slot machine A.,1,1,14,32,52
32,3,7,8,9,H,C,J,9,7,8,J,H,C,I would choose slot machine J.,1,1,14,51,87
33,1,2,3,4,G,B,A,4,2,3,A,G,B,I would choose slot machine A.,1,1,11,28,52
34,2,5,-99,6,E,--,I,6,-99,5,I,--,E,Please respond with your choice.,-99,-99,16,0,88
35,1,2,3,4,G,B,A,2,4,3,G,A,B,I would choose slot machine A.,1,0,13,33,53
36,1,2,3,4,G,B,A,3,4,2,B,A,G,I would choose slot machine A.,1,0,11,34,49
37,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,19,0,52
38,1,2,3,4,G,B,A,3,2,4,B,G,A,I would choose slot machine B.,0,1,11,29,51
39,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine D.,1,0,13,0,50
40,2,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,13,0,87
41,3,7,8,9,H,C,J,8,7,9,C,H,J,I would choose slot machine J.,1,0,16,50,84
42,2,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,16,0,86
43,3,7,8,9,H,C,J,8,7,9,C,H,J,I would choose slot machine C.,0,1,12,48,89
44,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine D.,1,0,16,0,54
45,3,7,8,9,H,C,J,7,8,9,H,C,J,I would choose slot machine J.,1,0,15,48,84
46,3,7,8,9,H,C,J,8,7,9,C,H,J,I would choose slot machine C.,0,1,11,48,86
47,1,2,3,4,G,B,A,4,2,3,A,G,B,I would choose slot machine A.,1,1,17,32,51
48,1,2,3,4,G,B,A,4,3,2,A,B,G,I would choose slot machine A.,1,1,15,32,52
49,1,2,3,4,G,B,A,2,4,3,G,A,B,I would choose slot machine A.,1,0,13,30,47
50,1,2,3,4,G,B,A,4,2,3,A,G,B,I would choose slot machine A.,1,1,13,30,50
51,3,7,8,9,H,C,J,8,9,7,C,J,H,I would choose slot machine C.,0,1,14,44,87
52,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,15,0,52
53,1,2,3,4,G,B,A,4,2,3,A,G,B,I would choose slot machine A.,1,1,13,31,49
54,2,5,-99,6,E,--,I,5,-99,6,E,--,I,I would choose slot machine I.,1,0,15,0,85
55,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine D.,1,0,13,0,50
56,2,5,-99,6,E,--,I,5,-99,6,E,--,I,Please choose a slot machine.,-99,-99,12,0,82
57,2,5,-99,6,E,--,I,6,-99,5,I,--,E,Please choose a slot machine.,-99,-99,13,0,86
58,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,16,0,50
59,1,2,3,4,G,B,A,4,2,3,A,G,B,I would choose slot machine A.,1,1,13,32,50
0,99,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,0,0,0
1,99,0,-99,2,F,--,G,0,-99,2,F,--,G,I would choose slot machine F.,0,1,0,0,0
2,99,0,-99,3,F,--,B,0,-99,3,F,--,B,I would choose slot machine F.,0,1,0,0,0
3,99,0,-99,4,F,--,A,0,-99,4,F,--,A,I would choose slot machine A.,1,0,0,0,0
4,99,0,-99,5,F,--,E,0,-99,5,F,--,E,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,I,0,-99,6,F,--,I,Please choose a slot machine.,-99,-99,0,0,0
6,99,0,-99,7,F,--,H,0,-99,7,F,--,H,I would choose slot machine F.,0,1,0,0,0
7,99,0,-99,8,F,--,C,0,-99,8,F,--,C,I would choose slot machine F.,0,1,0,0,0
8,99,0,-99,9,F,--,J,0,-99,9,F,--,J,I would choose slot machine F.,0,1,0,0,0
9,99,1,-99,2,D,--,G,1,-99,2,D,--,G,I would choose slot machine D.,0,1,0,0,0
10,99,1,-99,3,D,--,B,1,-99,3,D,--,B,I would choose slot machine D.,0,1,0,0,0
11,99,1,-99,4,D,--,A,4,-99,1,A,--,D,I would choose slot machine A.,1,1,0,0,0
12,99,1,-99,5,D,--,E,5,-99,1,E,--,D,I would choose slot machine D.,0,0,0,0,0
13,99,1,-99,6,D,--,I,6,-99,1,I,--,D,Please choose a slot machine.,-99,-99,0,0,0
14,99,1,-99,7,D,--,H,1,-99,7,D,--,H,I would choose slot machine D.,0,1,0,0,0
15,99,1,-99,8,D,--,C,8,-99,1,C,--,D,I would choose slot machine C.,1,1,0,0,0
16,99,1,-99,9,D,--,J,9,-99,1,J,--,D,I would choose slot machine J.,1,1,0,0,0
17,99,2,-99,3,G,--,B,3,-99,2,B,--,G,I would choose slot machine B.,1,1,0,0,0
18,99,2,-99,4,G,--,A,2,-99,4,G,--,A,I would choose slot machine A.,1,0,0,0,0
19,99,2,-99,5,G,--,E,2,-99,5,G,--,E,I would choose slot machine G.,0,1,0,0,0
20,99,2,-99,6,G,--,I,2,-99,6,G,--,I,Please choose a slot machine.,-99,-99,0,0,0
21,99,2,-99,7,G,--,H,2,-99,7,G,--,H,I would choose slot machine G.,0,1,0,0,0
22,99,2,-99,8,G,--,C,8,-99,2,C,--,G,I would choose slot machine C.,1,1,0,0,0
23,99,2,-99,9,G,--,J,9,-99,2,J,--,G,I would choose slot machine J.,1,1,0,0,0
24,99,3,-99,4,B,--,A,3,-99,4,B,--,A,I would choose slot machine A.,1,0,0,0,0
25,99,3,-99,5,B,--,E,5,-99,3,E,--,B,I would choose slot machine E.,1,1,0,0,0
26,99,3,-99,6,B,--,I,3,-99,6,B,--,I,Please choose a slot machine.,-99,-99,0,0,0
27,99,3,-99,7,B,--,H,7,-99,3,H,--,B,I would choose slot machine H.,1,1,0,0,0
28,99,3,-99,8,B,--,C,8,-99,3,C,--,B,I would choose slot machine C.,1,1,0,0,0
29,99,3,-99,9,B,--,J,3,-99,9,B,--,J,I would choose slot machine B.,0,1,0,0,0
30,99,4,-99,5,A,--,E,4,-99,5,A,--,E,I would choose slot machine A.,0,1,0,0,0
31,99,4,-99,6,A,--,I,4,-99,6,A,--,I,Please choose a slot machine.,-99,-99,0,0,0
32,99,4,-99,7,A,--,H,4,-99,7,A,--,H,I would choose slot machine A.,0,1,0,0,0
33,99,4,-99,8,A,--,C,8,-99,4,C,--,A,I would choose slot machine C.,1,1,0,0,0
34,99,4,-99,9,A,--,J,4,-99,9,A,--,J,I would choose slot machine A.,0,1,0,0,0
35,99,5,-99,6,E,--,I,6,-99,5,I,--,E,Please choose a slot machine.,-99,-99,0,0,0
36,99,5,-99,7,E,--,H,7,-99,5,H,--,E,I would choose slot machine H.,1,1,0,0,0
37,99,5,-99,8,E,--,C,8,-99,5,C,--,E,I would choose slot machine C.,1,1,0,0,0
38,99,5,-99,9,E,--,J,5,-99,9,E,--,J,I would choose slot machine J.,1,0,0,0,0
39,99,6,-99,7,I,--,H,7,-99,6,H,--,I,Please choose a slot machine.,-99,-99,0,0,0
40,99,6,-99,8,I,--,C,8,-99,6,C,--,I,Please choose a slot machine.,-99,-99,0,0,0
41,99,6,-99,9,I,--,J,6,-99,9,I,--,J,Please choose a slot machine.,-99,-99,0,0,0
42,99,7,-99,8,H,--,C,8,-99,7,C,--,H,I would choose slot machine C.,1,1,0,0,0
43,99,7,-99,9,H,--,J,9,-99,7,J,--,H,I would choose slot machine J.,1,1,0,0,0
44,99,8,-99,9,C,--,J,9,-99,8,J,--,C,I would choose slot machine J.,1,1,0,0,0
