trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
14,99,1,-99,7,E,--,C,1,-99,7,E,--,C,I would choose slot machine E.,0,1,0,0,0
15,99,1,-99,8,E,--,G,8,-99,1,G,--,E,I would choose slot machine E.,0,0,0,0,0
16,99,1,-99,9,E,--,A,9,-99,1,A,--,E,I would choose slot machine A.,1,1,0,0,0
17,99,2,-99,3,F,--,D,2,-99,3,F,--,D,I would choose slot machine D.,1,0,0,0,0
18,99,2,-99,4,F,--,J,2,-99,4,F,--,J,I would choose slot machine J.,1,0,0,0,0
19,99,2,-99,5,F,--,I,2,-99,5,F,--,I,I would choose slot machine F.,0,1,0,0,0
20,99,2,-99,6,F,--,H,2,-99,6,F,--,H,I would choose slot machine H.,1,0,0,0,0
21,99,2,-99,7,F,--,C,7,-99,2,C,--,F,I would choose slot machine C.,1,1,0,0,0
22,99,2,-99,8,F,--,G,2,-99,8,F,--,G,I would choose slot machine G.,1,0,0,0,0
23,99,2,-99,9,F,--,A,2,-99,9,F,--,A,I would choose slot machine A.,1,0,0,0,0
24,99,3,-99,4,D,--,J,3,-99,4,D,--,J,I would choose slot machine J.,1,0,0,0,0
25,99,3,-99,5,D,--,I,5,-99,3,I,--,D,I would choose slot machine D.,0,0,0,0,0
26,99,3,-99,6,D,--,H,6,-99,3,H,--,D,I would choose slot machine H.,1,1,0,0,0
27,99,3,-99,7,D,--,C,7,-99,3,C,--,D,I would choose slot machine D.,0,0,0,0,0
28,99,3,-99,8,D,--,G,3,-99,8,D,--,G,I would choose slot machine D.,0,1,0,0,0
29,99,3,-99,9,D,--,A,9,-99,3,A,--,D,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,J,--,I,5,-99,4,I,--,J,I would choose slot machine J.,0,0,0,0,0
31,99,4,-99,6,J,--,H,4,-99,6,J,--,H,I would choose slot machine H.,1,0,0,0,0
32,99,4,-99,7,J,--,C,7,-99,4,C,--,J,I would choose slot machine J.,0,0,0,0,0
33,99,4,-99,8,J,--,G,4,-99,8,J,--,G,I would choose slot machine J.,0,1,0,0,0
34,99,4,-99,9,J,--,A,4,-99,9,J,--,A,I would choose slot machine A.,1,0,0,0,0
35,99,5,-99,6,I,--,H,5,-99,6,I,--,H,I would choose slot machine H.,1,0,0,0,0
36,99,5,-99,7,I,--,C,7,-99,5,C,--,I,I would choose slot machine C.,1,1,0,0,0
37,99,5,-99,8,I,--,G,5,-99,8,I,--,G,I would choose slot machine G.,1,0,0,0,0
38,99,5,-99,9,I,--,A,9,-99,5,A,--,I,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,H,--,C,7,-99,6,C,--,H,I would choose slot machine H.,0,0,0,0,0
40,99,6,-99,8,H,--,G,6,-99,8,H,--,G,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,A,6,-99,9,H,--,A,I would choose slot machine H.,0,1,0,0,0
42,99,7,-99,8,C,--,G,8,-99,7,G,--,C,I would choose slot machine G.,1,1,0,0,0
43,99,7,-99,9,C,--,A,9,-99,7,A,--,C,I would choose slot machine A.,1,1,0,0,0
44,99,8,-99,9,G,--,A,8,-99,9,G,--,A,I would choose slot machine A.,1,0,0,0,0
