trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
6,99,0,-99,7,I,--,A,7,-99,0,A,--,I,I would choose slot machine I.,0,0,0,0,0
7,99,0,-99,8,I,--,H,0,-99,8,I,--,H,I would choose slot machine H.,1,0,0,0,0
8,99,0,-99,9,I,--,J,9,-99,0,J,--,I,I would choose slot machine J.,1,1,0,0,0
9,99,1,-99,2,B,--,C,1,-99,2,B,--,C,I would choose slot machine B.,0,1,0,0,0
10,99,1,-99,3,B,--,F,1,-99,3,B,--,F,I would choose slot machine B.,0,1,0,0,0
11,99,1,-99,4,B,--,G,4,-99,1,G,--,B,I would choose slot machine G.,1,1,0,0,0
12,99,1,-99,5,B,--,D,1,-99,5,B,--,D,I would choose slot machine B.,0,1,0,0,0
13,99,1,-99,6,B,--,E,6,-99,1,E,--,B,I would choose slot machine E.,1,1,0,0,0
14,99,1,-99,7,B,--,A,7,-99,1,A,--,B,I would choose slot machine B.,0,0,0,0,0
15,99,1,-99,8,B,--,H,8,-99,1,H,--,B,I would choose slot machine H.,1,1,0,0,0
16,99,1,-99,9,B,--,J,1,-99,9,B,--,J,I would choose slot machine J.,1,0,0,0,0
17,99,2,-99,3,C,--,F,2,-99,3,C,--,F,I would choose slot machine F.,1,0,0,0,0
18,99,2,-99,4,C,--,G,2,-99,4,C,--,G,I would choose slot machine G.,1,0,0,0,0
19,99,2,-99,5,C,--,D,5,-99,2,D,--,C,I would choose slot machine D.,1,1,0,0,0
20,99,2,-99,6,C,--,E,2,-99,6,C,--,E,I would choose slot machine E.,1,0,0,0,0
21,99,2,-99,7,C,--,A,2,-99,7,C,--,A,I would choose slot machine C.,0,1,0,0,0
22,99,2,-99,8,C,--,H,2,-99,8,C,--,H,I would choose slot machine H.,1,0,0,0,0
23,99,2,-99,9,C,--,J,2,-99,9,C,--,J,I would choose slot machine J.,1,0,0,0,0
24,99,3,-99,4,F,--,G,3,-99,4,F,--,G,I would choose slot machine G.,1,0,0,0,0
25,99,3,-99,5,F,--,D,3,-99,5,F,--,D,I would choose slot machine F.,0,1,0,0,0
26,99,3,-99,6,F,--,E,6,-99,3,E,--,F,I would choose slot machine E.,1,1,0,0,0
27,99,3,-99,7,F,--,A,3,-99,7,F,--,A,I would choose slot machine F.,0,1,0,0,0
28,99,3,-99,8,F,--,H,8,-99,3,H,--,F,I would choose slot machine H.,1,1,0,0,0
29,99,3,-99,9,F,--,J,3,-99,9,F,--,J,I would choose slot machine J.,1,0,0,0,0
30,99,4,-99,5,G,--,D,5,-99,4,D,--,G,I would choose slot machine G.,0,0,0,0,0
31,99,4,-99,6,G,--,E,6,-99,4,E,--,G,I would choose slot machine E.,1,1,0,0,0
32,99,4,-99,7,G,--,A,4,-99,7,G,--,A,I would choose slot machine G.,0,1,0,0,0
33,99,4,-99,8,G,--,H,8,-99,4,H,--,G,I would choose slot machine H.,1,1,0,0,0
34,99,4,-99,9,G,--,J,4,-99,9,G,--,J,I would choose slot machine J.,1,0,0,0,0
35,99,5,-99,6,D,--,E,5,-99,6,D,--,E,I would choose slot machine E.,1,0,0,0,0
36,99,5,-99,7,D,--,A,7,-99,5,A,--,D,I would choose slot machine D.,0,0,0,0,0
37,99,5,-99,8,D,--,H,5,-99,8,D,--,H,I would choose slot machine H.,1,0,0,0,0
38,99,5,-99,9,D,--,J,9,-99,5,J,--,D,I would choose slot machine J.,1,1,0,0,0
39,99,6,-99,7,E,--,A,6,-99,7,E,--,A,I would choose slot machine E.,0,1,0,0,0
40,99,6,-99,8,E,--,H,8,-99,6,H,--,E,I would choose slot machine E.,0,0,0,0,0
41,99,6,-99,9,E,--,J,6,-99,9,E,--,J,I would choose slot machine E.,0,1,0,0,0
42,99,7,-99,8,A,--,H,7,-99,8,A,--,H,I would choose slot machine H.,1,0,0,0,0
43,99,7,-99,9,A,--,J,9,-99,7,J,--,A,I would choose slot machine J.,1,1,0,0,0
44,99,8,-99,9,H,--,J,8,-99,9,H,--,J,I would choose slot machine J.,1,0,0,0,0
