trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
35,1,2,3,4,F,H,E,4,3,2,E,H,F,I would choose slot machine E.,1,1,15,31,52
36,3,7,8,9,I,J,B,8,7,9,J,I,B,I would choose slot machine B.,1,0,14,52,84
37,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,13,0,86
38,1,2,3,4,F,H,E,4,2,3,E,F,H,I would choose slot machine E.,1,1,17,33,48
39,1,2,3,4,F,H,E,4,3,2,E,H,F,I would choose slot machine E.,1,1,12,34,51
40,0,0,-99,1,D,--,C,1,-99,0,C,--,D,I would choose slot machine C.,1,1,13,0,49
41,1,2,3,4,F,H,E,3,4,2,H,E,F,I would choose slot machine E.,1,0,15,33,50
42,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,12,0,85
43,1,2,3,4,F,H,E,2,3,4,F,H,E,I would choose slot machine E.,1,0,12,34,48
44,1,2,3,4,F,H,E,4,2,3,E,F,H,I would choose slot machine E.,1,1,14,31,48
45,1,2,3,4,F,H,E,2,3,4,F,H,E,I would choose slot machine E.,1,0,11,31,50
46,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,11,0,86
47,3,7,8,9,I,J,B,8,7,9,J,I,B,I would choose slot machine B.,1,0,15,53,85
48,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,14,0,86
49,3,7,8,9,I,J,B,9,7,8,B,I,J,I would choose slot machine B.,1,1,12,51,83
50,1,2,3,4,F,H,E,4,2,3,E,F,H,I would choose slot machine E.,1,1,18,34,50
51,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,15,0,87
52,1,2,3,4,F,H,E,2,3,4,F,H,E,I would choose slot machine E.,1,0,12,32,50
53,3,7,8,9,I,J,B,7,8,9,I,J,B,I would choose slot machine B.,1,0,14,49,84
54,0,0,-99,1,D,--,C,1,-99,0,C,--,D,I would choose slot machine C.,1,1,11,0,49
55,0,0,-99,1,D,--,C,1,-99,0,C,--,D,I would choose slot machine C.,1,1,13,0,50
56,3,7,8,9,I,J,B,9,7,8,B,I,J,I would choose slot machine B.,1,1,14,47,86
57,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,11,0,85
58,1,2,3,4,F,H,E,2,4,3,F,E,H,I would choose slot machine E.,1,0,10,34,48
59,0,0,-99,1,D,--,C,1,-99,0,C,--,D,I would choose slot machine C.,1,1,14,0,51
0,99,0,-99,1,D,--,C,0,-99,1,D,--,C,I would choose slot machine C.,1,0,0,0,0
1,99,0,-99,2,D,--,F,0,-99,2,D,--,F,I would choose slot machine D.,0,1,0,0,0
2,99,0,-99,3,D,--,H,0,-99,3,D,--,H,I would choose slot machine H.,1,0,0,0,0
3,99,0,-99,4,D,--,E,0,-99,4,D,--,E,I would choose slot machine E.,1,0,0,0,0
4,99,0,-99,5,D,--,G,0,-99,5,D,--,G,I would choose slot machine D.,0,1,0,0,0
5,99,0,-99,6,D,--,A,0,-99,6,D,--,A,I would choose slot machine A.,1,0,0,0,0
6,99,0,-99,7,D,--,I,7,-99,0,I,--,D,I would choose slot machine I.,1,1,0,0,0
7,99,0,-99,8,D,--,J,0,-99,8,D,--,J,I would choose slot machine J.,1,0,0,0,0
8,99,0,-99,9,D,--,B,0,-99,9,D,--,B,I would choose slot machine B.,1,0,0,0,0
9,99,1,-99,2,C,--,F,1,-99,2,C,--,F,I would choose slot machine C.,0,1,0,0,0
10,99,1,-99,3,C,--,H,1,-99,3,C,--,H,I would choose slot machine C.,0,1,0,0,0
11,99,1,-99,4,C,--,E,4,-99,1,E,--,C,I would choose slot machine E.,1,1,0,0,0
12,99,1,-99,5,C,--,G,5,-99,1,G,--,C,I would choose slot machine C.,0,0,0,0,0
13,99,1,-99,6,C,--,A,6,-99,1,A,--,C,I would choose slot machine A.,1,1,0,0,0
14,99,1,-99,7,C,--,I,7,-99,1,I,--,C,I would choose slot machine C.,0,0,0,0,0
15,99,1,-99,8,C,--,J,1,-99,8,C,--,J,"I would choose slot machine C.

You now face a choice between slot machine B and slot machine I.
Your goal is to maximize your payoffs.
Which slot machine do you choose? Give your answer like this: I would choose slot machine _. Do not explain why.
I would choose slot machine B.

You now face a choice between slot machine A and slot machine G.
Your goal is to maximize your payoffs.
Which slot machine do",0,1,0,0,0
16,99,1,-99,9,C,--,B,1,-99,9,C,--,B,I would choose slot machine B.,1,0,0,0,0
17,99,2,-99,3,F,--,H,3,-99,2,H,--,F,I would choose slot machine H.,1,1,0,0,0
18,99,2,-99,4,F,--,E,2,-99,4,F,--,E,I would choose slot machine E.,1,0,0,0,0
19,99,2,-99,5,F,--,G,2,-99,5,F,--,G,I would choose slot machine F.,0,1,0,0,0
20,99,2,-99,6,F,--,A,6,-99,2,A,--,F,I would choose slot machine A.,1,1,0,0,0
21,99,2,-99,7,F,--,I,2,-99,7,F,--,I,I would choose slot machine F.,0,1,0,0,0
22,99,2,-99,8,F,--,J,2,-99,8,F,--,J,I would choose slot machine J.,1,0,0,0,0
23,99,2,-99,9,F,--,B,2,-99,9,F,--,B,I would choose slot machine B.,1,0,0,0,0
24,99,3,-99,4,H,--,E,3,-99,4,H,--,E,I would choose slot machine E.,1,0,0,0,0
25,99,3,-99,5,H,--,G,3,-99,5,H,--,G,I would choose slot machine H.,0,1,0,0,0
26,99,3,-99,6,H,--,A,3,-99,6,H,--,A,I would choose slot machine A.,1,0,0,0,0
27,99,3,-99,7,H,--,I,7,-99,3,I,--,H,I would choose slot machine H.,0,0,0,0,0
28,99,3,-99,8,H,--,J,3,-99,8,H,--,J,I would choose slot machine J.,1,0,0,0,0
29,99,3,-99,9,H,--,B,3,-99,9,H,--,B,I would choose slot machine B.,1,0,0,0,0
30,99,4,-99,5,E,--,G,4,-99,5,E,--,G,I would choose slot machine E.,0,1,0,0,0
31,99,4,-99,6,E,--,A,4,-99,6,E,--,A,I would choose slot machine A.,1,0,0,0,0
32,99,4,-99,7,E,--,I,4,-99,7,E,--,I,I would choose slot machine E.,0,1,0,0,0
33,99,4,-99,8,E,--,J,4,-99,8,E,--,J,I would choose slot machine E.,0,1,0,0,0
34,99,4,-99,9,E,--,B,4,-99,9,E,--,B,I would choose slot machine B.,1,0,0,0,0
35,99,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,0,0,0
36,99,5,-99,7,G,--,I,7,-99,5,I,--,G,I would choose slot machine G.,0,0,0,0,0
37,99,5,-99,8,G,--,J,8,-99,5,J,--,G,I would choose slot machine J.,1,1,0,0,0
38,99,5,-99,9,G,--,B,5,-99,9,G,--,B,I would choose slot machine B.,1,0,0,0,0
39,99,6,-99,7,A,--,I,7,-99,6,I,--,A,I would choose slot machine A.,0,0,0,0,0
40,99,6,-99,8,A,--,J,6,-99,8,A,--,J,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,B,6,-99,9,A,--,B,I would choose slot machine B.,1,0,0,0,0
42,99,7,-99,8,I,--,J,8,-99,7,J,--,I,I would choose slot machine J.,1,1,0,0,0
43,99,7,-99,9,I,--,B,9,-99,7,B,--,I,I would choose slot machine B.,1,1,0,0,0
44,99,8,-99,9,J,--,B,9,-99,8,B,--,J,I would choose slot machine B.,1,1,0,0,0
