trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
46,3,7,8,9,G,I,B,9,8,7,B,I,G,I would choose slot machine B.,1,1,13,52,86
47,2,5,-99,6,E,--,D,5,-99,6,E,--,D,I would choose slot machine D.,1,0,12,0,86
48,0,0,-99,1,F,--,A,1,-99,0,A,--,F,I would choose slot machine A.,1,1,9,0,50
49,1,2,3,4,J,C,H,3,4,2,C,H,J,I would choose slot machine H.,1,0,12,27,48
50,2,5,-99,6,E,--,D,6,-99,5,D,--,E,I would choose slot machine D.,1,1,12,0,85
51,2,5,-99,6,E,--,D,6,-99,5,D,--,E,I would choose slot machine D.,1,1,14,0,84
52,0,0,-99,1,F,--,A,1,-99,0,A,--,F,I would choose slot machine A.,1,1,12,0,51
53,1,2,3,4,J,C,H,4,3,2,H,C,J,I would choose slot machine H.,1,1,17,29,47
54,2,5,-99,6,E,--,D,6,-99,5,D,--,E,I would choose slot machine D.,1,1,14,0,81
55,1,2,3,4,J,C,H,4,3,2,H,C,J,I would choose slot machine H.,1,1,13,30,51
56,3,7,8,9,G,I,B,7,8,9,G,I,B,I would choose slot machine B.,1,0,14,46,87
57,1,2,3,4,J,C,H,2,4,3,J,H,C,I would choose slot machine H.,1,0,13,32,51
58,2,5,-99,6,E,--,D,6,-99,5,D,--,E,I would choose slot machine D.,1,1,14,0,85
59,3,7,8,9,G,I,B,9,8,7,B,I,G,I would choose slot machine B.,1,1,11,50,83
0,99,0,-99,1,F,--,A,0,-99,1,F,--,A,I would choose slot machine A.,1,0,0,0,0
1,99,0,-99,2,F,--,J,0,-99,2,F,--,J,I would choose slot machine F.,0,1,0,0,0
2,99,0,-99,3,F,--,C,0,-99,3,F,--,C,I would choose slot machine C.,1,0,0,0,0
3,99,0,-99,4,F,--,H,4,-99,0,H,--,F,I would choose slot machine H.,1,1,0,0,0
4,99,0,-99,5,F,--,E,0,-99,5,F,--,E,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,D,0,-99,6,F,--,D,I would choose slot machine D.,1,0,0,0,0
6,99,0,-99,7,F,--,G,7,-99,0,G,--,F,I would choose slot machine F.,0,0,0,0,0
7,99,0,-99,8,F,--,I,8,-99,0,I,--,F,I would choose slot machine F.,0,0,0,0,0
8,99,0,-99,9,F,--,B,9,-99,0,B,--,F,I would choose slot machine B.,1,1,0,0,0
9,99,1,-99,2,A,--,J,1,-99,2,A,--,J,I would choose slot machine A.,0,1,0,0,0
10,99,1,-99,3,A,--,C,3,-99,1,C,--,A,I would choose slot machine A.,0,0,0,0,0
11,99,1,-99,4,A,--,H,1,-99,4,A,--,H,I would choose slot machine A.,0,1,0,0,0
12,99,1,-99,5,A,--,E,1,-99,5,A,--,E,I would choose slot machine A.,0,1,0,0,0
13,99,1,-99,6,A,--,D,1,-99,6,A,--,D,I would choose slot machine D.,1,0,0,0,0
14,99,1,-99,7,A,--,G,1,-99,7,A,--,G,I would choose slot machine A.,0,1,0,0,0
15,99,1,-99,8,A,--,I,1,-99,8,A,--,I,I would choose slot machine A.,0,1,0,0,0
16,99,1,-99,9,A,--,B,1,-99,9,A,--,B,I would choose slot machine B.,1,0,0,0,0
17,99,2,-99,3,J,--,C,3,-99,2,C,--,J,I would choose slot machine C.,1,1,0,0,0
18,99,2,-99,4,J,--,H,4,-99,2,H,--,J,I would choose slot machine H.,1,1,0,0,0
19,99,2,-99,5,J,--,E,5,-99,2,E,--,J,I would choose slot machine E.,1,1,0,0,0
20,99,2,-99,6,J,--,D,2,-99,6,J,--,D,I would choose slot machine D.,1,0,0,0,0
21,99,2,-99,7,J,--,G,2,-99,7,J,--,G,I would choose slot machine J.,0,1,0,0,0
22,99,2,-99,8,J,--,I,2,-99,8,J,--,I,I would choose slot machine I.,1,0,0,0,0
23,99,2,-99,9,J,--,B,2,-99,9,J,--,B,I would choose slot machine B.,1,0,0,0,0
24,99,3,-99,4,C,--,H,4,-99,3,H,--,C,I would choose slot machine H.,1,1,0,0,0
25,99,3,-99,5,C,--,E,3,-99,5,C,--,E,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,D,6,-99,3,D,--,C,I would choose slot machine D.,1,1,0,0,0
27,99,3,-99,7,C,--,G,7,-99,3,G,--,C,I would choose slot machine C.,0,0,0,0,0
28,99,3,-99,8,C,--,I,3,-99,8,C,--,I,I would choose slot machine C.,0,1,0,0,0
29,99,3,-99,9,C,--,B,9,-99,3,B,--,C,I would choose slot machine B.,1,1,0,0,0
30,99,4,-99,5,H,--,E,4,-99,5,H,--,E,I would choose slot machine H.,0,1,0,0,0
31,99,4,-99,6,H,--,D,6,-99,4,D,--,H,I would choose slot machine D.,1,1,0,0,0
32,99,4,-99,7,H,--,G,4,-99,7,H,--,G,I would choose slot machine H.,0,1,0,0,0
33,99,4,-99,8,H,--,I,8,-99,4,I,--,H,I would choose slot machine H.,0,0,0,0,0
34,99,4,-99,9,H,--,B,9,-99,4,B,--,H,I would choose slot machine B.,1,1,0,0,0
35,99,5,-99,6,E,--,D,6,-99,5,D,--,E,I would choose slot machine D.,1,1,0,0,0
36,99,5,-99,7,E,--,G,5,-99,7,E,--,G,I would choose slot machine E.,0,1,0,0,0
37,99,5,-99,8,E,--,I,5,-99,8,E,--,I,I would choose slot machine I.,1,0,0,0,0
38,99,5,-99,9,E,--,B,5,-99,9,E,--,B,I would choose slot machine B.,1,0,0,0,0
39,99,6,-99,7,D,--,G,7,-99,6,G,--,D,I would choose slot machine D.,0,0,0,0,0
40,99,6,-99,8,D,--,I,6,-99,8,D,--,I,I would choose slot machine D.,0,1,0,0,0
41,99,6,-99,9,D,--,B,6,-99,9,D,--,B,I would choose slot machine D.,0,1,0,0,0
42,99,7,-99,8,G,--,I,7,-99,8,G,--,I,I would choose slot machine I.,1,0,0,0,0
43,99,7,-99,9,G,--,B,9,-99,7,B,--,G,I would choose slot machine B.,1,1,0,0,0
44,99,8,-99,9,I,--,B,8,-99,9,I,--,B,I would choose slot machine B.,1,0,0,0,0
