trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
55,3,7,8,9,C,F,I,7,8,9,C,F,I,I would choose slot machine I.,1,0,16,50,85
56,3,7,8,9,C,F,I,7,9,8,C,I,F,I would choose slot machine I.,1,0,15,50,87
57,1,2,3,4,B,G,D,4,2,3,D,B,G,I would choose slot machine D.,1,1,14,33,49
58,2,5,-99,6,A,--,H,6,-99,5,H,--,A,I would choose slot machine H.,1,1,14,0,86
59,1,2,3,4,B,G,D,3,2,4,G,B,D,I would choose slot machine D.,1,0,12,31,51
0,99,0,-99,1,J,--,E,1,-99,0,E,--,J,I would choose slot machine E.,1,1,0,0,0
1,99,0,-99,2,J,--,B,2,-99,0,B,--,J,I would choose slot machine B.,1,1,0,0,0
2,99,0,-99,3,J,--,G,3,-99,0,G,--,J,I would choose slot machine G.,1,1,0,0,0
3,99,0,-99,4,J,--,D,4,-99,0,D,--,J,I would choose slot machine D.,1,1,0,0,0
4,99,0,-99,5,J,--,A,5,-99,0,A,--,J,I would choose slot machine A.,1,1,0,0,0
5,99,0,-99,6,J,--,H,0,-99,6,J,--,H,I would choose slot machine H.,1,0,0,0,0
6,99,0,-99,7,J,--,C,7,-99,0,C,--,J,I would choose slot machine C.,1,1,0,0,0
7,99,0,-99,8,J,--,F,8,-99,0,F,--,J,I would choose slot machine F.,1,1,0,0,0
8,99,0,-99,9,J,--,I,9,-99,0,I,--,J,I would choose slot machine I.,1,1,0,0,0
9,99,1,-99,2,E,--,B,1,-99,2,E,--,B,I would choose slot machine E.,0,1,0,0,0
10,99,1,-99,3,E,--,G,3,-99,1,G,--,E,I would choose slot machine E.,0,0,0,0,0
11,99,1,-99,4,E,--,D,4,-99,1,D,--,E,I would choose slot machine D.,1,1,0,0,0
12,99,1,-99,5,E,--,A,5,-99,1,A,--,E,I would choose slot machine E.,0,0,0,0,0
13,99,1,-99,6,E,--,H,1,-99,6,E,--,H,I would choose slot machine H.,1,0,0,0,0
14,99,1,-99,7,E,--,C,7,-99,1,C,--,E,I would choose slot machine E.,0,0,0,0,0
15,99,1,-99,8,E,--,F,1,-99,8,E,--,F,I would choose slot machine E.,0,1,0,0,0
16,99,1,-99,9,E,--,I,1,-99,9,E,--,I,I would choose slot machine I.,1,0,0,0,0
17,99,2,-99,3,B,--,G,3,-99,2,G,--,B,I would choose slot machine G.,1,1,0,0,0
18,99,2,-99,4,B,--,D,2,-99,4,B,--,D,I would choose slot machine D.,1,0,0,0,0
19,99,2,-99,5,B,--,A,2,-99,5,B,--,A,I would choose slot machine B.,0,1,0,0,0
20,99,2,-99,6,B,--,H,2,-99,6,B,--,H,I would choose slot machine H.,1,0,0,0,0
21,99,2,-99,7,B,--,C,2,-99,7,B,--,C,I would choose slot machine C.,1,0,0,0,0
22,99,2,-99,8,B,--,F,8,-99,2,F,--,B,I would choose slot machine F.,1,1,0,0,0
23,99,2,-99,9,B,--,I,2,-99,9,B,--,I,I would choose slot machine I.,1,0,0,0,0
24,99,3,-99,4,G,--,D,4,-99,3,D,--,G,I would choose slot machine D.,1,1,0,0,0
25,99,3,-99,5,G,--,A,5,-99,3,A,--,G,I would choose slot machine G.,0,0,0,0,0
26,99,3,-99,6,G,--,H,3,-99,6,G,--,H,I would choose slot machine H.,1,0,0,0,0
27,99,3,-99,7,G,--,C,3,-99,7,G,--,C,I would choose slot machine G.,0,1,0,0,0
28,99,3,-99,8,G,--,F,3,-99,8,G,--,F,I would choose slot machine F.,1,0,0,0,0
29,99,3,-99,9,G,--,I,3,-99,9,G,--,I,I would choose slot machine I.,1,0,0,0,0
30,99,4,-99,5,D,--,A,4,-99,5,D,--,A,I would choose slot machine D.,0,1,0,0,0
31,99,4,-99,6,D,--,H,6,-99,4,H,--,D,I would choose slot machine H.,1,1,0,0,0
32,99,4,-99,7,D,--,C,7,-99,4,C,--,D,I would choose slot machine D.,0,0,0,0,0
33,99,4,-99,8,D,--,F,4,-99,8,D,--,F,I would choose slot machine D.,0,1,0,0,0
34,99,4,-99,9,D,--,I,4,-99,9,D,--,I,I would choose slot machine I.,1,0,0,0,0
35,99,5,-99,6,A,--,H,5,-99,6,A,--,H,I would choose slot machine H.,1,0,0,0,0
36,99,5,-99,7,A,--,C,7,-99,5,C,--,A,I would choose slot machine C.,1,1,0,0,0
37,99,5,-99,8,A,--,F,8,-99,5,F,--,A,I would choose slot machine F.,1,1,0,0,0
38,99,5,-99,9,A,--,I,9,-99,5,I,--,A,I would choose slot machine I.,1,1,0,0,0
39,99,6,-99,7,H,--,C,6,-99,7,H,--,C,I would choose slot machine H.,0,1,0,0,0
40,99,6,-99,8,H,--,F,6,-99,8,H,--,F,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,I,6,-99,9,H,--,I,I would choose slot machine I.,1,0,0,0,0
42,99,7,-99,8,C,--,F,7,-99,8,C,--,F,I would choose slot machine F.,1,0,0,0,0
43,99,7,-99,9,C,--,I,7,-99,9,C,--,I,I would choose slot machine I.,1,0,0,0,0
44,99,8,-99,9,F,--,I,8,-99,9,F,--,I,I would choose slot machine I.,1,0,0,0,0
