trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
52,2,5,-99,6,D,--,H,6,-99,5,H,--,D,I would choose slot machine H.,1,1,14,0,87
53,3,7,8,9,J,C,B,9,8,7,B,C,J,I would choose slot machine B.,1,1,17,49,82
54,2,5,-99,6,D,--,H,5,-99,6,D,--,H,I would choose slot machine H.,1,0,13,0,88
55,3,7,8,9,J,C,B,7,8,9,J,C,B,I would choose slot machine B.,1,0,14,45,89
56,1,2,3,4,I,G,A,3,2,4,G,I,A,I would choose slot machine A.,1,0,15,33,51
57,0,0,-99,1,F,--,E,0,-99,1,F,--,E,I would choose slot machine E.,1,0,15,0,50
58,0,0,-99,1,F,--,E,1,-99,0,E,--,F,I would choose slot machine E.,1,1,14,0,48
59,3,7,8,9,J,C,B,7,8,9,J,C,B,I would choose slot machine B.,1,0,15,47,86
0,99,0,-99,1,F,--,E,0,-99,1,F,--,E,I would choose slot machine E.,1,0,0,0,0
1,99,0,-99,2,F,--,I,0,-99,2,F,--,I,I would choose slot machine F.,0,1,0,0,0
2,99,0,-99,3,F,--,G,3,-99,0,G,--,F,I would choose slot machine G.,1,1,0,0,0
3,99,0,-99,4,F,--,A,0,-99,4,F,--,A,I would choose slot machine A.,1,0,0,0,0
4,99,0,-99,5,F,--,D,0,-99,5,F,--,D,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,H,0,-99,6,F,--,H,I would choose slot machine H.,1,0,0,0,0
6,99,0,-99,7,F,--,J,0,-99,7,F,--,J,I would choose slot machine F.,0,1,0,0,0
7,99,0,-99,8,F,--,C,8,-99,0,C,--,F,I would choose slot machine C.,1,1,0,0,0
8,99,0,-99,9,F,--,B,9,-99,0,B,--,F,I would choose slot machine B.,1,1,0,0,0
9,99,1,-99,2,E,--,I,1,-99,2,E,--,I,I would choose slot machine E.,0,1,0,0,0
10,99,1,-99,3,E,--,G,1,-99,3,E,--,G,I would choose slot machine E.,0,1,0,0,0
11,99,1,-99,4,E,--,A,1,-99,4,E,--,A,I would choose slot machine E.,0,1,0,0,0
12,99,1,-99,5,E,--,D,1,-99,5,E,--,D,I would choose slot machine E.,0,1,0,0,0
13,99,1,-99,6,E,--,H,6,-99,1,H,--,E,I would choose slot machine H.,1,1,0,0,0
14,99,1,-99,7,E,--,J,7,-99,1,J,--,E,I would choose slot machine E.,0,0,0,0,0
15,99,1,-99,8,E,--,C,8,-99,1,C,--,E,I would choose slot machine E.,0,0,0,0,0
16,99,1,-99,9,E,--,B,9,-99,1,B,--,E,I would choose slot machine E.,0,0,0,0,0
17,99,2,-99,3,I,--,G,3,-99,2,G,--,I,I would choose slot machine G.,1,1,0,0,0
18,99,2,-99,4,I,--,A,4,-99,2,A,--,I,I would choose slot machine A.,1,1,0,0,0
19,99,2,-99,5,I,--,D,5,-99,2,D,--,I,I would choose slot machine D.,1,1,0,0,0
20,99,2,-99,6,I,--,H,2,-99,6,I,--,H,I would choose slot machine H.,1,0,0,0,0
21,99,2,-99,7,I,--,J,2,-99,7,I,--,J,I would choose slot machine I.,0,1,0,0,0
22,99,2,-99,8,I,--,C,2,-99,8,I,--,C,I would choose slot machine C.,1,0,0,0,0
23,99,2,-99,9,I,--,B,9,-99,2,B,--,I,I would choose slot machine B.,1,1,0,0,0
24,99,3,-99,4,G,--,A,3,-99,4,G,--,A,I would choose slot machine A.,1,0,0,0,0
25,99,3,-99,5,G,--,D,5,-99,3,D,--,G,I would choose slot machine G.,0,0,0,0,0
26,99,3,-99,6,G,--,H,3,-99,6,G,--,H,I would choose slot machine H.,1,0,0,0,0
27,99,3,-99,7,G,--,J,7,-99,3,J,--,G,I would choose slot machine G.,0,0,0,0,0
28,99,3,-99,8,G,--,C,3,-99,8,G,--,C,I would choose slot machine G.,0,1,0,0,0
29,99,3,-99,9,G,--,B,9,-99,3,B,--,G,I would choose slot machine B.,1,1,0,0,0
30,99,4,-99,5,A,--,D,4,-99,5,A,--,D,I would choose slot machine A.,0,1,0,0,0
31,99,4,-99,6,A,--,H,4,-99,6,A,--,H,I would choose slot machine H.,1,0,0,0,0
32,99,4,-99,7,A,--,J,4,-99,7,A,--,J,I would choose slot machine A.,0,1,0,0,0
33,99,4,-99,8,A,--,C,8,-99,4,C,--,A,I would choose slot machine A.,0,0,0,0,0
34,99,4,-99,9,A,--,B,4,-99,9,A,--,B,I would choose slot machine B.,1,0,0,0,0
35,99,5,-99,6,D,--,H,6,-99,5,H,--,D,I would choose slot machine H.,1,1,0,0,0
36,99,5,-99,7,D,--,J,5,-99,7,D,--,J,I would choose slot machine D.,0,1,0,0,0
37,99,5,-99,8,D,--,C,8,-99,5,C,--,D,I would choose slot machine C.,1,1,0,0,0
38,99,5,-99,9,D,--,B,5,-99,9,D,--,B,I would choose slot machine B.,1,0,0,0,0
39,99,6,-99,7,H,--,J,7,-99,6,J,--,H,I would choose slot machine H.,0,0,0,0,0
40,99,6,-99,8,H,--,C,8,-99,6,C,--,H,I would choose slot machine H.,0,0,0,0,0
41,99,6,-99,9,H,--,B,6,-99,9,H,--,B,I would choose slot machine H.,0,1,0,0,0
42,99,7,-99,8,J,--,C,8,-99,7,C,--,J,I would choose slot machine C.,1,1,0,0,0
43,99,7,-99,9,J,--,B,9,-99,7,B,--,J,I would choose slot machine B.,1,1,0,0,0
44,99,8,-99,9,C,--,B,9,-99,8,B,--,C,I would choose slot machine B.,1,1,0,0,0
