trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
31,0,0,-99,1,H,--,E,0,-99,1,H,--,E,I would choose slot machine E.,1,0,14,0,49
32,2,5,-99,6,B,--,C,5,-99,6,B,--,C,I would choose slot machine C.,1,0,17,0,86
33,1,2,3,4,J,I,D,3,4,2,I,D,J,I would choose slot machine D.,1,0,12,36,50
34,1,2,3,4,J,I,D,2,3,4,J,I,D,I would choose slot machine D.,1,0,11,30,46
35,0,0,-99,1,H,--,E,0,-99,1,H,--,E,I would choose slot machine E.,1,0,14,0,47
36,0,0,-99,1,H,--,E,0,-99,1,H,--,E,I would choose slot machine E.,1,0,12,0,51
37,2,5,-99,6,B,--,C,6,-99,5,C,--,B,I would choose slot machine C.,1,1,14,0,84
38,2,5,-99,6,B,--,C,5,-99,6,B,--,C,I would choose slot machine C.,1,0,12,0,84
39,3,7,8,9,F,G,A,9,8,7,A,G,F,I would choose slot machine A.,1,1,15,51,86
40,2,5,-99,6,B,--,C,6,-99,5,C,--,B,I would choose slot machine C.,1,1,13,0,87
41,3,7,8,9,F,G,A,8,7,9,G,F,A,I would choose slot machine A.,1,0,15,50,83
42,3,7,8,9,F,G,A,9,7,8,A,F,G,I would choose slot machine A.,1,1,15,48,85
43,3,7,8,9,F,G,A,7,8,9,F,G,A,I would choose slot machine A.,1,0,13,52,86
44,0,0,-99,1,H,--,E,1,-99,0,E,--,H,I would choose slot machine E.,1,1,15,0,49
45,0,0,-99,1,H,--,E,1,-99,0,E,--,H,I would choose slot machine E.,1,1,12,0,50
46,1,2,3,4,J,I,D,2,3,4,J,I,D,I would choose slot machine D.,1,0,13,26,48
47,0,0,-99,1,H,--,E,0,-99,1,H,--,E,I would choose slot machine E.,1,0,18,0,51
48,1,2,3,4,J,I,D,2,3,4,J,I,D,I would choose slot machine D.,1,0,14,34,46
49,3,7,8,9,F,G,A,7,8,9,F,G,A,I would choose slot machine A.,1,0,15,52,88
50,2,5,-99,6,B,--,C,6,-99,5,C,--,B,I would choose slot machine C.,1,1,14,0,83
51,2,5,-99,6,B,--,C,5,-99,6,B,--,C,I would choose slot machine C.,1,0,14,0,86
52,2,5,-99,6,B,--,C,6,-99,5,C,--,B,I would choose slot machine C.,1,1,13,0,85
53,2,5,-99,6,B,--,C,6,-99,5,C,--,B,I would choose slot machine C.,1,1,16,0,84
54,0,0,-99,1,H,--,E,0,-99,1,H,--,E,I would choose slot machine E.,1,0,16,0,46
55,1,2,3,4,J,I,D,3,2,4,I,J,D,I would choose slot machine D.,1,0,12,34,50
56,1,2,3,4,J,I,D,2,3,4,J,I,D,I would choose slot machine D.,1,0,10,33,48
57,0,0,-99,1,H,--,E,0,-99,1,H,--,E,I would choose slot machine E.,1,0,11,0,46
58,3,7,8,9,F,G,A,7,9,8,F,A,G,I would choose slot machine A.,1,0,13,52,86
59,2,5,-99,6,B,--,C,5,-99,6,B,--,C,I would choose slot machine C.,1,0,13,0,86
0,99,0,-99,1,H,--,E,0,-99,1,H,--,E,I would choose slot machine E.,1,0,0,0,0
1,99,0,-99,2,H,--,J,2,-99,0,J,--,H,I would choose slot machine H.,0,0,0,0,0
2,99,0,-99,3,H,--,I,0,-99,3,H,--,I,I would choose slot machine I.,1,0,0,0,0
3,99,0,-99,4,H,--,D,4,-99,0,D,--,H,I would choose slot machine D.,1,1,0,0,0
4,99,0,-99,5,H,--,B,5,-99,0,B,--,H,I would choose slot machine B.,1,1,0,0,0
5,99,0,-99,6,H,--,C,6,-99,0,C,--,H,I would choose slot machine C.,1,1,0,0,0
6,99,0,-99,7,H,--,F,7,-99,0,F,--,H,I would choose slot machine F.,1,1,0,0,0
7,99,0,-99,8,H,--,G,0,-99,8,H,--,G,I would choose slot machine G.,1,0,0,0,0
8,99,0,-99,9,H,--,A,9,-99,0,A,--,H,I would choose slot machine A.,1,1,0,0,0
9,99,1,-99,2,E,--,J,2,-99,1,J,--,E,I would choose slot machine E.,0,0,0,0,0
10,99,1,-99,3,E,--,I,3,-99,1,I,--,E,I would choose slot machine E.,0,0,0,0,0
11,99,1,-99,4,E,--,D,4,-99,1,D,--,E,I would choose slot machine E.,0,0,0,0,0
12,99,1,-99,5,E,--,B,5,-99,1,B,--,E,I would choose slot machine E.,0,0,0,0,0
13,99,1,-99,6,E,--,C,6,-99,1,C,--,E,I would choose slot machine E.,0,0,0,0,0
14,99,1,-99,7,E,--,F,1,-99,7,E,--,F,I would choose slot machine E.,0,1,0,0,0
15,99,1,-99,8,E,--,G,8,-99,1,G,--,E,I would choose slot machine E.,0,0,0,0,0
16,99,1,-99,9,E,--,A,9,-99,1,A,--,E,I would choose slot machine E.,0,0,0,0,0
17,99,2,-99,3,J,--,I,2,-99,3,J,--,I,I would choose slot machine I.,1,0,0,0,0
18,99,2,-99,4,J,--,D,2,-99,4,J,--,D,I would choose slot machine D.,1,0,0,0,0
19,99,2,-99,5,J,--,B,5,-99,2,B,--,J,I would choose slot machine B.,1,1,0,0,0
20,99,2,-99,6,J,--,C,2,-99,6,J,--,C,I would choose slot machine C.,1,0,0,0,0
21,99,2,-99,7,J,--,F,7,-99,2,F,--,J,I would choose slot machine F.,1,1,0,0,0
22,99,2,-99,8,J,--,G,8,-99,2,G,--,J,I would choose slot machine G.,1,1,0,0,0
23,99,2,-99,9,J,--,A,2,-99,9,J,--,A,I would choose slot machine A.,1,0,0,0,0
24,99,3,-99,4,I,--,D,4,-99,3,D,--,I,I would choose slot machine D.,1,1,0,0,0
25,99,3,-99,5,I,--,B,3,-99,5,I,--,B,I would choose slot machine I.,0,1,0,0,0
26,99,3,-99,6,I,--,C,3,-99,6,I,--,C,I would choose slot machine C.,1,0,0,0,0
27,99,3,-99,7,I,--,F,3,-99,7,I,--,F,I would choose slot machine I.,0,1,0,0,0
28,99,3,-99,8,I,--,G,3,-99,8,I,--,G,I would choose slot machine G.,1,0,0,0,0
29,99,3,-99,9,I,--,A,3,-99,9,I,--,A,I would choose slot machine A.,1,0,0,0,0
30,99,4,-99,5,D,--,B,4,-99,5,D,--,B,I would choose slot machine D.,0,1,0,0,0
31,99,4,-99,6,D,--,C,6,-99,4,C,--,D,I would choose slot machine C.,1,1,0,0,0
32,99,4,-99,7,D,--,F,7,-99,4,F,--,D,I would choose slot machine D.,0,0,0,0,0
33,99,4,-99,8,D,--,G,4,-99,8,D,--,G,I would choose slot machine D.,0,1,0,0,0
34,99,4,-99,9,D,--,A,9,-99,4,A,--,D,I would choose slot machine A.,1,1,0,0,0
35,99,5,-99,6,B,--,C,6,-99,5,C,--,B,I would choose slot machine C.,1,1,0,0,0
36,99,5,-99,7,B,--,F,5,-99,7,B,--,F,I would choose slot machine F.,1,0,0,0,0
37,99,5,-99,8,B,--,G,8,-99,5,G,--,B,I would choose slot machine G.,1,1,0,0,0
38,99,5,-99,9,B,--,A,5,-99,9,B,--,A,I would choose slot machine A.,1,0,0,0,0
39,99,6,-99,7,C,--,F,6,-99,7,C,--,F,I would choose slot machine C.,0,1,0,0,0
40,99,6,-99,8,C,--,G,6,-99,8,C,--,G,I would choose slot machine C.,0,1,0,0,0
41,99,6,-99,9,C,--,A,6,-99,9,C,--,A,I would choose slot machine C.,0,1,0,0,0
42,99,7,-99,8,F,--,G,7,-99,8,F,--,G,I would choose slot machine G.,1,0,0,0,0
43,99,7,-99,9,F,--,A,9,-99,7,A,--,F,I would choose slot machine A.,1,1,0,0,0
44,99,8,-99,9,G,--,A,9,-99,8,A,--,G,I would choose slot machine A.,1,1,0,0,0
