trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
35,99,5,-99,6,E,--,I,5,-99,6,E,--,I,I would choose slot machine I.,1,0,0,0,0
36,99,5,-99,7,E,--,A,5,-99,7,E,--,A,I would choose slot machine E.,0,1,0,0,0
37,99,5,-99,8,E,--,J,5,-99,8,E,--,J,I would choose slot machine J.,1,0,0,0,0
38,99,5,-99,9,E,--,H,9,-99,5,H,--,E,I would choose slot machine H.,1,1,0,0,0
39,99,6,-99,7,I,--,A,6,-99,7,I,--,A,I would choose slot machine I.,0,1,0,0,0
40,99,6,-99,8,I,--,J,8,-99,6,J,--,I,I would choose slot machine I.,0,0,0,0,0
41,99,6,-99,9,I,--,H,6,-99,9,I,--,H,I would choose slot machine I.,0,1,0,0,0
42,99,7,-99,8,A,--,J,8,-99,7,J,--,A,I would choose slot machine J.,1,1,0,0,0
43,99,7,-99,9,A,--,H,7,-99,9,A,--,H,I would choose slot machine H.,1,0,0,0,0
44,99,8,-99,9,J,--,H,8,-99,9,J,--,H,I would choose slot machine H.,1,0,0,0,0
