trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
28,1,2,3,4,F,D,H,4,3,2,H,D,F,I would choose slot machine H.,1,1,12,32,51
29,3,7,8,9,I,J,G,9,7,8,G,I,J,I would choose slot machine G.,1,1,13,50,88
30,3,7,8,9,I,J,G,9,7,8,G,I,J,I would choose slot machine G.,1,1,12,51,81
31,3,7,8,9,I,J,G,7,9,8,I,G,J,I would choose slot machine G.,1,0,11,49,86
32,3,7,8,9,I,J,G,8,7,9,J,I,G,I would choose slot machine G.,1,0,16,51,88
33,2,5,-99,6,B,--,A,6,-99,5,A,--,B,I would choose slot machine A.,1,1,13,0,86
34,2,5,-99,6,B,--,A,6,-99,5,A,--,B,I would choose slot machine A.,1,1,13,0,85
35,0,0,-99,1,E,--,C,0,-99,1,E,--,C,I would choose slot machine C.,1,0,14,0,48
36,3,7,8,9,I,J,G,8,7,9,J,I,G,I would choose slot machine G.,1,0,15,49,85
37,1,2,3,4,F,D,H,2,3,4,F,D,H,I would choose slot machine H.,1,0,10,31,51
38,3,7,8,9,I,J,G,7,9,8,I,G,J,I would choose slot machine G.,1,0,12,47,89
39,1,2,3,4,F,D,H,3,4,2,D,H,F,I would choose slot machine H.,1,0,14,31,51
40,0,0,-99,1,E,--,C,1,-99,0,C,--,E,I would choose slot machine C.,1,1,12,0,47
41,3,7,8,9,I,J,G,9,8,7,G,J,I,I would choose slot machine G.,1,1,15,53,82
42,0,0,-99,1,E,--,C,1,-99,0,C,--,E,I would choose slot machine C.,1,1,12,0,47
43,3,7,8,9,I,J,G,7,8,9,I,J,G,I would choose slot machine G.,1,0,15,50,88
44,0,0,-99,1,E,--,C,1,-99,0,C,--,E,I would choose slot machine C.,1,1,15,0,51
45,2,5,-99,6,B,--,A,6,-99,5,A,--,B,I would choose slot machine A.,1,1,16,0,87
46,2,5,-99,6,B,--,A,6,-99,5,A,--,B,I would choose slot machine A.,1,1,12,0,83
47,2,5,-99,6,B,--,A,5,-99,6,B,--,A,I would choose slot machine A.,1,0,16,0,82
48,0,0,-99,1,E,--,C,1,-99,0,C,--,E,I would choose slot machine C.,1,1,14,0,48
49,0,0,-99,1,E,--,C,1,-99,0,C,--,E,I would choose slot machine C.,1,1,14,0,54
50,1,2,3,4,F,D,H,2,4,3,F,H,D,I would choose slot machine H.,1,0,13,32,49
51,3,7,8,9,I,J,G,8,7,9,J,I,G,I would choose slot machine G.,1,0,12,47,85
52,2,5,-99,6,B,--,A,5,-99,6,B,--,A,I would choose slot machine A.,1,0,13,0,87
53,0,0,-99,1,E,--,C,0,-99,1,E,--,C,I would choose slot machine C.,1,0,14,0,48
54,2,5,-99,6,B,--,A,5,-99,6,B,--,A,I would choose slot machine A.,1,0,16,0,87
55,1,2,3,4,F,D,H,4,3,2,H,D,F,I would choose slot machine H.,1,1,16,36,48
56,2,5,-99,6,B,--,A,5,-99,6,B,--,A,I would choose slot machine A.,1,0,16,0,86
57,0,0,-99,1,E,--,C,0,-99,1,E,--,C,I would choose slot machine C.,1,0,16,0,48
58,0,0,-99,1,E,--,C,0,-99,1,E,--,C,I would choose slot machine C.,1,0,11,0,45
59,3,7,8,9,I,J,G,9,8,7,G,J,I,I would choose slot machine G.,1,1,9,53,86
0,99,0,-99,1,E,--,C,0,-99,1,E,--,C,I would choose slot machine C.,1,0,0,0,0
1,99,0,-99,2,E,--,F,2,-99,0,F,--,E,I would choose slot machine F.,1,1,0,0,0
2,99,0,-99,3,E,--,D,3,-99,0,D,--,E,I would choose slot machine D.,1,1,0,0,0
3,99,0,-99,4,E,--,H,0,-99,4,E,--,H,I would choose slot machine H.,1,0,0,0,0
4,99,0,-99,5,E,--,B,0,-99,5,E,--,B,I would choose slot machine E.,0,1,0,0,0
5,99,0,-99,6,E,--,A,0,-99,6,E,--,A,I would choose slot machine A.,1,0,0,0,0
6,99,0,-99,7,E,--,I,0,-99,7,E,--,I,I would choose slot machine E.,0,1,0,0,0
7,99,0,-99,8,E,--,J,8,-99,0,J,--,E,I would choose slot machine J.,1,1,0,0,0
8,99,0,-99,9,E,--,G,9,-99,0,G,--,E,I would choose slot machine G.,1,1,0,0,0
9,99,1,-99,2,C,--,F,1,-99,2,C,--,F,I would choose slot machine C.,0,1,0,0,0
10,99,1,-99,3,C,--,D,3,-99,1,D,--,C,I would choose slot machine C.,0,0,0,0,0
11,99,1,-99,4,C,--,H,1,-99,4,C,--,H,I would choose slot machine H.,1,0,0,0,0
12,99,1,-99,5,C,--,B,5,-99,1,B,--,C,I would choose slot machine C.,0,0,0,0,0
13,99,1,-99,6,C,--,A,1,-99,6,C,--,A,I would choose slot machine A.,1,0,0,0,0
14,99,1,-99,7,C,--,I,7,-99,1,I,--,C,I would choose slot machine C.,0,0,0,0,0
15,99,1,-99,8,C,--,J,8,-99,1,J,--,C,I would choose slot machine C.,0,0,0,0,0
16,99,1,-99,9,C,--,G,1,-99,9,C,--,G,I would choose slot machine G.,1,0,0,0,0
17,99,2,-99,3,F,--,D,3,-99,2,D,--,F,I would choose slot machine D.,1,1,0,0,0
18,99,2,-99,4,F,--,H,4,-99,2,H,--,F,I would choose slot machine H.,1,1,0,0,0
19,99,2,-99,5,F,--,B,2,-99,5,F,--,B,I would choose slot machine F.,0,1,0,0,0
20,99,2,-99,6,F,--,A,6,-99,2,A,--,F,I would choose slot machine A.,1,1,0,0,0
21,99,2,-99,7,F,--,I,2,-99,7,F,--,I,I would choose slot machine F.,0,1,0,0,0
22,99,2,-99,8,F,--,J,8,-99,2,J,--,F,I would choose slot machine J.,1,1,0,0,0
23,99,2,-99,9,F,--,G,2,-99,9,F,--,G,I would choose slot machine G.,1,0,0,0,0
24,99,3,-99,4,D,--,H,4,-99,3,H,--,D,I would choose slot machine H.,1,1,0,0,0
25,99,3,-99,5,D,--,B,3,-99,5,D,--,B,I would choose slot machine D.,0,1,0,0,0
26,99,3,-99,6,D,--,A,3,-99,6,D,--,A,I would choose slot machine A.,1,0,0,0,0
27,99,3,-99,7,D,--,I,3,-99,7,D,--,I,I would choose slot machine D.,0,1,0,0,0
28,99,3,-99,8,D,--,J,8,-99,3,J,--,D,I would choose slot machine D.,0,0,0,0,0
29,99,3,-99,9,D,--,G,9,-99,3,G,--,D,I would choose slot machine G.,1,1,0,0,0
30,99,4,-99,5,H,--,B,4,-99,5,H,--,B,I would choose slot machine H.,0,1,0,0,0
31,99,4,-99,6,H,--,A,4,-99,6,H,--,A,I would choose slot machine H.,0,1,0,0,0
32,99,4,-99,7,H,--,I,4,-99,7,H,--,I,I would choose slot machine H.,0,1,0,0,0
33,99,4,-99,8,H,--,J,4,-99,8,H,--,J,I would choose slot machine H.,0,1,0,0,0
34,99,4,-99,9,H,--,G,4,-99,9,H,--,G,I would choose slot machine G.,1,0,0,0,0
35,99,5,-99,6,B,--,A,6,-99,5,A,--,B,I would choose slot machine A.,1,1,0,0,0
36,99,5,-99,7,B,--,I,7,-99,5,I,--,B,I would choose slot machine B.,0,0,0,0,0
37,99,5,-99,8,B,--,J,5,-99,8,B,--,J,I would choose slot machine J.,1,0,0,0,0
38,99,5,-99,9,B,--,G,9,-99,5,G,--,B,I would choose slot machine G.,1,1,0,0,0
39,99,6,-99,7,A,--,I,7,-99,6,I,--,A,I would choose slot machine A.,0,0,0,0,0
40,99,6,-99,8,A,--,J,8,-99,6,J,--,A,I would choose slot machine A.,0,0,0,0,0
41,99,6,-99,9,A,--,G,9,-99,6,G,--,A,I would choose slot machine G.,1,1,0,0,0
42,99,7,-99,8,I,--,J,7,-99,8,I,--,J,I would choose slot machine J.,1,0,0,0,0
43,99,7,-99,9,I,--,G,7,-99,9,I,--,G,I would choose slot machine G.,1,0,0,0,0
44,99,8,-99,9,J,--,G,9,-99,8,G,--,J,I would choose slot machine G.,1,1,0,0,0
