trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
32,3,7,8,9,H,F,D,8,7,9,F,H,D,I would choose slot machine D.,1,0,14,50,87
33,1,2,3,4,C,B,E,3,2,4,B,C,E,I would choose slot machine E.,1,0,12,32,42
34,3,7,8,9,H,F,D,8,9,7,F,D,H,I would choose slot machine D.,1,0,14,49,88
35,2,5,-99,6,A,--,G,6,-99,5,G,--,A,I would choose slot machine G.,1,1,17,0,84
36,2,5,-99,6,A,--,G,6,-99,5,G,--,A,I would choose slot machine G.,1,1,9,0,83
37,1,2,3,4,C,B,E,2,4,3,C,E,B,I would choose slot machine E.,1,0,14,30,53
38,2,5,-99,6,A,--,G,5,-99,6,A,--,G,I would choose slot machine G.,1,0,14,0,86
39,3,7,8,9,H,F,D,7,9,8,H,D,F,I would choose slot machine D.,1,0,15,50,85
40,3,7,8,9,H,F,D,9,8,7,D,F,H,I would choose slot machine D.,1,1,15,50,87
41,2,5,-99,6,A,--,G,5,-99,6,A,--,G,I would choose slot machine G.,1,0,11,0,85
42,0,0,-99,1,J,--,I,1,-99,0,I,--,J,I would choose slot machine I.,1,1,16,0,50
43,3,7,8,9,H,F,D,8,7,9,F,H,D,I would choose slot machine D.,1,0,15,52,87
44,2,5,-99,6,A,--,G,6,-99,5,G,--,A,I would choose slot machine G.,1,1,14,0,86
45,0,0,-99,1,J,--,I,0,-99,1,J,--,I,I would choose slot machine I.,1,0,13,0,49
46,0,0,-99,1,J,--,I,1,-99,0,I,--,J,I would choose slot machine I.,1,1,12,0,49
47,2,5,-99,6,A,--,G,5,-99,6,A,--,G,I would choose slot machine G.,1,0,9,0,86
48,0,0,-99,1,J,--,I,1,-99,0,I,--,J,I would choose slot machine I.,1,1,12,0,52
49,3,7,8,9,H,F,D,9,7,8,D,H,F,I would choose slot machine D.,1,1,12,45,84
50,0,0,-99,1,J,--,I,0,-99,1,J,--,I,I would choose slot machine I.,1,0,11,0,50
51,3,7,8,9,H,F,D,7,9,8,H,D,F,I would choose slot machine D.,1,0,13,49,86
52,2,5,-99,6,A,--,G,6,-99,5,G,--,A,I would choose slot machine G.,1,1,13,0,85
53,0,0,-99,1,J,--,I,0,-99,1,J,--,I,I would choose slot machine I.,1,0,17,0,49
54,3,7,8,9,H,F,D,8,9,7,F,D,H,I would choose slot machine D.,1,0,14,53,88
55,0,0,-99,1,J,--,I,1,-99,0,I,--,J,I would choose slot machine I.,1,1,14,0,50
56,3,7,8,9,H,F,D,8,9,7,F,D,H,I would choose slot machine D.,1,0,12,51,85
57,0,0,-99,1,J,--,I,1,-99,0,I,--,J,I would choose slot machine I.,1,1,14,0,50
58,0,0,-99,1,J,--,I,1,-99,0,I,--,J,I would choose slot machine I.,1,1,14,0,51
59,1,2,3,4,C,B,E,4,3,2,E,B,C,I would choose slot machine E.,1,1,15,30,47
0,99,0,-99,1,J,--,I,0,-99,1,J,--,I,I would choose slot machine I.,1,0,0,0,0
1,99,0,-99,2,J,--,C,2,-99,0,C,--,J,I would choose slot machine C.,1,1,0,0,0
2,99,0,-99,3,J,--,B,0,-99,3,J,--,B,I would choose slot machine B.,1,0,0,0,0
3,99,0,-99,4,J,--,E,4,-99,0,E,--,J,I would choose slot machine E.,1,1,0,0,0
4,99,0,-99,5,J,--,A,0,-99,5,J,--,A,I would choose slot machine J.,0,1,0,0,0
5,99,0,-99,6,J,--,G,0,-99,6,J,--,G,I would choose slot machine G.,1,0,0,0,0
6,99,0,-99,7,J,--,H,0,-99,7,J,--,H,I would choose slot machine J.,0,1,0,0,0
7,99,0,-99,8,J,--,F,0,-99,8,J,--,F,I would choose slot machine F.,1,0,0,0,0
8,99,0,-99,9,J,--,D,0,-99,9,J,--,D,I would choose slot machine D.,1,0,0,0,0
9,99,1,-99,2,I,--,C,2,-99,1,C,--,I,I would choose slot machine I.,0,0,0,0,0
10,99,1,-99,3,I,--,B,3,-99,1,B,--,I,I would choose slot machine I.,0,0,0,0,0
11,99,1,-99,4,I,--,E,4,-99,1,E,--,I,I would choose slot machine I.,0,0,0,0,0
12,99,1,-99,5,I,--,A,1,-99,5,I,--,A,I would choose slot machine I.,0,1,0,0,0
13,99,1,-99,6,I,--,G,6,-99,1,G,--,I,I would choose slot machine G.,1,1,0,0,0
14,99,1,-99,7,I,--,H,1,-99,7,I,--,H,I would choose slot machine I.,0,1,0,0,0
15,99,1,-99,8,I,--,F,1,-99,8,I,--,F,I would choose slot machine I.,0,1,0,0,0
16,99,1,-99,9,I,--,D,1,-99,9,I,--,D,I would choose slot machine D.,1,0,0,0,0
17,99,2,-99,3,C,--,B,3,-99,2,B,--,C,I would choose slot machine B.,1,1,0,0,0
18,99,2,-99,4,C,--,E,2,-99,4,C,--,E,I would choose slot machine E.,1,0,0,0,0
19,99,2,-99,5,C,--,A,5,-99,2,A,--,C,I would choose slot machine A.,1,1,0,0,0
20,99,2,-99,6,C,--,G,2,-99,6,C,--,G,I would choose slot machine G.,1,0,0,0,0
21,99,2,-99,7,C,--,H,2,-99,7,C,--,H,I would choose slot machine C.,0,1,0,0,0
22,99,2,-99,8,C,--,F,2,-99,8,C,--,F,I would choose slot machine F.,1,0,0,0,0
23,99,2,-99,9,C,--,D,2,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
24,99,3,-99,4,B,--,E,4,-99,3,E,--,B,I would choose slot machine E.,1,1,0,0,0
25,99,3,-99,5,B,--,A,5,-99,3,A,--,B,I would choose slot machine B.,0,0,0,0,0
26,99,3,-99,6,B,--,G,6,-99,3,G,--,B,I would choose slot machine G.,1,1,0,0,0
27,99,3,-99,7,B,--,H,7,-99,3,H,--,B,I would choose slot machine B.,0,0,0,0,0
28,99,3,-99,8,B,--,F,3,-99,8,B,--,F,I would choose slot machine F.,1,0,0,0,0
29,99,3,-99,9,B,--,D,3,-99,9,B,--,D,I would choose slot machine D.,1,0,0,0,0
30,99,4,-99,5,E,--,A,5,-99,4,A,--,E,I would choose slot machine E.,0,0,0,0,0
31,99,4,-99,6,E,--,G,4,-99,6,E,--,G,I would choose slot machine G.,1,0,0,0,0
32,99,4,-99,7,E,--,H,7,-99,4,H,--,E,I would choose slot machine E.,0,0,0,0,0
33,99,4,-99,8,E,--,F,4,-99,8,E,--,F,I would choose slot machine E.,0,1,0,0,0
34,99,4,-99,9,E,--,D,4,-99,9,E,--,D,I would choose slot machine D.,1,0,0,0,0
35,99,5,-99,6,A,--,G,6,-99,5,G,--,A,I would choose slot machine G.,1,1,0,0,0
36,99,5,-99,7,A,--,H,7,-99,5,H,--,A,I would choose slot machine H.,1,1,0,0,0
37,99,5,-99,8,A,--,F,5,-99,8,A,--,F,I would choose slot machine F.,1,0,0,0,0
38,99,5,-99,9,A,--,D,5,-99,9,A,--,D,I would choose slot machine D.,1,0,0,0,0
39,99,6,-99,7,G,--,H,6,-99,7,G,--,H,I would choose slot machine G.,0,1,0,0,0
40,99,6,-99,8,G,--,F,6,-99,8,G,--,F,I would choose slot machine G.,0,1,0,0,0
41,99,6,-99,9,G,--,D,6,-99,9,G,--,D,I would choose slot machine G.,0,1,0,0,0
42,99,7,-99,8,H,--,F,7,-99,8,H,--,F,I would choose slot machine F.,1,0,0,0,0
43,99,7,-99,9,H,--,D,7,-99,9,H,--,D,I would choose slot machine D.,1,0,0,0,0
44,99,8,-99,9,F,--,D,9,-99,8,D,--,F,I would choose slot machine D.,1,1,0,0,0
