trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
40,1,2,3,4,J,C,G,2,3,4,J,C,G,I would choose slot machine G.,1,0,17,33,51
41,2,5,-99,6,I,--,B,5,-99,6,I,--,B,I would choose slot machine B.,1,0,15,0,82
42,3,7,8,9,A,E,H,7,9,8,A,H,E,I would choose slot machine H.,1,0,15,49,89
43,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,14,0,48
44,2,5,-99,6,I,--,B,5,-99,6,I,--,B,I would choose slot machine B.,1,0,13,0,88
45,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine D.,1,0,11,0,50
46,2,5,-99,6,I,--,B,6,-99,5,B,--,I,I would choose slot machine B.,1,1,9,0,87
47,1,2,3,4,J,C,G,2,4,3,J,G,C,I would choose slot machine G.,1,0,17,31,47
48,2,5,-99,6,I,--,B,6,-99,5,B,--,I,I would choose slot machine B.,1,1,10,0,84
49,1,2,3,4,J,C,G,2,4,3,J,G,C,I would choose slot machine G.,1,0,14,28,52
50,2,5,-99,6,I,--,B,6,-99,5,B,--,I,I would choose slot machine B.,1,1,13,0,86
51,1,2,3,4,J,C,G,3,2,4,C,J,G,I would choose slot machine G.,1,0,12,29,48
52,0,0,-99,1,F,--,D,1,-99,0,D,--,F,I would choose slot machine D.,1,1,16,0,51
53,3,7,8,9,A,E,H,8,7,9,E,A,H,I would choose slot machine H.,1,0,16,48,85
54,1,2,3,4,J,C,G,2,3,4,J,C,G,I would choose slot machine G.,1,0,14,32,53
55,0,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine D.,1,0,13,0,50
56,2,5,-99,6,I,--,B,6,-99,5,B,--,I,I would choose slot machine B.,1,1,15,0,88
57,1,2,3,4,J,C,G,2,4,3,J,G,C,I would choose slot machine G.,1,0,14,32,47
58,2,5,-99,6,I,--,B,5,-99,6,I,--,B,I would choose slot machine B.,1,0,16,0,86
59,3,7,8,9,A,E,H,9,7,8,H,A,E,I would choose slot machine H.,1,1,16,51,87
0,99,0,-99,1,F,--,D,0,-99,1,F,--,D,I would choose slot machine D.,1,0,0,0,0
1,99,0,-99,2,F,--,J,0,-99,2,F,--,J,I would choose slot machine F.,0,1,0,0,0
2,99,0,-99,3,F,--,C,3,-99,0,C,--,F,I would choose slot machine C.,1,1,0,0,0
3,99,0,-99,4,F,--,G,0,-99,4,F,--,G,I would choose slot machine G.,1,0,0,0,0
4,99,0,-99,5,F,--,I,0,-99,5,F,--,I,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,B,0,-99,6,F,--,B,I would choose slot machine B.,1,0,0,0,0
6,99,0,-99,7,F,--,A,7,-99,0,A,--,F,I would choose slot machine F.,0,0,0,0,0
7,99,0,-99,8,F,--,E,0,-99,8,F,--,E,I would choose slot machine E.,1,0,0,0,0
8,99,0,-99,9,F,--,H,0,-99,9,F,--,H,I would choose slot machine H.,1,0,0,0,0
9,99,1,-99,2,D,--,J,2,-99,1,J,--,D,I would choose slot machine D.,0,0,0,0,0
10,99,1,-99,3,D,--,C,3,-99,1,C,--,D,I would choose slot machine D.,0,0,0,0,0
11,99,1,-99,4,D,--,G,4,-99,1,G,--,D,I would choose slot machine G.,1,1,0,0,0
12,99,1,-99,5,D,--,I,1,-99,5,D,--,I,I would choose slot machine D.,0,1,0,0,0
13,99,1,-99,6,D,--,B,1,-99,6,D,--,B,I would choose slot machine B.,1,0,0,0,0
14,99,1,-99,7,D,--,A,1,-99,7,D,--,A,I would choose slot machine D.,0,1,0,0,0
15,99,1,-99,8,D,--,E,1,-99,8,D,--,E,I would choose slot machine D.,0,1,0,0,0
16,99,1,-99,9,D,--,H,9,-99,1,H,--,D,I would choose slot machine H.,1,1,0,0,0
17,99,2,-99,3,J,--,C,3,-99,2,C,--,J,I would choose slot machine C.,1,1,0,0,0
18,99,2,-99,4,J,--,G,4,-99,2,G,--,J,I would choose slot machine G.,1,1,0,0,0
19,99,2,-99,5,J,--,I,2,-99,5,J,--,I,I would choose slot machine J.,0,1,0,0,0
20,99,2,-99,6,J,--,B,6,-99,2,B,--,J,I would choose slot machine B.,1,1,0,0,0
21,99,2,-99,7,J,--,A,7,-99,2,A,--,J,I would choose slot machine A.,1,1,0,0,0
22,99,2,-99,8,J,--,E,8,-99,2,E,--,J,I would choose slot machine E.,1,1,0,0,0
23,99,2,-99,9,J,--,H,2,-99,9,J,--,H,I would choose slot machine H.,1,0,0,0,0
24,99,3,-99,4,C,--,G,4,-99,3,G,--,C,I would choose slot machine G.,1,1,0,0,0
25,99,3,-99,5,C,--,I,3,-99,5,C,--,I,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,B,3,-99,6,C,--,B,I would choose slot machine B.,1,0,0,0,0
27,99,3,-99,7,C,--,A,7,-99,3,A,--,C,I would choose slot machine C.,0,0,0,0,0
28,99,3,-99,8,C,--,E,8,-99,3,E,--,C,I would choose slot machine E.,1,1,0,0,0
29,99,3,-99,9,C,--,H,9,-99,3,H,--,C,I would choose slot machine H.,1,1,0,0,0
30,99,4,-99,5,G,--,I,5,-99,4,I,--,G,I would choose slot machine G.,0,0,0,0,0
31,99,4,-99,6,G,--,B,4,-99,6,G,--,B,I would choose slot machine B.,1,0,0,0,0
32,99,4,-99,7,G,--,A,7,-99,4,A,--,G,I would choose slot machine G.,0,0,0,0,0
33,99,4,-99,8,G,--,E,8,-99,4,E,--,G,I would choose slot machine G.,0,0,0,0,0
34,99,4,-99,9,G,--,H,4,-99,9,G,--,H,I would choose slot machine H.,1,0,0,0,0
35,99,5,-99,6,I,--,B,6,-99,5,B,--,I,I would choose slot machine B.,1,1,0,0,0
36,99,5,-99,7,I,--,A,7,-99,5,A,--,I,I would choose slot machine I.,0,0,0,0,0
37,99,5,-99,8,I,--,E,8,-99,5,E,--,I,I would choose slot machine E.,1,1,0,0,0
38,99,5,-99,9,I,--,H,9,-99,5,H,--,I,I would choose slot machine H.,1,1,0,0,0
39,99,6,-99,7,B,--,A,6,-99,7,B,--,A,I would choose slot machine B.,0,1,0,0,0
40,99,6,-99,8,B,--,E,6,-99,8,B,--,E,I would choose slot machine B.,0,1,0,0,0
41,99,6,-99,9,B,--,H,6,-99,9,B,--,H,I would choose slot machine H.,1,0,0,0,0
42,99,7,-99,8,A,--,E,7,-99,8,A,--,E,I would choose slot machine E.,1,0,0,0,0
43,99,7,-99,9,A,--,H,9,-99,7,H,--,A,I would choose slot machine H.,1,1,0,0,0
44,99,8,-99,9,E,--,H,8,-99,9,E,--,H,I would choose slot machine H.,1,0,0,0,0
