trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
45,3,7,8,9,C,A,B,8,7,9,A,C,B,I would choose slot machine B.,1,0,14,52,80
46,3,7,8,9,C,A,B,7,9,8,C,B,A,I would choose slot machine B.,1,0,13,52,88
47,2,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,14,0,86
48,3,7,8,9,C,A,B,9,8,7,B,A,C,I would choose slot machine B.,1,1,18,49,86
49,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,15,0,87
50,0,0,-99,1,D,--,J,0,-99,1,D,--,J,I would choose slot machine J.,1,0,14,0,49
51,0,0,-99,1,D,--,J,1,-99,0,J,--,D,I would choose slot machine J.,1,1,14,0,51
52,3,7,8,9,C,A,B,9,7,8,B,C,A,I would choose slot machine B.,1,1,18,49,85
53,1,2,3,4,F,E,I,4,2,3,I,F,E,I would choose slot machine I.,1,1,15,28,53
54,3,7,8,9,C,A,B,8,7,9,A,C,B,I would choose slot machine B.,1,0,16,46,88
55,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,12,0,84
56,1,2,3,4,F,E,I,4,2,3,I,F,E,I would choose slot machine I.,1,1,13,33,50
57,1,2,3,4,F,E,I,3,4,2,E,I,F,I would choose slot machine I.,1,0,12,31,50
58,2,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,14,0,89
59,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,13,0,86
0,99,0,-99,1,D,--,J,0,-99,1,D,--,J,I would choose slot machine J.,1,0,0,0,0
1,99,0,-99,2,D,--,F,2,-99,0,F,--,D,I would choose slot machine F.,1,1,0,0,0
2,99,0,-99,3,D,--,E,0,-99,3,D,--,E,I would choose slot machine E.,1,0,0,0,0
3,99,0,-99,4,D,--,I,4,-99,0,I,--,D,I would choose slot machine I.,1,1,0,0,0
4,99,0,-99,5,D,--,G,0,-99,5,D,--,G,I would choose slot machine D.,0,1,0,0,0
5,99,0,-99,6,D,--,H,6,-99,0,H,--,D,I would choose slot machine H.,1,1,0,0,0
6,99,0,-99,7,D,--,C,7,-99,0,C,--,D,I would choose slot machine D.,0,0,0,0,0
7,99,0,-99,8,D,--,A,0,-99,8,D,--,A,I would choose slot machine A.,1,0,0,0,0
8,99,0,-99,9,D,--,B,0,-99,9,D,--,B,I would choose slot machine B.,1,0,0,0,0
9,99,1,-99,2,J,--,F,1,-99,2,J,--,F,I would choose slot machine J.,0,1,0,0,0
10,99,1,-99,3,J,--,E,3,-99,1,E,--,J,I would choose slot machine J.,0,0,0,0,0
11,99,1,-99,4,J,--,I,4,-99,1,I,--,J,I would choose slot machine J.,0,0,0,0,0
12,99,1,-99,5,J,--,G,1,-99,5,J,--,G,I would choose slot machine J.,0,1,0,0,0
13,99,1,-99,6,J,--,H,6,-99,1,H,--,J,I would choose slot machine H.,1,1,0,0,0
14,99,1,-99,7,J,--,C,1,-99,7,J,--,C,I would choose slot machine J.,0,1,0,0,0
15,99,1,-99,8,J,--,A,8,-99,1,A,--,J,I would choose slot machine J.,0,0,0,0,0
16,99,1,-99,9,J,--,B,9,-99,1,B,--,J,I would choose slot machine B.,1,1,0,0,0
17,99,2,-99,3,F,--,E,3,-99,2,E,--,F,I would choose slot machine E.,1,1,0,0,0
18,99,2,-99,4,F,--,I,2,-99,4,F,--,I,I would choose slot machine I.,1,0,0,0,0
19,99,2,-99,5,F,--,G,5,-99,2,G,--,F,I would choose slot machine G.,1,1,0,0,0
20,99,2,-99,6,F,--,H,6,-99,2,H,--,F,I would choose slot machine H.,1,1,0,0,0
21,99,2,-99,7,F,--,C,7,-99,2,C,--,F,I would choose slot machine C.,1,1,0,0,0
22,99,2,-99,8,F,--,A,8,-99,2,A,--,F,I would choose slot machine A.,1,1,0,0,0
23,99,2,-99,9,F,--,B,2,-99,9,F,--,B,I would choose slot machine B.,1,0,0,0,0
24,99,3,-99,4,E,--,I,3,-99,4,E,--,I,I would choose slot machine I.,1,0,0,0,0
25,99,3,-99,5,E,--,G,5,-99,3,G,--,E,I would choose slot machine E.,0,0,0,0,0
26,99,3,-99,6,E,--,H,3,-99,6,E,--,H,I would choose slot machine H.,1,0,0,0,0
27,99,3,-99,7,E,--,C,3,-99,7,E,--,C,I would choose slot machine E.,0,1,0,0,0
28,99,3,-99,8,E,--,A,8,-99,3,A,--,E,I would choose slot machine E.,0,0,0,0,0
29,99,3,-99,9,E,--,B,3,-99,9,E,--,B,I would choose slot machine B.,1,0,0,0,0
30,99,4,-99,5,I,--,G,4,-99,5,I,--,G,I would choose slot machine I.,0,1,0,0,0
31,99,4,-99,6,I,--,H,4,-99,6,I,--,H,I would choose slot machine H.,1,0,0,0,0
32,99,4,-99,7,I,--,C,4,-99,7,I,--,C,I would choose slot machine I.,0,1,0,0,0
33,99,4,-99,8,I,--,A,8,-99,4,A,--,I,I would choose slot machine I.,0,0,0,0,0
34,99,4,-99,9,I,--,B,4,-99,9,I,--,B,I would choose slot machine B.,1,0,0,0,0
35,99,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,0,0,0
36,99,5,-99,7,G,--,C,5,-99,7,G,--,C,I would choose slot machine G.,0,1,0,0,0
37,99,5,-99,8,G,--,A,8,-99,5,A,--,G,I would choose slot machine A.,1,1,0,0,0
38,99,5,-99,9,G,--,B,5,-99,9,G,--,B,I would choose slot machine B.,1,0,0,0,0
39,99,6,-99,7,H,--,C,6,-99,7,H,--,C,I would choose slot machine H.,0,1,0,0,0
40,99,6,-99,8,H,--,A,8,-99,6,A,--,H,I would choose slot machine H.,0,0,0,0,0
41,99,6,-99,9,H,--,B,6,-99,9,H,--,B,I would choose slot machine H.,0,1,0,0,0
42,99,7,-99,8,C,--,A,8,-99,7,A,--,C,I would choose slot machine A.,1,1,0,0,0
43,99,7,-99,9,C,--,B,7,-99,9,C,--,B,I would choose slot machine B.,1,0,0,0,0
44,99,8,-99,9,A,--,B,8,-99,9,A,--,B,I would choose slot machine B.,1,0,0,0,0
