trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
13,99,1,-99,6,E,--,A,6,-99,1,A,--,E,I would choose slot machine E.,0,0,0,0,0
14,99,1,-99,7,E,--,J,1,-99,7,E,--,J,I would choose slot machine E.,0,1,0,0,0
15,99,1,-99,8,E,--,C,8,-99,1,C,--,E,I would choose slot machine E.,0,0,0,0,0
16,99,1,-99,9,E,--,D,9,-99,1,D,--,E,I would choose slot machine E.,0,0,0,0,0
17,99,2,-99,3,I,--,B,2,-99,3,I,--,B,I would choose slot machine B.,1,0,0,0,0
18,99,2,-99,4,I,--,G,4,-99,2,G,--,I,I would choose slot machine G.,1,1,0,0,0
19,99,2,-99,5,I,--,F,2,-99,5,I,--,F,I would choose slot machine F.,1,0,0,0,0
20,99,2,-99,6,I,--,A,2,-99,6,I,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,I,--,J,7,-99,2,J,--,I,I would choose slot machine I.,0,0,0,0,0
22,99,2,-99,8,I,--,C,8,-99,2,C,--,I,I would choose slot machine C.,1,1,0,0,0
23,99,2,-99,9,I,--,D,2,-99,9,I,--,D,I would choose slot machine D.,1,0,0,0,0
24,99,3,-99,4,B,--,G,3,-99,4,B,--,G,I would choose slot machine G.,1,0,0,0,0
25,99,3,-99,5,B,--,F,5,-99,3,F,--,B,I would choose slot machine B.,0,0,0,0,0
26,99,3,-99,6,B,--,A,3,-99,6,B,--,A,I would choose slot machine A.,1,0,0,0,0
27,99,3,-99,7,B,--,J,3,-99,7,B,--,J,I would choose slot machine B.,0,1,0,0,0
28,99,3,-99,8,B,--,C,8,-99,3,C,--,B,I would choose slot machine C.,1,1,0,0,0
29,99,3,-99,9,B,--,D,9,-99,3,D,--,B,I would choose slot machine D.,1,1,0,0,0
30,99,4,-99,5,G,--,F,4,-99,5,G,--,F,I would choose slot machine G.,0,1,0,0,0
31,99,4,-99,6,G,--,A,4,-99,6,G,--,A,I would choose slot machine A.,1,0,0,0,0
32,99,4,-99,7,G,--,J,7,-99,4,J,--,G,I would choose slot machine G.,0,0,0,0,0
33,99,4,-99,8,G,--,C,4,-99,8,G,--,C,I would choose slot machine G.,0,1,0,0,0
34,99,4,-99,9,G,--,D,4,-99,9,G,--,D,I would choose slot machine G.,0,1,0,0,0
35,99,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,0,0,0
36,99,5,-99,7,F,--,J,7,-99,5,J,--,F,I would choose slot machine F.,0,0,0,0,0
37,99,5,-99,8,F,--,C,8,-99,5,C,--,F,I would choose slot machine C.,1,1,0,0,0
38,99,5,-99,9,F,--,D,5,-99,9,F,--,D,I would choose slot machine D.,1,0,0,0,0
39,99,6,-99,7,A,--,J,7,-99,6,J,--,A,I would choose slot machine A.,0,0,0,0,0
40,99,6,-99,8,A,--,C,6,-99,8,A,--,C,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,D,6,-99,9,A,--,D,I would choose slot machine A.,0,1,0,0,0
42,99,7,-99,8,J,--,C,8,-99,7,C,--,J,I would choose slot machine C.,1,1,0,0,0
43,99,7,-99,9,J,--,D,7,-99,9,J,--,D,I would choose slot machine D.,1,0,0,0,0
44,99,8,-99,9,C,--,D,8,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
