trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
44,0,0,-99,1,C,--,G,1,-99,0,G,--,C,I would choose slot machine G.,1,1,13,0,54
45,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,15,0,86
46,3,7,8,9,J,H,I,8,9,7,H,I,J,I would choose slot machine I.,1,0,15,49,89
47,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,13,0,48
48,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine A.,1,0,14,0,91
49,1,2,3,4,D,E,B,2,4,3,D,B,E,I would choose slot machine B.,1,0,12,33,49
50,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,12,0,86
51,3,7,8,9,J,H,I,7,9,8,J,I,H,I would choose slot machine I.,1,0,13,51,84
52,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,13,0,52
53,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine A.,1,0,14,0,86
54,1,2,3,4,D,E,B,2,4,3,D,B,E,I would choose slot machine B.,1,0,16,34,49
55,1,2,3,4,D,E,B,2,4,3,D,B,E,I would choose slot machine B.,1,0,14,31,51
56,1,2,3,4,D,E,B,2,3,4,D,E,B,I would choose slot machine B.,1,0,16,34,53
57,0,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,13,0,50
58,3,7,8,9,J,H,I,7,8,9,J,H,I,I would choose slot machine I.,1,0,16,49,86
59,1,2,3,4,D,E,B,2,3,4,D,E,B,I would choose slot machine B.,1,0,15,32,47
0,99,0,-99,1,C,--,G,0,-99,1,C,--,G,I would choose slot machine G.,1,0,0,0,0
1,99,0,-99,2,C,--,D,2,-99,0,D,--,C,I would choose slot machine D.,1,1,0,0,0
2,99,0,-99,3,C,--,E,3,-99,0,E,--,C,I would choose slot machine E.,1,1,0,0,0
3,99,0,-99,4,C,--,B,0,-99,4,C,--,B,I would choose slot machine B.,1,0,0,0,0
4,99,0,-99,5,C,--,F,5,-99,0,F,--,C,I would choose slot machine F.,1,1,0,0,0
5,99,0,-99,6,C,--,A,6,-99,0,A,--,C,I would choose slot machine A.,1,1,0,0,0
6,99,0,-99,7,C,--,J,7,-99,0,J,--,C,I would choose slot machine C.,0,0,0,0,0
7,99,0,-99,8,C,--,H,8,-99,0,H,--,C,I would choose slot machine H.,1,1,0,0,0
8,99,0,-99,9,C,--,I,0,-99,9,C,--,I,I would choose slot machine I.,1,0,0,0,0
9,99,1,-99,2,G,--,D,1,-99,2,G,--,D,I would choose slot machine G.,0,1,0,0,0
10,99,1,-99,3,G,--,E,3,-99,1,E,--,G,I would choose slot machine G.,0,0,0,0,0
11,99,1,-99,4,G,--,B,4,-99,1,B,--,G,I would choose slot machine G.,0,0,0,0,0
12,99,1,-99,5,G,--,F,1,-99,5,G,--,F,I would choose slot machine G.,0,1,0,0,0
13,99,1,-99,6,G,--,A,1,-99,6,G,--,A,I would choose slot machine G.,0,1,0,0,0
14,99,1,-99,7,G,--,J,1,-99,7,G,--,J,I would choose slot machine G.,0,1,0,0,0
15,99,1,-99,8,G,--,H,1,-99,8,G,--,H,I would choose slot machine G.,0,1,0,0,0
16,99,1,-99,9,G,--,I,9,-99,1,I,--,G,I would choose slot machine I.,1,1,0,0,0
17,99,2,-99,3,D,--,E,2,-99,3,D,--,E,I would choose slot machine E.,1,0,0,0,0
18,99,2,-99,4,D,--,B,2,-99,4,D,--,B,I would choose slot machine B.,1,0,0,0,0
19,99,2,-99,5,D,--,F,2,-99,5,D,--,F,I would choose slot machine F.,1,0,0,0,0
20,99,2,-99,6,D,--,A,6,-99,2,A,--,D,I would choose slot machine A.,1,1,0,0,0
21,99,2,-99,7,D,--,J,7,-99,2,J,--,D,I would choose slot machine J.,1,1,0,0,0
22,99,2,-99,8,D,--,H,2,-99,8,D,--,H,I would choose slot machine H.,1,0,0,0,0
23,99,2,-99,9,D,--,I,9,-99,2,I,--,D,I would choose slot machine I.,1,1,0,0,0
24,99,3,-99,4,E,--,B,4,-99,3,B,--,E,I would choose slot machine B.,1,1,0,0,0
25,99,3,-99,5,E,--,F,3,-99,5,E,--,F,I would choose slot machine E.,0,1,0,0,0
26,99,3,-99,6,E,--,A,6,-99,3,A,--,E,I would choose slot machine A.,1,1,0,0,0
27,99,3,-99,7,E,--,J,7,-99,3,J,--,E,I would choose slot machine E.,0,0,0,0,0
28,99,3,-99,8,E,--,H,8,-99,3,H,--,E,I would choose slot machine H.,1,1,0,0,0
29,99,3,-99,9,E,--,I,3,-99,9,E,--,I,I would choose slot machine I.,1,0,0,0,0
30,99,4,-99,5,B,--,F,5,-99,4,F,--,B,I would choose slot machine B.,0,0,0,0,0
31,99,4,-99,6,B,--,A,4,-99,6,B,--,A,I would choose slot machine A.,1,0,0,0,0
32,99,4,-99,7,B,--,J,7,-99,4,J,--,B,I would choose slot machine B.,0,0,0,0,0
33,99,4,-99,8,B,--,H,8,-99,4,H,--,B,I would choose slot machine B.,0,0,0,0,0
34,99,4,-99,9,B,--,I,4,-99,9,B,--,I,I would choose slot machine I.,1,0,0,0,0
35,99,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine A.,1,0,0,0,0
36,99,5,-99,7,F,--,J,7,-99,5,J,--,F,I would choose slot machine F.,0,0,0,0,0
37,99,5,-99,8,F,--,H,8,-99,5,H,--,F,I would choose slot machine H.,1,1,0,0,0
38,99,5,-99,9,F,--,I,9,-99,5,I,--,F,I would choose slot machine I.,1,1,0,0,0
39,99,6,-99,7,A,--,J,6,-99,7,A,--,J,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,H,6,-99,8,A,--,H,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,I,6,-99,9,A,--,I,I would choose slot machine I.,1,0,0,0,0
42,99,7,-99,8,J,--,H,8,-99,7,H,--,J,I would choose slot machine H.,1,1,0,0,0
43,99,7,-99,9,J,--,I,9,-99,7,I,--,J,I would choose slot machine I.,1,1,0,0,0
44,99,8,-99,9,H,--,I,9,-99,8,I,--,H,I would choose slot machine I.,1,1,0,0,0
