trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
35,3,7,8,9,J,H,C,9,8,7,C,H,J,I would choose slot machine C.,1,1,15,48,85
36,1,2,3,4,A,E,I,4,2,3,I,A,E,I would choose slot machine I.,1,1,14,32,47
37,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,16,0,85
38,3,7,8,9,J,H,C,7,9,8,J,C,H,I would choose slot machine C.,1,0,11,51,89
39,1,2,3,4,A,E,I,3,4,2,E,I,A,I would choose slot machine I.,1,0,13,32,54
40,1,2,3,4,A,E,I,3,4,2,E,I,A,I would choose slot machine I.,1,0,12,29,49
41,1,2,3,4,A,E,I,3,4,2,E,I,A,I would choose slot machine I.,1,0,12,33,51
42,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,14,0,85
43,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,14,0,87
44,0,0,-99,1,D,--,G,0,-99,1,D,--,G,I would choose slot machine G.,1,0,13,0,49
45,0,0,-99,1,D,--,G,0,-99,1,D,--,G,I would choose slot machine G.,1,0,14,0,51
46,3,7,8,9,J,H,C,9,7,8,C,J,H,I would choose slot machine C.,1,1,14,49,86
47,0,0,-99,1,D,--,G,0,-99,1,D,--,G,I would choose slot machine G.,1,0,17,0,51
48,1,2,3,4,A,E,I,3,4,2,E,I,A,I would choose slot machine I.,1,0,15,30,49
49,3,7,8,9,J,H,C,9,7,8,C,J,H,I would choose slot machine C.,1,1,12,48,86
50,1,2,3,4,A,E,I,4,2,3,I,A,E,I would choose slot machine I.,1,1,12,32,51
51,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,16,0,85
52,3,7,8,9,J,H,C,9,7,8,C,J,H,I would choose slot machine C.,1,1,16,51,83
53,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,16,0,86
54,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,13,0,83
55,0,0,-99,1,D,--,G,1,-99,0,G,--,D,I would choose slot machine G.,1,1,13,0,50
56,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,14,0,84
57,1,2,3,4,A,E,I,2,3,4,A,E,I,I would choose slot machine I.,1,0,14,30,53
58,1,2,3,4,A,E,I,2,3,4,A,E,I,I would choose slot machine I.,1,0,15,32,49
59,1,2,3,4,A,E,I,2,3,4,A,E,I,I would choose slot machine I.,1,0,13,33,49
0,99,0,-99,1,D,--,G,0,-99,1,D,--,G,I would choose slot machine G.,1,0,0,0,0
1,99,0,-99,2,D,--,A,2,-99,0,A,--,D,I would choose slot machine D.,0,0,0,0,0
2,99,0,-99,3,D,--,E,0,-99,3,D,--,E,I would choose slot machine E.,1,0,0,0,0
3,99,0,-99,4,D,--,I,0,-99,4,D,--,I,I would choose slot machine I.,1,0,0,0,0
4,99,0,-99,5,D,--,B,0,-99,5,D,--,B,I would choose slot machine D.,0,1,0,0,0
5,99,0,-99,6,D,--,F,6,-99,0,F,--,D,I would choose slot machine F.,1,1,0,0,0
6,99,0,-99,7,D,--,J,7,-99,0,J,--,D,I would choose slot machine D.,0,0,0,0,0
7,99,0,-99,8,D,--,H,0,-99,8,D,--,H,I would choose slot machine H.,1,0,0,0,0
8,99,0,-99,9,D,--,C,9,-99,0,C,--,D,I would choose slot machine C.,1,1,0,0,0
9,99,1,-99,2,G,--,A,1,-99,2,G,--,A,I would choose slot machine G.,0,1,0,0,0
10,99,1,-99,3,G,--,E,3,-99,1,E,--,G,I would choose slot machine G.,0,0,0,0,0
11,99,1,-99,4,G,--,I,1,-99,4,G,--,I,I would choose slot machine G.,0,1,0,0,0
12,99,1,-99,5,G,--,B,1,-99,5,G,--,B,I would choose slot machine G.,0,1,0,0,0
13,99,1,-99,6,G,--,F,1,-99,6,G,--,F,I would choose slot machine G.,0,1,0,0,0
14,99,1,-99,7,G,--,J,7,-99,1,J,--,G,I would choose slot machine G.,0,0,0,0,0
15,99,1,-99,8,G,--,H,1,-99,8,G,--,H,I would choose slot machine G.,0,1,0,0,0
16,99,1,-99,9,G,--,C,1,-99,9,G,--,C,I would choose slot machine G.,0,1,0,0,0
17,99,2,-99,3,A,--,E,3,-99,2,E,--,A,I would choose slot machine E.,1,1,0,0,0
18,99,2,-99,4,A,--,I,4,-99,2,I,--,A,I would choose slot machine I.,1,1,0,0,0
19,99,2,-99,5,A,--,B,5,-99,2,B,--,A,I would choose slot machine B.,1,1,0,0,0
20,99,2,-99,6,A,--,F,6,-99,2,F,--,A,I would choose slot machine F.,1,1,0,0,0
21,99,2,-99,7,A,--,J,2,-99,7,A,--,J,I would choose slot machine A.,0,1,0,0,0
22,99,2,-99,8,A,--,H,8,-99,2,H,--,A,I would choose slot machine H.,1,1,0,0,0
23,99,2,-99,9,A,--,C,2,-99,9,A,--,C,I would choose slot machine C.,1,0,0,0,0
24,99,3,-99,4,E,--,I,4,-99,3,I,--,E,I would choose slot machine I.,1,1,0,0,0
25,99,3,-99,5,E,--,B,3,-99,5,E,--,B,I would choose slot machine E.,0,1,0,0,0
26,99,3,-99,6,E,--,F,3,-99,6,E,--,F,I would choose slot machine F.,1,0,0,0,0
27,99,3,-99,7,E,--,J,7,-99,3,J,--,E,I would choose slot machine E.,0,0,0,0,0
28,99,3,-99,8,E,--,H,3,-99,8,E,--,H,I would choose slot machine E.,0,1,0,0,0
29,99,3,-99,9,E,--,C,9,-99,3,C,--,E,I would choose slot machine C.,1,1,0,0,0
30,99,4,-99,5,I,--,B,5,-99,4,B,--,I,I would choose slot machine I.,0,0,0,0,0
31,99,4,-99,6,I,--,F,4,-99,6,I,--,F,I would choose slot machine I.,0,1,0,0,0
32,99,4,-99,7,I,--,J,7,-99,4,J,--,I,I would choose slot machine I.,0,0,0,0,0
33,99,4,-99,8,I,--,H,8,-99,4,H,--,I,I would choose slot machine I.,0,0,0,0,0
34,99,4,-99,9,I,--,C,9,-99,4,C,--,I,I would choose slot machine I.,0,0,0,0,0
35,99,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,0,0,0
36,99,5,-99,7,B,--,J,7,-99,5,J,--,B,I would choose slot machine J.,1,1,0,0,0
37,99,5,-99,8,B,--,H,5,-99,8,B,--,H,I would choose slot machine H.,1,0,0,0,0
38,99,5,-99,9,B,--,C,5,-99,9,B,--,C,I would choose slot machine C.,1,0,0,0,0
39,99,6,-99,7,F,--,J,7,-99,6,J,--,F,I would choose slot machine F.,0,0,0,0,0
40,99,6,-99,8,F,--,H,8,-99,6,H,--,F,I would choose slot machine F.,0,0,0,0,0
41,99,6,-99,9,F,--,C,9,-99,6,C,--,F,I would choose slot machine F.,0,0,0,0,0
42,99,7,-99,8,J,--,H,8,-99,7,H,--,J,I would choose slot machine H.,1,1,0,0,0
43,99,7,-99,9,J,--,C,9,-99,7,C,--,J,I would choose slot machine C.,1,1,0,0,0
44,99,8,-99,9,H,--,C,9,-99,8,C,--,H,I would choose slot machine C.,1,1,0,0,0
