trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
7,99,0,-99,8,D,--,H,8,-99,0,H,--,D,I would choose slot machine H.,1,1,0,0,0
8,99,0,-99,9,D,--,I,9,-99,0,I,--,D,I would choose slot machine I.,1,1,0,0,0
9,99,1,-99,2,B,--,A,2,-99,1,A,--,B,I would choose slot machine B.,0,0,0,0,0
10,99,1,-99,3,B,--,G,1,-99,3,B,--,G,I would choose slot machine B.,0,1,0,0,0
11,99,1,-99,4,B,--,C,1,-99,4,B,--,C,I would choose slot machine C.,1,0,0,0,0
12,99,1,-99,5,B,--,E,5,-99,1,E,--,B,I would choose slot machine B.,0,0,0,0,0
13,99,1,-99,6,B,--,J,6,-99,1,J,--,B,I would choose slot machine J.,1,1,0,0,0
14,99,1,-99,7,B,--,F,7,-99,1,F,--,B,I would choose slot machine B.,0,0,0,0,0
15,99,1,-99,8,B,--,H,8,-99,1,H,--,B,I would choose slot machine B.,0,0,0,0,0
16,99,1,-99,9,B,--,I,9,-99,1,I,--,B,I would choose slot machine I.,1,1,0,0,0
17,99,2,-99,3,A,--,G,2,-99,3,A,--,G,I would choose slot machine G.,1,0,0,0,0
18,99,2,-99,4,A,--,C,2,-99,4,A,--,C,I would choose slot machine C.,1,0,0,0,0
19,99,2,-99,5,A,--,E,2,-99,5,A,--,E,I would choose slot machine E.,1,0,0,0,0
20,99,2,-99,6,A,--,J,6,-99,2,J,--,A,I would choose slot machine J.,1,1,0,0,0
21,99,2,-99,7,A,--,F,7,-99,2,F,--,A,I would choose slot machine F.,1,1,0,0,0
22,99,2,-99,8,A,--,H,8,-99,2,H,--,A,I would choose slot machine H.,1,1,0,0,0
23,99,2,-99,9,A,--,I,9,-99,2,I,--,A,I would choose slot machine I.,1,1,0,0,0
24,99,3,-99,4,G,--,C,3,-99,4,G,--,C,I would choose slot machine C.,1,0,0,0,0
25,99,3,-99,5,G,--,E,5,-99,3,E,--,G,I would choose slot machine G.,0,0,0,0,0
26,99,3,-99,6,G,--,J,3,-99,6,G,--,J,I would choose slot machine J.,1,0,0,0,0
27,99,3,-99,7,G,--,F,7,-99,3,F,--,G,I would choose slot machine G.,0,0,0,0,0
28,99,3,-99,8,G,--,H,8,-99,3,H,--,G,I would choose slot machine H.,1,1,0,0,0
29,99,3,-99,9,G,--,I,3,-99,9,G,--,I,I would choose slot machine I.,1,0,0,0,0
30,99,4,-99,5,C,--,E,4,-99,5,C,--,E,I would choose slot machine C.,0,1,0,0,0
31,99,4,-99,6,C,--,J,6,-99,4,J,--,C,I would choose slot machine J.,1,1,0,0,0
32,99,4,-99,7,C,--,F,4,-99,7,C,--,F,I would choose slot machine C.,0,1,0,0,0
33,99,4,-99,8,C,--,H,8,-99,4,H,--,C,I would choose slot machine C.,0,0,0,0,0
34,99,4,-99,9,C,--,I,9,-99,4,I,--,C,I would choose slot machine I.,1,1,0,0,0
35,99,5,-99,6,E,--,J,6,-99,5,J,--,E,I would choose slot machine J.,1,1,0,0,0
36,99,5,-99,7,E,--,F,7,-99,5,F,--,E,I would choose slot machine F.,1,1,0,0,0
37,99,5,-99,8,E,--,H,8,-99,5,H,--,E,I would choose slot machine H.,1,1,0,0,0
38,99,5,-99,9,E,--,I,5,-99,9,E,--,I,I would choose slot machine I.,1,0,0,0,0
39,99,6,-99,7,J,--,F,7,-99,6,F,--,J,I would choose slot machine J.,0,0,0,0,0
40,99,6,-99,8,J,--,H,6,-99,8,J,--,H,I would choose slot machine J.,0,1,0,0,0
41,99,6,-99,9,J,--,I,6,-99,9,J,--,I,I would choose slot machine J.,0,1,0,0,0
42,99,7,-99,8,F,--,H,8,-99,7,H,--,F,I would choose slot machine H.,1,1,0,0,0
43,99,7,-99,9,F,--,I,9,-99,7,I,--,F,I would choose slot machine I.,1,1,0,0,0
44,99,8,-99,9,H,--,I,8,-99,9,H,--,I,I would choose slot machine I.,1,0,0,0,0
