trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
26,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,10,0,86
27,1,2,3,4,E,A,D,3,2,4,A,E,D,I would choose slot machine D.,1,0,14,30,49
28,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,13,0,87
29,3,7,8,9,C,B,J,9,7,8,J,C,B,I would choose slot machine J.,1,1,14,47,86
30,3,7,8,9,C,B,J,8,7,9,B,C,J,I would choose slot machine J.,1,0,14,51,83
31,3,7,8,9,C,B,J,9,8,7,J,B,C,I would choose slot machine J.,1,1,13,51,84
32,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,13,0,84
33,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,15,0,86
34,1,2,3,4,E,A,D,4,2,3,D,E,A,I would choose slot machine D.,1,1,16,35,46
35,1,2,3,4,E,A,D,3,2,4,A,E,D,I would choose slot machine D.,1,0,11,30,51
36,0,0,-99,1,F,--,H,1,-99,0,H,--,F,I would choose slot machine H.,1,1,13,0,51
37,3,7,8,9,C,B,J,7,8,9,C,B,J,I would choose slot machine J.,1,0,13,49,87
38,1,2,3,4,E,A,D,2,3,4,E,A,D,I would choose slot machine D.,1,0,11,32,51
39,2,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,14,0,85
40,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,8,0,84
41,1,2,3,4,E,A,D,3,4,2,A,D,E,I would choose slot machine D.,1,0,15,30,49
42,1,2,3,4,E,A,D,3,4,2,A,D,E,I would choose slot machine D.,1,0,10,32,52
43,1,2,3,4,E,A,D,2,4,3,E,D,A,I would choose slot machine D.,1,0,15,29,46
44,3,7,8,9,C,B,J,7,8,9,C,B,J,I would choose slot machine J.,1,0,11,46,82
45,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,13,0,87
46,3,7,8,9,C,B,J,7,9,8,C,J,B,I would choose slot machine J.,1,0,15,53,86
47,3,7,8,9,C,B,J,9,7,8,J,C,B,I would choose slot machine J.,1,1,12,47,84
48,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,16,0,85
49,1,2,3,4,E,A,D,2,4,3,E,D,A,I would choose slot machine D.,1,0,14,35,52
50,3,7,8,9,C,B,J,9,8,7,J,B,C,I would choose slot machine J.,1,1,16,48,83
51,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,15,0,87
52,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,14,0,85
53,1,2,3,4,E,A,D,4,3,2,D,A,E,I would choose slot machine D.,1,1,12,35,49
54,1,2,3,4,E,A,D,4,3,2,D,A,E,I would choose slot machine D.,1,1,17,34,47
55,0,0,-99,1,F,--,H,0,-99,1,F,--,H,I would choose slot machine H.,1,0,14,0,49
56,3,7,8,9,C,B,J,8,7,9,B,C,J,I would choose slot machine J.,1,0,13,47,86
57,2,5,-99,6,I,--,G,6,-99,5,G,--,I,I would choose slot machine G.,1,1,14,0,89
58,1,2,3,4,E,A,D,2,4,3,E,D,A,I would choose slot machine D.,1,0,15,31,53
59,1,2,3,4,E,A,D,3,2,4,A,E,D,I would choose slot machine D.,1,0,12,34,49
0,99,0,-99,1,F,--,H,0,-99,1,F,--,H,I would choose slot machine H.,1,0,0,0,0
1,99,0,-99,2,F,--,E,0,-99,2,F,--,E,I would choose slot machine F.,0,1,0,0,0
2,99,0,-99,3,F,--,A,0,-99,3,F,--,A,I would choose slot machine F.,0,1,0,0,0
3,99,0,-99,4,F,--,D,0,-99,4,F,--,D,I would choose slot machine D.,1,0,0,0,0
4,99,0,-99,5,F,--,I,0,-99,5,F,--,I,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,G,6,-99,0,G,--,F,I would choose slot machine G.,1,1,0,0,0
6,99,0,-99,7,F,--,C,7,-99,0,C,--,F,I would choose slot machine F.,0,0,0,0,0
7,99,0,-99,8,F,--,B,8,-99,0,B,--,F,I would choose slot machine B.,1,1,0,0,0
8,99,0,-99,9,F,--,J,9,-99,0,J,--,F,I would choose slot machine J.,1,1,0,0,0
9,99,1,-99,2,H,--,E,2,-99,1,E,--,H,I would choose slot machine H.,0,0,0,0,0
10,99,1,-99,3,H,--,A,3,-99,1,A,--,H,I would choose slot machine H.,0,0,0,0,0
11,99,1,-99,4,H,--,D,1,-99,4,H,--,D,I would choose slot machine H.,0,1,0,0,0
12,99,1,-99,5,H,--,I,1,-99,5,H,--,I,I would choose slot machine H.,0,1,0,0,0
13,99,1,-99,6,H,--,G,6,-99,1,G,--,H,I would choose slot machine H.,0,0,0,0,0
14,99,1,-99,7,H,--,C,7,-99,1,C,--,H,I would choose slot machine H.,0,0,0,0,0
15,99,1,-99,8,H,--,B,1,-99,8,H,--,B,I would choose slot machine H.,0,1,0,0,0
16,99,1,-99,9,H,--,J,1,-99,9,H,--,J,I would choose slot machine J.,1,0,0,0,0
17,99,2,-99,3,E,--,A,2,-99,3,E,--,A,I would choose slot machine A.,1,0,0,0,0
18,99,2,-99,4,E,--,D,4,-99,2,D,--,E,I would choose slot machine D.,1,1,0,0,0
19,99,2,-99,5,E,--,I,2,-99,5,E,--,I,I would choose slot machine I.,1,0,0,0,0
20,99,2,-99,6,E,--,G,2,-99,6,E,--,G,I would choose slot machine G.,1,0,0,0,0
21,99,2,-99,7,E,--,C,2,-99,7,E,--,C,I would choose slot machine E.,0,1,0,0,0
22,99,2,-99,8,E,--,B,8,-99,2,B,--,E,I would choose slot machine B.,1,1,0,0,0
23,99,2,-99,9,E,--,J,2,-99,9,E,--,J,I would choose slot machine J.,1,0,0,0,0
24,99,3,-99,4,A,--,D,4,-99,3,D,--,A,I would choose slot machine D.,1,1,0,0,0
25,99,3,-99,5,A,--,I,3,-99,5,A,--,I,I would choose slot machine A.,0,1,0,0,0
26,99,3,-99,6,A,--,G,6,-99,3,G,--,A,I would choose slot machine G.,1,1,0,0,0
27,99,3,-99,7,A,--,C,3,-99,7,A,--,C,I would choose slot machine A.,0,1,0,0,0
28,99,3,-99,8,A,--,B,3,-99,8,A,--,B,I would choose slot machine B.,1,0,0,0,0
29,99,3,-99,9,A,--,J,9,-99,3,J,--,A,I would choose slot machine J.,1,1,0,0,0
30,99,4,-99,5,D,--,I,5,-99,4,I,--,D,I would choose slot machine D.,0,0,0,0,0
31,99,4,-99,6,D,--,G,4,-99,6,D,--,G,I would choose slot machine G.,1,0,0,0,0
32,99,4,-99,7,D,--,C,4,-99,7,D,--,C,I would choose slot machine D.,0,1,0,0,0
33,99,4,-99,8,D,--,B,4,-99,8,D,--,B,I would choose slot machine D.,0,1,0,0,0
34,99,4,-99,9,D,--,J,4,-99,9,D,--,J,I would choose slot machine J.,1,0,0,0,0
35,99,5,-99,6,I,--,G,5,-99,6,I,--,G,I would choose slot machine G.,1,0,0,0,0
36,99,5,-99,7,I,--,C,7,-99,5,C,--,I,I would choose slot machine I.,0,0,0,0,0
37,99,5,-99,8,I,--,B,8,-99,5,B,--,I,I would choose slot machine B.,1,1,0,0,0
38,99,5,-99,9,I,--,J,9,-99,5,J,--,I,I would choose slot machine J.,1,1,0,0,0
39,99,6,-99,7,G,--,C,6,-99,7,G,--,C,I would choose slot machine G.,0,1,0,0,0
40,99,6,-99,8,G,--,B,8,-99,6,B,--,G,I would choose slot machine G.,0,0,0,0,0
41,99,6,-99,9,G,--,J,6,-99,9,G,--,J,I would choose slot machine J.,1,0,0,0,0
42,99,7,-99,8,C,--,B,8,-99,7,B,--,C,I would choose slot machine B.,1,1,0,0,0
43,99,7,-99,9,C,--,J,9,-99,7,J,--,C,I would choose slot machine J.,1,1,0,0,0
44,99,8,-99,9,B,--,J,9,-99,8,J,--,B,I would choose slot machine J.,1,1,0,0,0
