trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
15,99,1,-99,8,I,--,E,1,-99,8,I,--,E,I would choose slot machine I.,0,1,0,0,0
16,99,1,-99,9,I,--,C,1,-99,9,I,--,C,I would choose slot machine I.,0,1,0,0,0
17,99,2,-99,3,J,--,F,3,-99,2,F,--,J,I would choose slot machine F.,1,1,0,0,0
18,99,2,-99,4,J,--,H,2,-99,4,J,--,H,I would choose slot machine H.,1,0,0,0,0
19,99,2,-99,5,J,--,G,2,-99,5,J,--,G,I would choose slot machine G.,1,0,0,0,0
20,99,2,-99,6,J,--,A,6,-99,2,A,--,J,I would choose slot machine A.,1,1,0,0,0
21,99,2,-99,7,J,--,B,7,-99,2,B,--,J,I would choose slot machine B.,1,1,0,0,0
22,99,2,-99,8,J,--,E,2,-99,8,J,--,E,I would choose slot machine E.,1,0,0,0,0
23,99,2,-99,9,J,--,C,9,-99,2,C,--,J,I would choose slot machine C.,1,1,0,0,0
24,99,3,-99,4,F,--,H,4,-99,3,H,--,F,I would choose slot machine H.,1,1,0,0,0
25,99,3,-99,5,F,--,G,5,-99,3,G,--,F,I would choose slot machine F.,0,0,0,0,0
26,99,3,-99,6,F,--,A,6,-99,3,A,--,F,I would choose slot machine A.,1,1,0,0,0
27,99,3,-99,7,F,--,B,7,-99,3,B,--,F,I would choose slot machine F.,0,0,0,0,0
28,99,3,-99,8,F,--,E,3,-99,8,F,--,E,I would choose slot machine E.,1,0,0,0,0
29,99,3,-99,9,F,--,C,9,-99,3,C,--,F,I would choose slot machine C.,1,1,0,0,0
30,99,4,-99,5,H,--,G,4,-99,5,H,--,G,I would choose slot machine H.,0,1,0,0,0
31,99,4,-99,6,H,--,A,6,-99,4,A,--,H,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,H,--,B,7,-99,4,B,--,H,I would choose slot machine H.,0,0,0,0,0
33,99,4,-99,8,H,--,E,8,-99,4,E,--,H,I would choose slot machine H.,0,0,0,0,0
34,99,4,-99,9,H,--,C,9,-99,4,C,--,H,I would choose slot machine C.,1,1,0,0,0
35,99,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,0,0,0
36,99,5,-99,7,G,--,B,5,-99,7,G,--,B,I would choose slot machine G.,0,1,0,0,0
37,99,5,-99,8,G,--,E,5,-99,8,G,--,E,I would choose slot machine E.,1,0,0,0,0
38,99,5,-99,9,G,--,C,5,-99,9,G,--,C,I would choose slot machine C.,1,0,0,0,0
39,99,6,-99,7,A,--,B,6,-99,7,A,--,B,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,E,8,-99,6,E,--,A,I would choose slot machine A.,0,0,0,0,0
41,99,6,-99,9,A,--,C,9,-99,6,C,--,A,I would choose slot machine A.,0,0,0,0,0
42,99,7,-99,8,B,--,E,7,-99,8,B,--,E,I would choose slot machine E.,1,0,0,0,0
43,99,7,-99,9,B,--,C,7,-99,9,B,--,C,I would choose slot machine C.,1,0,0,0,0
44,99,8,-99,9,E,--,C,8,-99,9,E,--,C,I would choose slot machine C.,1,0,0,0,0
