trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
33,0,0,-99,1,F,--,C,0,-99,1,F,--,C,I would choose slot machine C.,1,0,13,0,47
34,3,7,8,9,E,I,B,9,7,8,B,E,I,I would choose slot machine B.,1,1,15,51,87
35,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,14,0,87
36,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,13,0,85
37,1,2,3,4,J,A,D,3,2,4,A,J,D,I would choose slot machine D.,1,0,15,33,48
38,0,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine C.,1,1,14,0,53
39,0,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine C.,1,1,14,0,47
40,1,2,3,4,J,A,D,4,3,2,D,A,J,I would choose slot machine D.,1,1,15,33,46
41,0,0,-99,1,F,--,C,0,-99,1,F,--,C,I would choose slot machine C.,1,0,13,0,48
42,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,12,0,88
43,1,2,3,4,J,A,D,4,3,2,D,A,J,I would choose slot machine D.,1,1,8,34,52
44,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,13,0,84
45,0,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine C.,1,1,15,0,47
46,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,10,0,83
47,0,0,-99,1,F,--,C,0,-99,1,F,--,C,I would choose slot machine C.,1,0,10,0,51
48,3,7,8,9,E,I,B,8,9,7,I,B,E,I would choose slot machine B.,1,0,12,53,89
49,0,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine C.,1,1,11,0,50
50,1,2,3,4,J,A,D,3,2,4,A,J,D,I would choose slot machine D.,1,0,12,30,49
51,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,14,0,85
52,1,2,3,4,J,A,D,4,3,2,D,A,J,I would choose slot machine D.,1,1,13,30,49
53,1,2,3,4,J,A,D,2,4,3,J,D,A,I would choose slot machine D.,1,0,12,33,48
54,3,7,8,9,E,I,B,9,7,8,B,E,I,I would choose slot machine B.,1,1,14,51,85
55,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,14,0,84
56,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,14,0,82
57,0,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine C.,1,1,13,0,51
58,3,7,8,9,E,I,B,7,8,9,E,I,B,I would choose slot machine B.,1,0,11,49,84
59,0,0,-99,1,F,--,C,0,-99,1,F,--,C,I would choose slot machine C.,1,0,13,0,51
0,99,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine C.,1,1,0,0,0
1,99,0,-99,2,F,--,J,0,-99,2,F,--,J,I would choose slot machine F.,0,1,0,0,0
2,99,0,-99,3,F,--,A,0,-99,3,F,--,A,I would choose slot machine A.,1,0,0,0,0
3,99,0,-99,4,F,--,D,0,-99,4,F,--,D,I would choose slot machine D.,1,0,0,0,0
4,99,0,-99,5,F,--,H,0,-99,5,F,--,H,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,G,6,-99,0,G,--,F,I would choose slot machine G.,1,1,0,0,0
6,99,0,-99,7,F,--,E,7,-99,0,E,--,F,I would choose slot machine F.,0,0,0,0,0
7,99,0,-99,8,F,--,I,0,-99,8,F,--,I,I would choose slot machine I.,1,0,0,0,0
8,99,0,-99,9,F,--,B,0,-99,9,F,--,B,I would choose slot machine B.,1,0,0,0,0
9,99,1,-99,2,C,--,J,2,-99,1,J,--,C,I would choose slot machine C.,0,0,0,0,0
10,99,1,-99,3,C,--,A,1,-99,3,C,--,A,I would choose slot machine C.,0,1,0,0,0
11,99,1,-99,4,C,--,D,4,-99,1,D,--,C,I would choose slot machine D.,1,1,0,0,0
12,99,1,-99,5,C,--,H,5,-99,1,H,--,C,I would choose slot machine C.,0,0,0,0,0
13,99,1,-99,6,C,--,G,1,-99,6,C,--,G,I would choose slot machine G.,1,0,0,0,0
14,99,1,-99,7,C,--,E,1,-99,7,C,--,E,I would choose slot machine C.,0,1,0,0,0
15,99,1,-99,8,C,--,I,8,-99,1,I,--,C,I would choose slot machine C.,0,0,0,0,0
16,99,1,-99,9,C,--,B,9,-99,1,B,--,C,I would choose slot machine C.,0,0,0,0,0
17,99,2,-99,3,J,--,A,3,-99,2,A,--,J,I would choose slot machine A.,1,1,0,0,0
18,99,2,-99,4,J,--,D,2,-99,4,J,--,D,I would choose slot machine D.,1,0,0,0,0
19,99,2,-99,5,J,--,H,5,-99,2,H,--,J,I would choose slot machine H.,1,1,0,0,0
20,99,2,-99,6,J,--,G,2,-99,6,J,--,G,I would choose slot machine G.,1,0,0,0,0
21,99,2,-99,7,J,--,E,2,-99,7,J,--,E,I would choose slot machine E.,1,0,0,0,0
22,99,2,-99,8,J,--,I,8,-99,2,I,--,J,I would choose slot machine I.,1,1,0,0,0
23,99,2,-99,9,J,--,B,9,-99,2,B,--,J,I would choose slot machine B.,1,1,0,0,0
24,99,3,-99,4,A,--,D,4,-99,3,D,--,A,I would choose slot machine D.,1,1,0,0,0
25,99,3,-99,5,A,--,H,3,-99,5,A,--,H,I would choose slot machine A.,0,1,0,0,0
26,99,3,-99,6,A,--,G,6,-99,3,G,--,A,I would choose slot machine G.,1,1,0,0,0
27,99,3,-99,7,A,--,E,3,-99,7,A,--,E,I would choose slot machine A.,0,1,0,0,0
28,99,3,-99,8,A,--,I,3,-99,8,A,--,I,I would choose slot machine A.,0,1,0,0,0
29,99,3,-99,9,A,--,B,3,-99,9,A,--,B,I would choose slot machine B.,1,0,0,0,0
30,99,4,-99,5,D,--,H,5,-99,4,H,--,D,I would choose slot machine D.,0,0,0,0,0
31,99,4,-99,6,D,--,G,6,-99,4,G,--,D,I would choose slot machine G.,1,1,0,0,0
32,99,4,-99,7,D,--,E,4,-99,7,D,--,E,I would choose slot machine D.,0,1,0,0,0
33,99,4,-99,8,D,--,I,4,-99,8,D,--,I,I would choose slot machine D.,0,1,0,0,0
34,99,4,-99,9,D,--,B,9,-99,4,B,--,D,I would choose slot machine B.,1,1,0,0,0
35,99,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,0,0,0
36,99,5,-99,7,H,--,E,7,-99,5,E,--,H,I would choose slot machine E.,1,1,0,0,0
37,99,5,-99,8,H,--,I,5,-99,8,H,--,I,I would choose slot machine I.,1,0,0,0,0
38,99,5,-99,9,H,--,B,9,-99,5,B,--,H,I would choose slot machine B.,1,1,0,0,0
39,99,6,-99,7,G,--,E,7,-99,6,E,--,G,I would choose slot machine G.,0,0,0,0,0
40,99,6,-99,8,G,--,I,8,-99,6,I,--,G,I would choose slot machine G.,0,0,0,0,0
41,99,6,-99,9,G,--,B,6,-99,9,G,--,B,I would choose slot machine G.,0,1,0,0,0
42,99,7,-99,8,E,--,I,7,-99,8,E,--,I,I would choose slot machine I.,1,0,0,0,0
43,99,7,-99,9,E,--,B,7,-99,9,E,--,B,I would choose slot machine B.,1,0,0,0,0
44,99,8,-99,9,I,--,B,8,-99,9,I,--,B,I would choose slot machine B.,1,0,0,0,0
