trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
38,2,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine E.,1,0,14,0,85
39,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,12,0,50
40,1,2,3,4,J,H,A,2,4,3,J,A,H,I would choose slot machine A.,1,0,14,31,50
41,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,12,0,48
42,1,2,3,4,J,H,A,2,3,4,J,H,A,I would choose slot machine A.,1,0,11,32,48
43,1,2,3,4,J,H,A,4,2,3,A,J,H,I would choose slot machine A.,1,1,15,31,49
44,3,7,8,9,I,C,G,7,9,8,I,G,C,I would choose slot machine G.,1,0,12,50,84
45,1,2,3,4,J,H,A,4,3,2,A,H,J,I would choose slot machine A.,1,1,12,33,47
46,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,12,0,49
47,2,5,-99,6,B,--,E,6,-99,5,E,--,B,I would choose slot machine E.,1,1,13,0,89
48,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,18,0,53
49,3,7,8,9,I,C,G,9,7,8,G,I,C,I would choose slot machine G.,1,1,12,54,87
50,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,9,0,50
51,3,7,8,9,I,C,G,7,8,9,I,C,G,I would choose slot machine G.,1,0,11,48,85
52,3,7,8,9,I,C,G,8,7,9,C,I,G,I would choose slot machine G.,1,0,15,52,89
53,1,2,3,4,J,H,A,3,4,2,H,A,J,I would choose slot machine A.,1,0,15,33,50
54,2,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine E.,1,0,14,0,85
55,1,2,3,4,J,H,A,4,3,2,A,H,J,I would choose slot machine A.,1,1,16,33,49
56,2,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine E.,1,0,12,0,85
57,3,7,8,9,I,C,G,8,7,9,C,I,G,I would choose slot machine G.,1,0,13,53,87
58,2,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine E.,1,0,15,0,86
59,3,7,8,9,I,C,G,9,8,7,G,C,I,I would choose slot machine G.,1,1,11,50,84
0,99,0,-99,1,D,--,F,1,-99,0,F,--,D,I would choose slot machine F.,1,1,0,0,0
1,99,0,-99,2,D,--,J,0,-99,2,D,--,J,I would choose slot machine D.,0,1,0,0,0
2,99,0,-99,3,D,--,H,3,-99,0,H,--,D,I would choose slot machine H.,1,1,0,0,0
3,99,0,-99,4,D,--,A,4,-99,0,A,--,D,I would choose slot machine A.,1,1,0,0,0
4,99,0,-99,5,D,--,B,0,-99,5,D,--,B,I would choose slot machine D.,0,1,0,0,0
5,99,0,-99,6,D,--,E,0,-99,6,D,--,E,I would choose slot machine E.,1,0,0,0,0
6,99,0,-99,7,D,--,I,7,-99,0,I,--,D,I would choose slot machine I.,1,1,0,0,0
7,99,0,-99,8,D,--,C,0,-99,8,D,--,C,I would choose slot machine C.,1,0,0,0,0
8,99,0,-99,9,D,--,G,9,-99,0,G,--,D,I would choose slot machine G.,1,1,0,0,0
9,99,1,-99,2,F,--,J,1,-99,2,F,--,J,I would choose slot machine F.,0,1,0,0,0
10,99,1,-99,3,F,--,H,1,-99,3,F,--,H,I would choose slot machine F.,0,1,0,0,0
11,99,1,-99,4,F,--,A,1,-99,4,F,--,A,I would choose slot machine A.,1,0,0,0,0
12,99,1,-99,5,F,--,B,1,-99,5,F,--,B,I would choose slot machine F.,0,1,0,0,0
13,99,1,-99,6,F,--,E,6,-99,1,E,--,F,I would choose slot machine E.,1,1,0,0,0
14,99,1,-99,7,F,--,I,1,-99,7,F,--,I,I would choose slot machine F.,0,1,0,0,0
15,99,1,-99,8,F,--,C,1,-99,8,F,--,C,I would choose slot machine F.,0,1,0,0,0
16,99,1,-99,9,F,--,G,9,-99,1,G,--,F,I would choose slot machine G.,1,1,0,0,0
17,99,2,-99,3,J,--,H,3,-99,2,H,--,J,I would choose slot machine H.,1,1,0,0,0
18,99,2,-99,4,J,--,A,2,-99,4,J,--,A,I would choose slot machine A.,1,0,0,0,0
19,99,2,-99,5,J,--,B,2,-99,5,J,--,B,I would choose slot machine B.,1,0,0,0,0
20,99,2,-99,6,J,--,E,2,-99,6,J,--,E,I would choose slot machine E.,1,0,0,0,0
21,99,2,-99,7,J,--,I,2,-99,7,J,--,I,I would choose slot machine I.,1,0,0,0,0
22,99,2,-99,8,J,--,C,2,-99,8,J,--,C,I would choose slot machine C.,1,0,0,0,0
23,99,2,-99,9,J,--,G,2,-99,9,J,--,G,I would choose slot machine G.,1,0,0,0,0
24,99,3,-99,4,H,--,A,3,-99,4,H,--,A,I would choose slot machine A.,1,0,0,0,0
25,99,3,-99,5,H,--,B,3,-99,5,H,--,B,I would choose slot machine H.,0,1,0,0,0
26,99,3,-99,6,H,--,E,3,-99,6,H,--,E,I would choose slot machine E.,1,0,0,0,0
27,99,3,-99,7,H,--,I,3,-99,7,H,--,I,I would choose slot machine H.,0,1,0,0,0
28,99,3,-99,8,H,--,C,3,-99,8,H,--,C,I would choose slot machine H.,0,1,0,0,0
29,99,3,-99,9,H,--,G,3,-99,9,H,--,G,I would choose slot machine G.,1,0,0,0,0
30,99,4,-99,5,A,--,B,4,-99,5,A,--,B,I would choose slot machine A.,0,1,0,0,0
31,99,4,-99,6,A,--,E,4,-99,6,A,--,E,I would choose slot machine E.,1,0,0,0,0
32,99,4,-99,7,A,--,I,7,-99,4,I,--,A,I would choose slot machine A.,0,0,0,0,0
33,99,4,-99,8,A,--,C,4,-99,8,A,--,C,I would choose slot machine A.,0,1,0,0,0
34,99,4,-99,9,A,--,G,4,-99,9,A,--,G,I would choose slot machine G.,1,0,0,0,0
35,99,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine E.,1,0,0,0,0
36,99,5,-99,7,B,--,I,5,-99,7,B,--,I,I would choose slot machine B.,0,1,0,0,0
37,99,5,-99,8,B,--,C,5,-99,8,B,--,C,I would choose slot machine C.,1,0,0,0,0
38,99,5,-99,9,B,--,G,5,-99,9,B,--,G,I would choose slot machine G.,1,0,0,0,0
39,99,6,-99,7,E,--,I,7,-99,6,I,--,E,I would choose slot machine E.,0,0,0,0,0
40,99,6,-99,8,E,--,C,8,-99,6,C,--,E,I would choose slot machine E.,0,0,0,0,0
41,99,6,-99,9,E,--,G,9,-99,6,G,--,E,I would choose slot machine G.,1,1,0,0,0
42,99,7,-99,8,I,--,C,7,-99,8,I,--,C,I would choose slot machine C.,1,0,0,0,0
43,99,7,-99,9,I,--,G,9,-99,7,G,--,I,I would choose slot machine G.,1,1,0,0,0
44,99,8,-99,9,C,--,G,9,-99,8,G,--,C,I would choose slot machine G.,1,1,0,0,0
