trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
33,3,7,8,9,B,I,A,7,8,9,B,I,A,I would choose slot machine A.,1,0,14,49,85
34,3,7,8,9,B,I,A,8,9,7,I,A,B,I would choose slot machine A.,1,0,14,48,87
35,3,7,8,9,B,I,A,8,9,7,I,A,B,I would choose slot machine A.,1,0,12,46,85
36,1,2,3,4,J,H,E,4,3,2,E,H,J,I would choose slot machine E.,1,1,13,31,46
37,2,5,-99,6,G,--,C,5,-99,6,G,--,C,I would choose slot machine C.,1,0,13,0,87
38,1,2,3,4,J,H,E,4,2,3,E,J,H,I would choose slot machine E.,1,1,13,28,51
39,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,13,0,50
40,1,2,3,4,J,H,E,4,3,2,E,H,J,I would choose slot machine E.,1,1,14,31,48
41,2,5,-99,6,G,--,C,5,-99,6,G,--,C,I would choose slot machine C.,1,0,12,0,85
42,3,7,8,9,B,I,A,7,8,9,B,I,A,I would choose slot machine A.,1,0,12,49,86
43,0,0,-99,1,D,--,F,1,-99,0,F,--,D,I would choose slot machine F.,1,1,13,0,54
44,1,2,3,4,J,H,E,2,3,4,J,H,E,I would choose slot machine E.,1,0,16,33,52
45,0,0,-99,1,D,--,F,1,-99,0,F,--,D,I would choose slot machine F.,1,1,12,0,48
46,1,2,3,4,J,H,E,4,2,3,E,J,H,I would choose slot machine E.,1,1,12,31,48
47,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,12,0,48
48,0,0,-99,1,D,--,F,1,-99,0,F,--,D,I would choose slot machine F.,1,1,16,0,45
49,1,2,3,4,J,H,E,4,2,3,E,J,H,I would choose slot machine E.,1,1,17,30,49
50,1,2,3,4,J,H,E,4,3,2,E,H,J,I would choose slot machine E.,1,1,14,33,45
51,2,5,-99,6,G,--,C,5,-99,6,G,--,C,I would choose slot machine C.,1,0,16,0,84
52,1,2,3,4,J,H,E,3,2,4,H,J,E,I would choose slot machine E.,1,0,16,32,50
53,2,5,-99,6,G,--,C,5,-99,6,G,--,C,I would choose slot machine C.,1,0,16,0,87
54,1,2,3,4,J,H,E,2,3,4,J,H,E,I would choose slot machine E.,1,0,13,28,53
55,2,5,-99,6,G,--,C,6,-99,5,C,--,G,I would choose slot machine C.,1,1,12,0,85
56,1,2,3,4,J,H,E,3,2,4,H,J,E,I would choose slot machine E.,1,0,16,31,47
57,3,7,8,9,B,I,A,7,9,8,B,A,I,I would choose slot machine A.,1,0,13,48,86
58,2,5,-99,6,G,--,C,5,-99,6,G,--,C,I would choose slot machine C.,1,0,13,0,90
59,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,14,0,50
0,99,0,-99,1,D,--,F,1,-99,0,F,--,D,I would choose slot machine F.,1,1,0,0,0
1,99,0,-99,2,D,--,J,2,-99,0,J,--,D,I would choose slot machine J.,1,1,0,0,0
2,99,0,-99,3,D,--,H,3,-99,0,H,--,D,I would choose slot machine H.,1,1,0,0,0
3,99,0,-99,4,D,--,E,0,-99,4,D,--,E,I would choose slot machine E.,1,0,0,0,0
4,99,0,-99,5,D,--,G,0,-99,5,D,--,G,I would choose slot machine D.,0,1,0,0,0
5,99,0,-99,6,D,--,C,0,-99,6,D,--,C,I would choose slot machine C.,1,0,0,0,0
6,99,0,-99,7,D,--,B,0,-99,7,D,--,B,I would choose slot machine D.,0,1,0,0,0
7,99,0,-99,8,D,--,I,8,-99,0,I,--,D,I would choose slot machine I.,1,1,0,0,0
8,99,0,-99,9,D,--,A,9,-99,0,A,--,D,I would choose slot machine A.,1,1,0,0,0
9,99,1,-99,2,F,--,J,2,-99,1,J,--,F,I would choose slot machine F.,0,0,0,0,0
10,99,1,-99,3,F,--,H,1,-99,3,F,--,H,I would choose slot machine F.,0,1,0,0,0
11,99,1,-99,4,F,--,E,1,-99,4,F,--,E,I would choose slot machine E.,1,0,0,0,0
12,99,1,-99,5,F,--,G,1,-99,5,F,--,G,I would choose slot machine F.,0,1,0,0,0
13,99,1,-99,6,F,--,C,1,-99,6,F,--,C,I would choose slot machine C.,1,0,0,0,0
14,99,1,-99,7,F,--,B,1,-99,7,F,--,B,I would choose slot machine F.,0,1,0,0,0
15,99,1,-99,8,F,--,I,8,-99,1,I,--,F,I would choose slot machine F.,0,0,0,0,0
16,99,1,-99,9,F,--,A,1,-99,9,F,--,A,I would choose slot machine A.,1,0,0,0,0
17,99,2,-99,3,J,--,H,2,-99,3,J,--,H,I would choose slot machine H.,1,0,0,0,0
18,99,2,-99,4,J,--,E,4,-99,2,E,--,J,I would choose slot machine E.,1,1,0,0,0
19,99,2,-99,5,J,--,G,5,-99,2,G,--,J,I would choose slot machine G.,1,1,0,0,0
20,99,2,-99,6,J,--,C,6,-99,2,C,--,J,I would choose slot machine C.,1,1,0,0,0
21,99,2,-99,7,J,--,B,7,-99,2,B,--,J,I would choose slot machine B.,1,1,0,0,0
22,99,2,-99,8,J,--,I,8,-99,2,I,--,J,I would choose slot machine I.,1,1,0,0,0
23,99,2,-99,9,J,--,A,2,-99,9,J,--,A,I would choose slot machine A.,1,0,0,0,0
24,99,3,-99,4,H,--,E,4,-99,3,E,--,H,I would choose slot machine E.,1,1,0,0,0
25,99,3,-99,5,H,--,G,5,-99,3,G,--,H,I would choose slot machine H.,0,0,0,0,0
26,99,3,-99,6,H,--,C,3,-99,6,H,--,C,I would choose slot machine C.,1,0,0,0,0
27,99,3,-99,7,H,--,B,3,-99,7,H,--,B,I would choose slot machine H.,0,1,0,0,0
28,99,3,-99,8,H,--,I,3,-99,8,H,--,I,I would choose slot machine I.,1,0,0,0,0
29,99,3,-99,9,H,--,A,3,-99,9,H,--,A,I would choose slot machine A.,1,0,0,0,0
30,99,4,-99,5,E,--,G,5,-99,4,G,--,E,I would choose slot machine E.,0,0,0,0,0
31,99,4,-99,6,E,--,C,6,-99,4,C,--,E,I would choose slot machine C.,1,1,0,0,0
32,99,4,-99,7,E,--,B,7,-99,4,B,--,E,I would choose slot machine E.,0,0,0,0,0
33,99,4,-99,8,E,--,I,8,-99,4,I,--,E,I would choose slot machine E.,0,0,0,0,0
34,99,4,-99,9,E,--,A,4,-99,9,E,--,A,I would choose slot machine A.,1,0,0,0,0
35,99,5,-99,6,G,--,C,5,-99,6,G,--,C,I would choose slot machine C.,1,0,0,0,0
36,99,5,-99,7,G,--,B,5,-99,7,G,--,B,I would choose slot machine G.,0,1,0,0,0
37,99,5,-99,8,G,--,I,5,-99,8,G,--,I,I would choose slot machine I.,1,0,0,0,0
38,99,5,-99,9,G,--,A,9,-99,5,A,--,G,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,C,--,B,7,-99,6,B,--,C,I would choose slot machine C.,0,0,0,0,0
40,99,6,-99,8,C,--,I,8,-99,6,I,--,C,I would choose slot machine C.,0,0,0,0,0
41,99,6,-99,9,C,--,A,6,-99,9,C,--,A,I would choose slot machine C.,0,1,0,0,0
42,99,7,-99,8,B,--,I,8,-99,7,I,--,B,I would choose slot machine I.,1,1,0,0,0
43,99,7,-99,9,B,--,A,7,-99,9,B,--,A,I would choose slot machine A.,1,0,0,0,0
44,99,8,-99,9,I,--,A,9,-99,8,A,--,I,I would choose slot machine A.,1,1,0,0,0
