trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
19,1,2,3,4,E,G,H,3,2,4,G,E,H,I would choose slot machine H.,1,0,11,30,52
20,3,7,8,9,C,D,I,7,9,8,C,I,D,I would choose slot machine I.,1,0,11,54,85
21,1,2,3,4,E,G,H,4,3,2,H,G,E,I would choose slot machine H.,1,1,12,31,47
22,3,7,8,9,C,D,I,8,9,7,D,I,C,I would choose slot machine I.,1,0,12,51,86
23,3,7,8,9,C,D,I,8,7,9,D,C,I,I would choose slot machine I.,1,0,12,47,85
24,3,7,8,9,C,D,I,9,7,8,I,C,D,I would choose slot machine I.,1,1,13,46,87
25,1,2,3,4,E,G,H,2,4,3,E,H,G,I would choose slot machine H.,1,0,16,28,51
26,3,7,8,9,C,D,I,7,8,9,C,D,I,I would choose slot machine I.,1,0,11,46,86
27,3,7,8,9,C,D,I,9,7,8,I,C,D,I would choose slot machine I.,1,1,11,46,83
28,0,0,-99,1,A,--,J,1,-99,0,J,--,A,I would choose slot machine J.,1,1,14,0,53
29,1,2,3,4,E,G,H,3,2,4,G,E,H,I would choose slot machine H.,1,0,16,34,51
30,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,11,0,83
31,0,0,-99,1,A,--,J,1,-99,0,J,--,A,I would choose slot machine J.,1,1,16,0,48
32,1,2,3,4,E,G,H,2,3,4,E,G,H,I would choose slot machine H.,1,0,14,31,51
33,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,16,0,85
34,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,16,0,84
35,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,14,0,86
36,3,7,8,9,C,D,I,8,7,9,D,C,I,I would choose slot machine I.,1,0,12,51,85
37,1,2,3,4,E,G,H,4,2,3,H,E,G,I would choose slot machine H.,1,1,15,33,51
38,0,0,-99,1,A,--,J,0,-99,1,A,--,J,I would choose slot machine J.,1,0,11,0,53
39,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,14,0,86
40,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,11,0,87
41,3,7,8,9,C,D,I,7,9,8,C,I,D,I would choose slot machine I.,1,0,14,49,84
42,1,2,3,4,E,G,H,4,2,3,H,E,G,I would choose slot machine H.,1,1,12,31,49
43,3,7,8,9,C,D,I,7,8,9,C,D,I,I would choose slot machine I.,1,0,11,53,85
44,0,0,-99,1,A,--,J,0,-99,1,A,--,J,I would choose slot machine J.,1,0,15,0,50
45,1,2,3,4,E,G,H,4,2,3,H,E,G,I would choose slot machine H.,1,1,16,33,50
46,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,12,0,87
47,3,7,8,9,C,D,I,7,8,9,C,D,I,I would choose slot machine I.,1,0,13,49,86
48,1,2,3,4,E,G,H,3,4,2,G,H,E,I would choose slot machine H.,1,0,12,31,47
49,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,16,0,86
50,1,2,3,4,E,G,H,3,2,4,G,E,H,I would choose slot machine H.,1,0,14,33,49
51,0,0,-99,1,A,--,J,1,-99,0,J,--,A,I would choose slot machine J.,1,1,13,0,45
52,2,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,15,0,90
53,3,7,8,9,C,D,I,8,9,7,D,I,C,I would choose slot machine I.,1,0,14,49,90
54,0,0,-99,1,A,--,J,0,-99,1,A,--,J,I would choose slot machine J.,1,0,15,0,52
55,3,7,8,9,C,D,I,8,7,9,D,C,I,I would choose slot machine I.,1,0,15,49,86
56,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,13,0,85
57,3,7,8,9,C,D,I,8,7,9,D,C,I,I would choose slot machine I.,1,0,13,51,84
58,2,5,-99,6,B,--,F,5,-99,6,B,--,F,I would choose slot machine F.,1,0,14,0,88
59,1,2,3,4,E,G,H,3,2,4,G,E,H,I would choose slot machine H.,1,0,14,33,48
0,99,0,-99,1,A,--,J,0,-99,1,A,--,J,I would choose slot machine J.,1,0,0,0,0
1,99,0,-99,2,A,--,E,0,-99,2,A,--,E,I would choose slot machine A.,0,1,0,0,0
2,99,0,-99,3,A,--,G,3,-99,0,G,--,A,I would choose slot machine G.,1,1,0,0,0
3,99,0,-99,4,A,--,H,0,-99,4,A,--,H,I would choose slot machine H.,1,0,0,0,0
4,99,0,-99,5,A,--,B,0,-99,5,A,--,B,I would choose slot machine A.,0,1,0,0,0
5,99,0,-99,6,A,--,F,0,-99,6,A,--,F,I would choose slot machine F.,1,0,0,0,0
6,99,0,-99,7,A,--,C,7,-99,0,C,--,A,I would choose slot machine A.,0,0,0,0,0
7,99,0,-99,8,A,--,D,8,-99,0,D,--,A,I would choose slot machine D.,1,1,0,0,0
8,99,0,-99,9,A,--,I,9,-99,0,I,--,A,I would choose slot machine I.,1,1,0,0,0
9,99,1,-99,2,J,--,E,2,-99,1,E,--,J,I would choose slot machine J.,0,0,0,0,0
10,99,1,-99,3,J,--,G,3,-99,1,G,--,J,I would choose slot machine J.,0,0,0,0,0
11,99,1,-99,4,J,--,H,1,-99,4,J,--,H,I would choose slot machine J.,0,1,0,0,0
12,99,1,-99,5,J,--,B,5,-99,1,B,--,J,I would choose slot machine J.,0,0,0,0,0
13,99,1,-99,6,J,--,F,1,-99,6,J,--,F,I would choose slot machine J.,0,1,0,0,0
14,99,1,-99,7,J,--,C,7,-99,1,C,--,J,I would choose slot machine J.,0,0,0,0,0
15,99,1,-99,8,J,--,D,8,-99,1,D,--,J,I would choose slot machine J.,0,0,0,0,0
16,99,1,-99,9,J,--,I,9,-99,1,I,--,J,I would choose slot machine I.,1,1,0,0,0
17,99,2,-99,3,E,--,G,3,-99,2,G,--,E,I would choose slot machine G.,1,1,0,0,0
18,99,2,-99,4,E,--,H,4,-99,2,H,--,E,I would choose slot machine H.,1,1,0,0,0
19,99,2,-99,5,E,--,B,5,-99,2,B,--,E,I would choose slot machine B.,1,1,0,0,0
20,99,2,-99,6,E,--,F,2,-99,6,E,--,F,I would choose slot machine F.,1,0,0,0,0
21,99,2,-99,7,E,--,C,2,-99,7,E,--,C,I would choose slot machine E.,0,1,0,0,0
22,99,2,-99,8,E,--,D,8,-99,2,D,--,E,I would choose slot machine D.,1,1,0,0,0
23,99,2,-99,9,E,--,I,9,-99,2,I,--,E,I would choose slot machine I.,1,1,0,0,0
24,99,3,-99,4,G,--,H,4,-99,3,H,--,G,I would choose slot machine H.,1,1,0,0,0
25,99,3,-99,5,G,--,B,5,-99,3,B,--,G,I would choose slot machine G.,0,0,0,0,0
26,99,3,-99,6,G,--,F,6,-99,3,F,--,G,I would choose slot machine F.,1,1,0,0,0
27,99,3,-99,7,G,--,C,7,-99,3,C,--,G,I would choose slot machine G.,0,0,0,0,0
28,99,3,-99,8,G,--,D,8,-99,3,D,--,G,I would choose slot machine D.,1,1,0,0,0
29,99,3,-99,9,G,--,I,3,-99,9,G,--,I,I would choose slot machine I.,1,0,0,0,0
30,99,4,-99,5,H,--,B,5,-99,4,B,--,H,I would choose slot machine H.,0,0,0,0,0
31,99,4,-99,6,H,--,F,4,-99,6,H,--,F,I would choose slot machine F.,1,0,0,0,0
32,99,4,-99,7,H,--,C,4,-99,7,H,--,C,I would choose slot machine H.,0,1,0,0,0
33,99,4,-99,8,H,--,D,4,-99,8,H,--,D,I would choose slot machine H.,0,1,0,0,0
34,99,4,-99,9,H,--,I,9,-99,4,I,--,H,I would choose slot machine I.,1,1,0,0,0
35,99,5,-99,6,B,--,F,6,-99,5,F,--,B,I would choose slot machine F.,1,1,0,0,0
36,99,5,-99,7,B,--,C,7,-99,5,C,--,B,I would choose slot machine C.,1,1,0,0,0
37,99,5,-99,8,B,--,D,8,-99,5,D,--,B,I would choose slot machine D.,1,1,0,0,0
38,99,5,-99,9,B,--,I,9,-99,5,I,--,B,I would choose slot machine I.,1,1,0,0,0
39,99,6,-99,7,F,--,C,7,-99,6,C,--,F,I would choose slot machine F.,0,0,0,0,0
40,99,6,-99,8,F,--,D,6,-99,8,F,--,D,I would choose slot machine F.,0,1,0,0,0
41,99,6,-99,9,F,--,I,6,-99,9,F,--,I,I would choose slot machine I.,1,0,0,0,0
42,99,7,-99,8,C,--,D,8,-99,7,D,--,C,I would choose slot machine D.,1,1,0,0,0
43,99,7,-99,9,C,--,I,7,-99,9,C,--,I,I would choose slot machine I.,1,0,0,0,0
44,99,8,-99,9,D,--,I,8,-99,9,D,--,I,I would choose slot machine I.,1,0,0,0,0
