trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
28,2,5,-99,6,H,--,A,6,-99,5,A,--,H,I would choose slot machine A.,1,1,9,0,85
29,2,5,-99,6,H,--,A,5,-99,6,H,--,A,I would choose slot machine A.,1,0,12,0,84
30,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine B.,0,0,16,0,50
31,1,2,3,4,E,I,D,4,3,2,D,I,E,Please respond with the number of the slot machine you choose.,-99,-99,13,31,48
32,1,2,3,4,E,I,D,3,2,4,I,E,D,Please respond with the letter of the slot machine you choose.,-99,-99,14,30,49
33,2,5,-99,6,H,--,A,6,-99,5,A,--,H,I would choose slot machine A.,1,1,14,0,85
34,2,5,-99,6,H,--,A,5,-99,6,H,--,A,I would choose slot machine A.,1,0,13,0,86
35,3,7,8,9,F,J,G,7,9,8,F,G,J,I would choose slot machine G.,1,0,15,51,88
36,3,7,8,9,F,J,G,9,8,7,G,J,F,I would choose slot machine G.,1,1,11,49,86
37,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,13,0,51
38,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,12,0,49
39,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine B.,0,1,18,0,49
40,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,14,0,51
41,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine B.,0,1,9,0,51
42,3,7,8,9,F,J,G,7,9,8,F,G,J,I would choose slot machine F.,0,1,16,49,88
43,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,14,0,50
44,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine B.,0,1,12,0,50
45,2,5,-99,6,H,--,A,6,-99,5,A,--,H,Please respond with your choice.,-99,-99,13,0,86
46,3,7,8,9,F,J,G,9,7,8,G,F,J,Please respond with the letter of the slot machine you choose.,-99,-99,16,50,87
47,1,2,3,4,E,I,D,3,4,2,I,D,E,Please respond with the letter of the slot machine you choose.,-99,-99,12,32,52
48,2,5,-99,6,H,--,A,6,-99,5,A,--,H,Please respond with your choice.,-99,-99,13,0,88
49,3,7,8,9,F,J,G,7,9,8,F,G,J,I would choose slot machine G.,1,0,13,51,87
50,3,7,8,9,F,J,G,7,9,8,F,G,J,I would choose slot machine G.,1,0,11,47,85
51,3,7,8,9,F,J,G,7,9,8,F,G,J,I would choose slot machine F.,0,1,15,51,89
52,3,7,8,9,F,J,G,9,8,7,G,J,F,I would choose slot machine G.,1,1,9,49,82
53,1,2,3,4,E,I,D,2,3,4,E,I,D,Please respond with the number of the slot machine you choose.,-99,-99,10,30,50
54,2,5,-99,6,H,--,A,5,-99,6,H,--,A,I would choose slot machine H.,0,1,13,0,84
55,1,2,3,4,E,I,D,2,4,3,E,D,I,Please respond with the number of the slot machine you choose.,-99,-99,14,34,48
56,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,16,0,48
57,1,2,3,4,E,I,D,3,4,2,I,D,E,Please respond with the number of the slot machine you choose.,-99,-99,14,31,48
58,1,2,3,4,E,I,D,3,4,2,I,D,E,Please respond with the number of the slot machine you choose.,-99,-99,14,31,50
59,2,5,-99,6,H,--,A,5,-99,6,H,--,A,I would choose slot machine H.,0,1,14,0,86
0,99,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine B.,0,1,0,0,0
1,99,0,-99,2,B,--,E,0,-99,2,B,--,E,I would choose slot machine B.,0,1,0,0,0
2,99,0,-99,3,B,--,I,3,-99,0,I,--,B,I would choose slot machine I.,1,1,0,0,0
3,99,0,-99,4,B,--,D,4,-99,0,D,--,B,I would choose slot machine D.,1,1,0,0,0
4,99,0,-99,5,B,--,H,0,-99,5,B,--,H,I would choose slot machine B.,0,1,0,0,0
5,99,0,-99,6,B,--,A,0,-99,6,B,--,A,I would choose slot machine A.,1,0,0,0,0
6,99,0,-99,7,B,--,F,0,-99,7,B,--,F,I would choose slot machine B.,0,1,0,0,0
7,99,0,-99,8,B,--,J,8,-99,0,J,--,B,I would choose slot machine J.,1,1,0,0,0
8,99,0,-99,9,B,--,G,9,-99,0,G,--,B,I would choose slot machine G.,1,1,0,0,0
9,99,1,-99,2,C,--,E,1,-99,2,C,--,E,I would choose slot machine E.,1,0,0,0,0
10,99,1,-99,3,C,--,I,1,-99,3,C,--,I,I would choose slot machine C.,0,1,0,0,0
11,99,1,-99,4,C,--,D,4,-99,1,D,--,C,I would choose slot machine D.,1,1,0,0,0
12,99,1,-99,5,C,--,H,5,-99,1,H,--,C,I would choose slot machine H.,1,1,0,0,0
13,99,1,-99,6,C,--,A,1,-99,6,C,--,A,I would choose slot machine A.,1,0,0,0,0
14,99,1,-99,7,C,--,F,7,-99,1,F,--,C,I would choose slot machine F.,1,1,0,0,0
15,99,1,-99,8,C,--,J,1,-99,8,C,--,J,I would choose slot machine C.,0,1,0,0,0
16,99,1,-99,9,C,--,G,9,-99,1,G,--,C,I would choose slot machine G.,1,1,0,0,0
17,99,2,-99,3,E,--,I,2,-99,3,E,--,I,I would choose slot machine E.,0,1,0,0,0
18,99,2,-99,4,E,--,D,2,-99,4,E,--,D,I would choose slot machine E.,0,1,0,0,0
19,99,2,-99,5,E,--,H,2,-99,5,E,--,H,I would choose slot machine E.,0,1,0,0,0
20,99,2,-99,6,E,--,A,6,-99,2,A,--,E,I would choose slot machine A.,1,1,0,0,0
21,99,2,-99,7,E,--,F,7,-99,2,F,--,E,I would choose slot machine F.,1,1,0,0,0
22,99,2,-99,8,E,--,J,2,-99,8,E,--,J,I would choose slot machine E.,0,1,0,0,0
23,99,2,-99,9,E,--,G,2,-99,9,E,--,G,I would choose slot machine E.,0,1,0,0,0
24,99,3,-99,4,I,--,D,4,-99,3,D,--,I,I would choose slot machine D.,1,1,0,0,0
25,99,3,-99,5,I,--,H,5,-99,3,H,--,I,I would choose slot machine H.,1,1,0,0,0
26,99,3,-99,6,I,--,A,3,-99,6,I,--,A,I would choose slot machine A.,1,0,0,0,0
27,99,3,-99,7,I,--,F,7,-99,3,F,--,I,I would choose slot machine F.,1,1,0,0,0
28,99,3,-99,8,I,--,J,3,-99,8,I,--,J,I would choose slot machine J.,1,0,0,0,0
29,99,3,-99,9,I,--,G,3,-99,9,I,--,G,I would choose slot machine G.,1,0,0,0,0
30,99,4,-99,5,D,--,H,5,-99,4,H,--,D,I would choose slot machine H.,1,1,0,0,0
31,99,4,-99,6,D,--,A,6,-99,4,A,--,D,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,D,--,F,7,-99,4,F,--,D,I would choose slot machine F.,1,1,0,0,0
33,99,4,-99,8,D,--,J,4,-99,8,D,--,J,I would choose slot machine D.,0,1,0,0,0
34,99,4,-99,9,D,--,G,9,-99,4,G,--,D,I would choose slot machine G.,1,1,0,0,0
35,99,5,-99,6,H,--,A,5,-99,6,H,--,A,I would choose slot machine A.,1,0,0,0,0
36,99,5,-99,7,H,--,F,5,-99,7,H,--,F,I would choose slot machine H.,0,1,0,0,0
37,99,5,-99,8,H,--,J,5,-99,8,H,--,J,I would choose slot machine H.,0,1,0,0,0
38,99,5,-99,9,H,--,G,5,-99,9,H,--,G,I would choose slot machine H.,0,1,0,0,0
39,99,6,-99,7,A,--,F,7,-99,6,F,--,A,I would choose slot machine A.,0,0,0,0,0
40,99,6,-99,8,A,--,J,6,-99,8,A,--,J,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,G,9,-99,6,G,--,A,I would choose slot machine G.,1,1,0,0,0
42,99,7,-99,8,F,--,J,7,-99,8,F,--,J,I would choose slot machine F.,0,1,0,0,0
43,99,7,-99,9,F,--,G,7,-99,9,F,--,G,I would choose slot machine F.,0,1,0,0,0
44,99,8,-99,9,J,--,G,9,-99,8,G,--,J,I would choose slot machine G.,1,1,0,0,0
