trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
8,99,0,-99,9,J,--,G,0,-99,9,J,--,G,I would choose slot machine G.,1,0,0,0,0
9,99,1,-99,2,B,--,H,1,-99,2,B,--,H,I would choose slot machine B.,0,1,0,0,0
10,99,1,-99,3,B,--,F,3,-99,1,F,--,B,I would choose slot machine F.,1,1,0,0,0
11,99,1,-99,4,B,--,I,1,-99,4,B,--,I,I would choose slot machine B.,0,1,0,0,0
12,99,1,-99,5,B,--,E,5,-99,1,E,--,B,I would choose slot machine E.,1,1,0,0,0
13,99,1,-99,6,B,--,A,1,-99,6,B,--,A,I would choose slot machine B.,0,1,0,0,0
14,99,1,-99,7,B,--,C,1,-99,7,B,--,C,I would choose slot machine B.,0,1,0,0,0
15,99,1,-99,8,B,--,D,8,-99,1,D,--,B,I would choose slot machine D.,1,1,0,0,0
16,99,1,-99,9,B,--,G,9,-99,1,G,--,B,I would choose slot machine G.,1,1,0,0,0
17,99,2,-99,3,H,--,F,2,-99,3,H,--,F,I would choose slot machine H.,0,1,0,0,0
18,99,2,-99,4,H,--,I,2,-99,4,H,--,I,I would choose slot machine H.,0,1,0,0,0
19,99,2,-99,5,H,--,E,2,-99,5,H,--,E,I would choose slot machine E.,1,0,0,0,0
20,99,2,-99,6,H,--,A,6,-99,2,A,--,H,I would choose slot machine A.,1,1,0,0,0
21,99,2,-99,7,H,--,C,2,-99,7,H,--,C,I would choose slot machine H.,0,1,0,0,0
22,99,2,-99,8,H,--,D,8,-99,2,D,--,H,I would choose slot machine D.,1,1,0,0,0
23,99,2,-99,9,H,--,G,9,-99,2,G,--,H,I would choose slot machine G.,1,1,0,0,0
24,99,3,-99,4,F,--,I,3,-99,4,F,--,I,I would choose slot machine F.,0,1,0,0,0
25,99,3,-99,5,F,--,E,3,-99,5,F,--,E,I would choose slot machine E.,1,0,0,0,0
26,99,3,-99,6,F,--,A,3,-99,6,F,--,A,I would choose slot machine F.,0,1,0,0,0
27,99,3,-99,7,F,--,C,3,-99,7,F,--,C,I would choose slot machine F.,0,1,0,0,0
28,99,3,-99,8,F,--,D,8,-99,3,D,--,F,I would choose slot machine D.,1,1,0,0,0
29,99,3,-99,9,F,--,G,9,-99,3,G,--,F,I would choose slot machine G.,1,1,0,0,0
30,99,4,-99,5,I,--,E,5,-99,4,E,--,I,I would choose slot machine E.,1,1,0,0,0
31,99,4,-99,6,I,--,A,6,-99,4,A,--,I,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,I,--,C,4,-99,7,I,--,C,I would choose slot machine I.,0,1,0,0,0
33,99,4,-99,8,I,--,D,4,-99,8,I,--,D,I would choose slot machine D.,1,0,0,0,0
34,99,4,-99,9,I,--,G,4,-99,9,I,--,G,I would choose slot machine G.,1,0,0,0,0
35,99,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine E.,0,1,0,0,0
36,99,5,-99,7,E,--,C,5,-99,7,E,--,C,I would choose slot machine E.,0,1,0,0,0
37,99,5,-99,8,E,--,D,8,-99,5,D,--,E,I would choose slot machine E.,0,0,0,0,0
38,99,5,-99,9,E,--,G,5,-99,9,E,--,G,I would choose slot machine G.,1,0,0,0,0
39,99,6,-99,7,A,--,C,6,-99,7,A,--,C,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,D,6,-99,8,A,--,D,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,G,9,-99,6,G,--,A,I would choose slot machine G.,1,1,0,0,0
42,99,7,-99,8,C,--,D,7,-99,8,C,--,D,I would choose slot machine C.,0,1,0,0,0
43,99,7,-99,9,C,--,G,9,-99,7,G,--,C,I would choose slot machine G.,1,1,0,0,0
44,99,8,-99,9,D,--,G,9,-99,8,G,--,D,I would choose slot machine G.,1,1,0,0,0
