trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
24,3,7,8,9,F,G,H,8,7,9,G,F,H,I would choose slot machine G.,0,1,11,51,86
25,2,5,-99,6,J,--,A,5,-99,6,J,--,A,I would choose slot machine A.,1,0,12,0,89
26,2,5,-99,6,J,--,A,6,-99,5,A,--,J,I would choose slot machine A.,1,1,10,0,86
27,1,2,3,4,C,B,E,4,2,3,E,C,B,I would choose slot machine E.,1,1,14,31,51
28,3,7,8,9,F,G,H,9,8,7,H,G,F,I would choose slot machine H.,1,1,12,50,84
29,0,0,-99,1,D,--,I,0,-99,1,D,--,I,Please respond with the number of the slot machine you choose.,-99,-99,14,0,46
30,1,2,3,4,C,B,E,2,4,3,C,E,B,I would choose slot machine E.,1,0,13,29,48
31,0,0,-99,1,D,--,I,1,-99,0,I,--,D,Please respond with your choice.,-99,-99,16,0,49
32,1,2,3,4,C,B,E,3,4,2,B,E,C,Please respond with the letter of the slot machine you choose.,-99,-99,14,32,50
33,1,2,3,4,C,B,E,2,4,3,C,E,B,Please respond with the letter of the slot machine you choose.,-99,-99,14,28,50
34,2,5,-99,6,J,--,A,5,-99,6,J,--,A,I would choose slot machine A.,1,0,15,0,83
35,2,5,-99,6,J,--,A,6,-99,5,A,--,J,I would choose slot machine A.,1,1,17,0,82
36,0,0,-99,1,D,--,I,0,-99,1,D,--,I,Please respond with your choice.,-99,-99,16,0,49
37,0,0,-99,1,D,--,I,1,-99,0,I,--,D,Please respond with your choice.,-99,-99,11,0,51
38,1,2,3,4,C,B,E,2,3,4,C,B,E,I would choose slot machine E.,1,0,16,32,49
39,3,7,8,9,F,G,H,7,8,9,F,G,H,Please respond with the letter of the slot machine you choose.,-99,-99,14,51,88
40,0,0,-99,1,D,--,I,1,-99,0,I,--,D,Please respond with your choice.,-99,-99,14,0,53
41,3,7,8,9,F,G,H,7,8,9,F,G,H,Please respond with the letter of the slot machine you choose.,-99,-99,12,48,88
42,3,7,8,9,F,G,H,7,9,8,F,H,G,Please respond with the letter of the slot machine you choose.,-99,-99,17,50,87
43,3,7,8,9,F,G,H,9,8,7,H,G,F,I would choose slot machine H.,1,1,15,45,88
44,1,2,3,4,C,B,E,3,2,4,B,C,E,Please respond with the letter of the slot machine you choose.,-99,-99,15,32,49
45,1,2,3,4,C,B,E,3,4,2,B,E,C,Please respond with the letter of the slot machine you choose.,-99,-99,11,33,52
46,3,7,8,9,F,G,H,7,9,8,F,H,G,Please respond with the letter of the slot machine you choose.,-99,-99,10,49,85
47,3,7,8,9,F,G,H,7,9,8,F,H,G,Please respond with the letter of the slot machine you choose.,-99,-99,14,54,83
48,0,0,-99,1,D,--,I,1,-99,0,I,--,D,Please respond with your choice.,-99,-99,14,0,48
49,0,0,-99,1,D,--,I,1,-99,0,I,--,D,Please respond with your choice.,-99,-99,13,0,49
50,2,5,-99,6,J,--,A,6,-99,5,A,--,J,I would choose slot machine A.,1,1,14,0,88
51,2,5,-99,6,J,--,A,5,-99,6,J,--,A,I would choose slot machine A.,1,0,13,0,86
52,3,7,8,9,F,G,H,9,7,8,H,F,G,I would choose slot machine H.,1,1,13,48,85
53,2,5,-99,6,J,--,A,5,-99,6,J,--,A,I would choose slot machine A.,1,0,15,0,84
54,0,0,-99,1,D,--,I,0,-99,1,D,--,I,Please respond with your choice.,-99,-99,10,0,47
55,0,0,-99,1,D,--,I,1,-99,0,I,--,D,I would choose slot machine I.,1,1,11,0,49
56,1,2,3,4,C,B,E,3,4,2,B,E,C,I would choose slot machine E.,1,0,16,31,48
57,1,2,3,4,C,B,E,4,2,3,E,C,B,I would choose slot machine E.,1,1,15,29,50
58,1,2,3,4,C,B,E,3,4,2,B,E,C,I would choose slot machine E.,1,0,14,27,50
59,2,5,-99,6,J,--,A,6,-99,5,A,--,J,I would choose slot machine A.,1,1,14,0,87
0,99,0,-99,1,D,--,I,1,-99,0,I,--,D,I would choose slot machine I.,1,1,0,0,0
1,99,0,-99,2,D,--,C,0,-99,2,D,--,C,I would choose slot machine D.,0,1,0,0,0
2,99,0,-99,3,D,--,B,3,-99,0,B,--,D,I would choose slot machine B.,1,1,0,0,0
3,99,0,-99,4,D,--,E,4,-99,0,E,--,D,I would choose slot machine E.,1,1,0,0,0
4,99,0,-99,5,D,--,J,0,-99,5,D,--,J,I would choose slot machine D.,0,1,0,0,0
5,99,0,-99,6,D,--,A,0,-99,6,D,--,A,I would choose slot machine A.,1,0,0,0,0
6,99,0,-99,7,D,--,F,7,-99,0,F,--,D,I would choose slot machine F.,1,1,0,0,0
7,99,0,-99,8,D,--,G,0,-99,8,D,--,G,I would choose slot machine G.,1,0,0,0,0
8,99,0,-99,9,D,--,H,0,-99,9,D,--,H,I would choose slot machine D.,0,1,0,0,0
9,99,1,-99,2,I,--,C,1,-99,2,I,--,C,I would choose slot machine I.,0,1,0,0,0
10,99,1,-99,3,I,--,B,3,-99,1,B,--,I,I would choose slot machine B.,1,1,0,0,0
11,99,1,-99,4,I,--,E,1,-99,4,I,--,E,I would choose slot machine I.,0,1,0,0,0
12,99,1,-99,5,I,--,J,5,-99,1,J,--,I,I would choose slot machine J.,1,1,0,0,0
13,99,1,-99,6,I,--,A,6,-99,1,A,--,I,I would choose slot machine A.,1,1,0,0,0
14,99,1,-99,7,I,--,F,7,-99,1,F,--,I,I would choose slot machine F.,1,1,0,0,0
15,99,1,-99,8,I,--,G,1,-99,8,I,--,G,I would choose slot machine G.,1,0,0,0,0
16,99,1,-99,9,I,--,H,9,-99,1,H,--,I,I would choose slot machine H.,1,1,0,0,0
17,99,2,-99,3,C,--,B,3,-99,2,B,--,C,I would choose slot machine B.,1,1,0,0,0
18,99,2,-99,4,C,--,E,4,-99,2,E,--,C,I would choose slot machine E.,1,1,0,0,0
19,99,2,-99,5,C,--,J,5,-99,2,J,--,C,I would choose slot machine J.,1,1,0,0,0
20,99,2,-99,6,C,--,A,6,-99,2,A,--,C,I would choose slot machine A.,1,1,0,0,0
21,99,2,-99,7,C,--,F,7,-99,2,F,--,C,I would choose slot machine F.,1,1,0,0,0
22,99,2,-99,8,C,--,G,2,-99,8,C,--,G,I would choose slot machine G.,1,0,0,0,0
23,99,2,-99,9,C,--,H,9,-99,2,H,--,C,I would choose slot machine H.,1,1,0,0,0
24,99,3,-99,4,B,--,E,3,-99,4,B,--,E,I would choose slot machine E.,1,0,0,0,0
25,99,3,-99,5,B,--,J,5,-99,3,J,--,B,I would choose slot machine J.,1,1,0,0,0
26,99,3,-99,6,B,--,A,3,-99,6,B,--,A,I would choose slot machine A.,1,0,0,0,0
27,99,3,-99,7,B,--,F,3,-99,7,B,--,F,I would choose slot machine B.,0,1,0,0,0
28,99,3,-99,8,B,--,G,8,-99,3,G,--,B,I would choose slot machine G.,1,1,0,0,0
29,99,3,-99,9,B,--,H,9,-99,3,H,--,B,I would choose slot machine H.,1,1,0,0,0
30,99,4,-99,5,E,--,J,5,-99,4,J,--,E,I would choose slot machine E.,0,0,0,0,0
31,99,4,-99,6,E,--,A,6,-99,4,A,--,E,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,E,--,F,4,-99,7,E,--,F,I would choose slot machine E.,0,1,0,0,0
33,99,4,-99,8,E,--,G,8,-99,4,G,--,E,I would choose slot machine G.,1,1,0,0,0
34,99,4,-99,9,E,--,H,9,-99,4,H,--,E,I would choose slot machine H.,1,1,0,0,0
35,99,5,-99,6,J,--,A,5,-99,6,J,--,A,I would choose slot machine A.,1,0,0,0,0
36,99,5,-99,7,J,--,F,7,-99,5,F,--,J,I would choose slot machine F.,1,1,0,0,0
37,99,5,-99,8,J,--,G,8,-99,5,G,--,J,I would choose slot machine G.,1,1,0,0,0
38,99,5,-99,9,J,--,H,5,-99,9,J,--,H,I would choose slot machine J.,0,1,0,0,0
39,99,6,-99,7,A,--,F,7,-99,6,F,--,A,I would choose slot machine F.,1,1,0,0,0
40,99,6,-99,8,A,--,G,8,-99,6,G,--,A,I would choose slot machine G.,1,1,0,0,0
41,99,6,-99,9,A,--,H,6,-99,9,A,--,H,I would choose slot machine A.,0,1,0,0,0
42,99,7,-99,8,F,--,G,7,-99,8,F,--,G,I would choose slot machine F.,0,1,0,0,0
43,99,7,-99,9,F,--,H,9,-99,7,H,--,F,I would choose slot machine H.,1,1,0,0,0
44,99,8,-99,9,G,--,H,9,-99,8,H,--,G,I would choose slot machine H.,1,1,0,0,0
