trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
17,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,16,0,53
18,3,7,8,9,F,D,E,9,7,8,E,F,D,I would choose slot machine E.,1,1,11,48,87
19,0,0,-99,1,I,--,J,1,-99,0,J,--,I,I would choose slot machine J.,1,1,15,0,50
20,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,12,0,49
21,3,7,8,9,F,D,E,9,8,7,E,D,F,I would choose slot machine E.,1,1,14,51,87
22,3,7,8,9,F,D,E,8,9,7,D,E,F,I would choose slot machine E.,1,0,10,53,85
23,3,7,8,9,F,D,E,9,7,8,E,F,D,I would choose slot machine E.,1,1,14,49,86
24,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine I.,0,1,13,0,51
25,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,14,0,50
26,1,2,3,4,A,G,C,3,2,4,G,A,C,I would choose slot machine G.,0,1,14,30,51
27,3,7,8,9,F,D,E,8,7,9,D,F,E,I would choose slot machine E.,1,0,15,49,84
28,0,0,-99,1,I,--,J,1,-99,0,J,--,I,Please respond with the number of the slot machine you choose.,-99,-99,17,0,52
29,2,5,-99,6,H,--,B,5,-99,6,H,--,B,Please respond with your choice.,-99,-99,17,0,82
30,3,7,8,9,F,D,E,8,7,9,D,F,E,I would choose slot machine E.,1,0,12,49,85
31,1,2,3,4,A,G,C,3,4,2,G,C,A,I would choose slot machine G.,0,1,12,30,51
32,0,0,-99,1,I,--,J,0,-99,1,I,--,J,Please respond with your choice.,-99,-99,14,0,48
33,1,2,3,4,A,G,C,4,2,3,C,A,G,Please respond with the letter of the slot machine you choose.,-99,-99,15,31,53
34,1,2,3,4,A,G,C,2,4,3,A,C,G,I would choose slot machine C.,1,0,12,31,48
35,2,5,-99,6,H,--,B,5,-99,6,H,--,B,I would choose slot machine H.,0,1,9,0,86
36,3,7,8,9,F,D,E,8,7,9,D,F,E,Please respond with the letter of the slot machine you choose.,-99,-99,14,50,85
37,1,2,3,4,A,G,C,2,3,4,A,G,C,Please respond with the letter of the slot machine you choose.,-99,-99,14,31,47
38,3,7,8,9,F,D,E,9,8,7,E,D,F,Please respond with the letter of the slot machine you choose.,-99,-99,15,53,89
39,1,2,3,4,A,G,C,4,3,2,C,G,A,Please respond with the letter of the slot machine you choose.,-99,-99,10,30,49
40,3,7,8,9,F,D,E,8,7,9,D,F,E,Please respond with the letter of the slot machine you choose.,-99,-99,15,50,86
41,2,5,-99,6,H,--,B,5,-99,6,H,--,B,Please respond with your choice.,-99,-99,15,0,85
42,2,5,-99,6,H,--,B,6,-99,5,B,--,H,Please respond with your choice.,-99,-99,17,0,86
43,0,0,-99,1,I,--,J,0,-99,1,I,--,J,Please respond with the letter of the slot machine you choose.,-99,-99,18,0,47
44,1,2,3,4,A,G,C,3,2,4,G,A,C,Please respond with the letter of the slot machine you choose.,-99,-99,12,33,50
45,1,2,3,4,A,G,C,4,3,2,C,G,A,Please respond with the letter of the slot machine you choose.,-99,-99,15,35,51
46,2,5,-99,6,H,--,B,5,-99,6,H,--,B,Please respond with your choice.,-99,-99,15,0,85
47,3,7,8,9,F,D,E,8,7,9,D,F,E,Please respond with the letter of the slot machine you choose.,-99,-99,15,50,86
48,2,5,-99,6,H,--,B,6,-99,5,B,--,H,Please respond with your choice.,-99,-99,15,0,86
49,0,0,-99,1,I,--,J,1,-99,0,J,--,I,Please respond with your choice.,-99,-99,10,0,52
50,3,7,8,9,F,D,E,9,8,7,E,D,F,Please respond with the letter of the slot machine you choose.,-99,-99,13,49,85
51,0,0,-99,1,I,--,J,1,-99,0,J,--,I,Please respond with your choice.,-99,-99,14,0,52
52,1,2,3,4,A,G,C,3,2,4,G,A,C,Please respond with the letter of the slot machine you choose.,-99,-99,13,35,49
53,1,2,3,4,A,G,C,3,2,4,G,A,C,I would choose slot machine G.,0,1,13,32,46
54,0,0,-99,1,I,--,J,0,-99,1,I,--,J,Please respond with your choice.,-99,-99,17,0,49
55,3,7,8,9,F,D,E,9,7,8,E,F,D,Please respond with the letter of the slot machine you choose.,-99,-99,14,53,86
56,0,0,-99,1,I,--,J,1,-99,0,J,--,I,Please respond with your choice.,-99,-99,15,0,49
57,2,5,-99,6,H,--,B,5,-99,6,H,--,B,I would choose slot machine H.,0,1,14,0,85
58,2,5,-99,6,H,--,B,6,-99,5,B,--,H,I would choose slot machine B.,1,1,14,0,86
59,2,5,-99,6,H,--,B,5,-99,6,H,--,B,I would choose slot machine H.,0,1,12,0,87
0,99,0,-99,1,I,--,J,1,-99,0,J,--,I,Please respond with your choice.,-99,-99,0,0,0
1,99,0,-99,2,I,--,A,2,-99,0,A,--,I,Please respond with your choice.,-99,-99,0,0,0
2,99,0,-99,3,I,--,G,0,-99,3,I,--,G,Please respond with your choice.,-99,-99,0,0,0
3,99,0,-99,4,I,--,C,4,-99,0,C,--,I,Please respond with your choice.,-99,-99,0,0,0
4,99,0,-99,5,I,--,H,5,-99,0,H,--,I,I would choose slot machine H.,1,1,0,0,0
5,99,0,-99,6,I,--,B,0,-99,6,I,--,B,Please respond with your choice.,-99,-99,0,0,0
6,99,0,-99,7,I,--,F,7,-99,0,F,--,I,Please respond with your choice.,-99,-99,0,0,0
7,99,0,-99,8,I,--,D,0,-99,8,I,--,D,Please respond with your choice.,-99,-99,0,0,0
8,99,0,-99,9,I,--,E,0,-99,9,I,--,E,Please respond with your choice.,-99,-99,0,0,0
9,99,1,-99,2,J,--,A,2,-99,1,A,--,J,I would choose slot machine J.,0,0,0,0,0
10,99,1,-99,3,J,--,G,3,-99,1,G,--,J,I would choose slot machine G.,1,1,0,0,0
11,99,1,-99,4,J,--,C,1,-99,4,J,--,C,I would choose slot machine J.,0,1,0,0,0
12,99,1,-99,5,J,--,H,5,-99,1,H,--,J,I would choose slot machine H.,1,1,0,0,0
13,99,1,-99,6,J,--,B,1,-99,6,J,--,B,I would choose slot machine J.,0,1,0,0,0
14,99,1,-99,7,J,--,F,1,-99,7,J,--,F,I would choose slot machine J.,0,1,0,0,0
15,99,1,-99,8,J,--,D,1,-99,8,J,--,D,I would choose slot machine J.,0,1,0,0,0
16,99,1,-99,9,J,--,E,9,-99,1,E,--,J,I would choose slot machine E.,1,1,0,0,0
17,99,2,-99,3,A,--,G,3,-99,2,G,--,A,I would choose slot machine G.,1,1,0,0,0
18,99,2,-99,4,A,--,C,4,-99,2,C,--,A,I would choose slot machine C.,1,1,0,0,0
19,99,2,-99,5,A,--,H,5,-99,2,H,--,A,I would choose slot machine H.,1,1,0,0,0
20,99,2,-99,6,A,--,B,2,-99,6,A,--,B,I would choose slot machine B.,1,0,0,0,0
21,99,2,-99,7,A,--,F,2,-99,7,A,--,F,I would choose slot machine A.,0,1,0,0,0
22,99,2,-99,8,A,--,D,8,-99,2,D,--,A,I would choose slot machine D.,1,1,0,0,0
23,99,2,-99,9,A,--,E,9,-99,2,E,--,A,I would choose slot machine E.,1,1,0,0,0
24,99,3,-99,4,G,--,C,3,-99,4,G,--,C,I would choose slot machine G.,0,1,0,0,0
25,99,3,-99,5,G,--,H,3,-99,5,G,--,H,I would choose slot machine G.,0,1,0,0,0
26,99,3,-99,6,G,--,B,3,-99,6,G,--,B,I would choose slot machine G.,0,1,0,0,0
27,99,3,-99,7,G,--,F,7,-99,3,F,--,G,I would choose slot machine F.,1,1,0,0,0
28,99,3,-99,8,G,--,D,8,-99,3,D,--,G,I would choose slot machine D.,1,1,0,0,0
29,99,3,-99,9,G,--,E,9,-99,3,E,--,G,I would choose slot machine E.,1,1,0,0,0
30,99,4,-99,5,C,--,H,5,-99,4,H,--,C,I would choose slot machine H.,1,1,0,0,0
31,99,4,-99,6,C,--,B,6,-99,4,B,--,C,I would choose slot machine B.,1,1,0,0,0
32,99,4,-99,7,C,--,F,7,-99,4,F,--,C,I would choose slot machine F.,1,1,0,0,0
33,99,4,-99,8,C,--,D,8,-99,4,D,--,C,I would choose slot machine D.,1,1,0,0,0
34,99,4,-99,9,C,--,E,4,-99,9,C,--,E,I would choose slot machine E.,1,0,0,0,0
35,99,5,-99,6,H,--,B,5,-99,6,H,--,B,I would choose slot machine H.,0,1,0,0,0
36,99,5,-99,7,H,--,F,5,-99,7,H,--,F,I would choose slot machine H.,0,1,0,0,0
37,99,5,-99,8,H,--,D,5,-99,8,H,--,D,I would choose slot machine H.,0,1,0,0,0
38,99,5,-99,9,H,--,E,9,-99,5,E,--,H,I would choose slot machine E.,1,1,0,0,0
39,99,6,-99,7,B,--,F,6,-99,7,B,--,F,I would choose slot machine B.,0,1,0,0,0
40,99,6,-99,8,B,--,D,8,-99,6,D,--,B,I would choose slot machine B.,0,0,0,0,0
41,99,6,-99,9,B,--,E,6,-99,9,B,--,E,I would choose slot machine B.,0,1,0,0,0
42,99,7,-99,8,F,--,D,7,-99,8,F,--,D,I would choose slot machine F.,0,1,0,0,0
43,99,7,-99,9,F,--,E,9,-99,7,E,--,F,I would choose slot machine E.,1,1,0,0,0
44,99,8,-99,9,D,--,E,9,-99,8,E,--,D,I would choose slot machine E.,1,1,0,0,0
