trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
35,99,5,-99,6,D,--,B,6,-99,5,B,--,D,I would choose slot machine B.,1,1,0,0,0
36,99,5,-99,7,D,--,E,5,-99,7,D,--,E,I would choose slot machine D.,0,1,0,0,0
37,99,5,-99,8,D,--,J,5,-99,8,D,--,J,I would choose slot machine D.,0,1,0,0,0
38,99,5,-99,9,D,--,F,9,-99,5,F,--,D,I would choose slot machine F.,1,1,0,0,0
39,99,6,-99,7,B,--,E,6,-99,7,B,--,E,I would choose slot machine B.,0,1,0,0,0
40,99,6,-99,8,B,--,J,6,-99,8,B,--,J,I would choose slot machine B.,0,1,0,0,0
41,99,6,-99,9,B,--,F,9,-99,6,F,--,B,I would choose slot machine F.,1,1,0,0,0
42,99,7,-99,8,E,--,J,7,-99,8,E,--,J,I would choose slot machine E.,0,1,0,0,0
43,99,7,-99,9,E,--,F,9,-99,7,F,--,E,I would choose slot machine F.,1,1,0,0,0
44,99,8,-99,9,J,--,F,8,-99,9,J,--,F,I would choose slot machine F.,1,0,0,0,0
