trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
16,99,1,-99,9,C,--,E,9,-99,1,E,--,C,I would choose slot machine E.,1,1,0,0,0
17,99,2,-99,3,A,--,H,3,-99,2,H,--,A,I would choose slot machine H.,1,1,0,0,0
18,99,2,-99,4,A,--,I,2,-99,4,A,--,I,Please respond with your choice.,-99,-99,0,0,0
19,99,2,-99,5,A,--,G,5,-99,2,G,--,A,I would choose slot machine G.,1,1,0,0,0
20,99,2,-99,6,A,--,F,6,-99,2,F,--,A,I would choose slot machine F.,1,1,0,0,0
21,99,2,-99,7,A,--,B,2,-99,7,A,--,B,I would choose slot machine A.,0,1,0,0,0
22,99,2,-99,8,A,--,J,2,-99,8,A,--,J,I would choose slot machine J.,1,0,0,0,0
23,99,2,-99,9,A,--,E,2,-99,9,A,--,E,I would choose slot machine E.,1,0,0,0,0
24,99,3,-99,4,H,--,I,3,-99,4,H,--,I,I would choose slot machine I.,1,0,0,0,0
25,99,3,-99,5,H,--,G,3,-99,5,H,--,G,I would choose slot machine H.,0,1,0,0,0
26,99,3,-99,6,H,--,F,3,-99,6,H,--,F,I would choose slot machine H.,0,1,0,0,0
27,99,3,-99,7,H,--,B,3,-99,7,H,--,B,I would choose slot machine H.,0,1,0,0,0
28,99,3,-99,8,H,--,J,8,-99,3,J,--,H,I would choose slot machine J.,1,1,0,0,0
29,99,3,-99,9,H,--,E,3,-99,9,H,--,E,I would choose slot machine E.,1,0,0,0,0
30,99,4,-99,5,I,--,G,5,-99,4,G,--,I,Please respond with your choice.,-99,-99,0,0,0
31,99,4,-99,6,I,--,F,4,-99,6,I,--,F,Please respond with your choice.,-99,-99,0,0,0
32,99,4,-99,7,I,--,B,4,-99,7,I,--,B,Please respond with your choice.,-99,-99,0,0,0
33,99,4,-99,8,I,--,J,4,-99,8,I,--,J,Please respond with your choice.,-99,-99,0,0,0
34,99,4,-99,9,I,--,E,9,-99,4,E,--,I,Please respond with your choice.,-99,-99,0,0,0
35,99,5,-99,6,G,--,F,5,-99,6,G,--,F,I would choose slot machine G.,0,1,0,0,0
36,99,5,-99,7,G,--,B,7,-99,5,B,--,G,I would choose slot machine G.,0,0,0,0,0
37,99,5,-99,8,G,--,J,5,-99,8,G,--,J,I would choose slot machine G.,0,1,0,0,0
38,99,5,-99,9,G,--,E,5,-99,9,G,--,E,I would choose slot machine G.,0,1,0,0,0
39,99,6,-99,7,F,--,B,7,-99,6,B,--,F,I would choose slot machine B.,1,1,0,0,0
40,99,6,-99,8,F,--,J,8,-99,6,J,--,F,I would choose slot machine J.,1,1,0,0,0
41,99,6,-99,9,F,--,E,9,-99,6,E,--,F,I would choose slot machine E.,1,1,0,0,0
42,99,7,-99,8,B,--,J,8,-99,7,J,--,B,I would choose slot machine J.,1,1,0,0,0
43,99,7,-99,9,B,--,E,9,-99,7,E,--,B,I would choose slot machine E.,1,1,0,0,0
44,99,8,-99,9,J,--,E,9,-99,8,E,--,J,I would choose slot machine E.,1,1,0,0,0
