trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
5,99,0,-99,6,C,--,D,0,-99,6,C,--,D,I would choose slot machine C.,0,1,0,0,0
6,99,0,-99,7,C,--,F,7,-99,0,F,--,C,I would choose slot machine F.,1,1,0,0,0
7,99,0,-99,8,C,--,I,8,-99,0,I,--,C,I would choose slot machine I.,1,1,0,0,0
8,99,0,-99,9,C,--,G,9,-99,0,G,--,C,I would choose slot machine G.,1,1,0,0,0
9,99,1,-99,2,A,--,B,2,-99,1,B,--,A,I would choose slot machine A.,0,0,0,0,0
10,99,1,-99,3,A,--,J,3,-99,1,J,--,A,I would choose slot machine A.,0,0,0,0,0
11,99,1,-99,4,A,--,H,4,-99,1,H,--,A,I would choose slot machine H.,1,1,0,0,0
12,99,1,-99,5,A,--,E,5,-99,1,E,--,A,I would choose slot machine E.,1,1,0,0,0
13,99,1,-99,6,A,--,D,6,-99,1,D,--,A,I would choose slot machine D.,1,1,0,0,0
14,99,1,-99,7,A,--,F,1,-99,7,A,--,F,I would choose slot machine A.,0,1,0,0,0
15,99,1,-99,8,A,--,I,1,-99,8,A,--,I,I would choose slot machine A.,0,1,0,0,0
16,99,1,-99,9,A,--,G,9,-99,1,G,--,A,I would choose slot machine G.,1,1,0,0,0
17,99,2,-99,3,B,--,J,2,-99,3,B,--,J,I would choose slot machine B.,0,1,0,0,0
18,99,2,-99,4,B,--,H,2,-99,4,B,--,H,I would choose slot machine B.,0,1,0,0,0
19,99,2,-99,5,B,--,E,2,-99,5,B,--,E,I would choose slot machine B.,0,1,0,0,0
20,99,2,-99,6,B,--,D,2,-99,6,B,--,D,I would choose slot machine B.,0,1,0,0,0
21,99,2,-99,7,B,--,F,2,-99,7,B,--,F,I would choose slot machine B.,0,1,0,0,0
22,99,2,-99,8,B,--,I,2,-99,8,B,--,I,I would choose slot machine I.,1,0,0,0,0
23,99,2,-99,9,B,--,G,9,-99,2,G,--,B,I would choose slot machine G.,1,1,0,0,0
24,99,3,-99,4,J,--,H,3,-99,4,J,--,H,I would choose slot machine J.,0,1,0,0,0
25,99,3,-99,5,J,--,E,5,-99,3,E,--,J,I would choose slot machine E.,1,1,0,0,0
26,99,3,-99,6,J,--,D,6,-99,3,D,--,J,I would choose slot machine D.,1,1,0,0,0
27,99,3,-99,7,J,--,F,7,-99,3,F,--,J,I would choose slot machine F.,1,1,0,0,0
28,99,3,-99,8,J,--,I,8,-99,3,I,--,J,I would choose slot machine I.,1,1,0,0,0
29,99,3,-99,9,J,--,G,9,-99,3,G,--,J,I would choose slot machine G.,1,1,0,0,0
30,99,4,-99,5,H,--,E,5,-99,4,E,--,H,I would choose slot machine E.,1,1,0,0,0
31,99,4,-99,6,H,--,D,6,-99,4,D,--,H,I would choose slot machine D.,1,1,0,0,0
32,99,4,-99,7,H,--,F,4,-99,7,H,--,F,I would choose slot machine H.,0,1,0,0,0
33,99,4,-99,8,H,--,I,8,-99,4,I,--,H,I would choose slot machine I.,1,1,0,0,0
34,99,4,-99,9,H,--,G,4,-99,9,H,--,G,I would choose slot machine G.,1,0,0,0,0
35,99,5,-99,6,E,--,D,5,-99,6,E,--,D,I would choose slot machine E.,0,1,0,0,0
36,99,5,-99,7,E,--,F,7,-99,5,F,--,E,I would choose slot machine F.,1,1,0,0,0
37,99,5,-99,8,E,--,I,8,-99,5,I,--,E,I would choose slot machine I.,1,1,0,0,0
38,99,5,-99,9,E,--,G,9,-99,5,G,--,E,I would choose slot machine G.,1,1,0,0,0
39,99,6,-99,7,D,--,F,7,-99,6,F,--,D,I would choose slot machine F.,1,1,0,0,0
40,99,6,-99,8,D,--,I,8,-99,6,I,--,D,I would choose slot machine I.,1,1,0,0,0
41,99,6,-99,9,D,--,G,9,-99,6,G,--,D,I would choose slot machine G.,1,1,0,0,0
42,99,7,-99,8,F,--,I,7,-99,8,F,--,I,I would choose slot machine F.,0,1,0,0,0
43,99,7,-99,9,F,--,G,9,-99,7,G,--,F,I would choose slot machine G.,1,1,0,0,0
44,99,8,-99,9,I,--,G,9,-99,8,G,--,I,I would choose slot machine G.,1,1,0,0,0
