trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
17,2,5,-99,6,I,--,E,6,-99,5,E,--,I,I would choose slot machine E.,1,1,13,0,86
18,0,0,-99,1,F,--,H,0,-99,1,F,--,H,I would choose slot machine F.,0,1,15,0,49
19,2,5,-99,6,I,--,E,6,-99,5,E,--,I,Please respond with your choice.,-99,-99,12,0,86
20,2,5,-99,6,I,--,E,6,-99,5,E,--,I,I would choose slot machine E.,1,1,10,0,85
21,0,0,-99,1,F,--,H,1,-99,0,H,--,F,I would choose slot machine H.,1,1,8,0,52
22,0,0,-99,1,F,--,H,0,-99,1,F,--,H,I would choose slot machine F.,0,1,13,0,50
23,1,2,3,4,D,A,C,2,4,3,D,C,A,I would choose slot machine D.,0,1,10,30,46
24,0,0,-99,1,F,--,H,0,-99,1,F,--,H,I would choose slot machine F.,0,1,13,0,51
25,3,7,8,9,G,B,J,9,8,7,J,B,G,I would choose slot machine J.,1,1,12,49,87
26,3,7,8,9,G,B,J,8,7,9,B,G,J,I would choose slot machine B.,0,1,10,43,86
27,0,0,-99,1,F,--,H,1,-99,0,H,--,F,I would choose slot machine H.,1,1,14,0,48
28,1,2,3,4,D,A,C,3,2,4,A,D,C,Please respond with the letter of the slot machine you choose.,-99,-99,14,29,46
29,1,2,3,4,D,A,C,3,4,2,A,C,D,Please respond with the letter of the slot machine you choose.,-99,-99,12,28,50
30,3,7,8,9,G,B,J,9,7,8,J,G,B,I would choose slot machine J.,1,1,17,50,86
31,0,0,-99,1,F,--,H,1,-99,0,H,--,F,I would choose slot machine H.,1,1,14,0,49
32,0,0,-99,1,F,--,H,0,-99,1,F,--,H,I would choose slot machine F.,0,1,11,0,48
33,0,0,-99,1,F,--,H,1,-99,0,H,--,F,I would choose slot machine H.,1,1,14,0,49
34,3,7,8,9,G,B,J,8,9,7,B,J,G,I would choose slot machine B.,0,1,16,52,84
35,3,7,8,9,G,B,J,7,8,9,G,B,J,I would choose slot machine G.,0,1,15,52,84
36,2,5,-99,6,I,--,E,5,-99,6,I,--,E,Please respond with your choice.,-99,-99,11,0,90
37,2,5,-99,6,I,--,E,5,-99,6,I,--,E,Please respond with your choice.,-99,-99,14,0,84
38,1,2,3,4,D,A,C,3,2,4,A,D,C,Please respond with the letter of the slot machine you choose.,-99,-99,18,31,50
39,2,5,-99,6,I,--,E,6,-99,5,E,--,I,Please respond with your choice.,-99,-99,13,0,85
40,3,7,8,9,G,B,J,7,8,9,G,B,J,I would choose slot machine G.,0,1,14,49,89
41,1,2,3,4,D,A,C,2,4,3,D,C,A,Please respond with the letter of the slot machine you choose.,-99,-99,15,34,49
42,2,5,-99,6,I,--,E,5,-99,6,I,--,E,Please respond with your choice.,-99,-99,15,0,88
43,1,2,3,4,D,A,C,3,2,4,A,D,C,Please respond with the letter of the slot machine you choose.,-99,-99,14,29,48
44,0,0,-99,1,F,--,H,1,-99,0,H,--,F,I would choose slot machine H.,1,1,12,0,52
45,3,7,8,9,G,B,J,9,8,7,J,B,G,Please respond with the letter of the slot machine you choose.,-99,-99,18,52,84
46,1,2,3,4,D,A,C,2,4,3,D,C,A,Please respond with the letter of the slot machine you choose.,-99,-99,11,31,48
47,0,0,-99,1,F,--,H,1,-99,0,H,--,F,Please respond with your choice.,-99,-99,12,0,50
48,1,2,3,4,D,A,C,2,3,4,D,A,C,Please respond with the letter of the slot machine you choose.,-99,-99,13,34,50
49,1,2,3,4,D,A,C,2,3,4,D,A,C,Please respond with the letter of the slot machine you choose.,-99,-99,13,31,47
50,3,7,8,9,G,B,J,7,9,8,G,J,B,I would choose slot machine G.,0,1,12,52,87
51,0,0,-99,1,F,--,H,1,-99,0,H,--,F,I would choose slot machine H.,1,1,17,0,49
52,2,5,-99,6,I,--,E,6,-99,5,E,--,I,Please respond with your choice.,-99,-99,13,0,86
53,1,2,3,4,D,A,C,3,2,4,A,D,C,I would choose slot machine A.,0,1,15,32,50
54,3,7,8,9,G,B,J,8,7,9,B,G,J,I would choose slot machine J.,1,0,16,48,82
55,1,2,3,4,D,A,C,2,3,4,D,A,C,I would choose slot machine D.,0,1,15,28,52
56,2,5,-99,6,I,--,E,6,-99,5,E,--,I,Please respond with your choice.,-99,-99,13,0,84
57,0,0,-99,1,F,--,H,1,-99,0,H,--,F,I would choose slot machine H.,1,1,14,0,54
58,2,5,-99,6,I,--,E,5,-99,6,I,--,E,Please respond with your choice.,-99,-99,13,0,84
59,2,5,-99,6,I,--,E,5,-99,6,I,--,E,I would choose slot machine E.,1,0,14,0,86
0,99,0,-99,1,F,--,H,1,-99,0,H,--,F,I would choose slot machine H.,1,1,0,0,0
1,99,0,-99,2,F,--,D,0,-99,2,F,--,D,I would choose slot machine F.,0,1,0,0,0
2,99,0,-99,3,F,--,A,3,-99,0,A,--,F,I would choose slot machine A.,1,1,0,0,0
3,99,0,-99,4,F,--,C,4,-99,0,C,--,F,I would choose slot machine C.,1,1,0,0,0
4,99,0,-99,5,F,--,I,0,-99,5,F,--,I,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,E,6,-99,0,E,--,F,I would choose slot machine E.,1,1,0,0,0
6,99,0,-99,7,F,--,G,7,-99,0,G,--,F,I would choose slot machine G.,1,1,0,0,0
7,99,0,-99,8,F,--,B,8,-99,0,B,--,F,I would choose slot machine B.,1,1,0,0,0
8,99,0,-99,9,F,--,J,9,-99,0,J,--,F,I would choose slot machine J.,1,1,0,0,0
9,99,1,-99,2,H,--,D,2,-99,1,D,--,H,I would choose slot machine D.,1,1,0,0,0
10,99,1,-99,3,H,--,A,3,-99,1,A,--,H,I would choose slot machine H.,0,0,0,0,0
11,99,1,-99,4,H,--,C,4,-99,1,C,--,H,I would choose slot machine C.,1,1,0,0,0
12,99,1,-99,5,H,--,I,1,-99,5,H,--,I,I would choose slot machine H.,0,1,0,0,0
13,99,1,-99,6,H,--,E,1,-99,6,H,--,E,I would choose slot machine E.,1,0,0,0,0
14,99,1,-99,7,H,--,G,7,-99,1,G,--,H,I would choose slot machine G.,1,1,0,0,0
15,99,1,-99,8,H,--,B,8,-99,1,B,--,H,I would choose slot machine B.,1,1,0,0,0
16,99,1,-99,9,H,--,J,9,-99,1,J,--,H,I would choose slot machine J.,1,1,0,0,0
17,99,2,-99,3,D,--,A,2,-99,3,D,--,A,I would choose slot machine D.,0,1,0,0,0
18,99,2,-99,4,D,--,C,2,-99,4,D,--,C,I would choose slot machine D.,0,1,0,0,0
19,99,2,-99,5,D,--,I,5,-99,2,I,--,D,I would choose slot machine I.,1,1,0,0,0
20,99,2,-99,6,D,--,E,2,-99,6,D,--,E,I would choose slot machine E.,1,0,0,0,0
21,99,2,-99,7,D,--,G,2,-99,7,D,--,G,I would choose slot machine D.,0,1,0,0,0
22,99,2,-99,8,D,--,B,2,-99,8,D,--,B,I would choose slot machine D.,0,1,0,0,0
23,99,2,-99,9,D,--,J,9,-99,2,J,--,D,I would choose slot machine J.,1,1,0,0,0
24,99,3,-99,4,A,--,C,3,-99,4,A,--,C,I would choose slot machine A.,0,1,0,0,0
25,99,3,-99,5,A,--,I,5,-99,3,I,--,A,I would choose slot machine I.,1,1,0,0,0
26,99,3,-99,6,A,--,E,3,-99,6,A,--,E,I would choose slot machine E.,1,0,0,0,0
27,99,3,-99,7,A,--,G,3,-99,7,A,--,G,I would choose slot machine G.,1,0,0,0,0
28,99,3,-99,8,A,--,B,3,-99,8,A,--,B,I would choose slot machine A.,0,1,0,0,0
29,99,3,-99,9,A,--,J,9,-99,3,J,--,A,I would choose slot machine J.,1,1,0,0,0
30,99,4,-99,5,C,--,I,5,-99,4,I,--,C,I would choose slot machine I.,1,1,0,0,0
31,99,4,-99,6,C,--,E,4,-99,6,C,--,E,I would choose slot machine E.,1,0,0,0,0
32,99,4,-99,7,C,--,G,7,-99,4,G,--,C,I would choose slot machine G.,1,1,0,0,0
33,99,4,-99,8,C,--,B,4,-99,8,C,--,B,I would choose slot machine C.,0,1,0,0,0
34,99,4,-99,9,C,--,J,4,-99,9,C,--,J,I would choose slot machine C.,0,1,0,0,0
35,99,5,-99,6,I,--,E,5,-99,6,I,--,E,I would choose slot machine E.,1,0,0,0,0
36,99,5,-99,7,I,--,G,7,-99,5,G,--,I,I would choose slot machine G.,1,1,0,0,0
37,99,5,-99,8,I,--,B,8,-99,5,B,--,I,I would choose slot machine I.,0,0,0,0,0
38,99,5,-99,9,I,--,J,5,-99,9,I,--,J,I would choose slot machine I.,0,1,0,0,0
39,99,6,-99,7,E,--,G,7,-99,6,G,--,E,I would choose slot machine E.,0,0,0,0,0
40,99,6,-99,8,E,--,B,8,-99,6,B,--,E,I would choose slot machine E.,0,0,0,0,0
41,99,6,-99,9,E,--,J,9,-99,6,J,--,E,I would choose slot machine E.,0,0,0,0,0
42,99,7,-99,8,G,--,B,7,-99,8,G,--,B,I would choose slot machine G.,0,1,0,0,0
43,99,7,-99,9,G,--,J,9,-99,7,J,--,G,I would choose slot machine J.,1,1,0,0,0
44,99,8,-99,9,B,--,J,8,-99,9,B,--,J,I would choose slot machine B.,0,1,0,0,0
