trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
34,0,0,-99,1,F,--,B,1,-99,0,B,--,F,I would choose slot machine B.,1,1,14,0,50
35,3,7,8,9,D,H,A,7,9,8,D,A,H,I would choose slot machine H.,0,0,14,49,87
36,2,5,-99,6,C,--,J,5,-99,6,C,--,J,I would choose slot machine C.,0,1,12,0,87
37,1,2,3,4,I,E,G,4,2,3,G,I,E,I would choose slot machine G.,1,1,12,30,47
38,1,2,3,4,I,E,G,3,4,2,E,G,I,Please respond with the letter of the slot machine you choose.,-99,-99,16,33,48
39,3,7,8,9,D,H,A,8,9,7,H,A,D,I would choose slot machine H.,0,1,15,49,90
40,1,2,3,4,I,E,G,3,4,2,E,G,I,I would choose slot machine E.,0,1,12,34,49
41,1,2,3,4,I,E,G,4,3,2,G,E,I,Please respond with the letter of the slot machine you choose.,-99,-99,18,32,50
42,2,5,-99,6,C,--,J,5,-99,6,C,--,J,I would choose slot machine C.,0,1,13,0,86
43,0,0,-99,1,F,--,B,0,-99,1,F,--,B,I would choose slot machine F.,0,1,14,0,51
44,2,5,-99,6,C,--,J,5,-99,6,C,--,J,I would choose slot machine C.,0,1,10,0,83
45,1,2,3,4,I,E,G,3,2,4,E,I,G,Please respond with the letter of the slot machine you choose.,-99,-99,13,28,50
46,0,0,-99,1,F,--,B,0,-99,1,F,--,B,I would choose slot machine F.,0,1,16,0,50
47,3,7,8,9,D,H,A,8,9,7,H,A,D,I would choose slot machine H.,0,1,10,51,85
48,0,0,-99,1,F,--,B,1,-99,0,B,--,F,I would choose slot machine B.,1,1,9,0,49
49,3,7,8,9,D,H,A,9,7,8,A,D,H,I would choose slot machine A.,1,1,16,47,87
50,2,5,-99,6,C,--,J,5,-99,6,C,--,J,I would choose slot machine C.,0,1,13,0,83
51,0,0,-99,1,F,--,B,0,-99,1,F,--,B,I would choose slot machine F.,0,1,18,0,50
52,1,2,3,4,I,E,G,3,4,2,E,G,I,Please respond with the letter of the slot machine you choose.,-99,-99,13,31,50
53,0,0,-99,1,F,--,B,1,-99,0,B,--,F,I would choose slot machine B.,1,1,14,0,47
54,3,7,8,9,D,H,A,8,7,9,H,D,A,I would choose slot machine H.,0,1,13,49,84
55,1,2,3,4,I,E,G,2,3,4,I,E,G,I would choose slot machine G.,1,0,13,31,49
56,3,7,8,9,D,H,A,8,9,7,H,A,D,I would choose slot machine H.,0,1,14,51,88
57,0,0,-99,1,F,--,B,0,-99,1,F,--,B,I would choose slot machine F.,0,1,17,0,49
58,1,2,3,4,I,E,G,2,3,4,I,E,G,Please respond with the letter of the slot machine you choose.,-99,-99,14,32,48
59,1,2,3,4,I,E,G,2,3,4,I,E,G,I would choose slot machine G.,1,0,14,31,52
0,99,0,-99,1,F,--,B,0,-99,1,F,--,B,I would choose slot machine F.,0,1,0,0,0
1,99,0,-99,2,F,--,I,2,-99,0,I,--,F,I would choose slot machine I.,1,1,0,0,0
2,99,0,-99,3,F,--,E,3,-99,0,E,--,F,I would choose slot machine E.,1,1,0,0,0
3,99,0,-99,4,F,--,G,0,-99,4,F,--,G,I would choose slot machine F.,0,1,0,0,0
4,99,0,-99,5,F,--,C,0,-99,5,F,--,C,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,J,6,-99,0,J,--,F,I would choose slot machine J.,1,1,0,0,0
6,99,0,-99,7,F,--,D,0,-99,7,F,--,D,I would choose slot machine F.,0,1,0,0,0
7,99,0,-99,8,F,--,H,0,-99,8,F,--,H,I would choose slot machine F.,0,1,0,0,0
8,99,0,-99,9,F,--,A,9,-99,0,A,--,F,I would choose slot machine A.,1,1,0,0,0
9,99,1,-99,2,B,--,I,2,-99,1,I,--,B,I would choose slot machine I.,1,1,0,0,0
10,99,1,-99,3,B,--,E,1,-99,3,B,--,E,I would choose slot machine E.,1,0,0,0,0
11,99,1,-99,4,B,--,G,1,-99,4,B,--,G,I would choose slot machine G.,1,0,0,0,0
12,99,1,-99,5,B,--,C,5,-99,1,C,--,B,I would choose slot machine C.,1,1,0,0,0
13,99,1,-99,6,B,--,J,6,-99,1,J,--,B,I would choose slot machine J.,1,1,0,0,0
14,99,1,-99,7,B,--,D,7,-99,1,D,--,B,I would choose slot machine D.,1,1,0,0,0
15,99,1,-99,8,B,--,H,1,-99,8,B,--,H,I would choose slot machine B.,0,1,0,0,0
16,99,1,-99,9,B,--,A,9,-99,1,A,--,B,I would choose slot machine A.,1,1,0,0,0
17,99,2,-99,3,I,--,E,3,-99,2,E,--,I,I would choose slot machine E.,1,1,0,0,0
18,99,2,-99,4,I,--,G,4,-99,2,G,--,I,I would choose slot machine G.,1,1,0,0,0
19,99,2,-99,5,I,--,C,5,-99,2,C,--,I,I would choose slot machine C.,1,1,0,0,0
20,99,2,-99,6,I,--,J,6,-99,2,J,--,I,I would choose slot machine J.,1,1,0,0,0
21,99,2,-99,7,I,--,D,2,-99,7,I,--,D,I would choose slot machine I.,0,1,0,0,0
22,99,2,-99,8,I,--,H,8,-99,2,H,--,I,I would choose slot machine H.,1,1,0,0,0
23,99,2,-99,9,I,--,A,9,-99,2,A,--,I,I would choose slot machine A.,1,1,0,0,0
24,99,3,-99,4,E,--,G,3,-99,4,E,--,G,I would choose slot machine E.,0,1,0,0,0
25,99,3,-99,5,E,--,C,5,-99,3,C,--,E,I would choose slot machine E.,0,0,0,0,0
26,99,3,-99,6,E,--,J,6,-99,3,J,--,E,I would choose slot machine J.,1,1,0,0,0
27,99,3,-99,7,E,--,D,3,-99,7,E,--,D,I would choose slot machine E.,0,1,0,0,0
28,99,3,-99,8,E,--,H,3,-99,8,E,--,H,I would choose slot machine E.,0,1,0,0,0
29,99,3,-99,9,E,--,A,9,-99,3,A,--,E,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,G,--,C,4,-99,5,G,--,C,I would choose slot machine G.,0,1,0,0,0
31,99,4,-99,6,G,--,J,6,-99,4,J,--,G,I would choose slot machine J.,1,1,0,0,0
32,99,4,-99,7,G,--,D,7,-99,4,D,--,G,I would choose slot machine D.,1,1,0,0,0
33,99,4,-99,8,G,--,H,4,-99,8,G,--,H,I would choose slot machine G.,0,1,0,0,0
34,99,4,-99,9,G,--,A,9,-99,4,A,--,G,I would choose slot machine G.,0,0,0,0,0
35,99,5,-99,6,C,--,J,6,-99,5,J,--,C,I would choose slot machine J.,1,1,0,0,0
36,99,5,-99,7,C,--,D,7,-99,5,D,--,C,I would choose slot machine D.,1,1,0,0,0
37,99,5,-99,8,C,--,H,5,-99,8,C,--,H,I would choose slot machine C.,0,1,0,0,0
38,99,5,-99,9,C,--,A,9,-99,5,A,--,C,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,J,--,D,6,-99,7,J,--,D,I would choose slot machine J.,0,1,0,0,0
40,99,6,-99,8,J,--,H,6,-99,8,J,--,H,I would choose slot machine J.,0,1,0,0,0
41,99,6,-99,9,J,--,A,6,-99,9,J,--,A,I would choose slot machine J.,0,1,0,0,0
42,99,7,-99,8,D,--,H,7,-99,8,D,--,H,I would choose slot machine D.,0,1,0,0,0
43,99,7,-99,9,D,--,A,9,-99,7,A,--,D,I would choose slot machine A.,1,1,0,0,0
44,99,8,-99,9,H,--,A,9,-99,8,A,--,H,I would choose slot machine A.,1,1,0,0,0
