trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
40,2,5,-99,6,B,--,A,5,-99,6,B,--,A,I would choose slot machine B.,0,1,17,0,84
41,0,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine F.,0,1,10,0,51
42,0,0,-99,1,F,--,G,1,-99,0,G,--,F,I would choose slot machine G.,1,1,12,0,48
43,0,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine F.,0,1,13,0,47
44,3,7,8,9,H,E,D,7,9,8,H,D,E,Please respond with the number of the slot machine you would choose.,-99,-99,14,52,90
45,3,7,8,9,H,E,D,8,7,9,E,H,D,Please respond with the number of the slot machine you would choose.,-99,-99,16,53,85
46,0,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine F.,0,1,13,0,48
47,3,7,8,9,H,E,D,9,8,7,D,E,H,Please respond with the number of the slot machine you would choose.,-99,-99,12,52,87
48,2,5,-99,6,B,--,A,5,-99,6,B,--,A,I would choose slot machine B.,0,1,14,0,85
49,2,5,-99,6,B,--,A,5,-99,6,B,--,A,I would choose slot machine B.,0,1,13,0,84
50,1,2,3,4,C,I,J,3,2,4,I,C,J,Please respond with the letter of the slot machine you choose.,-99,-99,16,30,50
51,3,7,8,9,H,E,D,7,8,9,H,E,D,I would choose slot machine E.,0,0,15,50,87
52,3,7,8,9,H,E,D,8,9,7,E,D,H,I would choose slot machine E.,0,1,12,51,87
53,2,5,-99,6,B,--,A,5,-99,6,B,--,A,I would choose slot machine B.,0,1,16,0,82
54,0,0,-99,1,F,--,G,1,-99,0,G,--,F,I would choose slot machine G.,1,1,13,0,48
55,3,7,8,9,H,E,D,7,8,9,H,E,D,I would choose slot machine E.,0,0,12,51,89
56,1,2,3,4,C,I,J,3,4,2,I,J,C,Please respond with the number of the slot machine you choose.,-99,-99,13,27,45
57,2,5,-99,6,B,--,A,5,-99,6,B,--,A,I would choose slot machine B.,0,1,12,0,82
58,0,0,-99,1,F,--,G,1,-99,0,G,--,F,I would choose slot machine G.,1,1,12,0,50
59,2,5,-99,6,B,--,A,6,-99,5,A,--,B,I would choose slot machine A.,1,1,14,0,81
0,99,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine F.,0,1,0,0,0
1,99,0,-99,2,F,--,C,2,-99,0,C,--,F,I would choose slot machine C.,1,1,0,0,0
2,99,0,-99,3,F,--,I,0,-99,3,F,--,I,I would choose slot machine F.,0,1,0,0,0
3,99,0,-99,4,F,--,J,4,-99,0,J,--,F,I would choose slot machine J.,1,1,0,0,0
4,99,0,-99,5,F,--,B,0,-99,5,F,--,B,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,A,6,-99,0,A,--,F,I would choose slot machine A.,1,1,0,0,0
6,99,0,-99,7,F,--,H,7,-99,0,H,--,F,I would choose slot machine H.,1,1,0,0,0
7,99,0,-99,8,F,--,E,8,-99,0,E,--,F,I would choose slot machine E.,1,1,0,0,0
8,99,0,-99,9,F,--,D,0,-99,9,F,--,D,I would choose slot machine F.,0,1,0,0,0
9,99,1,-99,2,G,--,C,1,-99,2,G,--,C,I would choose slot machine G.,0,1,0,0,0
10,99,1,-99,3,G,--,I,1,-99,3,G,--,I,I would choose slot machine G.,0,1,0,0,0
11,99,1,-99,4,G,--,J,4,-99,1,J,--,G,I would choose slot machine G.,0,0,0,0,0
12,99,1,-99,5,G,--,B,1,-99,5,G,--,B,I would choose slot machine G.,0,1,0,0,0
13,99,1,-99,6,G,--,A,1,-99,6,G,--,A,I would choose slot machine G.,0,1,0,0,0
14,99,1,-99,7,G,--,H,1,-99,7,G,--,H,I would choose slot machine G.,0,1,0,0,0
15,99,1,-99,8,G,--,E,8,-99,1,E,--,G,I would choose slot machine E.,1,1,0,0,0
16,99,1,-99,9,G,--,D,1,-99,9,G,--,D,I would choose slot machine G.,0,1,0,0,0
17,99,2,-99,3,C,--,I,2,-99,3,C,--,I,I would choose slot machine C.,0,1,0,0,0
18,99,2,-99,4,C,--,J,4,-99,2,J,--,C,I would choose slot machine J.,1,1,0,0,0
19,99,2,-99,5,C,--,B,5,-99,2,B,--,C,I would choose slot machine B.,1,1,0,0,0
20,99,2,-99,6,C,--,A,2,-99,6,C,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,C,--,H,7,-99,2,H,--,C,I would choose slot machine H.,1,1,0,0,0
22,99,2,-99,8,C,--,E,2,-99,8,C,--,E,I would choose slot machine E.,1,0,0,0,0
23,99,2,-99,9,C,--,D,2,-99,9,C,--,D,I would choose slot machine C.,0,1,0,0,0
24,99,3,-99,4,I,--,J,3,-99,4,I,--,J,Please respond with your choice.,-99,-99,0,0,0
25,99,3,-99,5,I,--,B,3,-99,5,I,--,B,I would choose slot machine I.,0,1,0,0,0
26,99,3,-99,6,I,--,A,6,-99,3,A,--,I,I would choose slot machine A.,1,1,0,0,0
27,99,3,-99,7,I,--,H,3,-99,7,I,--,H,I would choose slot machine I.,0,1,0,0,0
28,99,3,-99,8,I,--,E,8,-99,3,E,--,I,I would choose slot machine E.,1,1,0,0,0
29,99,3,-99,9,I,--,D,3,-99,9,I,--,D,I would choose slot machine I.,0,1,0,0,0
30,99,4,-99,5,J,--,B,5,-99,4,B,--,J,I would choose slot machine B.,1,1,0,0,0
31,99,4,-99,6,J,--,A,4,-99,6,J,--,A,I would choose slot machine J.,0,1,0,0,0
32,99,4,-99,7,J,--,H,7,-99,4,H,--,J,I would choose slot machine J.,0,0,0,0,0
33,99,4,-99,8,J,--,E,8,-99,4,E,--,J,I would choose slot machine E.,1,1,0,0,0
34,99,4,-99,9,J,--,D,9,-99,4,D,--,J,I would choose slot machine D.,1,1,0,0,0
35,99,5,-99,6,B,--,A,5,-99,6,B,--,A,I would choose slot machine B.,0,1,0,0,0
36,99,5,-99,7,B,--,H,5,-99,7,B,--,H,I would choose slot machine B.,0,1,0,0,0
37,99,5,-99,8,B,--,E,5,-99,8,B,--,E,I would choose slot machine B.,0,1,0,0,0
38,99,5,-99,9,B,--,D,9,-99,5,D,--,B,I would choose slot machine D.,1,1,0,0,0
39,99,6,-99,7,A,--,H,6,-99,7,A,--,H,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,E,8,-99,6,E,--,A,I would choose slot machine E.,1,1,0,0,0
41,99,6,-99,9,A,--,D,6,-99,9,A,--,D,I would choose slot machine A.,0,1,0,0,0
42,99,7,-99,8,H,--,E,7,-99,8,H,--,E,I would choose slot machine E.,1,0,0,0,0
43,99,7,-99,9,H,--,D,9,-99,7,D,--,H,I would choose slot machine D.,1,1,0,0,0
44,99,8,-99,9,E,--,D,8,-99,9,E,--,D,I would choose slot machine E.,0,1,0,0,0
