trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
16,3,7,8,9,E,H,A,8,9,7,H,A,E,I would choose slot machine H.,0,1,14,46,86
17,2,5,-99,6,I,--,B,6,-99,5,B,--,I,I would choose slot machine B.,1,1,14,0,86
18,2,5,-99,6,I,--,B,6,-99,5,B,--,I,I would choose slot machine B.,1,1,13,0,86
19,0,0,-99,1,J,--,D,1,-99,0,D,--,J,I would choose slot machine D.,1,1,14,0,53
20,0,0,-99,1,J,--,D,1,-99,0,D,--,J,I would choose slot machine D.,1,1,14,0,48
21,1,2,3,4,G,C,F,2,4,3,G,F,C,I would choose slot machine F.,1,0,12,31,53
22,0,0,-99,1,J,--,D,1,-99,0,D,--,J,I would choose slot machine D.,1,1,13,0,46
23,1,2,3,4,G,C,F,4,3,2,F,C,G,I would choose slot machine F.,1,1,15,36,48
24,1,2,3,4,G,C,F,4,2,3,F,G,C,I would choose slot machine F.,1,1,11,28,52
25,0,0,-99,1,J,--,D,0,-99,1,J,--,D,I would choose slot machine D.,1,0,18,0,48
26,1,2,3,4,G,C,F,3,2,4,C,G,F,I would choose slot machine F.,1,0,16,32,51
27,1,2,3,4,G,C,F,3,2,4,C,G,F,I would choose slot machine F.,1,0,13,32,50
28,3,7,8,9,E,H,A,9,7,8,A,E,H,I would choose slot machine  A.,0,0,14,54,86
29,1,2,3,4,G,C,F,2,4,3,G,F,C,I would choose slot machine F.,1,0,16,27,48
30,0,0,-99,1,J,--,D,0,-99,1,J,--,D,I would choose slot machine J.,0,1,15,0,53
31,3,7,8,9,E,H,A,8,7,9,H,E,A,I would choose slot machine H.,0,1,13,52,86
32,1,2,3,4,G,C,F,2,4,3,G,F,C,I would choose slot machine F.,1,0,13,32,43
33,2,5,-99,6,I,--,B,6,-99,5,B,--,I,Please respond with your choice.,-99,-99,15,0,88
34,1,2,3,4,G,C,F,2,3,4,G,C,F,I would choose slot machine F.,1,0,8,31,47
35,1,2,3,4,G,C,F,2,4,3,G,F,C,I would choose slot machine F.,1,0,14,32,49
36,1,2,3,4,G,C,F,2,4,3,G,F,C,I would choose slot machine G.,0,1,16,30,49
37,2,5,-99,6,I,--,B,5,-99,6,I,--,B,Please respond with your choice.,-99,-99,11,0,86
38,2,5,-99,6,I,--,B,6,-99,5,B,--,I,Please respond with your choice.,-99,-99,10,0,84
39,3,7,8,9,E,H,A,7,8,9,E,H,A,I would choose slot machine  H.,0,0,11,51,86
40,0,0,-99,1,J,--,D,1,-99,0,D,--,J,I would choose slot machine D.,1,1,15,0,52
41,0,0,-99,1,J,--,D,0,-99,1,J,--,D,I would choose slot machine D.,1,0,11,0,46
42,3,7,8,9,E,H,A,8,7,9,H,E,A,I would choose slot machine H.,0,1,17,50,85
43,3,7,8,9,E,H,A,9,7,8,A,E,H,I would choose slot machine  A.,0,0,15,50,85
44,3,7,8,9,E,H,A,9,7,8,A,E,H,I would choose slot machine  A.,0,0,12,48,84
45,3,7,8,9,E,H,A,9,7,8,A,E,H,Please respond with the letter of the slot machine you choose.,-99,-99,15,47,84
46,0,0,-99,1,J,--,D,1,-99,0,D,--,J,I would choose slot machine D.,1,1,12,0,50
47,2,5,-99,6,I,--,B,5,-99,6,I,--,B,Please respond with your choice.,-99,-99,13,0,82
48,0,0,-99,1,J,--,D,0,-99,1,J,--,D,I would choose slot machine D.,1,0,14,0,48
49,3,7,8,9,E,H,A,8,9,7,H,A,E,I would choose slot machine H.,0,1,11,46,86
50,2,5,-99,6,I,--,B,5,-99,6,I,--,B,I would choose slot machine B.,1,0,12,0,85
51,0,0,-99,1,J,--,D,0,-99,1,J,--,D,I would choose slot machine J.,0,1,12,0,50
52,0,0,-99,1,J,--,D,1,-99,0,D,--,J,I would choose slot machine D.,1,1,12,0,47
53,3,7,8,9,E,H,A,7,8,9,E,H,A,I would choose slot machine E.,0,1,15,56,88
54,2,5,-99,6,I,--,B,6,-99,5,B,--,I,I would choose slot machine B.,1,1,13,0,84
55,2,5,-99,6,I,--,B,6,-99,5,B,--,I,I would choose slot machine B.,1,1,13,0,87
56,2,5,-99,6,I,--,B,5,-99,6,I,--,B,I would choose slot machine B.,1,0,12,0,86
57,3,7,8,9,E,H,A,9,7,8,A,E,H,I would choose slot machine A.,1,1,11,53,87
58,2,5,-99,6,I,--,B,5,-99,6,I,--,B,I would choose slot machine B.,1,0,17,0,86
59,0,0,-99,1,J,--,D,1,-99,0,D,--,J,I would choose slot machine D.,1,1,13,0,49
0,99,0,-99,1,J,--,D,0,-99,1,J,--,D,I would choose slot machine J.,0,1,0,0,0
1,99,0,-99,2,J,--,G,2,-99,0,G,--,J,I would choose slot machine G.,1,1,0,0,0
2,99,0,-99,3,J,--,C,0,-99,3,J,--,C,I would choose slot machine J.,0,1,0,0,0
3,99,0,-99,4,J,--,F,4,-99,0,F,--,J,I would choose slot machine F.,1,1,0,0,0
4,99,0,-99,5,J,--,I,0,-99,5,J,--,I,I would choose slot machine J.,0,1,0,0,0
5,99,0,-99,6,J,--,B,0,-99,6,J,--,B,I would choose slot machine J.,0,1,0,0,0
6,99,0,-99,7,J,--,E,7,-99,0,E,--,J,I would choose slot machine E.,1,1,0,0,0
7,99,0,-99,8,J,--,H,0,-99,8,J,--,H,I would choose slot machine J.,0,1,0,0,0
8,99,0,-99,9,J,--,A,9,-99,0,A,--,J,I would choose slot machine A.,1,1,0,0,0
9,99,1,-99,2,D,--,G,2,-99,1,G,--,D,I would choose slot machine G.,1,1,0,0,0
10,99,1,-99,3,D,--,C,1,-99,3,D,--,C,I would choose slot machine D.,0,1,0,0,0
11,99,1,-99,4,D,--,F,1,-99,4,D,--,F,I would choose slot machine D.,0,1,0,0,0
12,99,1,-99,5,D,--,I,5,-99,1,I,--,D,I would choose slot machine I.,1,1,0,0,0
13,99,1,-99,6,D,--,B,1,-99,6,D,--,B,I would choose slot machine D.,0,1,0,0,0
14,99,1,-99,7,D,--,E,7,-99,1,E,--,D,I would choose slot machine E.,1,1,0,0,0
15,99,1,-99,8,D,--,H,1,-99,8,D,--,H,I would choose slot machine D.,0,1,0,0,0
16,99,1,-99,9,D,--,A,9,-99,1,A,--,D,I would choose slot machine A.,1,1,0,0,0
17,99,2,-99,3,G,--,C,2,-99,3,G,--,C,I would choose slot machine G.,0,1,0,0,0
18,99,2,-99,4,G,--,F,4,-99,2,F,--,G,I would choose slot machine F.,1,1,0,0,0
19,99,2,-99,5,G,--,I,2,-99,5,G,--,I,I would choose slot machine G.,0,1,0,0,0
20,99,2,-99,6,G,--,B,6,-99,2,B,--,G,I would choose slot machine B.,1,1,0,0,0
21,99,2,-99,7,G,--,E,2,-99,7,G,--,E,I would choose slot machine G.,0,1,0,0,0
22,99,2,-99,8,G,--,H,2,-99,8,G,--,H,I would choose slot machine G.,0,1,0,0,0
23,99,2,-99,9,G,--,A,2,-99,9,G,--,A,I would choose slot machine G.,0,1,0,0,0
24,99,3,-99,4,C,--,F,4,-99,3,F,--,C,I would choose slot machine F.,1,1,0,0,0
25,99,3,-99,5,C,--,I,3,-99,5,C,--,I,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,B,3,-99,6,C,--,B,I would choose slot machine C.,0,1,0,0,0
27,99,3,-99,7,C,--,E,3,-99,7,C,--,E,I would choose slot machine C.,0,1,0,0,0
28,99,3,-99,8,C,--,H,3,-99,8,C,--,H,I would choose slot machine C.,0,1,0,0,0
29,99,3,-99,9,C,--,A,9,-99,3,A,--,C,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,F,--,I,4,-99,5,F,--,I,I would choose slot machine F.,0,1,0,0,0
31,99,4,-99,6,F,--,B,4,-99,6,F,--,B,I would choose slot machine F.,0,1,0,0,0
32,99,4,-99,7,F,--,E,7,-99,4,E,--,F,I would choose slot machine E.,1,1,0,0,0
33,99,4,-99,8,F,--,H,8,-99,4,H,--,F,I would choose slot machine H.,1,1,0,0,0
34,99,4,-99,9,F,--,A,4,-99,9,F,--,A,I would choose slot machine F.,0,1,0,0,0
35,99,5,-99,6,I,--,B,6,-99,5,B,--,I,I would choose slot machine B.,1,1,0,0,0
36,99,5,-99,7,I,--,E,5,-99,7,I,--,E,I would choose slot machine E.,1,0,0,0,0
37,99,5,-99,8,I,--,H,5,-99,8,I,--,H,I would choose slot machine H.,1,0,0,0,0
38,99,5,-99,9,I,--,A,9,-99,5,A,--,I,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,B,--,E,7,-99,6,E,--,B,I would choose slot machine E.,1,1,0,0,0
40,99,6,-99,8,B,--,H,8,-99,6,H,--,B,I would choose slot machine H.,1,1,0,0,0
41,99,6,-99,9,B,--,A,6,-99,9,B,--,A,I would choose slot machine B.,0,1,0,0,0
42,99,7,-99,8,E,--,H,8,-99,7,H,--,E,I would choose slot machine H.,1,1,0,0,0
43,99,7,-99,9,E,--,A,7,-99,9,E,--,A,I would choose slot machine E.,0,1,0,0,0
44,99,8,-99,9,H,--,A,9,-99,8,A,--,H,I would choose slot machine A.,1,1,0,0,0
