trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
18,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,14,0,85
19,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,12,0,88
20,1,2,3,4,D,I,A,2,4,3,D,A,I,I would choose slot machine D.,0,1,9,31,52
21,1,2,3,4,D,I,A,2,3,4,D,I,A,I would choose slot machine D.,0,1,16,31,50
22,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,14,0,83
23,3,7,8,9,J,E,G,7,8,9,J,E,G,I would choose slot machine G.,1,0,13,46,87
24,1,2,3,4,D,I,A,2,4,3,D,A,I,I would choose slot machine D.,0,1,14,32,48
25,1,2,3,4,D,I,A,2,3,4,D,I,A,Please respond with the letter of the slot machine you choose.,-99,-99,15,32,48
26,3,7,8,9,J,E,G,9,7,8,G,J,E,I would choose slot machine G.,1,1,15,50,86
27,1,2,3,4,D,I,A,2,4,3,D,A,I,Please respond with the letter of the slot machine you choose.,-99,-99,13,32,47
28,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,14,0,50
29,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,13,0,86
30,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine B.,0,1,13,0,50
31,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine B.,0,1,13,0,50
32,1,2,3,4,D,I,A,2,4,3,D,A,I,Please respond with the number of the slot machine you choose.,-99,-99,11,29,50
33,3,7,8,9,J,E,G,7,8,9,J,E,G,I would choose slot machine G.,1,0,12,50,88
34,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine B.,0,1,17,0,50
35,1,2,3,4,D,I,A,4,2,3,A,D,I,Please respond with the letter of the slot machine you choose.,-99,-99,15,30,51
36,1,2,3,4,D,I,A,4,3,2,A,I,D,I would choose slot machine A.,1,1,13,28,49
37,3,7,8,9,J,E,G,8,9,7,E,G,J,I would choose slot machine G.,1,0,9,49,87
38,1,2,3,4,D,I,A,3,4,2,I,A,D,Please respond with the letter of the slot machine you choose.,-99,-99,14,26,49
39,3,7,8,9,J,E,G,8,7,9,E,J,G,I would choose slot machine G.,1,0,19,52,88
40,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine B.,0,1,15,0,52
41,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine B.,0,1,11,0,51
42,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,14,0,83
43,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,13,0,85
44,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine F.,0,1,12,0,85
45,3,7,8,9,J,E,G,7,9,8,J,G,E,I would choose slot machine G.,1,0,13,50,83
46,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,13,0,86
47,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine H.,1,0,11,0,89
48,3,7,8,9,J,E,G,9,8,7,G,E,J,I would choose slot machine G.,1,1,12,50,85
49,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,13,0,46
50,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,10,0,50
51,3,7,8,9,J,E,G,7,8,9,J,E,G,I would choose slot machine G.,1,0,12,51,88
52,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,13,0,86
53,3,7,8,9,J,E,G,8,7,9,E,J,G,I would choose slot machine E.,0,1,13,50,87
54,3,7,8,9,J,E,G,8,7,9,E,J,G,I would choose slot machine E.,0,1,15,50,87
55,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,16,0,82
56,2,5,-99,6,F,--,H,6,-99,5,H,--,F,I would choose slot machine H.,1,1,11,0,85
57,1,2,3,4,D,I,A,3,4,2,I,A,D,Please respond with the number of the slot machine you choose.,-99,-99,17,32,50
58,2,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine F.,0,1,12,0,83
59,1,2,3,4,D,I,A,3,4,2,I,A,D,Please respond with the number of the slot machine you choose.,-99,-99,14,29,49
0,99,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,0,0,0
1,99,0,-99,2,B,--,D,0,-99,2,B,--,D,I would choose slot machine B.,0,1,0,0,0
2,99,0,-99,3,B,--,I,3,-99,0,I,--,B,I would choose slot machine I.,1,1,0,0,0
3,99,0,-99,4,B,--,A,4,-99,0,A,--,B,I would choose slot machine A.,1,1,0,0,0
4,99,0,-99,5,B,--,F,5,-99,0,F,--,B,I would choose slot machine F.,1,1,0,0,0
5,99,0,-99,6,B,--,H,0,-99,6,B,--,H,I would choose slot machine B.,0,1,0,0,0
6,99,0,-99,7,B,--,J,0,-99,7,B,--,J,I would choose slot machine B.,0,1,0,0,0
7,99,0,-99,8,B,--,E,8,-99,0,E,--,B,I would choose slot machine E.,1,1,0,0,0
8,99,0,-99,9,B,--,G,0,-99,9,B,--,G,I would choose slot machine G.,1,0,0,0,0
9,99,1,-99,2,C,--,D,1,-99,2,C,--,D,I would choose slot machine C.,0,1,0,0,0
10,99,1,-99,3,C,--,I,1,-99,3,C,--,I,I would choose slot machine C.,0,1,0,0,0
11,99,1,-99,4,C,--,A,4,-99,1,A,--,C,I would choose slot machine A.,1,1,0,0,0
12,99,1,-99,5,C,--,F,1,-99,5,C,--,F,I would choose slot machine C.,0,1,0,0,0
13,99,1,-99,6,C,--,H,6,-99,1,H,--,C,I would choose slot machine H.,1,1,0,0,0
14,99,1,-99,7,C,--,J,7,-99,1,J,--,C,I would choose slot machine J.,1,1,0,0,0
15,99,1,-99,8,C,--,E,1,-99,8,C,--,E,I would choose slot machine E.,1,0,0,0,0
16,99,1,-99,9,C,--,G,9,-99,1,G,--,C,I would choose slot machine G.,1,1,0,0,0
17,99,2,-99,3,D,--,I,3,-99,2,I,--,D,I would choose slot machine D.,0,0,0,0,0
18,99,2,-99,4,D,--,A,2,-99,4,D,--,A,I would choose slot machine D.,0,1,0,0,0
19,99,2,-99,5,D,--,F,5,-99,2,F,--,D,I would choose slot machine F.,1,1,0,0,0
20,99,2,-99,6,D,--,H,2,-99,6,D,--,H,I would choose slot machine D.,0,1,0,0,0
21,99,2,-99,7,D,--,J,7,-99,2,J,--,D,I would choose slot machine J.,1,1,0,0,0
22,99,2,-99,8,D,--,E,8,-99,2,E,--,D,I would choose slot machine E.,1,1,0,0,0
23,99,2,-99,9,D,--,G,9,-99,2,G,--,D,I would choose slot machine G.,1,1,0,0,0
24,99,3,-99,4,I,--,A,3,-99,4,I,--,A,I would choose slot machine A.,1,0,0,0,0
25,99,3,-99,5,I,--,F,3,-99,5,I,--,F,I would choose slot machine I.,0,1,0,0,0
26,99,3,-99,6,I,--,H,3,-99,6,I,--,H,I would choose slot machine I.,0,1,0,0,0
27,99,3,-99,7,I,--,J,3,-99,7,I,--,J,I would choose slot machine I.,0,1,0,0,0
28,99,3,-99,8,I,--,E,3,-99,8,I,--,E,I would choose slot machine E.,1,0,0,0,0
29,99,3,-99,9,I,--,G,3,-99,9,I,--,G,I would choose slot machine G.,1,0,0,0,0
30,99,4,-99,5,A,--,F,5,-99,4,F,--,A,I would choose slot machine A.,0,0,0,0,0
31,99,4,-99,6,A,--,H,4,-99,6,A,--,H,I would choose slot machine A.,0,1,0,0,0
32,99,4,-99,7,A,--,J,7,-99,4,J,--,A,I would choose slot machine J.,1,1,0,0,0
33,99,4,-99,8,A,--,E,8,-99,4,E,--,A,I would choose slot machine E.,1,1,0,0,0
34,99,4,-99,9,A,--,G,4,-99,9,A,--,G,I would choose slot machine G.,1,0,0,0,0
35,99,5,-99,6,F,--,H,5,-99,6,F,--,H,I would choose slot machine F.,0,1,0,0,0
36,99,5,-99,7,F,--,J,5,-99,7,F,--,J,I would choose slot machine F.,0,1,0,0,0
37,99,5,-99,8,F,--,E,8,-99,5,E,--,F,I would choose slot machine E.,1,1,0,0,0
38,99,5,-99,9,F,--,G,5,-99,9,F,--,G,I would choose slot machine G.,1,0,0,0,0
39,99,6,-99,7,H,--,J,7,-99,6,J,--,H,I would choose slot machine J.,1,1,0,0,0
40,99,6,-99,8,H,--,E,6,-99,8,H,--,E,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,G,9,-99,6,G,--,H,I would choose slot machine G.,1,1,0,0,0
42,99,7,-99,8,J,--,E,8,-99,7,E,--,J,I would choose slot machine E.,1,1,0,0,0
43,99,7,-99,9,J,--,G,7,-99,9,J,--,G,I would choose slot machine G.,1,0,0,0,0
44,99,8,-99,9,E,--,G,8,-99,9,E,--,G,I would choose slot machine E.,0,1,0,0,0
