trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
26,1,2,3,4,B,C,E,2,4,3,B,E,C,I would choose slot machine E.,1,0,13,31,49
27,3,7,8,9,G,J,D,8,9,7,J,D,G,I would choose slot machine J.,0,1,13,50,87
28,0,0,-99,1,H,--,I,1,-99,0,I,--,H,Please respond with the number of the slot machine you choose.,-99,-99,7,0,49
29,3,7,8,9,G,J,D,8,9,7,J,D,G,I would choose slot machine J.,0,1,12,48,90
30,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,14,0,84
31,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,18,0,86
32,0,0,-99,1,H,--,I,1,-99,0,I,--,H,Please respond with the number of the slot machine you choose.,-99,-99,14,0,47
33,1,2,3,4,B,C,E,3,4,2,C,E,B,I would choose slot machine E.,1,0,14,29,52
34,1,2,3,4,B,C,E,4,2,3,E,B,C,I would choose slot machine E.,1,1,11,30,45
35,3,7,8,9,G,J,D,7,9,8,G,D,J,I would choose slot machine J.,0,0,16,50,87
36,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine  F.,0,0,14,0,82
37,1,2,3,4,B,C,E,3,4,2,C,E,B,I would choose slot machine E.,1,0,10,34,50
38,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine  A.,0,0,12,0,89
39,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,14,0,85
40,1,2,3,4,B,C,E,3,4,2,C,E,B,I would choose slot machine E.,1,0,16,31,47
41,0,0,-99,1,H,--,I,0,-99,1,H,--,I,Please respond with the number of the slot machine you choose.,-99,-99,13,0,49
42,0,0,-99,1,H,--,I,1,-99,0,I,--,H,Please respond with the number of the slot machine you choose.,-99,-99,14,0,48
43,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine  F.,0,0,13,0,83
44,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,17,0,88
45,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine  F.,0,0,13,0,90
46,0,0,-99,1,H,--,I,1,-99,0,I,--,H,Please respond with the letter of the slot machine you choose.,-99,-99,11,0,48
47,1,2,3,4,B,C,E,3,2,4,C,B,E,Please respond with the letter of the slot machine you choose.,-99,-99,16,33,47
48,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine F.,0,1,14,0,84
49,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,14,0,85
50,0,0,-99,1,H,--,I,1,-99,0,I,--,H,Please respond with the number of the slot machine you choose.,-99,-99,12,0,52
51,3,7,8,9,G,J,D,8,9,7,J,D,G,I would choose slot machine J.,0,1,12,47,86
52,3,7,8,9,G,J,D,7,8,9,G,J,D,I would choose slot machine G.,0,1,14,50,88
53,0,0,-99,1,H,--,I,0,-99,1,H,--,I,I would choose slot machine H.,0,1,12,0,49
54,3,7,8,9,G,J,D,8,7,9,J,G,D,I would choose slot machine J.,0,1,11,52,88
55,1,2,3,4,B,C,E,2,4,3,B,E,C,I would choose slot machine E.,1,0,17,31,50
56,0,0,-99,1,H,--,I,1,-99,0,I,--,H,I would choose slot machine I.,1,1,13,0,49
57,1,2,3,4,B,C,E,2,4,3,B,E,C,I would choose slot machine E.,1,0,13,32,50
58,0,0,-99,1,H,--,I,0,-99,1,H,--,I,Please respond with the number of the slot machine you choose.,-99,-99,14,0,54
59,3,7,8,9,G,J,D,9,7,8,D,G,J,I would choose slot machine D.,1,1,10,53,90
0,99,0,-99,1,H,--,I,0,-99,1,H,--,I,I would choose slot machine H.,0,1,0,0,0
1,99,0,-99,2,H,--,B,0,-99,2,H,--,B,I would choose slot machine H.,0,1,0,0,0
2,99,0,-99,3,H,--,C,0,-99,3,H,--,C,I would choose slot machine H.,0,1,0,0,0
3,99,0,-99,4,H,--,E,4,-99,0,E,--,H,I would choose slot machine E.,1,1,0,0,0
4,99,0,-99,5,H,--,F,0,-99,5,H,--,F,I would choose slot machine H.,0,1,0,0,0
5,99,0,-99,6,H,--,A,0,-99,6,H,--,A,I would choose slot machine A.,1,0,0,0,0
6,99,0,-99,7,H,--,G,0,-99,7,H,--,G,I would choose slot machine H.,0,1,0,0,0
7,99,0,-99,8,H,--,J,0,-99,8,H,--,J,I would choose slot machine J.,1,0,0,0,0
8,99,0,-99,9,H,--,D,9,-99,0,D,--,H,I would choose slot machine D.,1,1,0,0,0
9,99,1,-99,2,I,--,B,2,-99,1,B,--,I,I would choose slot machine B.,1,1,0,0,0
10,99,1,-99,3,I,--,C,1,-99,3,I,--,C,I would choose slot machine I.,0,1,0,0,0
11,99,1,-99,4,I,--,E,1,-99,4,I,--,E,I would choose slot machine E.,1,0,0,0,0
12,99,1,-99,5,I,--,F,5,-99,1,F,--,I,I would choose slot machine F.,1,1,0,0,0
13,99,1,-99,6,I,--,A,1,-99,6,I,--,A,Please respond with your choice.,-99,-99,0,0,0
14,99,1,-99,7,I,--,G,1,-99,7,I,--,G,Please respond with your choice.,-99,-99,0,0,0
15,99,1,-99,8,I,--,J,8,-99,1,J,--,I,I would choose slot machine J.,1,1,0,0,0
16,99,1,-99,9,I,--,D,1,-99,9,I,--,D,I would choose slot machine I.,0,1,0,0,0
17,99,2,-99,3,B,--,C,2,-99,3,B,--,C,I would choose slot machine B.,0,1,0,0,0
18,99,2,-99,4,B,--,E,4,-99,2,E,--,B,I would choose slot machine E.,1,1,0,0,0
19,99,2,-99,5,B,--,F,5,-99,2,F,--,B,I would choose slot machine F.,1,1,0,0,0
20,99,2,-99,6,B,--,A,2,-99,6,B,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,B,--,G,2,-99,7,B,--,G,I would choose slot machine B.,0,1,0,0,0
22,99,2,-99,8,B,--,J,2,-99,8,B,--,J,I would choose slot machine B.,0,1,0,0,0
23,99,2,-99,9,B,--,D,9,-99,2,D,--,B,I would choose slot machine D.,1,1,0,0,0
24,99,3,-99,4,C,--,E,3,-99,4,C,--,E,I would choose slot machine E.,1,0,0,0,0
25,99,3,-99,5,C,--,F,3,-99,5,C,--,F,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,A,3,-99,6,C,--,A,I would choose slot machine C.,0,1,0,0,0
27,99,3,-99,7,C,--,G,3,-99,7,C,--,G,I would choose slot machine C.,0,1,0,0,0
28,99,3,-99,8,C,--,J,8,-99,3,J,--,C,I would choose slot machine J.,1,1,0,0,0
29,99,3,-99,9,C,--,D,9,-99,3,D,--,C,I would choose slot machine D.,1,1,0,0,0
30,99,4,-99,5,E,--,F,5,-99,4,F,--,E,I would choose slot machine E.,0,0,0,0,0
31,99,4,-99,6,E,--,A,6,-99,4,A,--,E,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,E,--,G,4,-99,7,E,--,G,I would choose slot machine E.,0,1,0,0,0
33,99,4,-99,8,E,--,J,8,-99,4,J,--,E,I would choose slot machine J.,1,1,0,0,0
34,99,4,-99,9,E,--,D,4,-99,9,E,--,D,I would choose slot machine E.,0,1,0,0,0
35,99,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,0,0,0
36,99,5,-99,7,F,--,G,7,-99,5,G,--,F,I would choose slot machine G.,1,1,0,0,0
37,99,5,-99,8,F,--,J,5,-99,8,F,--,J,I would choose slot machine F.,0,1,0,0,0
38,99,5,-99,9,F,--,D,9,-99,5,D,--,F,I would choose slot machine D.,1,1,0,0,0
39,99,6,-99,7,A,--,G,6,-99,7,A,--,G,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,J,6,-99,8,A,--,J,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,D,6,-99,9,A,--,D,I would choose slot machine A.,0,1,0,0,0
42,99,7,-99,8,G,--,J,8,-99,7,J,--,G,I would choose slot machine J.,1,1,0,0,0
43,99,7,-99,9,G,--,D,9,-99,7,D,--,G,I would choose slot machine D.,1,1,0,0,0
44,99,8,-99,9,J,--,D,9,-99,8,D,--,J,I would choose slot machine D.,1,1,0,0,0
