trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
21,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,17,0,45
22,3,7,8,9,F,H,B,9,7,8,B,F,H,I would choose slot machine B.,1,1,14,51,87
23,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,10,0,50
24,2,5,-99,6,A,--,D,5,-99,6,A,--,D,I would choose slot machine  A.,0,0,15,0,86
25,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,15,0,48
26,3,7,8,9,F,H,B,7,8,9,F,H,B,I would choose slot machine H.,0,0,12,51,85
27,2,5,-99,6,A,--,D,6,-99,5,D,--,A,I would choose slot machine D.,1,1,17,0,85
28,2,5,-99,6,A,--,D,6,-99,5,D,--,A,I would choose slot machine D.,1,1,14,0,83
29,1,2,3,4,G,I,J,4,3,2,J,I,G,Please respond with the letter of the slot machine you choose.,-99,-99,13,30,49
30,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,14,0,50
31,1,2,3,4,G,I,J,3,2,4,I,G,J,Please respond with the letter of the slot machine you choose.,-99,-99,10,29,55
32,3,7,8,9,F,H,B,9,8,7,B,H,F,I would choose slot machine B.,1,1,11,49,87
33,3,7,8,9,F,H,B,7,8,9,F,H,B,I would choose slot machine B.,1,0,13,50,86
34,1,2,3,4,G,I,J,2,3,4,G,I,J,Please respond with the letter of the slot machine you choose.,-99,-99,14,34,50
35,2,5,-99,6,A,--,D,5,-99,6,A,--,D,I would choose slot machine D.,1,0,14,0,85
36,2,5,-99,6,A,--,D,5,-99,6,A,--,D,I would choose slot machine D.,1,0,11,0,85
37,3,7,8,9,F,H,B,9,8,7,B,H,F,I would choose slot machine B.,1,1,13,49,82
38,3,7,8,9,F,H,B,7,9,8,F,B,H,I would choose slot machine F.,0,1,13,52,83
39,3,7,8,9,F,H,B,8,7,9,H,F,B,Please respond with the letter of the slot machine you choose.,-99,-99,15,54,84
40,3,7,8,9,F,H,B,9,7,8,B,F,H,I would choose slot machine B.,1,1,14,49,86
41,3,7,8,9,F,H,B,9,7,8,B,F,H,I would choose slot machine B.,1,1,13,51,87
42,3,7,8,9,F,H,B,8,7,9,H,F,B,Please respond with the letter of the slot machine you choose.,-99,-99,14,50,85
43,0,0,-99,1,C,--,E,0,-99,1,C,--,E,Please respond with your choice.,-99,-99,9,0,49
44,1,2,3,4,G,I,J,4,3,2,J,I,G,Please respond with the letter of the slot machine you choose.,-99,-99,14,32,48
45,2,5,-99,6,A,--,D,5,-99,6,A,--,D,Please respond with your choice.,-99,-99,12,0,84
46,2,5,-99,6,A,--,D,6,-99,5,D,--,A,Please respond with your choice.,-99,-99,14,0,85
47,1,2,3,4,G,I,J,4,2,3,J,G,I,Please respond with the letter of the slot machine you choose.,-99,-99,15,35,50
48,3,7,8,9,F,H,B,7,8,9,F,H,B,I would choose slot machine H.,0,0,13,51,87
49,2,5,-99,6,A,--,D,5,-99,6,A,--,D,Please respond with your choice.,-99,-99,14,0,87
50,1,2,3,4,G,I,J,3,4,2,I,J,G,Please respond with the letter of the slot machine you choose.,-99,-99,9,34,51
51,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,15,0,49
52,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,14,0,46
53,2,5,-99,6,A,--,D,6,-99,5,D,--,A,I would choose slot machine D.,1,1,12,0,84
54,1,2,3,4,G,I,J,4,3,2,J,I,G,Please respond with the letter of the slot machine you choose.,-99,-99,13,30,48
55,3,7,8,9,F,H,B,9,7,8,B,F,H,I would choose slot machine B.,1,1,15,49,86
56,2,5,-99,6,A,--,D,5,-99,6,A,--,D,I would choose slot machine D.,1,0,12,0,89
57,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,17,0,55
58,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,11,0,49
59,1,2,3,4,G,I,J,3,2,4,I,G,J,Please respond with the letter of the slot machine you choose.,-99,-99,11,30,49
0,99,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,0,0,0
1,99,0,-99,2,C,--,G,2,-99,0,G,--,C,I would choose slot machine G.,1,1,0,0,0
2,99,0,-99,3,C,--,I,3,-99,0,I,--,C,I would choose slot machine I.,1,1,0,0,0
3,99,0,-99,4,C,--,J,4,-99,0,J,--,C,I would choose slot machine J.,1,1,0,0,0
4,99,0,-99,5,C,--,A,5,-99,0,A,--,C,I would choose slot machine A.,1,1,0,0,0
5,99,0,-99,6,C,--,D,0,-99,6,C,--,D,I would choose slot machine C.,0,1,0,0,0
6,99,0,-99,7,C,--,F,7,-99,0,F,--,C,I would choose slot machine F.,1,1,0,0,0
7,99,0,-99,8,C,--,H,8,-99,0,H,--,C,I would choose slot machine H.,1,1,0,0,0
8,99,0,-99,9,C,--,B,0,-99,9,C,--,B,I would choose slot machine C.,0,1,0,0,0
9,99,1,-99,2,E,--,G,2,-99,1,G,--,E,I would choose slot machine G.,1,1,0,0,0
10,99,1,-99,3,E,--,I,1,-99,3,E,--,I,I would choose slot machine E.,0,1,0,0,0
11,99,1,-99,4,E,--,J,4,-99,1,J,--,E,I would choose slot machine J.,1,1,0,0,0
12,99,1,-99,5,E,--,A,5,-99,1,A,--,E,I would choose slot machine E.,0,0,0,0,0
13,99,1,-99,6,E,--,D,1,-99,6,E,--,D,I would choose slot machine E.,0,1,0,0,0
14,99,1,-99,7,E,--,F,1,-99,7,E,--,F,I would choose slot machine E.,0,1,0,0,0
15,99,1,-99,8,E,--,H,1,-99,8,E,--,H,I would choose slot machine E.,0,1,0,0,0
16,99,1,-99,9,E,--,B,1,-99,9,E,--,B,I would choose slot machine E.,0,1,0,0,0
17,99,2,-99,3,G,--,I,2,-99,3,G,--,I,I would choose slot machine G.,0,1,0,0,0
18,99,2,-99,4,G,--,J,2,-99,4,G,--,J,I would choose slot machine G.,0,1,0,0,0
19,99,2,-99,5,G,--,A,5,-99,2,A,--,G,I would choose slot machine G.,0,0,0,0,0
20,99,2,-99,6,G,--,D,2,-99,6,G,--,D,I would choose slot machine G.,0,1,0,0,0
21,99,2,-99,7,G,--,F,7,-99,2,F,--,G,I would choose slot machine F.,1,1,0,0,0
22,99,2,-99,8,G,--,H,2,-99,8,G,--,H,I would choose slot machine G.,0,1,0,0,0
23,99,2,-99,9,G,--,B,9,-99,2,B,--,G,I would choose slot machine G.,0,0,0,0,0
24,99,3,-99,4,I,--,J,3,-99,4,I,--,J,I would choose slot machine J.,1,0,0,0,0
25,99,3,-99,5,I,--,A,3,-99,5,I,--,A,I would choose slot machine I.,0,1,0,0,0
26,99,3,-99,6,I,--,D,6,-99,3,D,--,I,Please respond with your choice.,-99,-99,0,0,0
27,99,3,-99,7,I,--,F,3,-99,7,I,--,F,I would choose slot machine I.,0,1,0,0,0
28,99,3,-99,8,I,--,H,8,-99,3,H,--,I,I would choose slot machine H.,1,1,0,0,0
29,99,3,-99,9,I,--,B,3,-99,9,I,--,B,I would choose slot machine I.,0,1,0,0,0
30,99,4,-99,5,J,--,A,5,-99,4,A,--,J,I would choose slot machine J.,0,0,0,0,0
31,99,4,-99,6,J,--,D,4,-99,6,J,--,D,I would choose slot machine J.,0,1,0,0,0
32,99,4,-99,7,J,--,F,7,-99,4,F,--,J,I would choose slot machine J.,0,0,0,0,0
33,99,4,-99,8,J,--,H,4,-99,8,J,--,H,I would choose slot machine J.,0,1,0,0,0
34,99,4,-99,9,J,--,B,4,-99,9,J,--,B,I would choose slot machine J.,0,1,0,0,0
35,99,5,-99,6,A,--,D,5,-99,6,A,--,D,I would choose slot machine D.,1,0,0,0,0
36,99,5,-99,7,A,--,F,7,-99,5,F,--,A,I would choose slot machine F.,1,1,0,0,0
37,99,5,-99,8,A,--,H,5,-99,8,A,--,H,I would choose slot machine A.,0,1,0,0,0
38,99,5,-99,9,A,--,B,5,-99,9,A,--,B,I would choose slot machine A.,0,1,0,0,0
39,99,6,-99,7,D,--,F,6,-99,7,D,--,F,I would choose slot machine D.,0,1,0,0,0
40,99,6,-99,8,D,--,H,6,-99,8,D,--,H,I would choose slot machine D.,0,1,0,0,0
41,99,6,-99,9,D,--,B,9,-99,6,B,--,D,I would choose slot machine B.,1,1,0,0,0
42,99,7,-99,8,F,--,H,8,-99,7,H,--,F,I would choose slot machine H.,1,1,0,0,0
43,99,7,-99,9,F,--,B,9,-99,7,B,--,F,I would choose slot machine B.,1,1,0,0,0
44,99,8,-99,9,H,--,B,8,-99,9,H,--,B,I would choose slot machine H.,0,1,0,0,0
