trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
50,2,5,-99,6,A,--,F,6,-99,5,F,--,A,I would choose slot machine F.,1,1,14,0,83
51,1,2,3,4,B,D,C,2,4,3,B,C,D,I would choose slot machine B.,0,1,11,31,48
52,0,0,-99,1,H,--,I,0,-99,1,H,--,I,Please respond with your choice.,-99,-99,13,0,48
53,2,5,-99,6,A,--,F,6,-99,5,F,--,A,I would choose slot machine F.,1,1,11,0,82
54,1,2,3,4,B,D,C,2,3,4,B,D,C,I would choose slot machine B.,0,1,14,31,49
55,1,2,3,4,B,D,C,2,4,3,B,C,D,I would choose slot machine B.,0,1,16,30,47
56,0,0,-99,1,H,--,I,1,-99,0,I,--,H,I would choose slot machine I.,1,1,12,0,52
57,1,2,3,4,B,D,C,2,3,4,B,D,C,I would choose slot machine B.,0,1,14,31,51
58,3,7,8,9,E,G,J,9,8,7,J,G,E,Please respond with the number of the slot machine you choose.,-99,-99,12,48,85
59,3,7,8,9,E,G,J,8,9,7,G,J,E,I would choose slot machine G.,0,1,13,49,86
0,99,0,-99,1,H,--,I,1,-99,0,I,--,H,I would choose slot machine I.,1,1,0,0,0
1,99,0,-99,2,H,--,B,2,-99,0,B,--,H,I would choose slot machine B.,1,1,0,0,0
2,99,0,-99,3,H,--,D,3,-99,0,D,--,H,I would choose slot machine D.,1,1,0,0,0
3,99,0,-99,4,H,--,C,0,-99,4,H,--,C,I would choose slot machine H.,0,1,0,0,0
4,99,0,-99,5,H,--,A,0,-99,5,H,--,A,I would choose slot machine H.,0,1,0,0,0
5,99,0,-99,6,H,--,F,6,-99,0,F,--,H,I would choose slot machine F.,1,1,0,0,0
6,99,0,-99,7,H,--,E,0,-99,7,H,--,E,I would choose slot machine H.,0,1,0,0,0
7,99,0,-99,8,H,--,G,8,-99,0,G,--,H,I would choose slot machine G.,1,1,0,0,0
8,99,0,-99,9,H,--,J,9,-99,0,J,--,H,I would choose slot machine J.,1,1,0,0,0
9,99,1,-99,2,I,--,B,2,-99,1,B,--,I,Please respond with your choice.,-99,-99,0,0,0
10,99,1,-99,3,I,--,D,3,-99,1,D,--,I,Please respond with your choice.,-99,-99,0,0,0
11,99,1,-99,4,I,--,C,4,-99,1,C,--,I,I would choose slot machine C.,1,1,0,0,0
12,99,1,-99,5,I,--,A,1,-99,5,I,--,A,I would choose slot machine I.,0,1,0,0,0
13,99,1,-99,6,I,--,F,6,-99,1,F,--,I,I would choose slot machine F.,1,1,0,0,0
14,99,1,-99,7,I,--,E,7,-99,1,E,--,I,I would choose slot machine E.,1,1,0,0,0
15,99,1,-99,8,I,--,G,1,-99,8,I,--,G,I would choose slot machine G.,1,0,0,0,0
16,99,1,-99,9,I,--,J,9,-99,1,J,--,I,I would choose slot machine J.,1,1,0,0,0
17,99,2,-99,3,B,--,D,2,-99,3,B,--,D,I would choose slot machine B.,0,1,0,0,0
18,99,2,-99,4,B,--,C,2,-99,4,B,--,C,I would choose slot machine B.,0,1,0,0,0
19,99,2,-99,5,B,--,A,2,-99,5,B,--,A,I would choose slot machine B.,0,1,0,0,0
20,99,2,-99,6,B,--,F,6,-99,2,F,--,B,I would choose slot machine F.,1,1,0,0,0
21,99,2,-99,7,B,--,E,7,-99,2,E,--,B,I would choose slot machine E.,1,1,0,0,0
22,99,2,-99,8,B,--,G,2,-99,8,B,--,G,I would choose slot machine G.,1,0,0,0,0
23,99,2,-99,9,B,--,J,2,-99,9,B,--,J,I would choose slot machine J.,1,0,0,0,0
24,99,3,-99,4,D,--,C,3,-99,4,D,--,C,I would choose slot machine D.,0,1,0,0,0
25,99,3,-99,5,D,--,A,5,-99,3,A,--,D,I would choose slot machine A.,1,1,0,0,0
26,99,3,-99,6,D,--,F,6,-99,3,F,--,D,I would choose slot machine F.,1,1,0,0,0
27,99,3,-99,7,D,--,E,3,-99,7,D,--,E,I would choose slot machine D.,0,1,0,0,0
28,99,3,-99,8,D,--,G,8,-99,3,G,--,D,I would choose slot machine G.,1,1,0,0,0
29,99,3,-99,9,D,--,J,3,-99,9,D,--,J,I would choose slot machine J.,1,0,0,0,0
30,99,4,-99,5,C,--,A,4,-99,5,C,--,A,I would choose slot machine C.,0,1,0,0,0
31,99,4,-99,6,C,--,F,6,-99,4,F,--,C,I would choose slot machine F.,1,1,0,0,0
32,99,4,-99,7,C,--,E,4,-99,7,C,--,E,I would choose slot machine E.,1,0,0,0,0
33,99,4,-99,8,C,--,G,4,-99,8,C,--,G,I would choose slot machine G.,1,0,0,0,0
34,99,4,-99,9,C,--,J,9,-99,4,J,--,C,I would choose slot machine J.,1,1,0,0,0
35,99,5,-99,6,A,--,F,6,-99,5,F,--,A,I would choose slot machine F.,1,1,0,0,0
36,99,5,-99,7,A,--,E,5,-99,7,A,--,E,I would choose slot machine E.,1,0,0,0,0
37,99,5,-99,8,A,--,G,5,-99,8,A,--,G,I would choose slot machine G.,1,0,0,0,0
38,99,5,-99,9,A,--,J,9,-99,5,J,--,A,I would choose slot machine J.,1,1,0,0,0
39,99,6,-99,7,F,--,E,7,-99,6,E,--,F,I would choose slot machine E.,1,1,0,0,0
40,99,6,-99,8,F,--,G,6,-99,8,F,--,G,I would choose slot machine F.,0,1,0,0,0
41,99,6,-99,9,F,--,J,6,-99,9,F,--,J,I would choose slot machine F.,0,1,0,0,0
42,99,7,-99,8,E,--,G,8,-99,7,G,--,E,I would choose slot machine G.,1,1,0,0,0
43,99,7,-99,9,E,--,J,7,-99,9,E,--,J,I would choose slot machine E.,0,1,0,0,0
44,99,8,-99,9,G,--,J,8,-99,9,G,--,J,I would choose slot machine G.,0,1,0,0,0
