trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
54,3,7,8,9,F,B,G,8,7,9,B,F,G,I would choose slot machine G.,1,0,15,47,85
55,0,0,-99,1,I,--,H,0,-99,1,I,--,H,I would choose slot machine H.,1,0,13,0,52
56,3,7,8,9,F,B,G,8,9,7,B,G,F,I would choose slot machine G.,1,0,13,52,83
57,2,5,-99,6,C,--,J,6,-99,5,J,--,C,I would choose slot machine J.,1,1,13,0,88
58,0,0,-99,1,I,--,H,1,-99,0,H,--,I,Please respond with your choice.,-99,-99,14,0,45
59,0,0,-99,1,I,--,H,0,-99,1,I,--,H,I would choose slot machine H.,1,0,13,0,51
0,99,0,-99,1,I,--,H,1,-99,0,H,--,I,I would choose slot machine H.,1,1,0,0,0
1,99,0,-99,2,I,--,E,2,-99,0,E,--,I,I would choose slot machine E.,1,1,0,0,0
2,99,0,-99,3,I,--,D,0,-99,3,I,--,D,I would choose slot machine I.,0,1,0,0,0
3,99,0,-99,4,I,--,A,0,-99,4,I,--,A,I would choose slot machine I.,0,1,0,0,0
4,99,0,-99,5,I,--,C,5,-99,0,C,--,I,I would choose slot machine C.,1,1,0,0,0
5,99,0,-99,6,I,--,J,6,-99,0,J,--,I,I would choose slot machine J.,1,1,0,0,0
6,99,0,-99,7,I,--,F,0,-99,7,I,--,F,I would choose slot machine I.,0,1,0,0,0
7,99,0,-99,8,I,--,B,8,-99,0,B,--,I,I would choose slot machine B.,1,1,0,0,0
8,99,0,-99,9,I,--,G,0,-99,9,I,--,G,I would choose slot machine G.,1,0,0,0,0
9,99,1,-99,2,H,--,E,1,-99,2,H,--,E,I would choose slot machine H.,0,1,0,0,0
10,99,1,-99,3,H,--,D,3,-99,1,D,--,H,I would choose slot machine D.,1,1,0,0,0
11,99,1,-99,4,H,--,A,1,-99,4,H,--,A,I would choose slot machine H.,0,1,0,0,0
12,99,1,-99,5,H,--,C,1,-99,5,H,--,C,I would choose slot machine H.,0,1,0,0,0
13,99,1,-99,6,H,--,J,6,-99,1,J,--,H,I would choose slot machine J.,1,1,0,0,0
14,99,1,-99,7,H,--,F,1,-99,7,H,--,F,I would choose slot machine H.,0,1,0,0,0
15,99,1,-99,8,H,--,B,8,-99,1,B,--,H,I would choose slot machine B.,1,1,0,0,0
16,99,1,-99,9,H,--,G,1,-99,9,H,--,G,I would choose slot machine H.,0,1,0,0,0
17,99,2,-99,3,E,--,D,3,-99,2,D,--,E,I would choose slot machine D.,1,1,0,0,0
18,99,2,-99,4,E,--,A,2,-99,4,E,--,A,I would choose slot machine E.,0,1,0,0,0
19,99,2,-99,5,E,--,C,2,-99,5,E,--,C,I would choose slot machine E.,0,1,0,0,0
20,99,2,-99,6,E,--,J,2,-99,6,E,--,J,I would choose slot machine E.,0,1,0,0,0
21,99,2,-99,7,E,--,F,2,-99,7,E,--,F,I would choose slot machine E.,0,1,0,0,0
22,99,2,-99,8,E,--,B,2,-99,8,E,--,B,I would choose slot machine E.,0,1,0,0,0
23,99,2,-99,9,E,--,G,9,-99,2,G,--,E,I would choose slot machine G.,1,1,0,0,0
24,99,3,-99,4,D,--,A,3,-99,4,D,--,A,I would choose slot machine D.,0,1,0,0,0
25,99,3,-99,5,D,--,C,5,-99,3,C,--,D,I would choose slot machine C.,1,1,0,0,0
26,99,3,-99,6,D,--,J,3,-99,6,D,--,J,I would choose slot machine D.,0,1,0,0,0
27,99,3,-99,7,D,--,F,7,-99,3,F,--,D,I would choose slot machine F.,1,1,0,0,0
28,99,3,-99,8,D,--,B,8,-99,3,B,--,D,I would choose slot machine B.,1,1,0,0,0
29,99,3,-99,9,D,--,G,9,-99,3,G,--,D,I would choose slot machine G.,1,1,0,0,0
30,99,4,-99,5,A,--,C,4,-99,5,A,--,C,I would choose slot machine A.,0,1,0,0,0
31,99,4,-99,6,A,--,J,4,-99,6,A,--,J,I would choose slot machine A.,0,1,0,0,0
32,99,4,-99,7,A,--,F,7,-99,4,F,--,A,I would choose slot machine F.,1,1,0,0,0
33,99,4,-99,8,A,--,B,4,-99,8,A,--,B,I would choose slot machine A.,0,1,0,0,0
34,99,4,-99,9,A,--,G,4,-99,9,A,--,G,I would choose slot machine G.,1,0,0,0,0
35,99,5,-99,6,C,--,J,5,-99,6,C,--,J,I would choose slot machine C.,0,1,0,0,0
36,99,5,-99,7,C,--,F,5,-99,7,C,--,F,I would choose slot machine F.,1,0,0,0,0
37,99,5,-99,8,C,--,B,8,-99,5,B,--,C,I would choose slot machine B.,1,1,0,0,0
38,99,5,-99,9,C,--,G,5,-99,9,C,--,G,I would choose slot machine G.,1,0,0,0,0
39,99,6,-99,7,J,--,F,6,-99,7,J,--,F,I would choose slot machine J.,0,1,0,0,0
40,99,6,-99,8,J,--,B,8,-99,6,B,--,J,I would choose slot machine B.,1,1,0,0,0
41,99,6,-99,9,J,--,G,6,-99,9,J,--,G,I would choose slot machine J.,0,1,0,0,0
42,99,7,-99,8,F,--,B,8,-99,7,B,--,F,I would choose slot machine B.,1,1,0,0,0
43,99,7,-99,9,F,--,G,9,-99,7,G,--,F,I would choose slot machine G.,1,1,0,0,0
44,99,8,-99,9,B,--,G,9,-99,8,G,--,B,I would choose slot machine G.,1,1,0,0,0
